"heure";"DateUTC";"LE";"Rnet";"Swin";"Swout";"Lwin";"Lwout";"Ws";"Tair";"RH";"VPD";"Tsoil1";"Tsoil2";"Hsoil1";"Hsoil2";"LAI";"P";"PA24Hv";"PA24H"
22.5;"17/11/2009 22:30";NA;-53.625;-0.002;-0.0225;NA;NA;1.3075;22.34;45.15;1.48052284851431;25.31;NA;0.077;0.057;1.195;0;0;0
23;"17/11/2009 23:00";NA;-50.43;-0.0015;-0.021;NA;NA;1.437;22;45.85;1.43168874058203;25.08;NA;0.077;0.057;1.194;0;0;0
23.5;"17/11/2009 23:30";NA;-49.025;-0.006;-0.0195;NA;NA;1.34;21.645;47;1.37124782461405;24.87;NA;0.077;0.057;1.193;0;0;0
0;"18/11/2009 00:00";NA;-50.525;0.0045;-0.023;NA;NA;1.462;21.41;48.845;1.30462220504337;24.67;NA;0.077;0.056;1.192;0;0;0
0.5;"18/11/2009 00:30";NA;-50.66;0.0035;-0.0215;NA;NA;1.729;20.855;51.695;1.19068964920086;24.485;NA;0.077;0.056;1.192;0;0;0
1;"18/11/2009 01:00";NA;-54.635;-0.001;-0.014;NA;NA;1.648;20.145;55.76;1.04377733490987;24.31;NA;0.077;0.0565;1.191;0;0;0
1.5;"18/11/2009 01:30";NA;-57.735;-0.007;-0.02;NA;NA;1.6325;19.215;60.965;0.869325394331538;24.165;NA;0.077;0.056;1.19;0;0;0
2;"18/11/2009 02:00";NA;-56.8;-0.0115;-0.022;NA;NA;1.7635;19.14;59.985;0.886996173832372;24.025;NA;0.077;0.056;1.19;0;0;0
2.5;"18/11/2009 02:30";NA;-56.345;-0.006;-0.0165;NA;NA;1.762;19.005;59.545;0.889232802553476;23.875;NA;0.077;0.056;1.189;0;0;0
3;"18/11/2009 03:00";NA;-58.2;-0.009;-0.021;NA;NA;1.792;18.355;62.8;0.785110629893906;23.72;NA;0.077;0.056;1.188;0;0;0
3.5;"18/11/2009 03:30";NA;-60.91;0.001;-0.014;NA;NA;1.9345;18.17;62.945;0.773024620752214;23.575;NA;0.077;0.056;1.188;0;0;0
4;"18/11/2009 04:00";NA;-60.99;-0.003;-0.0095;NA;NA;1.91;17.95;63.675;0.747390254169828;23.435;NA;0.077;0.056;1.187;0;0;0
4.5;"18/11/2009 04:30";NA;-54.81;0.0015;-0.0115;NA;NA;1.783;18.145;61.33;0.805450488618554;23.295;NA;0.077;0.056;1.186;0;0;0
5;"18/11/2009 05:00";NA;-52.865;0.0085;-0.007;NA;NA;1.8005;18.285;59.44;0.852273847585668;23.165;NA;0.077;0.056;1.186;0;0;0
5.5;"18/11/2009 05:30";NA;-53.57;0.0045;-0.0065;NA;NA;2.038;18.24;58.82;0.862861853560329;23.04;NA;0.077;0.056;1.185;0;0;0
6;"18/11/2009 06:00";NA;-52.31;2.747;0.426;NA;NA;1.794;18.12;57.465;0.884563773723599;22.92;NA;0.077;0.056;1.184;0;0;0
6.5;"18/11/2009 06:30";NA;-32.59;26.265;4.4755;NA;NA;2.012;17.95;56.935;0.886066381165138;22.795;NA;0.077;0.056;1.184;0;0;0
7;"18/11/2009 07:00";NA;4.51;76.63;13.16;NA;NA;1.9845;18.5;54.54;0.96819676207207;22.645;NA;0.077;0.056;1.183;0;0;0
7.5;"18/11/2009 07:30";NA;49.57;153.4;26.125;NA;NA;2.243;19.7;50.33;1.14002999790837;22.45;NA;0.077;0.056;1.182;0;0;0
8;"18/11/2009 08:00";NA;126.95;244.8;42.325;NA;NA;2.353;21.06;45.085;1.3707805131817;22.255;NA;0.077;0.056;1.182;0;0;0
8.5;"18/11/2009 08:30";NA;166.4;278.1;59.105;NA;NA;2.3375;22.28;41.05;1.58539624804639;22.165;NA;0.077;0.056;1.181;0;0;0
9;"18/11/2009 09:00";NA;178.6;386.5;75.69;NA;NA;2.092;23.39;39.47;1.7410820544811;22.28;NA;0.0765;0.056;1.18;0;0;0
9.5;"18/11/2009 09:30";NA;344.7;568.6;91.4;NA;NA;2.4085;24.47;36.385;1.9524321916348;22.595;NA;0.076;0.056;1.18;0;0;0
10;"18/11/2009 10:00";NA;456.8;662.3;106.35;NA;NA;2.562;25.305;34.78;2.10385760383898;23.04;NA;0.076;0.056;1.179;0;0;0
10.5;"18/11/2009 10:30";NA;511.75;738.1;120.15;NA;NA;2.8375;26;32.03;2.28477065150116;23.73;NA;0.076;0.0555;1.178;0;0;0
11;"18/11/2009 11:00";NA;544.35;782.7;128.85;NA;NA;2.6415;26.74;31.085;2.41982358734993;24.445;NA;0.076;0.055;1.178;0;0;0
11.5;"18/11/2009 11:30";NA;566.15;806;133.4;NA;NA;2.2045;27.41;29.285;2.58251393145043;25.265;NA;0.0755;0.055;1.177;0;0;0
12;"18/11/2009 12:00";NA;563.35;819.5;135.35;NA;NA;2.9965;27.665;27.18;2.69930878491349;26.105;NA;0.075;0.055;1.176;0;0;0
12.5;"18/11/2009 12:30";NA;570;825;135.25;NA;NA;2.6345;28.14;26.645;2.79545080823241;26.915;NA;0.075;0.055;1.176;0;0;0
13;"18/11/2009 13:00";NA;553.9;793.2;128.35;NA;NA;2.1475;28.57;26.12;2.8866455471696;27.535;NA;0.075;0.055;1.175;0;0;0
13.5;"18/11/2009 13:30";NA;500.95;714.2;114.2;NA;NA;1.794;28.87;26.11;2.93763191583159;28.01;NA;0.075;0.0545;1.174;0;0;0
14;"18/11/2009 14:00";NA;437.9;633.7;100.75;NA;NA;1.387;29.03;25.005;3.00926992152617;28.18;NA;0.075;0.054;1.174;0;0;0
14.5;"18/11/2009 14:30";NA;361.65;536.95;86;NA;NA;1.574;29.025;25.5;2.98854393955424;28.245;NA;0.0745;0.054;1.173;0;0;0
15;"18/11/2009 15:00";NA;277.4;425.05;70.36;NA;NA;1.608;28.925;25.2;2.98328496947374;28.265;NA;0.074;0.054;1.172;0;0;0
15.5;"18/11/2009 15:30";NA;162.35;250.85;53.58;NA;NA;0.8315;29.085;25.84;2.98523364443622;28.26;NA;0.074;0.054;1.172;0;0;0
16;"18/11/2009 16:00";NA;55.13;166.75;36.63;NA;NA;1.189;28.615;27.555;2.83797029855095;28.225;NA;0.074;0.054;1.171;0;0;0
16.5;"18/11/2009 16:30";NA;15.1295;109.85;21.31;NA;NA;1.001;28.08;30.82;2.6271611846803;28.22;NA;0.074;0.053;1.17;0;0;0
17;"18/11/2009 17:00";NA;-22.94;55.325;9.719;NA;NA;1.361;27.285;31.895;2.46907126260445;28.195;NA;0.074;0.053;1.17;0;0;0
17.5;"18/11/2009 17:30";NA;-48.705;13.94;2.2435;NA;NA;1.49;26.655;33.48;2.32408237046895;28.105;NA;0.074;0.053;1.169;0;0;0
18;"18/11/2009 18:00";NA;-54.525;0.628;0.0565;NA;NA;1.801;26.175;33.67;2.25281271640863;27.88;NA;0.074;0.053;1.168;0;0;0
18.5;"18/11/2009 18:30";NA;-53.07;-0.0255;-0.063;NA;NA;1.6115;25.6;36.575;2.08209761443102;27.57;NA;0.074;0.053;1.168;0;0;0
19;"18/11/2009 19:00";NA;-50.96;-0.029;-0.0525;NA;NA;1.5305;24.835;40.425;1.86873490220177;27.26;NA;0.074;0.053;1.167;0;0;0
19.5;"18/11/2009 19:30";NA;-51.645;-0.032;-0.0405;NA;NA;1.312;23.59;48.255;1.50643647403974;26.945;NA;0.074;0.053;1.166;0;0;0
20;"18/11/2009 20:00";NA;-50.8;-0.029;-0.039;NA;NA;1.395;22.795;49.54;1.40015935919882;26.66;NA;0.074;0.053;1.166;0;0;0
20.5;"18/11/2009 20:30";NA;-49.505;-0.0145;-0.0355;NA;NA;1.337;23.04;48.225;1.45810922549517;26.39;NA;0.074;0.053;1.165;0;0;0
21;"18/11/2009 21:00";NA;-47.72;-0.0115;-0.031;NA;NA;1.601;22.775;49.19;1.40816384237736;26.125;NA;0.074;0.053;1.164;0;0;0
21.5;"18/11/2009 21:30";NA;-47.96;-0.015;-0.035;NA;NA;1.61;22.505;49.825;1.36797880985062;25.88;NA;0.074;0.053;1.164;0;0;0
22;"18/11/2009 22:00";NA;-45.545;-0.009;-0.0245;NA;NA;1.3755;22.46;48.585;1.39796100606248;25.645;NA;0.074;0.053;1.163;0;0;0
22.5;"18/11/2009 22:30";NA;-45.5;-0.0025;-0.0185;NA;NA;1.266;22.5;47.225;1.43842885938603;25.42;NA;0.074;0.053;1.162;0;0;0
23;"18/11/2009 23:00";NA;-44.72;-0.0055;-0.0225;NA;NA;1.141;22.43;46.86;1.44223276604865;25.22;NA;0.074;0.053;1.162;0;0;0
23.5;"18/11/2009 23:30";NA;-45.305;-0.005;-0.0235;NA;NA;0.9125;21.685;50.005;1.29666632903779;25.035;NA;0.074;0.053;1.161;0;0;0
0;"19/11/2009 00:00";NA;-45.37;-0.01;-0.024;NA;NA;1.363;21.59;48.61;1.32513002136822;24.86;NA;0.074;0.053;1.161;0;0;0
0.5;"19/11/2009 00:30";NA;-45.98;-0.006;-0.0205;NA;NA;1.5975;20.98;53.385;1.15789412140941;24.7;NA;0.074;0.053;1.162;0;0;0
1;"19/11/2009 01:00";NA;-48.26;-0.0085;-0.0195;NA;NA;1.2965;20.18;57.96;0.994020190407023;24.54;NA;0.0735;0.053;1.162;0;0;0
1.5;"19/11/2009 01:30";NA;-47.425;-0.016;-0.018;NA;NA;1.6275;20.08;57.735;0.993179348357973;24.385;NA;0.073;0.053;1.162;0;0;0
2;"19/11/2009 02:00";NA;-47.695;-0.0085;-0.021;NA;NA;1.637;19.55;60.17;0.905707650641067;24.235;NA;0.073;0.053;1.163;0;0;0
2.5;"19/11/2009 02:30";NA;-47.095;-0.0075;-0.019;NA;NA;1.633;19.095;62.225;0.834997689973251;24.085;NA;0.073;0.053;1.163;0;0;0
3;"19/11/2009 03:00";NA;-45.885;-0.0035;-0.0145;NA;NA;1.6865;19.275;59.945;0.895380166759452;23.945;NA;0.073;0.053;1.163;0;0;0
3.5;"19/11/2009 03:30";NA;-48.405;0.0065;-0.0105;NA;NA;1.586;18.785;62.45;0.814118431230811;23.8;NA;0.073;0.053;1.164;0;0;0
4;"19/11/2009 04:00";NA;-48.08;-0.0025;-0.0155;NA;NA;1.7205;18.595;62.695;0.799253056410234;23.67;NA;0.073;0.053;1.164;0;0;0
4.5;"19/11/2009 04:30";NA;-48.87;0.0055;-0.0095;NA;NA;1.797;18.265;64.33;0.748581967689291;23.55;NA;0.073;0.053;1.165;0;0;0
5;"19/11/2009 05:00";NA;-47.705;0.001;-0.004;NA;NA;1.749;18.09;64.715;0.732410058057447;23.42;NA;0.073;0.053;1.165;0;0;0
5.5;"19/11/2009 05:30";NA;-50.94;0.008;-0.0115;NA;NA;1.7185;17.835;65.41;0.706560617565081;23.31;NA;0.073;0.053;1.165;0;0;0
6;"19/11/2009 06:00";NA;-48.155;2.3605;0.3515;NA;NA;1.5995;17.915;63.55;0.748312659190771;23.19;NA;0.073;0.053;1.166;0;0;0
6.5;"19/11/2009 06:30";NA;-30.22;24.645;4.054;NA;NA;1.7545;17.99;62.315;0.777325403071828;23.065;NA;0.073;0.053;1.166;0;0;0
7;"19/11/2009 07:00";NA;5.0645;73.4;12.455;NA;NA;1.6405;18.235;61.77;0.800797934690221;22.935;NA;0.073;0.053;1.166;0;0;0
7.5;"19/11/2009 07:30";NA;47.96;146.05;25.115;NA;NA;1.639;19.43;58.715;0.931818019620086;22.76;NA;0.073;0.053;1.167;0;0;0
8;"19/11/2009 08:00";NA;114.85;230.75;40.555;NA;NA;2.0125;21.035;49.375;1.26175579476393;22.55;NA;0.073;0.053;1.167;0;0;0
8.5;"19/11/2009 08:30";NA;162.75;273;56.3;NA;NA;2.0935;22.535;42.785;1.56276200547867;22.445;NA;0.073;0.053;1.167;0;0;0
9;"19/11/2009 09:00";NA;181.7;378.35;72.37;NA;NA;2.6255;23.845;34.59;1.93369570294279;22.575;NA;0.073;0.053;1.168;0;0;0
9.5;"19/11/2009 09:30";NA;309.8;539.05;87.75;NA;NA;3.0715;24.765;30.68;2.16535253629993;22.935;NA;0.073;0.052;1.168;0;0;0
10;"19/11/2009 10:00";NA;416;626.45;101.8;NA;NA;3.6175;25.49;28.935;2.31772860680247;23.45;NA;0.0725;0.052;1.168;0;0;0
10.5;"19/11/2009 10:30";NA;477.8;704.15;115.55;NA;NA;2.9115;26.38;27.95;2.47685691523038;24.04;NA;0.072;0.052;1.169;0;0;0
11;"19/11/2009 11:00";NA;516.3;749.8;124.2;NA;NA;2.6275;26.86;27.99;2.5463896037856;24.71;NA;0.072;0.052;1.169;0;0;0
11.5;"19/11/2009 11:30";NA;547.9;788.25;131.05;NA;NA;2.404;27.355;27.735;2.63064257202236;25.48;NA;0.072;0.052;1.169;0;0;0
12;"19/11/2009 12:00";NA;539.45;782.6;129.85;NA;NA;2.4335;27.735;26.7;2.72822370897947;26.325;NA;0.072;0.052;1.17;0;0;0
12.5;"19/11/2009 12:30";NA;538.35;778.7;128.6;NA;NA;2.2405;28.22;26.2;2.82552220409433;27.12;NA;0.072;0.0515;1.17;0;0;0
13;"19/11/2009 13:00";NA;529.4;763.8;124.25;NA;NA;2.497;28.415;25.675;2.87803780396829;27.77;NA;0.0715;0.051;1.171;0;0;0
13.5;"19/11/2009 13:30";NA;495.75;715.1;114.75;NA;NA;2.079;28.835;24.765;2.98505437860483;28.29;NA;0.071;0.051;1.171;0;0;0
14;"19/11/2009 14:00";NA;439.4;638.3;101.5;NA;NA;2.0305;29.095;24.445;3.04314483598057;28.51;NA;0.071;0.051;1.171;0;0;0
14.5;"19/11/2009 14:30";NA;362.5;550.35;87.9;NA;NA;2.2375;29.165;23.555;3.0914598838496;28.545;NA;0.071;0.051;1.172;0;0;0
15;"19/11/2009 15:00";NA;283.55;438.3;72.19;NA;NA;1.7805;29.255;24.245;3.07950602331122;28.54;NA;0.071;0.051;1.172;0;0;0
15.5;"19/11/2009 15:30";NA;158.45;236.35;55.615;NA;NA;1.7435;29.155;24.49;3.05188613331429;28.54;NA;0.071;0.0505;1.172;0;0;0
16;"19/11/2009 16:00";NA;46.815;160.55;37.52;NA;NA;1.5525;28.93;25.55;2.97018431671275;28.505;NA;0.071;0.05;1.173;0;0;0
16.5;"19/11/2009 16:30";NA;10.3375;104.1;20.765;NA;NA;1.278;28.295;27.735;2.77883800430681;28.49;NA;0.071;0.05;1.173;0;0;0
17;"19/11/2009 17:00";NA;-22.495;53.995;9.559;NA;NA;1.391;27.785;27.835;2.69382431264961;28.445;NA;0.0705;0.05;1.173;0;0;0
17.5;"19/11/2009 17:30";NA;-47.245;14.0615;2.2755;NA;NA;1.532;27.44;28.37;2.62052309813851;28.35;NA;0.071;0.05;1.174;0;0;0
18;"19/11/2009 18:00";NA;-53.28;0.63;0.058;NA;NA;1.6755;26.88;30.57;2.45804192347884;28.11;NA;0.07;0.05;1.174;0;0;0
18.5;"19/11/2009 18:30";NA;-52.745;-0.027;-0.0525;NA;NA;1.3035;25.945;34.21;2.20431131942137;27.8;NA;0.07;0.05;1.174;0;0;0
19;"19/11/2009 19:00";NA;-52.51;-0.0235;-0.0435;NA;NA;1.19;24.865;39.805;1.89156391215303;27.465;NA;0.07;0.05;1.175;0;0;0
19.5;"19/11/2009 19:30";NA;-52.205;-0.028;-0.042;NA;NA;1.4005;23.43;47.18;1.52298062259015;27.15;NA;0.07;0.05;1.175;0;0;0
20;"19/11/2009 20:00";NA;-49.855;-0.0265;-0.0385;NA;NA;1.37;23.75;41.825;1.71001587187305;26.86;NA;0.07;0.05;1.176;0;0;0
20.5;"19/11/2009 20:30";NA;-49.995;-0.0085;-0.0375;NA;NA;1.4555;23.735;40.54;1.74621161839069;26.58;NA;0.07;0.05;1.176;0;0;0
21;"19/11/2009 21:00";NA;-48.795;-0.015;-0.0375;NA;NA;1.194;23.12;42.47;1.62803774137129;26.305;NA;0.07;0.05;1.176;0;0;0
21.5;"19/11/2009 21:30";NA;-49.315;-0.006;-0.03;NA;NA;1.203;23.205;40.395;1.69544137300962;26.04;NA;0.07;0.05;1.177;0;0;0
22;"19/11/2009 22:00";NA;-49.57;-0.014;-0.029;NA;NA;0.825;22.775;41.24;1.62849256796091;25.81;NA;0.07;0.05;1.177;0;0;0
22.5;"19/11/2009 22:30";NA;-48.52;-0.0085;-0.0305;NA;NA;0.777;22.715;39.935;1.6586177399447;25.575;NA;0.07;0.05;1.177;0;0;0
23;"19/11/2009 23:00";NA;-49.185;-0.013;-0.025;NA;NA;1.4315;22.105;41.61;1.55369921880072;25.36;NA;0.07;0.05;1.178;0;0;0
23.5;"19/11/2009 23:30";NA;-50.435;-0.0065;-0.026;NA;NA;1.441;21.19;45.185;1.37924340963094;25.165;NA;0.07;0.05;1.178;0;0;0
0;"20/11/2009 00:00";NA;-48.39;-0.009;-0.023;NA;NA;1.4375;21.28;43.88;1.41989315552814;24.96;NA;0.07;0.05;1.178;0;0;0
0.5;"20/11/2009 00:30";NA;-49.085;-0.007;-0.023;NA;NA;1.1565;21.07;45.155;1.36987393908687;24.76;NA;0.07;0.05;1.178;0;0;0
1;"20/11/2009 01:00";NA;-49.485;-0.013;-0.027;NA;NA;0.2385;20.8;46.34;1.31822032057003;24.565;NA;0.07;0.05;1.178;0;0;0
1.5;"20/11/2009 01:30";NA;-49.54;-0.0155;-0.0205;NA;NA;0.879;20.29;49.225;1.20874386407872;24.39;NA;0.07;0.05;1.177;0;0;0
2;"20/11/2009 02:00";NA;-48.785;-0.0085;-0.023;NA;NA;1.0935;19.93;50.72;1.14732129410471;24.23;NA;0.07;0.05;1.177;0;0;0
2.5;"20/11/2009 02:30";NA;-49.32;-0.01;-0.0175;NA;NA;1.884;19.19;54.07;1.021288262591;24.055;NA;0.07;0.05;1.177;0;0;0
3;"20/11/2009 03:00";NA;-45.095;0.0075;-0.0065;NA;NA;1.6685;19.055;52.8;1.0407338098521;23.88;NA;0.07;0.05;1.177;0;0;0
3.5;"20/11/2009 03:30";NA;-51.78;-0.001;-0.01;NA;NA;1.7725;18.35;56.86;0.9101896652376;23.73;NA;0.07;0.05;1.177;0;0;0
4;"20/11/2009 04:00";NA;-51.325;0.007;-0.0035;NA;NA;1.849;18.38;54.935;0.952594357867536;23.605;NA;0.07;0.049;1.177;0;0;0
4.5;"20/11/2009 04:30";NA;-51.83;0.0185;-0.006;NA;NA;1.651;18.475;53.375;0.991454905647446;23.465;NA;0.07;0.049;1.177;0;0;0
5;"20/11/2009 05:00";NA;-52.685;0.0105;-0.002;NA;NA;1.611;18.39;52.405;1.00670495946606;23.33;NA;0.07;0.049;1.177;0;0;0
5.5;"20/11/2009 05:30";NA;-52.63;0.0125;-0.004;NA;NA;1.6935;18.1;53.265;0.970687173864043;23.2;NA;0.07;0.049;1.176;0;0;0
6;"20/11/2009 06:00";NA;-51.475;2.7375;0.42;NA;NA;1.7035;18.33;50.72;1.03843130406335;23.07;NA;0.07;0.049;1.176;0;0;0
6.5;"20/11/2009 06:30";NA;-32.83;26.465;4.4345;NA;NA;1.7785;18.405;49.945;1.05973352600329;22.945;NA;0.07;0.049;1.176;0;0;0
7;"20/11/2009 07:00";NA;7.57;78.865;13.8;NA;NA;1.387;18.71;49.435;1.09116789269103;22.785;NA;0.07;0.049;1.176;0;0;0
7.5;"20/11/2009 07:30";NA;40.85;167.45;29.42;NA;NA;0.776;19.825;51.815;1.1145529413001;22.515;NA;0.07;0.049;1.176;0;0;0
8;"20/11/2009 08:00";NA;125.715;265.7;47.71;NA;NA;0.7785;22;47.415;1.39031121742393;22.135;NA;0.07;0.049;1.176;0;0;0
8.5;"20/11/2009 08:30";NA;146.3;241.25;65.615;NA;NA;1.1295;23.875;37.87;1.84004393739972;21.96;NA;0.07;0.049;1.176;0;0;0
9;"20/11/2009 09:00";NA;132.19;379.95;83.275;NA;NA;1.8155;25.44;28.73;2.31752649993187;22.17;NA;0.0695;0.049;1.176;0;0;0
9.5;"20/11/2009 09:30";NA;316.6;621.85;98.7;NA;NA;2.551;26.295;24.39;2.58624443961167;22.74;NA;0.069;0.049;1.176;0;0;0
10;"20/11/2009 10:00";NA;473.95;712.8;113.95;NA;NA;2.5315;26.995;23.61;2.72276454246061;23.41;NA;0.069;0.049;1.175;0;0;0
10.5;"20/11/2009 10:30";NA;519.1;773.45;126.05;NA;NA;2.715;27.52;21.49;2.88568514597858;24.23;NA;0.069;0.049;1.175;0;0;0
11;"20/11/2009 11:00";NA;557.2;818.5;135.6;NA;NA;2.56;28.145;20.16;3.04346955176126;25.065;NA;0.069;0.049;1.175;0;0;0
11.5;"20/11/2009 11:30";NA;575.5;848;141.2;NA;NA;2.5655;28.635;19.82;3.14462490464746;26.035;NA;0.0685;0.049;1.175;0;0;0
12;"20/11/2009 12:00";NA;566.95;848;141;NA;NA;2.158;29.01;20.715;3.17773727922946;27.04;NA;0.068;0.0485;1.175;0;0;0
12.5;"20/11/2009 12:30";NA;573.55;839.5;138.7;NA;NA;1.951;29.365;20.185;3.26519101095756;27.915;NA;0.068;0.048;1.175;0;0;0
13;"20/11/2009 13:00";NA;555.2;810.65;131.8;NA;NA;1.9995;29.815;19.525;3.37854031359644;28.62;NA;0.068;0.048;1.175;0;0;0
13.5;"20/11/2009 13:30";NA;517.7;761.15;121.6;NA;NA;2.2075;29.825;19.1;3.39833414451382;29.14;NA;0.068;0.048;1.175;0;0;0
14;"20/11/2009 14:00";NA;445.55;679.7;107.2;NA;NA;2.4125;30.1;19.615;3.43040021658509;29.335;NA;0.068;0.048;1.174;0;0;0
14.5;"20/11/2009 14:30";NA;386.8;590.5;93.25;NA;NA;1.7865;30.245;19.465;3.46546688872823;29.315;NA;0.068;0.048;1.174;0;0;0
15;"20/11/2009 15:00";NA;297.35;474.05;76.8;NA;NA;2.1045;30.2;20.08;3.430152847553;29.25;NA;0.068;0.048;1.174;0;0;0
15.5;"20/11/2009 15:30";NA;141.205;215.5;57.605;NA;NA;1.6715;30.035;21.125;3.35344203953272;29.22;NA;0.067;0.048;1.174;0;0;0
16;"20/11/2009 16:00";NA;20.56;143.9;40.07;NA;NA;1.3885;29.875;23.01;3.2433870922229;29.12;NA;0.067;0.0475;1.174;0;0;0
16.5;"20/11/2009 16:30";NA;-2.1935;98.85;21.885;NA;NA;1.593;29.085;24.67;3.03233077717611;29.095;NA;0.067;0.047;1.174;0;0;0
17;"20/11/2009 17:00";NA;-30.76;52.435;9.696;NA;NA;1.515;28.26;26.395;2.82461550128037;29.035;NA;0.067;0.047;1.174;0;0;0
17.5;"20/11/2009 17:30";NA;-53.73;12.735;2.038;NA;NA;1.545;27.685;26.89;2.71322407378407;28.925;NA;0.067;0.047;1.174;0;0;0
18;"20/11/2009 18:00";NA;-59.215;0.626;0.055;NA;NA;1.448;26.795;30.22;2.45812926113686;28.67;NA;0.067;0.047;1.173;0;0;0
18.5;"20/11/2009 18:30";NA;-57.65;-0.028;-0.061;NA;NA;1.578;25.5;34.415;2.14027243878396;28.315;NA;0.067;0.047;1.173;0;0;0
19;"20/11/2009 19:00";NA;-57.7;-0.022;-0.054;NA;NA;1.572;24.345;38.3;1.87954757249597;27.95;NA;0.067;0.047;1.173;0;0;0
19.5;"20/11/2009 19:30";NA;-55.26;-0.0245;-0.0455;NA;NA;1.6665;24.63;34.38;2.03332085700523;27.605;NA;0.067;0.047;1.173;0;0;0
20;"20/11/2009 20:00";NA;-54.08;-0.028;-0.0465;NA;NA;1.6975;24.11;36.63;1.90342911718595;27.29;NA;0.067;0.047;1.173;0;0;0
20.5;"20/11/2009 20:30";NA;-51.975;-0.027;-0.0425;NA;NA;1.4295;23.51;38.7;1.77603010259056;26.985;NA;0.067;0.047;1.173;0;0;0
21;"20/11/2009 21:00";NA;-52.445;-0.0075;-0.038;NA;NA;1.329;22.94;40.295;1.67129708893714;26.685;NA;0.067;0.047;1.173;0;0;0
21.5;"20/11/2009 21:30";NA;-51.81;-0.005;-0.0295;NA;NA;1.4285;22.645;40.695;1.63069541336133;26.405;NA;0.067;0.047;1.173;0;0;0
22;"20/11/2009 22:00";NA;-53.02;-0.004;-0.0255;NA;NA;1.6555;22.125;43.21;1.51296642440277;26.135;NA;0.067;0.047;1.172;0;0;0
22.5;"20/11/2009 22:30";NA;-52.56;-0.009;-0.0255;NA;NA;1.729;21.665;44.475;1.4383331157045;25.89;NA;0.067;0.047;1.172;0;0;0
23;"20/11/2009 23:00";NA;-54.105;-0.016;-0.024;NA;NA;1.352;21.435;44.435;1.41926249651198;25.655;NA;0.067;0.047;1.172;0;0;0
23.5;"20/11/2009 23:30";NA;-54.915;-0.014;-0.032;NA;NA;1.1725;21.49;43.265;1.45403353751276;25.435;NA;0.067;0.047;1.172;0;0;0
0;"21/11/2009 00:00";NA;-53.53;-0.009;-0.0295;NA;NA;1.3055;21.63;41.495;1.51228933378162;25.22;NA;0.067;0.047;1.172;0;0;0
0.5;"21/11/2009 00:30";NA;-53.52;-0.016;-0.0265;NA;NA;1.5425;21.205;41.865;1.464126863649;25.015;NA;0.067;0.047;1.172;0;0;0
1;"21/11/2009 01:00";NA;-53.805;-0.0025;-0.021;NA;NA;1.642;21.255;40.885;1.49337944368153;24.815;NA;0.067;0.047;1.172;0;0;0
1.5;"21/11/2009 01:30";NA;-53.77;-0.005;-0.025;NA;NA;1.455;20.735;42.815;1.39920830417251;24.625;NA;0.067;0.047;1.172;0;0;0
2;"21/11/2009 02:00";NA;-53.88;-0.0095;-0.02;NA;NA;1.5525;20.145;43.19;1.34034788418241;24.435;NA;0.067;0.047;1.172;0;0;0
2.5;"21/11/2009 02:30";NA;-55.395;-0.003;-0.016;NA;NA;1.769;19.235;50.32;1.10777281836455;24.255;NA;0.067;0.047;1.172;0;0;0
3;"21/11/2009 03:00";NA;-56.505;0.0025;-0.014;NA;NA;1.597;18.255;55.245;0.938653490768169;24.075;NA;0.067;0.047;1.171;0;0;0
3.5;"21/11/2009 03:30";NA;-55.325;0;-0.0195;NA;NA;1.273;18.36;52.115;1.01093576741641;23.91;NA;0.067;0.047;1.171;0;0;0
4;"21/11/2009 04:00";NA;-54.715;-0.0025;-0.0115;NA;NA;1.7865;18.305;51.315;1.02428607511369;23.75;NA;0.067;0.047;1.171;0;0;0
4.5;"21/11/2009 04:30";NA;-55.565;-0.0015;-0.0075;NA;NA;1.775;18.115;51.165;1.01526051293518;23.59;NA;0.067;0.047;1.171;0;0;0
5;"21/11/2009 05:00";NA;-53.82;0.005;-0.005;NA;NA;1.4635;18.365;48.385;1.09002422518004;23.44;NA;0.067;0.047;1.171;0;0;0
5.5;"21/11/2009 05:30";NA;-53.62;0.009;-0.006;NA;NA;1.565;18.015;49.58;1.04164526049781;23.28;NA;0.067;0.046;1.171;0;0;0
6;"21/11/2009 06:00";NA;-51.145;2.698;0.407;NA;NA;1.4805;17.995;48.92;1.05395428128904;23.13;NA;0.067;0.046;1.171;0;0;0
6.5;"21/11/2009 06:30";NA;-32.305;26.075;4.3645;NA;NA;1.545;18.23;47.49;1.09957378789099;22.98;NA;0.067;0.046;1.171;0;0;0
7;"21/11/2009 07:00";NA;7.8945;77.85;13.69;NA;NA;1.5065;18.565;45.8;1.15904700700293;22.805;NA;0.067;0.0465;1.171;0;0;0
7.5;"21/11/2009 07:30";NA;44.44;159.45;28.825;NA;NA;1.8145;19.735;46.425;1.23233082118077;22.52;NA;0.067;0.047;1.171;0;0;0
8;"21/11/2009 08:00";NA;118.735;267.15;46.91;NA;NA;1.8135;21.545;42.69;1.47372044324532;22.175;NA;0.067;0.047;1.171;0;0;0
8.5;"21/11/2009 08:30";NA;139.25;252.25;64.71;NA;NA;2.9115;23.415;34.815;1.87780680050374;22.085;NA;0.0665;0.047;1.171;0;0;0
9;"21/11/2009 09:00";NA;142.55;378.55;81.85;NA;NA;3.0915;24.675;31.465;2.12936100825836;22.42;NA;0.066;0.047;1.17;0;0;0
