"heure";"DateUTC";"LE";"Rnet";"Swin";"Swout";"Lwin";"Lwout";"Ws";"Tair";"RH";"VPD";"Tsoil1";"Tsoil2";"Hsoil1";"Hsoil2";"LAI";"P";"PA24Hv";"PA24H"
4.5;"23/07/2017 04:30";NA;-28.04763195;-1.127688;0.92769395;402.4689;428.46115;0.58304;21.27;99.95;0.00126427576158106;24.5;NA;0.15;0.12;NA;0;4.01764348729183;54.57
5;"23/07/2017 05:00";NA;-22.8239826;-0.79304235;0.75839025;407.2879;428.56045;1.30956;21.21;NA;NA;24.5;NA;0.15;0.12;NA;0;4.00751498688737;54.01
5.5;"23/07/2017 05:30";NA;-28.198216;-0.94947975;0.76433625;402.37695;428.86135;1.26869;21.325;NA;NA;24.49;NA;0.15;0.12;NA;0;3.97986855232321;52.51
6;"23/07/2017 06:00";NA;-22.94900563;3.602923023;1.32472865;404.1223;429.3495;1.18401;21.41;NA;NA;24.49;NA;0.15;0.12;NA;0;3.93983270606741;50.41
6.5;"23/07/2017 06:30";NA;-0.931635;30.77667;4.820705;403.3305;430.2181;1.03217;21.58;NA;NA;24.48;NA;0.15;0.12;NA;0;3.89324785010181;48.07
7;"23/07/2017 07:00";NA;36.1206045;63.45149;8.7838855;413.8648;432.4118;0.80692;21.92;NA;NA;24.48;NA;0.15;0.12;NA;0;3.4071794533397;29.18
7.5;"23/07/2017 07:30";416.251;60.283327;77.921105;10.656928;428.31775;435.2986;0.94989;22.275;99.95;0.00134428684624766;24.47;NA;0.15;0.12;NA;0;2.53131302260216;11.57
8;"23/07/2017 08:00";460.525;117.57769;150.49855;20.06456;425.5696;438.4259;1.29973;22.565;99.6;0.0109454520566881;24.49;NA;0.15;0.12;NA;0;1.85629799036563;5.4
8.5;"23/07/2017 08:30";373.631;156.93064;194.554;25.30636;431.33505;443.65205;1.1635;23.34;96.8;0.0917674834458757;24.46;NA;0.15;0.12;NA;0;1.44456326924387;3.24
9;"23/07/2017 09:00";294.847;177.724405;221.7973;28.658745;430.5808;445.99495;1.17683;23.77;94.55;0.160391945831395;24.48;NA;0.15;0.12;NA;0;0.896088024556636;1.45
9.5;"23/07/2017 09:30";489.778;237.54015;300.35155;38.39255;425.2684;449.68725;1.10636;24.29;92.45;0.229237090597228;24.475;NA;0.15;0.12;NA;0;0.350656871613169;0.42
10;"23/07/2017 10:00";303.258;339.606815;422.99605;53.684335;425.64125;455.34615;0.9791;24.845;89.25;0.337404689914191;24.475;NA;0.15;0.12;NA;0;0;0
10.5;"23/07/2017 10:30";298.263;579.053675;711.0452;83.260175;417.6224;466.35375;1.19675;25.95;84.7;0.512782139767625;24.385;NA;0.15;0.12;NA;0;0;0
11;"23/07/2017 11:00";177.33;691.84411;839.6292;95.14309;425.42;478.062;1.04213;27.28;78.325;0.785573113616825;24.25;NA;0.15;0.12;NA;0;0;0
11.5;"23/07/2017 11:30";121.981;819.8436;986.8242;113.08885;429.7682;483.65995;2.24147;28.155;74.435;0.975094744727044;24.32;NA;0.15;0.12;NA;0;0;0
12;"23/07/2017 12:00";74.6011;431.25331;537.50785;63.60254;432.5885;475.2405;1.73813;27.865;74.875;0.942267834642775;24.69;NA;0.15;0.12;NA;0;0;0
12.5;"23/07/2017 12:30";79.643;594.014915;736.0438;88.293885;426.93665;480.67165;2.00008;28.49;72.93;1.05278555003033;24.89;NA;0.15;0.12;NA;0;0;0
13;"23/07/2017 13:00";88.2164;682.11235;852.697;105.2022;417.50365;482.8861;2.20077;28.8;71.535;1.12710373500162;25.015;NA;0.15;0.12;NA;0;0;0
13.5;"23/07/2017 13:30";92.7077;663.02373;824.65135;101.78637;428.0991;487.94035;1.76872;29.46;69.04;1.27350873516675;25.02;NA;0.15;0.12;NA;0;0;0
14;"23/07/2017 14:00";46.7991;646.697805;812.8633;104.453045;427.5547;489.26715;2.19685;29.605;67.145;1.36278419600018;25.235;NA;0.15;0.12;NA;0;0;0
14.5;"23/07/2017 14:30";24.3315;562.12254;721.9676;91.10936;420.88295;489.61865;2.2133;30.125;65.71;1.46541114494994;25.42;NA;0.15;0.11;NA;0;0;0
15;"23/07/2017 15:00";20.0132;568.56732;717.36435;99.33603;441.5123;490.9733;1.30449;30.015;65.705;1.45641160029924;25.72;NA;0.15;0.11;NA;0;0;0
15.5;"23/07/2017 15:30";19.5816;420.908615;559.465;76.512135;425.7082;487.75245;1.76884;29.975;65.21;1.4740469191436;25.905;NA;0.15;0.11;NA;0;0;0
16;"23/07/2017 16:00";NA;293.89452;401.6957;54.29053;431.7397;485.25035;1.99365;29.905;67.225;1.38310478847507;26.03;NA;0.15;0.11;NA;0;0;0
16.5;"23/07/2017 16:30";47.1472;93.759485;134.97175;16.358415;436.45105;461.3049;2.4708;26.57;80.8;0.667464906411622;26.28;NA;0.15;0.11;NA;0;0;0
17;"23/07/2017 17:00";NA;5.9173035;22.025221;3.5990175;435.96455;448.47345;0.93499;24.825;85.35;0.459263832968278;26.365;NA;0.15;0.11;NA;4.03;1.61541998411165;4.03
17.5;"23/07/2017 17:30";NA;1.0589355;7.8817175;1.316082;426.075;431.5817;0.99892;21.97;96.9;0.0818121154041611;26.23;NA;0.15;0.11;NA;6.37;2.43361335540045;10.4
18;"23/07/2017 18:00";NA;-4.5826005;7.9601405;1.319441;421.651;432.8743;1.47036;22.045;98.55;0.0384422798863531;26.01;NA;0.15;0.11;NA;0;2.43361335540045;10.4
18.5;"23/07/2017 18:30";NA;-14.80434275;2.1269384;0.91808115;417.23065;433.24385;1.75889;22.105;98.5;0.0399134925192857;25.865;NA;0.16;0.13;NA;0;2.43361335540045;10.4
19;"23/07/2017 19:00";NA;-12.20007576;0.09300799;0.67283375;421.1584;432.77865;1.14609;22.07;98.5;0.0398284929118891;25.785;NA;0.17;0.14;NA;0.12;2.44408465526775;10.52
19.5;"23/07/2017 19:30";NA;-13.9777602;-0.41859415;0.52051605;419.1854;432.22405;1.67904;21.985;98.8;0.0316981785602217;25.71;NA;0.17;0.14;NA;0.24;2.46470394247048;10.76
20;"23/07/2017 20:00";NA;-13.7156365;-0.46414825;0.67098825;418.73015;431.31065;0.7339;21.855;99;0.0262065417564741;25.655;NA;0.17;0.14;NA;0.12;2.4748563139345;10.88
20.5;"23/07/2017 20:30";NA;-12.0845847;-0.318692;0.5255427;420.92905;432.1694;1.0874;21.995;99.25;0.0198234415529281;25.61;NA;0.17;0.14;NA;0;2.4748563139345;10.88
21;"23/07/2017 21:00";16.6795;-19.1501273;-0.67106485;0.63741245;414.37575;432.2174;1.33577;21.985;99.35;0.0171698467201198;25.57;NA;0.17;0.14;NA;0;2.4748563139345;10.88
21.5;"23/07/2017 21:30";10.5657;-21.8234376;-0.73246155;0.76017605;411.3187;431.6495;1.27771;21.91;99.4;0.0157767733756811;25.53;NA;0.17;0.13;NA;0;2.4748563139345;10.88
22;"23/07/2017 22:00";NA;-27.71659875;-0.9839046;0.85819415;405.17335;431.04785;1.10209;21.8;99.5;0.0130593595309181;25.5;NA;0.17;0.13;NA;0;2.4748563139345;10.88
22.5;"23/07/2017 22:30";NA;-17.93156325;-0.60283155;0.7691317;414.08725;430.64685;1.08687;21.69;99.5;0.0129719223236431;25.465;NA;0.17;0.13;NA;0;2.4748563139345;10.88
23;"23/07/2017 23:00";NA;-22.43311005;-0.7523259;0.76618415;409.86635;430.78095;1.37619;21.735;99.55;0.0117068670703584;25.435;NA;0.17;0.13;NA;0;2.4748563139345;10.88
23.5;"23/07/2017 23:30";6.3885;-21.7605383;-0.76818185;0.84935645;410.5492;430.6922;1.44314;21.685;99.6;0.0103743680691095;25.405;NA;0.17;0.13;NA;0;2.4748563139345;10.88
0;"24/07/2017 00:00";25.4006;-38.7175455;-1.4383845;1.155261;393.7232;429.8471;1.31208;21.575;99.6;0.0103048463596189;25.37;NA;0.17;0.13;NA;0;2.4748563139345;10.88
0.5;"24/07/2017 00:30";13.2804;-36.879976;-1.2998185;1.0840075;394.66975;429.1659;1.471;21.44;99.6;0.0102200808223993;25.335;NA;0.17;0.13;NA;0;2.4748563139345;10.88
1;"24/07/2017 01:00";23.4251;-40.1785215;-1.399839;1.1483825;391.0713;428.7016;1.75888;21.35;99.7;0.00762293212597642;25.305;NA;0.17;0.13;NA;0;2.4748563139345;10.88
1.5;"24/07/2017 01:30";22.0877;-40.74484295;-1.479074;1.00881895;390.39565;428.6526;1.78379;21.335;99.7;0.00761593041657704;25.275;NA;0.16;0.13;NA;0;2.4748563139345;10.88
2;"24/07/2017 02:00";27.972;-40.919719;-1.53157;1.091999;389.9566;428.25275;1.53337;21.29;99.7;0.00759495899331553;25.245;NA;0.16;0.13;NA;0;2.4748563139345;10.88
2.5;"24/07/2017 02:30";NA;-35.583238;-1.3157695;1.0722185;394.92875;428.124;0.77551;21.295;99.7;0.0075972866568641;25.215;NA;0.16;0.13;NA;0;2.4748563139345;10.88
3;"24/07/2017 03:00";NA;-40.2020105;-1.6296235;1.290037;389.4137;426.69605;0.55538;21.095;99.75;0.00625388733549004;25.185;NA;0.16;0.13;NA;0;2.4748563139345;10.88
3.5;"24/07/2017 03:30";NA;-28.19980865;-1.04946165;1.329647;400.2616;426.0823;0.49787;20.96;99.85;0.00372135215456515;25.16;NA;0.16;0.13;NA;0;2.4748563139345;10.88
4;"24/07/2017 04:00";NA;-9.07007059;-0.35444524;0.61582535;419.28265;427.38245;0.5263;21.165;99.9;0.00251232319035832;25.13;NA;0.16;0.13;NA;0;2.4748563139345;10.88
4.5;"24/07/2017 04:30";NA;-2.91088602;-0.08613767;0.21979835;426.27705;428.882;0.81753;21.385;99.95;0.00127321522083612;25.105;NA;0.16;0.13;NA;0;2.4748563139345;10.88
5;"24/07/2017 05:00";NA;-3.22467495;-0.13267125;0.1594037;426.51675;429.44935;1.28333;21.485;NA;NA;25.085;NA;0.16;0.13;NA;0;2.4748563139345;10.88
5.5;"24/07/2017 05:30";NA;-3.409811115;-0.1702933;0.098017815;426.27755;429.41905;1.52767;21.475;NA;NA;25.07;NA;0.16;0.13;NA;0;2.4748563139345;10.88
6;"24/07/2017 06:00";NA;0.1762546;3.3831;0.4494954;426.15725;428.9146;1.95127;21.39;NA;NA;25.055;NA;0.16;0.13;NA;0;2.4748563139345;10.88
6.5;"24/07/2017 06:30";NA;16.4005305;20.41228;2.3830995;428.32405;429.9527;1.60288;21.54;NA;NA;25.045;NA;0.16;0.12;NA;0;2.4748563139345;10.88
7;"24/07/2017 07:00";NA;73.05822;89.83196;11.53134;426.8946;432.137;1.48733;21.875;NA;NA;25.025;NA;0.16;0.12;NA;0;2.4748563139345;10.88
7.5;"24/07/2017 07:30";24.9266;150.063135;185.82655;23.971965;423.79825;435.5897;1.59432;22.29;99.95;0.00134551377848657;25.005;NA;0.16;0.12;NA;0;2.4748563139345;10.88
8;"24/07/2017 08:00";17.0101;268.43681;331.71175;40.91574;419.43555;441.79475;1.29165;23.045;98.7;0.0366222142746446;24.985;NA;0.16;0.12;NA;0;2.4748563139345;10.88
8.5;"24/07/2017 08:30";20.5189;279.442675;338.48075;42.662725;429.412;445.78735;1.90108;23.97;94.15;0.17424509691805;24.955;NA;0.16;0.12;NA;0;2.4748563139345;10.88
9;"24/07/2017 09:00";5.05685;323.97999;390.92205;47.99021;430.3819;449.33375;2.01446;24.69;90.85;0.284542372714431;24.935;NA;0.16;0.12;NA;0;2.4748563139345;10.88
9.5;"24/07/2017 09:30";90.2322;390.07789;472.9014;51.24551;425.3419;456.9199;2.12945;25.605;86.5;0.443305512167884;24.835;NA;0.16;0.12;NA;0;2.4748563139345;10.88
10;"24/07/2017 10:00";211.33;364.60035;456.3764;47.9396;413.1073;456.94375;2.23869;25.775;85;0.497548347135504;25;NA;0.16;0.12;NA;0;2.4748563139345;10.88
10.5;"24/07/2017 10:30";211.088;625.90321;758.5622;83.01299;419.25295;468.89895;2.67252;27.065;79.42;0.736549709243591;24.87;NA;0.16;0.12;NA;0;2.4748563139345;10.88
11;"24/07/2017 11:00";5.49248;725.72235;881.002;104.2739;422.65445;473.6602;2.35172;27.51;77.41;0.829824778902878;24.93;NA;0.16;0.12;NA;0;2.4748563139345;10.88
11.5;"24/07/2017 11:30";16.6423;497.6402;609.6074;73.9743;435.8331;473.826;2.6499;27.795;75.125;0.929092627748944;25.015;NA;0.16;0.12;NA;0;2.4748563139345;10.88
12;"24/07/2017 12:00";24.3786;723.56395;876.71805;105.5755;433.7638;481.3424;1.84314;28.43;72.545;1.06404777133086;25.165;NA;0.16;0.12;NA;0;2.4748563139345;10.88
12.5;"24/07/2017 12:30";51.3978;402.442075;501.03015;59.619125;438.16195;477.1309;2.03732;28.165;73.27;1.02012301143216;25.24;NA;0.16;0.12;NA;0;2.4748563139345;10.88
13;"24/07/2017 13:00";28.9799;116.67448;153.79575;18.06227;445.35505;464.41405;1.62164;27.15;79.535;0.736092484824883;25.505;NA;0.16;0.12;NA;0;2.4748563139345;10.88
13.5;"24/07/2017 13:30";NA;20.242179;31.26991;5.169781;441.75345;447.6114;1.81011;24.825;91.8;0.257062350193848;25.625;NA;0.16;0.12;NA;4.62;2.80336038090653;15.5
14;"24/07/2017 14:00";NA;24.480437;28.959045;2.636958;432.9398;434.78145;2.91182;22.45;98;0.0543464812557879;25.57;NA;0.16;0.12;NA;10.03;3.27827616814965;25.53
14.5;"24/07/2017 14:30";NA;54.529379;64.609805;6.769076;430.2699;433.58125;2.02943;22.075;98.9;0.0292164590848571;25.2;NA;0.16;0.12;NA;3.17;3.39114704580865;28.7
15;"24/07/2017 15:00";NA;186.420955;221.10395;25.107595;427.84555;437.42095;1.98416;22.61;99.15;0.0233226798175754;25.075;NA;0.22;0.2;NA;0.37;3.40352799700044;29.07
15.5;"24/07/2017 15:30";NA;97.336185;124.19945;14.612165;426.32225;438.57335;2.14805;22.92;98.8;0.0335504661458512;25.035;NA;0.23;0.19;NA;0;3.40352799700044;29.07
16;"24/07/2017 16:00";52.7621;145.80762;187.25025;22.74658;420.2648;438.96085;2.7888;22.965;98.3;0.0476594266832424;25.03;NA;0.21;0.17;NA;0;3.40352799700044;29.07
16.5;"24/07/2017 16:30";144.647;68.758165;98.92886;12.057945;420.1205;438.23325;2.34899;23.045;97.05;0.0831042554693862;25.025;NA;0.2;0.16;NA;0;3.40352799700044;29.07
17;"24/07/2017 17:00";NA;34.9780885;54.648865;6.6209265;422.44575;435.4956;2.07661;22.56;97.55;0.06702055404328;25.03;NA;0.19;0.15;NA;0;3.25963381734037;25.04
17.5;"24/07/2017 17:30";NA;9.8485715;30.684205;3.9479835;415.2074;432.09505;1.81221;22.03;97.55;0.0648948554216933;25.03;NA;0.19;0.15;NA;0;2.97909463240097;18.67
18;"24/07/2017 18:00";169.488;-12.275043;11.7672535;1.6677465;409.8305;432.20505;0.92966;22.045;98.4;0.0424190674608034;25.015;NA;0.18;0.14;NA;0;2.97909463240097;18.67
18.5;"24/07/2017 18:30";211.972;-22.2735985;2.45270245;0.94130095;408.6359;432.4209;0.87854;22.065;99.1;0.0238898178158524;24.995;NA;0.18;0.14;NA;0;2.97909463240097;18.67
19;"24/07/2017 19:00";237.2;-28.2331553;-0.67704895;0.75425635;405.31865;432.1205;1.43228;21.96;99.35;0.0171436978650483;24.975;NA;0.18;0.14;NA;0;2.97297528643137;18.55
19.5;"24/07/2017 19:30";233.17;-16.43483695;-0.3444749;0.51671205;417.4264;433.00005;1.44685;22.02;99.45;0.0145593576966441;24.955;NA;0.17;0.14;NA;0;2.96062309644042;18.31
20;"24/07/2017 20:00";211.005;-17.0796581;-0.30884645;0.44941165;418.1599;434.4813;1.59351;22.275;99.35;0.0174757290012231;24.94;NA;0.17;0.13;NA;0;2.95438931001961;18.19
20.5;"24/07/2017 20:30";321.179;-17.79860178;-0.263315325;0.36923645;418.32495;435.491;1.69012;22.495;99.25;0.0204357019945931;24.925;NA;0.17;0.13;NA;0;2.95438931001961;18.19
21;"24/07/2017 21:00";366.777;-44.5612185;-1.2077021;0.6612664;390.53305;433.2253;1.74585;22.27;98.5;0.0403163425805997;24.91;NA;0.17;0.13;NA;0;2.95438931001961;18.19
21.5;"24/07/2017 21:30";234.163;-48.78090875;-1.511626;0.98993275;383.8674;430.14675;1.46536;21.735;98.75;0.0325190751954407;24.9;NA;0.17;0.13;NA;0;2.95438931001961;18.19
22;"24/07/2017 22:00";314.178;-47.707888;-1.4819605;1.1255775;383.40675;428.5071;1.02092;21.415;99.25;0.0191333447559812;24.885;NA;0.17;0.13;NA;0;2.95438931001961;18.19
22.5;"24/07/2017 22:30";362.659;-38.7677339;-1.252328;0.8048559;391.71355;428.4241;1.34555;21.285;99.55;0.0113889479294169;24.865;NA;0.17;0.13;NA;0;2.95438931001961;18.19
23;"24/07/2017 23:00";NA;-44.958422;-1.460267;1.198905;385.8008;428.10005;0.81857;21.29;99.65;0.00886078549220137;24.84;NA;0.16;0.13;NA;0;2.95438931001961;18.19
23.5;"24/07/2017 23:30";NA;-34.33994035;-1.2266375;0.56530285;395.2616;427.8096;1.41549;21.215;99.8;0.00504007916165339;24.815;NA;0.16;0.13;NA;0;2.95438931001961;18.19
0;"25/07/2017 00:00";306.481;-29.49037285;-1.0336025;0.73362035;399.615;427.33815;1.17847;21.14;99.8;0.00501694548760057;24.79;NA;0.16;0.13;NA;0;2.95438931001961;18.19
0.5;"25/07/2017 00:30";364.135;-24.06220395;-0.73164735;0.5217566;405.03995;427.84875;1.79727;21.215;99.9;0.00252003958082625;24.77;NA;0.16;0.13;NA;0;2.95438931001961;18.19
1;"25/07/2017 01:00";NA;-18.3260386;-0.59304625;0.52869235;411.415;428.6193;1.11773;21.345;99.9;0.00254019919938653;24.75;NA;0.16;0.13;NA;0;2.95438931001961;18.19
1.5;"25/07/2017 01:30";NA;-25.834666;-0.8207622;0.6920538;404.1552;428.47705;1.16429;21.345;99.9;0.00254019919938653;24.735;NA;0.16;0.13;NA;0;2.95438931001961;18.19
2;"25/07/2017 02:00";NA;-19.84189735;-0.6178004;0.41879695;410.18215;428.98745;1.58305;21.415;99.9;0.00255111263413088;24.725;NA;0.16;0.12;NA;0;2.95438931001961;18.19
2.5;"25/07/2017 02:30";NA;-44.2432647;-1.517778;0.7989867;386.235;428.1615;1.08221;21.3;99.9;0.00253320498124365;24.71;NA;0.16;0.12;NA;0;2.95438931001961;18.19
3;"25/07/2017 03:00";NA;-36.071502;-1.180171;0.765331;393.32035;427.44635;1.18901;21.11;99.95;0.00125192950797937;24.695;NA;0.16;0.12;NA;0;2.95438931001961;18.19
3.5;"25/07/2017 03:30";NA;-15.7335952;-0.4277197;0.3871255;413.8709;428.78965;1.74353;21.345;NA;NA;24.68;NA;0.16;0.12;NA;0;2.95438931001961;18.19
4;"25/07/2017 04:00";NA;-26.34943455;-0.86831365;0.5277209;404.06035;429.01375;1.35473;21.43;NA;NA;24.665;NA;0.16;0.12;NA;0;2.95438931001961;18.19
4.5;"25/07/2017 04:30";NA;-41.363193;-1.375241;0.859402;388.7111;427.83965;1.14394;21.24;NA;NA;24.65;NA;0.16;0.12;NA;0;2.95438931001961;18.19
5;"25/07/2017 05:00";NA;-22.8545596;-0.70297125;0.67128835;405.9609;427.4412;1.11987;21.135;NA;NA;24.645;NA;0.16;0.12;NA;0;2.95438931001961;18.19
5.5;"25/07/2017 05:30";NA;-4.287203245;-0.034653895;0.26039935;424.6861;428.67825;0.99556;21.345;NA;NA;24.625;NA;0.16;0.12;NA;0;2.95438931001961;18.19
6;"25/07/2017 06:00";NA;-9.46351055;5.2604288;1.10693935;415.5601;429.1771;0.94367;21.46;NA;NA;24.615;NA;0.16;0.12;NA;0;2.95438931001961;18.19
6.5;"25/07/2017 06:30";NA;0.3564705;49.34968;7.2416095;387.40295;429.15455;0.83063;21.485;NA;NA;24.61;NA;0.16;0.12;NA;0;2.95438931001961;18.19
7;"25/07/2017 07:00";NA;52.653125;89.845935;11.12171;405.25935;431.33045;1.01873;21.765;NA;NA;24.605;NA;0.16;0.12;NA;0;2.95438931001961;18.19
7.5;"25/07/2017 07:30";392.11;73.399844;90.515255;11.441261;427.11405;432.7882;1.35898;21.98;99.95;0.00132035493568461;24.595;NA;0.16;0.12;NA;0;2.95438931001961;18.19
8;"25/07/2017 08:00";221.648;105.61828;128.2902;16.48612;428.2672;434.453;1.81382;22.165;99.45;0.014688510751915;24.595;NA;0.16;0.12;NA;0;2.95438931001961;18.19
8.5;"25/07/2017 08:30";189.231;151.22093;182.3486;22.96707;429.5125;437.6731;1.82458;22.68;97.45;0.0702657177062576;24.595;NA;0.16;0.12;NA;0;2.95438931001961;18.19
9;"25/07/2017 09:00";177.473;151.97326;182.84385;21.75219;432.17955;441.29795;1.78931;23.31;95.5;0.128814657603897;24.59;NA;0.16;0.12;NA;0;2.95438931001961;18.19
9.5;"25/07/2017 09:30";NA;220.658535;262.6186;29.368815;433.4311;446.02235;1.9928;23.945;93.1;0.20521159558743;24.585;NA;0.16;0.12;NA;0.15;2.96217549002515;18.34
10;"25/07/2017 10:00";NA;365.617025;433.4602;47.235825;432.76285;453.3702;2.23553;24.835;89.25;0.337203528303299;24.54;NA;0.16;0.12;NA;0.24;2.97450863710236;18.58
10.5;"25/07/2017 10:30";NA;470.63429;552.6582;58.69366;437.29045;460.6207;2.39289;25.79;85.2;0.491350579595632;24.515;NA;0.15;0.12;NA;0.09;2.97909463240097;18.67
11;"25/07/2017 11:00";132.114;445.510315;537.80245;66.291885;438.0368;464.03705;2.44421;26.325;82.1;0.613354753612845;24.545;NA;0.15;0.12;NA;0;2.97909463240097;18.67
11.5;"25/07/2017 11:30";65.6573;378.40781;462.6643;57.48949;438.4119;465.1789;1.94378;26.575;80.95;0.662445257506732;24.685;NA;0.15;0.12;NA;0;2.97909463240097;18.67
12;"25/07/2017 12:00";NA;522.565095;637.13025;78.368505;434.8563;471.05295;1.93943;27.13;79.07;0.751935909120221;24.75;NA;0.15;0.12;NA;0.06;2.98214032003452;18.73
12.5;"25/07/2017 12:30";NA;418.053305;510.15405;60.511295;438.8054;470.39485;2.75335;27.295;78.41;0.783179841070416;24.79;NA;0.15;0.12;NA;0.24;2.99423114742772;18.97
13;"25/07/2017 13:00";NA;247.54682;304.70675;42.55148;442.22;456.82845;1.93462;25.84;86.45;0.451184837722607;25.055;NA;0.15;0.12;NA;0.18;3.00320428839269;19.15
13.5;"25/07/2017 13:30";NA;652.92335;797.23765;108.37095;427.53545;463.4788;1.57042;26.55;84.8;0.527788007168256;25.15;NA;0.15;0.12;NA;0;2.7427736371606;14.53
14;"25/07/2017 14:00";NA;442.32925;549.53815;70.76645;435.85715;472.2996;1.34851;27.755;79.49;0.76427276040891;25.1;NA;0.15;0.12;NA;0;1.70474809223843;4.5
14.5;"25/07/2017 14:30";NA;81.443955;113.582145;15.69869;446.6898;463.1293;1.64839;26.825;82.5;0.617557309214268;25.325;NA;0.15;0.12;NA;11.31;2.61300665241532;12.64
15;"25/07/2017 15:00";NA;42.7836085;54.257715;8.6552065;436.89325;439.71215;3.43946;23.38;95.9;0.117861107562912;25.485;NA;0.15;0.12;NA;26.47;3.68235823712367;38.74
15.5;"25/07/2017 15:30";NA;20.7143435;25.44794;3.1893965;435.2275;436.7717;2.62115;22.725;98.65;0.0373011171285453;25.365;NA;0.15;0.12;NA;22.81;4.13596623691292;61.55
16;"25/07/2017 16:00";NA;44.457378;54.45199;6.265262;433.76335;437.4927;1.17722;22.76;99.2;0.0221513019349295;24.995;NA;0.16;0.13;NA;6.51;4.23497569196185;68.06
16.5;"25/07/2017 16:30";NA;84.98166;112.959815;13.234555;426.68285;441.42645;0.72057;23.445;99.35;0.0187586696550168;24.82;NA;0.19;0.21;NA;0;4.23497569196185;68.06
17;"25/07/2017 17:00";NA;75.091065;110.282935;13.75667;421.8797;443.3149;1.26476;23.73;99.35;0.0190833546589264;24.805;NA;0.26;0.25;NA;0;4.23497569196185;68.06
17.5;"25/07/2017 17:30";NA;25.043955;80.39384;12.631835;400.6098;443.32785;0.8118;23.865;99.3;0.0207187689609967;24.815;NA;0.23;0.18;NA;0;4.23497569196185;68.06
18;"25/07/2017 18:00";50.5804;-9.68497;53.01725;14.87267;395.87815;443.7077;0.60921;23.91;99.3;0.0207748542438586;24.835;NA;0.21;0.16;NA;0;4.23497569196185;68.06
18.5;"25/07/2017 18:30";NA;-33.8372845;5.858913;1.9427475;403.28245;441.0359;0.25081;23.595;99.35;0.0189289503251779;24.85;NA;0.2;0.15;NA;0;4.23497569196185;68.06
19;"25/07/2017 19:00";NA;-10.3770623;-0.105898795;0.3929135;431.30875;441.187;0.47471;23.47;99.55;0.0130063545555714;24.85;NA;0.19;0.15;NA;0;4.23497569196185;68.06
19.5;"25/07/2017 19:30";47.2443;-18.326108;-0.4631998;0.4622082;423.99805;441.39875;0.86223;23.525;99.65;0.0101496332465865;24.85;NA;0.18;0.14;NA;0;4.23497569196185;68.06
20;"25/07/2017 20:00";16.2966;-34.84443025;-1.1560358;0.84129445;406.74125;439.58835;0.49506;23.305;99.7;0.0085850532736047;24.855;NA;0.18;0.14;NA;0;4.23497569196185;68.06
20.5;"25/07/2017 20:30";NA;-32.6726549;-1.09766645;0.77103845;407.5558;438.35975;0.5902;23.095;99.75;0.00706405296278012;24.86;NA;0.18;0.14;NA;0;4.23497569196185;68.06
21;"25/07/2017 21:00";22.7673;-37.7737244;-1.2273535;0.6433709;401.62735;437.53035;1.48858;22.875;99.8;0.00557653354903342;24.85;NA;0.17;0.14;NA;0;4.23497569196185;68.06
21.5;"25/07/2017 21:30";24.3699;-45.67291455;-1.595611;1.05615355;393.1797;436.20085;1.35255;22.675;99.8;0.00550936614613118;24.84;NA;0.17;0.14;NA;0;4.23497569196185;68.06
22;"25/07/2017 22:00";NA;-49.991677;-1.522399;1.319478;386.97445;434.12425;1.6786;22.305;99.8;0.0053869667542763;24.825;NA;0.17;0.13;NA;0.22;4.23815626425418;68.28
22.5;"25/07/2017 22:30";NA;-50.6265725;-1.561046;1.3036765;384.83855;432.6004;1.46359;22.04;99.8;0.00530076826471904;24.815;NA;0.17;0.13;NA;0.24;4.24161448095714;68.52
23;"25/07/2017 23:00";NA;-47.9377055;-1.4967525;1.251253;386.09465;431.28435;1.26902;21.805;99.8;0.00522533846106743;24.795;NA;0.17;0.13;NA;0.03;4.24204591836945;68.55
23.5;"25/07/2017 23:30";5.69037;-23.4576729;-0.66920015;0.81472275;409.40255;431.3763;1.35982;21.725;99.85;0.00389990628291725;24.775;NA;0.17;0.13;NA;0;4.24204591836945;68.55
0;"26/07/2017 00:00";5.89614;-14.81385155;-0.3643076;0.76029395;418.62905;432.3183;1.55608;21.865;99.9;0.00262225372024227;24.745;NA;0.17;0.13;NA;0;4.24204591836945;68.55
0.5;"26/07/2017 00:30";10.1764;-43.2848233;-1.2265845;0.9790888;390.16735;431.2465;1.72099;21.805;99.85;0.00391900384580035;24.725;NA;0.17;0.13;NA;0;4.24204591836945;68.55
1;"26/07/2017 01:00";22.4324;-50.984766;-1.6681415;1.1058245;381.7464;429.9572;1.12042;21.62;99.8;0.00516661885295422;24.715;NA;0.16;0.13;NA;0;4.24204591836945;68.55
1.5;"26/07/2017 01:30";NA;-51.341166;-1.7978655;1.3434505;380.437;428.63685;0.67784;21.285;99.9;0.00253087731764801;24.695;NA;0.16;0.13;NA;0;4.24204591836945;68.55
2;"26/07/2017 02:00";NA;-42.722037;-1.3811015;1.5266355;387.7465;427.5608;0.93157;20.995;NA;NA;24.665;NA;0.16;0.13;NA;0;4.24204591836945;68.55
2.5;"26/07/2017 02:30";NA;-38.14788185;-1.20688235;1.2048995;392.28485;428.02095;1.18176;21.045;NA;NA;24.635;NA;0.16;0.13;NA;0;4.24204591836945;68.55
