"heure";"DateUTC";"LE";"Rnet";"Swin";"Swout";"Lwin";"Lwout";"Ws";"Tair";"RH";"VPD";"Tsoil1";"Tsoil2";"Hsoil1";"Hsoil2";"LAI";"P";"PA24Hv";"PA24H"
12;"18/01/2012 12:00";NA;430.610594;804.120132;157.682219;NA;NA;1.9;29.9;8.2;3.87284774801486;NA;NA;0.05;0.032;0.63;0;0;0
12.5;"18/01/2012 12:30";NA;426.6612333;801.0803968;157.1790376;NA;NA;1.6;30.2;7.8;3.95720836517001;NA;NA;0.05;0.032;0.629;0;0;0
13;"18/01/2012 13:00";NA;415.9152984;787.9082107;153.5309723;NA;NA;1.4;30.7;7.9;4.06753113969342;NA;NA;0.05;0.032;0.629;0;0;0
13.5;"18/01/2012 13:30";NA;390.9332959;751.4313878;145.983251;NA;NA;1;31.3;7.8;4.213442625807;NA;NA;0.05;0.032;0.628;0;0;0
14;"18/01/2012 14:00";NA;337.5710037;671.081053;129.5040596;NA;NA;0.9;32;7.8;4.38390291535339;NA;NA;0.05;0.032;0.627;0;0;0
14.5;"18/01/2012 14:30";NA;307.6293389;620.3174745;118.685659;NA;NA;1.2;32.1;7.8;4.40873677700554;NA;NA;0.05;0.033;0.627;0;0;0
15;"18/01/2012 15:00";NA;273.2790854;568.2366774;109.7541888;NA;NA;1.6;32.1;7.5;4.4230819075164;NA;NA;0.05;0.033;0.626;0;0;0
15.5;"18/01/2012 15:30";NA;223.6824627;492.1419718;95.6651091;NA;NA;0.8;32.6;7.4;4.55442105803522;NA;NA;0.05;0.032;0.625;0;0;0
16;"18/01/2012 16:00";NA;146.6331909;378.8611719;75.52527279;NA;NA;1.2;32.3;7.6;4.46844323378999;NA;NA;0.05;0.033;0.625;0;0;0
16.5;"18/01/2012 16:30";NA;70.38297585;265.4790474;55.04578902;NA;NA;0.6;32.5;7.7;4.5141889526227;NA;NA;0.05;0.033;0.624;0;0;0
17;"18/01/2012 17:00";NA;3.161182996;163.2426188;36.79288302;NA;NA;0.7;32.2;8.1;4.41926639867666;NA;NA;0.05;0.032;0.623;0;0;0
17.5;"18/01/2012 17:30";NA;-59.04584023;59.88148822;16.43919461;NA;NA;1;31.4;8.6;4.20066842741585;NA;NA;0.05;0.032;0.623;0;0;0
18;"18/01/2012 18:00";NA;-82.48483673;5.984955914;3.140109692;NA;NA;0.7;31.3;7.8;4.213442625807;NA;NA;0.05;0.032;0.622;0;0;0
18.5;"18/01/2012 18:30";NA;-83.57779934;-3.80096507;2.174001367;NA;NA;0.7;30.6;8.7;4.00924954735243;NA;NA;0.05;0.032;0.621;0;0;0
19;"18/01/2012 19:00";NA;-81.05571923;-2.313521292;3.962811313;NA;NA;1;30.3;8.6;3.94539559994374;NA;NA;0.05;0.032;0.621;0;0;0
19.5;"18/01/2012 19:30";NA;-77.00808374;-0.485627168;5.091195646;NA;NA;1.1;29.7;9.1;3.79107285175449;NA;NA;0.05;0.032;0.62;0;0;0
20;"18/01/2012 20:00";NA;-75.30434791;0.223644388;5.650984975;NA;NA;1.3;29.2;9.3;3.67535277141489;NA;NA;0.05;0.032;0.62;0;0;0
20.5;"18/01/2012 20:30";NA;-73.73378819;1.420286828;6.243481097;NA;NA;1.3;27.6;10.9;3.29026872662044;NA;NA;0.05;0.032;0.619;0;0;0
21;"18/01/2012 21:00";NA;-71.24936478;2.275465676;6.795722704;NA;NA;1.8;26.3;11.8;3.01777593705095;NA;NA;0.049;0.032;0.618;0;0;0
21.5;"18/01/2012 21:30";NA;-69.70544028;0.708988782;5.378009055;NA;NA;1.5;27.5;10.2;3.29680064794395;NA;NA;0.05;0.032;0.618;0;0;0
22;"18/01/2012 22:00";NA;-68.39021132;1.097061647;5.693755396;NA;NA;1;27.9;9.6;3.39721130823011;NA;NA;0.05;0.032;0.617;0;0;0
22.5;"18/01/2012 22:30";NA;-64.28122196;7.610711971;5.012528063;NA;NA;1;25.9;11.7;2.95065064997561;NA;NA;0.049;0.032;0.616;0;0;0
23;"18/01/2012 23:00";NA;-64.56742512;7.610711971;3.683160839;NA;NA;1.7;23.7;14.6;2.50273869798235;NA;NA;0.049;0.032;0.616;0;0;0
23.5;"18/01/2012 23:30";NA;-59.98297081;7.610711971;5.597046525;NA;NA;1.3;23.9;14.2;2.54487450519726;NA;NA;0.049;0.032;0.615;0;0;0
0;"19/01/2012 00:00";NA;-58.96304681;7.610711971;4.428009601;NA;NA;0.4;23;15.1;2.38521254141511;NA;NA;0.049;0.032;0.615;0;0;0
0.5;"19/01/2012 00:30";NA;-60.47732173;7.610711971;4.112846041;NA;NA;0.8;24;13.2;2.59004037017971;NA;NA;0.049;0.032;0.615;0;0;0
1;"19/01/2012 01:00";NA;-54.55031439;7.610711971;4.595211198;NA;NA;0.7;24.2;12.7;2.63639523933748;NA;NA;0.049;0.032;0.615;0;0;0
1.5;"19/01/2012 01:30";NA;-56.10621886;7.610711971;4.836164734;NA;NA;0.6;23.6;13;2.53433001029582;NA;NA;0.049;0.032;0.615;0;0;0
2;"19/01/2012 02:00";NA;-55.1383318;7.610711971;4.901213027;NA;NA;1;23.7;12.7;2.5584202381014;NA;NA;0.049;0.032;0.615;0;0;0
2.5;"19/01/2012 02:30";NA;-49.53915717;7.610711971;5.223705971;NA;NA;0.2;23.4;12.9;2.50685147802453;NA;NA;0.049;0.032;0.615;0;0;0
3;"19/01/2012 03:00";NA;-59.8246909;2.624021983;5.795649633;NA;NA;0.7;22.9;13.4;2.4182961375397;NA;NA;0.049;0.032;0.615;0;0;0
3.5;"19/01/2012 03:30";NA;-49.14888013;7.610711971;3.685451272;NA;NA;0.5;21.4;16;2.14096730271653;NA;NA;0.049;0.032;0.615;0;0;0
4;"19/01/2012 04:00";NA;-46.38051498;7.610711971;4.024435333;NA;NA;1;21.1;20.9;1.97933729959181;NA;NA;0.049;0.032;0.615;0;0;0
4.5;"19/01/2012 04:30";NA;-47.59297566;7.610711971;3.81783829;NA;NA;0.9;20.8;23.9;1.8694850241405;NA;NA;0.049;0.032;0.615;0;0;0
5;"19/01/2012 05:00";NA;-45.82892343;7.610711971;4.275008686;NA;NA;1.1;20.8;22.7;1.89896442005336;NA;NA;0.049;0.032;0.615;0;0;0
5.5;"19/01/2012 05:30";NA;-46.5366258;7.610711971;4.154073832;NA;NA;1.4;19.7;27.4;1.66632127739375;NA;NA;0.049;0.032;0.615;0;0;0
6;"19/01/2012 06:00";NA;-44.26781526;7.610711971;4.86868888;NA;NA;1.4;19;34.9;1.43050305384948;NA;NA;0.049;0.032;0.615;0;0;0
6.5;"19/01/2012 06:30";NA;-52.37693139;6.990095033;5.795649633;NA;NA;1.8;18.6;42.7;1.2280266199909;NA;NA;0.049;0.032;0.615;0;0;0
7;"19/01/2012 07:00";NA;-25.95387143;42.90963312;9.419813807;NA;NA;1.5;18.1;50.3;1.03227030150942;NA;NA;0.049;0.032;0.615;0;0;0
7.5;"19/01/2012 07:30";NA;105.144468;247.923732;52.03896555;NA;NA;1.1;18.4;57.5;0.899501792706519;NA;NA;0.049;0.032;0.615;0;0;0
8;"19/01/2012 08:00";NA;105.144468;247.923732;52.03896555;NA;NA;0.7;18.9;58.1;0.91497945157393;NA;NA;0.049;0.032;0.615;0;0;0
8.5;"19/01/2012 08:30";NA;105.144468;247.923732;52.03896555;NA;NA;0.7;20;58.9;0.96103360235118;NA;NA;0.049;0.032;0.615;0;0;0
9;"19/01/2012 09:00";NA;177.1902212;361.6360055;76.56937423;NA;NA;0.8;21.9;58.3;1.09581713806185;NA;NA;0.05;0.032;0.615;0;0;0
9.5;"19/01/2012 09:30";NA;243.6129574;461.2379969;94.78454162;NA;NA;1.3;23.4;57.8;1.21457098016803;NA;NA;0.05;0.032;0.615;0;0;0
10;"19/01/2012 10:00";NA;279.6462815;519.7149036;106.1281377;NA;NA;1;25;53.1;1.48568774951071;NA;NA;0.049;0.032;0.615;0;0;0
10.5;"19/01/2012 10:30";NA;327.5598336;589.8187976;118.0566823;NA;NA;1.7;26.5;48.1;1.79682074421607;NA;NA;0.05;0.032;0.615;0;0;0
11;"19/01/2012 11:00";NA;344.9186515;618.8989314;123.9690639;NA;NA;1.2;28.2;42.5;2.19889891038108;NA;NA;0.05;0.032;0.615;0;0;0
11.5;"19/01/2012 11:30";NA;355.2053584;637.9479389;129.1266735;NA;NA;1.8;29.1;36.6;2.5543127243463;NA;NA;0.05;0.032;0.615;0;0;0
12;"19/01/2012 12:00";NA;367.8800509;665.305556;135.1648505;NA;NA;2.2;29.9;30;2.95315187757124;NA;NA;0.05;0.032;0.615;0;0;0
12.5;"19/01/2012 12:30";NA;354.1950569;646.357873;131.1393992;NA;NA;1.9;30.4;28.7;3.09541152465318;NA;NA;0.05;0.032;0.615;0;0;0
13;"19/01/2012 13:00";NA;347.306637;639.77178;130.8878085;NA;NA;1.9;31.2;25.2;3.39891169081076;NA;NA;0.05;0.032;0.615;0;0;0
13.5;"19/01/2012 13:30";NA;307.3538021;579.1797242;117.6792962;NA;NA;1.8;31.4;23;3.53885633381861;NA;NA;0.05;0.032;0.615;0;0;0
14;"19/01/2012 14:00";NA;280.90227;540.7777357;110.0057796;NA;NA;1.6;32;20.3;3.78955599082067;NA;NA;0.05;0.032;0.615;0;0;0
14.5;"19/01/2012 14:30";NA;233.0507137;466.6081958;94.53295091;NA;NA;1.5;32.3;20.5;3.84460213296866;NA;NA;0.05;0.032;0.615;0;0;0
15;"19/01/2012 15:00";NA;191.3436278;405.7121665;83.85292528;NA;NA;1.2;32.6;19.5;3.95929692410189;NA;NA;0.05;0.032;0.615;0;0;0
15.5;"19/01/2012 15:30";NA;138.0456276;324.3485866;67.03408633;NA;NA;1.4;32.8;18.5;4.05380347458388;NA;NA;0.05;0.032;0.615;0;0;0
16;"19/01/2012 16:00";NA;80.81663573;242.1744106;51.57383722;NA;NA;0.8;32.8;18.5;4.05380347458388;NA;NA;0.05;0.033;0.615;0;0;0
16.5;"19/01/2012 16:30";NA;27.7390649;162.3306983;36.08842904;NA;NA;0.9;32.6;18.4;4.01339911809583;NA;NA;0.05;0.033;0.615;0;0;0
17;"19/01/2012 17:00";NA;-17.77042869;89.88367504;20.93008878;NA;NA;1.1;31.9;22.4;3.66890666029023;NA;NA;0.05;0.032;0.615;0;0;0
17.5;"19/01/2012 17:30";NA;-50.46837987;31.65248028;8.515345205;NA;NA;1.3;31.4;23.6;3.51128082991872;NA;NA;0.05;0.033;0.615;0;0;0
18;"19/01/2012 18:00";NA;-59.31586629;3.710220709;2.421818216;NA;NA;1.4;30.5;25.7;3.24414553513259;NA;NA;0.05;0.032;0.615;0;0;0
18.5;"19/01/2012 18:30";NA;-56.70285904;-0.189759604;2.303570582;NA;NA;1.3;30.1;26.6;3.13231791873291;NA;NA;0.05;0.032;0.615;0;0;0
19;"19/01/2012 19:00";NA;-55.21220499;-0.533249686;1.848191398;NA;NA;0.9;29.4;28.2;2.94323145467347;NA;NA;0.05;0.032;0.615;0;0;0
19.5;"19/01/2012 19:30";NA;-52.47888;2.329167665;4.299942864;NA;NA;1.6;28.8;29.4;2.79548651646282;NA;NA;0.05;0.032;0.615;0;0;0
20;"19/01/2012 20:00";NA;-49.39837866;1.473988817;3.170300577;NA;NA;0.7;29;29.2;2.83601974086083;NA;NA;0.05;0.032;0.615;0;0;0
20.5;"19/01/2012 20:30";NA;-49.88516033;1.431432524;3.28100049;NA;NA;0;28.5;30.2;2.71618291276728;NA;NA;0.05;0.032;0.615;0;0;0
21;"19/01/2012 21:00";NA;-50.13130653;1.360505368;3.278484582;NA;NA;1.1;28.3;30.9;2.65790480832049;NA;NA;0.05;0.032;0.615;0;0;0
21.5;"19/01/2012 21:30";NA;-47.48707178;1.485134513;3.208039184;NA;NA;1.3;28.2;32;2.60043697227675;NA;NA;0.05;0.032;0.615;0;0;0
22;"19/01/2012 22:00";NA;-47.32450507;2.230882892;3.911235217;NA;NA;1;27.8;33.3;2.49200200548506;NA;NA;0.05;0.032;0.615;0;0;0
22.5;"19/01/2012 22:30";NA;-50.89086962;1.377730535;3.208039184;NA;NA;1.1;26.5;36.7;2.19149813311902;NA;NA;0.05;0.032;0.615;0;0;0
23;"19/01/2012 23:00";NA;-53.32294105;1.353412653;3.615616134;NA;NA;1.5;26;38.2;2.07736981407638;NA;NA;0.05;0.032;0.615;0;0;0
23.5;"19/01/2012 23:30";NA;-37.28966176;7.610711971;2.165978122;NA;NA;1.9;25.3;38.8;1.9735944855152;NA;NA;0.05;0.032;0.615;0;0;0
0;"20/01/2012 00:00";NA;-24.57183389;7.610711971;2.934189299;NA;NA;1.7;25.9;33.7;2.21549420264307;NA;NA;0.05;0.032;0.615;0;0;0
0.5;"20/01/2012 00:30";NA;-32.95498475;7.610711971;2.326308421;NA;NA;1.1;26;32.8;2.25888756482092;NA;NA;0.05;0.032;0.615;0;0;0
1;"20/01/2012 01:00";NA;-33.17353989;7.610711971;3.381739877;NA;NA;1.1;25.3;36.6;2.04454069251084;NA;NA;0.05;0.032;0.615;0;0;0
1.5;"20/01/2012 01:30";NA;-44.26781526;7.610711971;4.747754026;NA;NA;1.2;24.9;41;1.85788503075186;NA;NA;0.05;0.032;0.615;0;0;0
2;"20/01/2012 02:00";NA;-45.49068333;7.610711971;4.281879985;NA;NA;1.7;24.1;50;1.50093727217158;NA;NA;0.05;0.032;0.615;0;0;0
2.5;"20/01/2012 02:30";NA;-43.09698414;7.610711971;4.160945131;NA;NA;1.5;23.5;58.2;1.21033186307596;NA;NA;0.05;0.032;0.615;0;0;0
3;"20/01/2012 03:00";NA;-44.52799996;7.610711971;3.335473133;NA;NA;1;23.4;60.3;1.14261772304907;NA;NA;0.05;0.032;0.615;0;0;0
3.5;"20/01/2012 03:30";NA;-43.33635406;7.610711971;2.716140092;NA;NA;1.3;23.2;62.9;1.05497667698615;NA;NA;0.05;0.032;0.615;0;0;0
4;"20/01/2012 04:00";NA;-42.84720683;7.610711971;2.66025353;NA;NA;0.8;22.9;67.2;0.915936643317577;NA;NA;0.05;0.032;0.615;0;0;0
4.5;"20/01/2012 04:30";NA;-41.06233983;7.610711971;2.857230755;NA;NA;1.1;22.5;70.3;0.809499519161821;NA;NA;0.05;0.032;0.615;0;0;0
5;"20/01/2012 05:00";NA;-37.92451241;7.610711971;3.061537365;NA;NA;1;22.2;71.8;0.754726091955417;NA;NA;0.05;0.032;0.615;0;0;0
5.5;"20/01/2012 05:30";NA;-46.4308474;2.320048459;3.678513811;NA;NA;1.2;22.1;73.8;0.696943405795493;NA;NA;0.05;0.032;0.615;0;0;0
6;"20/01/2012 06:00";NA;-46.13969686;2.809445833;4.264720165;NA;NA;1.1;21.7;73.8;0.680144138485718;NA;NA;0.05;0.032;0.615;0;0;0
6.5;"20/01/2012 06:30";NA;-45.6152585;4.820737317;3.65335474;NA;NA;1.2;21.3;76.1;0.605435990517273;NA;NA;0.05;0.032;0.615;0;0;0
7;"20/01/2012 07:00";NA;-29.35215854;31.71327499;9.734302194;NA;NA;0.8;20.9;78.5;0.531430559593868;NA;NA;0.05;0.032;0.615;0;0;0
7.5;"20/01/2012 07:30";NA;0.74564378;83.70288005;23.49631402;NA;NA;0.7;21;79.6;0.507349101043501;NA;NA;0.05;0.032;0.615;0;0;0
8;"20/01/2012 08:00";NA;44.45496366;152.907519;38.60433613;NA;NA;0.5;21.5;77.1;0.587252116030101;NA;NA;0.05;0.032;0.615;0;0;0
8.5;"20/01/2012 08:30";NA;97.54171904;227.9889795;51.43546233;NA;NA;0.5;22.9;73.9;0.728839828981364;NA;NA;0.05;0.032;0.615;0;0;0
9;"20/01/2012 09:00";NA;158.8211017;316.850573;67.63790404;NA;NA;1;23.7;69.9;0.882112819780664;NA;NA;0.05;0.032;0.615;0;0;0
9.5;"20/01/2012 09:30";NA;210.3189283;392.438656;81.26154097;NA;NA;1.1;24.9;63.5;1.14936955292276;NA;NA;0.05;0.032;0.615;0;0;0
10;"20/01/2012 10:00";NA;223.998182;416.0219352;85.24768128;NA;NA;0.9;26.3;57.4;1.4575652485076;NA;NA;0.05;0.032;0.615;0;0;0
10.5;"20/01/2012 10:30";NA;291.0052857;512.0015754;101.9548768;NA;NA;1.1;27.6;53;1.73560752133738;NA;NA;0.05;0.032;0.615;0;0;0
11;"20/01/2012 11:00";NA;318.099737;554.3552198;109.3768028;NA;NA;1;28.3;50.5;1.90399837933233;NA;NA;0.05;0.033;0.615;0;0;0
11.5;"20/01/2012 11:30";NA;333.162415;579.1797242;114.1570263;NA;NA;1.2;29.2;46;2.18819238871449;NA;NA;0.05;0.033;0.615;0;0;0
12;"20/01/2012 12:00";NA;338.5813053;592.4532348;117.5535008;NA;NA;1.2;30.2;39.1;2.6138176728726;NA;NA;0.05;0.033;0.615;0;0;0
12.5;"20/01/2012 12:30";NA;336.2851653;598.9380033;121.2015661;NA;NA;1.5;30.7;34.3;2.90159387489531;NA;NA;0.05;0.033;0.615;0;0;0
13;"20/01/2012 13:00";NA;326.090304;585.6644927;118.0566823;NA;NA;1.1;31.3;33.9;3.0207001905189;NA;NA;0.05;0.033;0.615;0;0;0
13.5;"20/01/2012 13:30";NA;309.7417876;562.4611804;113.5280495;NA;NA;1.1;31.7;32.4;3.16013788201641;NA;NA;0.05;0.033;0.615;0;0;0
14;"20/01/2012 14:00";NA;284.1168659;522.0327017;103.4644211;NA;NA;1.5;32;30.9;3.28554979881691;NA;NA;0.05;0.033;0.615;0;0;0
14.5;"20/01/2012 14:30";NA;242.9700382;462.3525665;91.26227168;NA;NA;1.3;32.1;30.5;3.32328856835016;NA;NA;0.05;0.033;0.615;0;0;0
15;"20/01/2012 15:00";NA;199.0678426;397.3022323;78.9343269;NA;NA;1.2;32.5;28.9;3.47734381940925;NA;NA;0.05;0.033;0.615;0;0;0
15.5;"20/01/2012 15:30";NA;144.3646047;318.4717651;63.66277082;NA;NA;1.2;32.5;28.5;3.49690693513026;NA;NA;0.05;0.033;0.615;0;0;0
16;"20/01/2012 16:00";NA;87.73260923;237.0068607;49.14598687;NA;NA;1.2;32.6;28.2;3.53139775342256;NA;NA;0.05;0.033;0.615;0;0;0
16.5;"20/01/2012 16:30";NA;41.01993831;167.9035462;36.13874718;NA;NA;1.2;32.4;29.5;3.42863439462728;NA;NA;0.05;0.033;0.615;0;0;0
17;"20/01/2012 17:00";NA;-9.440032989;91.80884069;20.96782738;NA;NA;1.4;32;30.1;3.32358800198701;NA;NA;0.05;0.033;0.615;0;0;0
17.5;"20/01/2012 17:30";NA;-41.99837887;35.33055992;8.776999543;NA;NA;1.1;31.6;30.3;3.23989972668303;NA;NA;0.05;0.033;0.615;0;0;0
18;"20/01/2012 18:00";NA;-53.7536969;4.666724065;2.155132064;NA;NA;1.2;31.3;31.2;3.14408733899698;NA;NA;0.05;0.033;0.615;0;0;0
18.5;"20/01/2012 18:30";NA;-52.99137844;-0.559594059;1.792841442;NA;NA;1;30.9;32.9;2.99740978372428;NA;NA;0.05;0.033;0.615;0;0;0
19;"20/01/2012 19:00";NA;-51.30876709;0.30166426;2.570256735;NA;NA;1;30.6;33.4;2.92460043651339;NA;NA;0.05;0.033;0.615;0;0;0
19.5;"20/01/2012 19:30";NA;-50.04129784;1.163935823;3.288548211;NA;NA;1.3;29.9;35;2.74221245774472;NA;NA;0.05;0.033;0.615;0;0;0
20;"20/01/2012 20:00";NA;-48.4505321;1.348346427;3.225650533;NA;NA;1.3;29.4;37.1;2.5784019289549;NA;NA;0.05;0.033;0.615;0;0;0
20.5;"20/01/2012 20:30";NA;-38.8715847;7.610711971;3.291038736;NA;NA;1.2;29;39.6;2.4194292704519;NA;NA;0.05;0.033;0.615;0;0;0
21;"20/01/2012 21:00";NA;-37.80482745;7.610711971;2.60024419;NA;NA;0.9;28.5;41.1;2.29202254386809;NA;NA;0.05;0.033;0.615;0;0;0
21.5;"20/01/2012 21:30";NA;-37.28966176;7.610711971;3.876015285;NA;NA;1;28;42.7;2.16590009856929;NA;NA;0.05;0.033;0.615;0;0;0
22;"20/01/2012 22:00";NA;-34.70862959;7.610711971;3.94335401;NA;NA;1.3;27.3;44.3;2.02111563221858;NA;NA;0.05;0.033;0.615;0;0;0
22.5;"20/01/2012 22:30";NA;-35.09890663;7.610711971;3.924572461;NA;NA;1.2;27.5;43.9;2.05958258741264;NA;NA;0.05;0.033;0.615;0;0;0
23;"20/01/2012 23:00";NA;-33.50137261;7.610711971;3.063827798;NA;NA;1.4;27.5;44.4;2.04122623636619;NA;NA;0.05;0.033;0.615;0;0;0
23.5;"20/01/2012 23:30";NA;-32.2264676;7.610711971;2.60024419;NA;NA;1.2;27.3;46.1;1.95580130299069;NA;NA;0.05;0.033;0.615;0;0;0
0;"21/01/2012 00:00";NA;-32.11719003;7.610711971;2.472438037;NA;NA;1.5;27.1;47.1;1.89715828959971;NA;NA;0.05;0.033;0.615;0;0;0
0.5;"21/01/2012 00:30";NA;-33.15272512;7.610711971;3.578717101;NA;NA;1.6;26.7;49;1.78656492726552;NA;NA;0.05;0.033;0.615;0;0;0
1;"21/01/2012 01:00";NA;-35.09370294;7.610711971;3.961677473;NA;NA;1.8;26.4;50.4;1.70710623152608;NA;NA;0.05;0.033;0.614;0;0;0
1.5;"21/01/2012 01:30";NA;-37.26884698;7.610711971;3.225990443;NA;NA;2;25.5;54.1;1.49788068826994;NA;NA;0.05;0.033;0.614;0;0;0
2;"21/01/2012 02:00";NA;-39.09534354;7.610711971;2.852649889;NA;NA;2.1;25.2;56.6;1.39127911342541;NA;NA;0.05;0.033;0.614;0;0;0
2.5;"21/01/2012 02:30";NA;-37.55505015;7.610711971;2.402808878;NA;NA;1.6;24.9;58.7;1.3005195215263;NA;NA;0.05;0.033;0.614;0;0;0
3;"21/01/2012 03:00";NA;-35.1249251;7.610711971;2.258969696;NA;NA;1.4;24.6;60.8;1.21248788117284;NA;NA;0.05;0.033;0.614;0;0;0
3.5;"21/01/2012 03:30";NA;-33.15792881;7.610711971;2.17559794;NA;NA;1.4;24.2;62.7;1.12643233020949;NA;NA;0.05;0.033;0.614;0;0;0
4;"21/01/2012 04:00";NA;-34.63577787;7.610711971;2.149945092;NA;NA;1.4;23.9;65;1.03811897065156;NA;NA;0.05;0.033;0.613;0;0;0
4.5;"21/01/2012 04:30";NA;-34.54731508;7.610711971;2.2383558;NA;NA;1.4;23.4;67.9;0.923879821407434;NA;NA;0.05;0.033;0.613;0;0;0
5;"21/01/2012 05:00";NA;-35.22899898;7.610711971;2.620858085;NA;NA;1.5;23.1;71.2;0.814024857927343;NA;NA;0.05;0.033;0.613;0;0;0
5.5;"21/01/2012 05:30";NA;-31.51876523;7.610711971;2.061992471;NA;NA;1.1;22.9;72.9;0.756764726643485;NA;NA;0.05;0.033;0.613;0;0;0
6;"21/01/2012 06:00";NA;-29.45810245;7.610711971;2.284622543;NA;NA;1.5;22.6;74.5;0.699256040059117;NA;NA;0.05;0.033;0.613;0;0;0
6.5;"21/01/2012 06:30";NA;-27.34019904;9.334494553;2.987327341;NA;NA;0.7;22.9;72.1;0.779104644773183;NA;NA;0.05;0.033;0.612;0;0;0
7;"21/01/2012 07:00";NA;-14.37779756;22.11455317;6.547576156;NA;NA;0.5;23;71;0.81473691049515;NA;NA;0.05;0.033;0.612;0;0;0
7.5;"21/01/2012 07:30";NA;-3.078496653;60.15282955;15.33734125;NA;NA;0.6;22.6;73.5;0.726677845551632;NA;NA;0.05;0.033;0.612;0;0;0
8;"21/01/2012 08:00";NA;27.52234563;116.0200636;30.08314791;NA;NA;1;22.8;73.9;0.724439751944017;NA;NA;0.05;0.032;0.612;0;0;0
8.5;"21/01/2012 08:30";NA;74.40762757;186.0058475;44.62739648;NA;NA;1.9;24.2;59.6;1.22005003057542;NA;NA;0.05;0.032;0.612;0;0;0
9;"21/01/2012 09:00";NA;128.645729;259.8445441;57.63247418;NA;NA;2.1;25.6;26.2;2.42268512329537;NA;NA;0.05;0.032;0.611;0;0;0
9.5;"21/01/2012 09:30";NA;186.6148789;336.9027979;73.08831502;NA;NA;2.2;26;25;2.52107987145192;NA;NA;0.05;0.033;0.611;0;0;0
10;"21/01/2012 10:00";NA;237.2468204;417.866744;87.32564559;NA;NA;2;26.6;24.6;2.62582226015782;NA;NA;0.05;0.033;0.611;0;0;0
10.5;"21/01/2012 10:30";NA;283.4035852;481.6773117;100.7933907;NA;NA;2.1;27.1;22.6;2.77580437835572;NA;NA;0.05;0.033;0.611;0;0;0
11;"21/01/2012 11:00";NA;317.3837063;533.559684;111.5126164;NA;NA;1.8;27.8;21.6;2.92912979355365;NA;NA;0.05;0.033;0.611;0;0;0
11.5;"21/01/2012 11:30";NA;349.6986454;574.8333514;118.9794275;NA;NA;2;28.2;22.2;2.97520583004605;NA;NA;0.05;0.033;0.611;0;0;0
12;"21/01/2012 12:00";NA;368.7985069;653.3492641;128.3719014;NA;NA;1.8;29.1;20.4;3.20699200091429;NA;NA;0.05;0.033;0.61;0;0;0
12.5;"21/01/2012 12:30";NA;368.8903525;656.6929729;128.7492874;NA;NA;1.7;29.7;19.6;3.35316014610628;NA;NA;0.05;0.033;0.61;0;0;0
13;"21/01/2012 13:00";NA;355.297204;641.0889986;127.2397432;NA;NA;1.9;30.2;19.8;3.44217040007196;NA;NA;0.05;0.033;0.61;0;0;0
13.5;"21/01/2012 13:30";NA;339.0405333;617.8856863;121.7047476;NA;NA;1.9;30.4;19.6;3.49047807268045;NA;NA;0.05;0.033;0.61;0;0;0
14;"21/01/2012 14:00";NA;317.7323546;590.0214466;116.4213427;NA;NA;1.7;30.9;19.1;3.61386663939336;NA;NA;0.05;0.033;0.61;0;0;0
14.5;"21/01/2012 14:30";NA;274.1975414;524.3631654;102.709649;NA;NA;2;31.1;18.8;3.66880469532381;NA;NA;0.05;0.033;0.609;0;0;0
15;"21/01/2012 15:00";NA;231.1219561;458.5022352;90.13011349;NA;NA;2.1;31.4;18.9;3.72728894380116;NA;NA;0.05;0.033;0.609;0;0;0
15.5;"21/01/2012 15:30";NA;171.7621464;371.8697808;74.94661415;NA;NA;2;31.5;18.9;3.74849788035368;NA;NA;0.05;0.033;0.609;0;0;0
16;"21/01/2012 16:00";NA;114.064742;288.0744127;58.99576316;NA;NA;1.4;31.6;19;3.76516324047812;NA;NA;0.05;0.033;0.609;0;0;0
16.5;"21/01/2012 16:30";NA;53.29051014;199.3141437;41.97565165;NA;NA;1.4;31.4;19.6;3.69511752258463;NA;NA;0.05;0.033;0.609;0;0;0
17;"21/01/2012 17:00";NA;-1.330066725;117.7479147;26.08769833;NA;NA;1.6;31.1;20.1;3.61006767433956;NA;NA;0.05;0.033;0.608;0;0;0
17.5;"21/01/2012 17:30";NA;-46.81200663;46.50665316;11.75960741;NA;NA;1.6;30.5;21.5;3.42752926659365;NA;NA;0.05;0.033;0.608;0;0;0
18;"21/01/2012 18:00";NA;-73.96064682;9.652903104;4.824509494;NA;NA;2.7;29.9;19.1;3.41299981279305;NA;NA;0.05;0.033;0.608;0;0;0
18.5;"21/01/2012 18:30";NA;-78.4151583;-0.289057622;3.236972115;NA;NA;2.4;28.9;18.3;3.25377371434526;NA;NA;0.05;0.033;0.608;0;0;0
19;"21/01/2012 19:00";NA;-76.4937484;0.12029339;4.132635042;NA;NA;2.6;28;19.2;3.05418373410817;NA;NA;0.05;0.033;0.608;0;0;0
19.5;"21/01/2012 19:30";NA;-74.60907674;0.2418828;4.218175883;NA;NA;2.7;27.6;19;2.99115338783677;NA;NA;0.05;0.033;0.608;0;0;0
20;"21/01/2012 20:00";NA;-61.04256352;1.240942449;4.111249832;NA;NA;2.4;27;19.4;2.87366418170354;NA;NA;0.05;0.033;0.607;0;0;0
