"heure";"DateUTC";"LE";"Rnet";"Swin";"Swout";"Lwin";"Lwout";"Ws";"Tair";"RH";"VPD";"Tsoil1";"Tsoil2";"Hsoil1";"Hsoil2";"LAI";"P";"PA24Hv";"PA24H"
11;"15/08/2011 11:00";NA;525.1423568;331.4191632;55.15849826;NA;NA;1.8295;26.695;67.77;1.12870707396816;NA;NA;0.1305;0.105;1.613;0;0;0
11.5;"15/08/2011 11:30";NA;320.5373068;527.8311649;89.06553447;NA;NA;2.656;26.9;65.67;1.21681884108874;NA;NA;0.13;0.104;1.613;0;0;0
12;"15/08/2011 12:00";NA;349.6071309;491.5956255;82.7969137;NA;NA;2.1235;27.23;64.07;1.29841413207399;NA;NA;0.13;0.104;1.613;0;0;0
12.5;"15/08/2011 12:30";NA;410.2584119;317.2421286;50.84466824;NA;NA;1.915;26.88;66.535;1.18476700229324;NA;NA;0.13;0.104;1.613;0;0;0
13;"15/08/2011 13:00";NA;193.0021745;318.7799764;52.92682496;NA;NA;1.8935;26.545;68.315;1.09987114735723;NA;NA;0.13;0.103;1.613;0;0;0
13.5;"15/08/2011 13:30";NA;215.9324517;306.6694248;51.44273453;NA;NA;2.048;25.445;76;0.78065312198834;NA;NA;0.13;0.103;1.613;0;0;0
14;"15/08/2011 14:00";NA;150.6765106;295.1836239;49.29966365;NA;NA;1.6155;25.27;77.4;0.727512662994069;NA;NA;0.1295;0.103;1.613;0;0;0
14.5;"15/08/2011 14:30";NA;112.3973662;137.361991;20.98011715;NA;NA;1.121;25.505;77.75;0.726312304534384;NA;NA;0.13;0.103;1.613;0;0;0
15;"15/08/2011 15:00";NA;147.5137137;121.4068199;17.66860193;NA;NA;1.3195;25.61;76.95;0.757127533793337;NA;NA;0.129;0.103;1.613;0;0;0
15.5;"15/08/2011 15:30";NA;107.7461943;178.6916513;27.52008281;NA;NA;1.834;25.355;75.15;0.803992757693113;NA;NA;0.129;0.103;1.613;0;0;0
16;"15/08/2011 16:00";NA;37.05907979;92.78362727;11.67132605;NA;NA;3.4125;22.755;82.05;0.496869270356233;NA;NA;0.129;0.103;1.613;0.42;0.350656871613169;0.42
16.5;"15/08/2011 16:30";NA;31.93209305;32.41829444;1.864700142;NA;NA;1.517;21.8;87.7;0.321260244460591;NA;NA;0.129;0.103;1.613;0.41;0.60431596685333;0.83
17;"15/08/2011 17:00";NA;36.88559108;64.40552916;8.714220491;NA;NA;0.877;22.015;88.5;0.304330185000451;NA;NA;0.129;0.1025;1.613;0;0.60431596685333;0.83
17.5;"15/08/2011 17:30";NA;22.70881926;59.66703555;8.459488552;NA;NA;0.395;22.425;86.4;0.368995268174704;NA;NA;0.129;0.102;1.613;0;0.60431596685333;0.83
18;"15/08/2011 18:00";NA;-8.08658961;23.61411565;2.419572759;NA;NA;0.647;22.625;86.55;0.369383071705385;NA;NA;0.129;0.102;1.613;0;0.60431596685333;0.83
18.5;"15/08/2011 18:30";NA;-7.849379845;-1.530657411;-2.123516007;NA;NA;1.021;22.46;88.1;0.323558027271099;NA;NA;0.129;0.102;1.613;0;0.60431596685333;0.83
19;"15/08/2011 19:00";NA;-10.29124507;-4.738511855;-1.866015242;NA;NA;0.6155;22.26;88.9;0.298159517845404;NA;NA;0.129;0.102;1.613;0;0.60431596685333;0.83
19.5;"15/08/2011 19:30";NA;-5.170304855;-3.575033861;-1.742525628;NA;NA;0.7925;22.32;88.85;0.300597438705236;NA;NA;0.129;0.102;1.613;0;0.60431596685333;0.83
20;"15/08/2011 20:00";NA;-4.095884156;-2.796498401;-2.266941164;NA;NA;1.2595;22.315;89.2;0.291073141194262;NA;NA;0.129;0.102;1.613;0;0.60431596685333;0.83
20.5;"15/08/2011 20:30";NA;-5.700538447;-3.436627557;-2.325640263;NA;NA;1.455;22.21;91.3;0.232982767667075;NA;NA;0.129;0.102;1.613;0;0.60431596685333;0.83
21;"15/08/2011 21:00";NA;-13.57962357;-2.794095514;-2.684480039;NA;NA;1.365;22.445;91.25;0.237693654883974;NA;NA;0.129;0.102;1.613;0;0.60431596685333;0.83
21.5;"15/08/2011 21:30";NA;-20.43079972;-3.239110227;-3.461412455;NA;NA;1.679;22.53;90.1;0.270325069610567;NA;NA;0.129;0.102;1.613;0;0.60431596685333;0.83
22;"15/08/2011 22:00";NA;-0.705179872;-3.842715498;-2.325640263;NA;NA;1.866;22.365;85.25;0.398740620548466;NA;NA;0.129;0.102;1.613;0;0.60431596685333;0.83
22.5;"15/08/2011 22:30";NA;-1.960996274;-3.764861952;-1.484471098;NA;NA;1.1105;21.915;87.05;0.340619219363673;NA;NA;0.129;0.102;1.613;0;0.60431596685333;0.83
23;"15/08/2011 23:00";NA;-4.012163063;-3.142033584;-1.761907406;NA;NA;0.536;21.76;88.8;0.291816107487005;NA;NA;0.129;0.102;1.613;0;0.60431596685333;0.83
23.5;"15/08/2011 23:30";NA;-5.063327902;-3.0223698;-2.048203955;NA;NA;0.8435;21.58;90.4;0.247391942025853;NA;NA;0.128;0.1015;1.613;0;0.60431596685333;0.83
0;"16/08/2011 00:00";NA;-9.44008062;-2.932982395;-1.425218234;NA;NA;0.793;21.505;90.7;0.238564006926021;NA;NA;0.128;0.101;1.613;0;0.60431596685333;0.83
0.5;"16/08/2011 00:30";NA;-11.26333999;-2.460574767;-1.581933753;NA;NA;1.051;21.555;91.1;0.229002559725839;NA;NA;0.128;0.101;1.613;0;0.60431596685333;0.83
1;"16/08/2011 01:00";NA;-23.57034072;-2.873871369;-1.966800488;NA;NA;0.3855;21.6;91.6;0.216732828987019;NA;NA;0.128;0.101;1.613;0;0.60431596685333;0.83
1.5;"16/08/2011 01:30";NA;-30.66337781;-3.628858535;-2.211010891;NA;NA;0.964;21.675;91.8;0.212544636051465;NA;NA;0.128;0.101;1.613;0;0.60431596685333;0.83
2;"16/08/2011 02:00";NA;-30.49593562;-3.811477964;-2.095273988;NA;NA;0.9855;21.52;92;0.205404767915844;NA;NA;0.128;0.101;1.613;0;0.60431596685333;0.83
2.5;"16/08/2011 02:30";NA;-29.57035242;-3.857132821;-1.860477591;NA;NA;1.2085;21.405;92.25;0.197590207785495;NA;NA;0.128;0.101;1.613;0;0.60431596685333;0.83
3;"16/08/2011 03:00";NA;-15.67265091;-3.733143841;-2.258634688;NA;NA;0.6965;21.285;92.4;0.192346676141262;NA;NA;0.128;0.101;1.613;0;0.60431596685333;0.83
3.5;"16/08/2011 03:30";NA;2.708780271;-3.506791864;-2.261403513;NA;NA;0.9655;21.19;92.6;0.186197231255477;NA;NA;0.128;0.101;1.613;0;0.60431596685333;0.83
4;"16/08/2011 04:00";NA;7.429719707;-3.563019425;-2.40150608;NA;NA;1.6565;21.315;92.75;0.183826252353352;NA;NA;0.128;0.101;1.613;0;0.60431596685333;0.83
4.5;"16/08/2011 04:30";NA;1.350638089;-3.192974793;-2.308473546;NA;NA;1.354;21.43;92.65;0.18767905641935;NA;NA;0.128;0.101;1.613;0;0.60431596685333;0.83
5;"16/08/2011 05:00";NA;3.671572846;-3.249202354;-2.289091768;NA;NA;1.063;21.35;92.65;0.186761837086419;NA;NA;0.128;0.101;1.613;0;0.60431596685333;0.83
5.5;"16/08/2011 05:30";NA;9.862282588;-2.776794726;-2.154526852;NA;NA;1.106;21.195;92.85;0.179961963824705;NA;NA;0.128;0.101;1.613;0;0.60431596685333;0.83
6;"16/08/2011 06:00";NA;16.35159756;-0.581036381;-1.899241147;NA;NA;1.2575;21.45;92.95;0.180239221197452;NA;NA;0.128;0.101;1.613;0;0.60431596685333;0.83
6.5;"16/08/2011 06:30";NA;26.15347714;8.4576642;-0.59512437;NA;NA;1.6055;21.655;92.65;0.190279870219106;NA;NA;0.128;0.101;1.613;0;0.60431596685333;0.83
7;"16/08/2011 07:00";NA;33.46232859;42.1115415;5.304135092;NA;NA;1.931;21.86;91.55;0.22151284959617;NA;NA;0.128;0.101;1.613;0;0.60431596685333;0.83
7.5;"16/08/2011 07:30";NA;76.64380812;141.5430148;25.03367758;NA;NA;1.693;21.99;90.9;0.240451129373827;NA;NA;0.128;0.101;1.613;0;0.60431596685333;0.83
8;"16/08/2011 08:00";NA;81.33684052;142.3599965;22.2814651;NA;NA;1.854;22.34;89.75;0.276670176796202;NA;NA;0.128;0.101;1.613;0;0.60431596685333;0.83
8.5;"16/08/2011 08:30";NA;152.8160496;180.9023075;29.56901363;NA;NA;2.4825;22.83;87.35;0.351755948911884;NA;NA;0.1275;0.101;1.613;0;0.60431596685333;0.83
9;"16/08/2011 09:00";NA;158.4904793;287.9749622;49.26643774;NA;NA;2.4425;23.415;84.05;0.459477156831091;NA;NA;0.127;0.101;1.613;0;0.60431596685333;0.83
9.5;"16/08/2011 09:30";NA;323.1884748;359.0043085;61.66523802;NA;NA;2.17;23.815;82.15;0.526743477739517;NA;NA;0.127;0.101;1.613;0;0.60431596685333;0.83
10;"16/08/2011 10:00";NA;320.2582365;594.6794874;100.9161073;NA;NA;2.146;24.595;78.8;0.655537375565063;NA;NA;0.127;0.1;1.613;0;0.60431596685333;0.83
10.5;"16/08/2011 10:30";NA;545.607513;586.8460751;95.93222154;NA;NA;1.6245;25.02;77;0.729457298607566;NA;NA;0.127;0.1;1.613;0;0.60431596685333;0.83
11;"16/08/2011 11:00";NA;576.7238527;756.4899131;122.7344517;NA;NA;2.2075;25.83;73;0.898507932766595;NA;NA;0.127;0.1;1.613;0;0.60431596685333;0.83
11.5;"16/08/2011 11:30";NA;612.9099698;767.1106746;120.2037453;NA;NA;2.084;26.345;69.635;1.04170354290767;NA;NA;0.1265;0.1;1.613;0;0.60431596685333;0.83
12;"16/08/2011 12:00";NA;551.7005481;639.9498827;99.91933016;NA;NA;2.472;26.665;69.805;1.05557660225846;NA;NA;0.126;0.1;1.613;0;0.60431596685333;0.83
12.5;"16/08/2011 12:30";NA;440.0259118;899.2694719;138.8490157;NA;NA;3.6265;25.535;73.5;0.866587178277178;NA;NA;0.126;0.099;1.613;0;0.60431596685333;0.83
13;"16/08/2011 13:00";NA;461.0026969;924.7400765;148.9275403;NA;NA;2.4655;25.37;74.2;0.835472987049059;NA;NA;0.126;0.099;1.613;0;0.60431596685333;0.83
13.5;"16/08/2011 13:30";NA;722.8171608;303.3534404;51.64762761;NA;NA;2.4745;25.82;74.55;0.846425753896368;NA;NA;0.126;0.099;1.613;0;0.60431596685333;0.83
14;"16/08/2011 14:00";NA;283.4209554;326.2289268;56.19403897;NA;NA;2.657;26.495;69.505;1.05545118682191;NA;NA;0.126;0.0985;1.613;0;0.60431596685333;0.83
14.5;"16/08/2011 14:30";NA;370.258334;312.2921809;52.32875867;NA;NA;2.0085;26.54;71.15;1.00116596914162;NA;NA;0.125;0.098;1.613;0;0.60431596685333;0.83
15;"16/08/2011 15:00";NA;221.83944;203.2491587;35.09558919;NA;NA;1.981;26.66;70.83;1.01944413118212;NA;NA;0.125;0.098;1.613;0;0.60431596685333;0.83
15.5;"16/08/2011 15:30";NA;219.7464127;349.9694526;62.88352121;NA;NA;2.334;27.035;67.365;1.16594008129583;NA;NA;0.125;0.098;1.613;0;0.60431596685333;0.83
16;"16/08/2011 16:00";NA;119.5136591;298.163204;49.9807947;NA;NA;2.102;26.94;67.33;1.16070279044514;NA;NA;0.125;0.098;1.613;0;0.343589704390077;0.41
16.5;"16/08/2011 16:30";NA;50.82515314;31.93435295;1.331424365;NA;NA;2.207;26.34;71.2;0.987723332467447;NA;NA;0.125;0.098;1.613;0;0;0
17;"16/08/2011 17:00";NA;19.34602201;-1.752203613;-0.401860355;NA;NA;2.6825;25.76;73.3;0.884849719729905;NA;NA;0.125;0.098;1.613;0;0;0
17.5;"16/08/2011 17:30";NA;3.569247065;-0.057687543;-1.506621701;NA;NA;2.163;25.21;73.75;0.842000071907081;NA;NA;0.125;0.097;1.613;0;0;0
18;"16/08/2011 18:00";NA;3.848317376;0.088408;-1.50108405;NA;NA;1.5275;24.935;76.9;0.728928254950895;NA;NA;0.125;0.097;1.613;0;0;0
18.5;"16/08/2011 18:30";NA;-28.62151336;-2.922890269;-2.605845397;NA;NA;1.7505;24.48;80.3;0.604981900523067;NA;NA;0.125;0.097;1.613;0;0;0
19;"16/08/2011 19:00";NA;-20.98894034;-3.097820459;-3.006771319;NA;NA;1.8725;24.215;79.05;0.63324342785135;NA;NA;0.125;0.097;1.613;0;0;0
19.5;"16/08/2011 19:30";NA;-19.11451808;-2.893575045;-2.740410313;NA;NA;0.991;23.43;85.7;0.412317737656931;NA;NA;0.125;0.097;1.613;0;0;0
20;"16/08/2011 20:00";NA;-8.602869686;-2.5408312;-2.507828977;NA;NA;0.4095;23.4;86.4;0.391425718727137;NA;NA;0.125;0.097;1.613;0;0;0
20.5;"16/08/2011 20:30";NA;-6.179609148;-2.716241968;-2.454667528;NA;NA;0.0935;23.35;87.65;0.354378843016071;NA;NA;0.125;0.097;1.613;0;0;0
21;"16/08/2011 21:00";NA;-8.742404842;-3.300143563;-2.202704414;NA;NA;0.3315;23.34;88.45;0.331223260562457;NA;NA;0.125;0.097;1.613;0;0;0
21.5;"16/08/2011 21:30";NA;-3.43076658;-3.203066919;-2.247005621;NA;NA;0.2205;23.235;89.8;0.290661134375173;NA;NA;0.124;0.097;1.613;0.46;0.378436435720245;0.46
22;"16/08/2011 22:00";NA;-5.305188839;-3.521689765;-2.535517231;NA;NA;0.2985;23.06;90.1;0.279145288356088;NA;NA;0.1245;0.097;1.613;0.66;0.751416088683921;1.12
22.5;"16/08/2011 22:30";NA;-10.22147749;-3.372710757;-2.838980498;NA;NA;0.261;22.85;90.8;0.256132541056514;NA;NA;0.125;0.097;1.613;0.17;0.828551817566148;1.29
23;"16/08/2011 23:00";NA;-6.002864618;-3.17086823;-2.838980498;NA;NA;0.565;22.98;87.3;0.356367192540625;NA;NA;0.125;0.097;1.613;0;0.828551817566148;1.29
23.5;"16/08/2011 23:30";NA;-4.054023609;-3.195858257;-2.687248865;NA;NA;0.098;22.845;89.65;0.288061877397154;NA;NA;0.125;0.097;1.613;0;0.828551817566148;1.29
0;"17/08/2011 00:00";NA;-4.114488844;-3.180479779;-2.600307746;NA;NA;0.8885;22.76;90.95;0.250586603138893;NA;NA;0.125;0.097;1.613;0;0.828551817566148;1.29
0.5;"17/08/2011 00:30";NA;-5.305188839;-3.010835941;-2.600861511;NA;NA;0.652;22.745;92;0.221311757640447;NA;NA;0.125;0.097;1.613;0;0.828551817566148;1.29
1;"17/08/2011 01:00";NA;-16.85869973;-3.32897821;-2.440823401;NA;NA;0.9105;22.595;92.35;0.209713184133006;NA;NA;0.125;0.097;1.613;0;0.828551817566148;1.29
1.5;"17/08/2011 01:30";NA;-15.2447431;-3.709114968;-2.331177914;NA;NA;1.4275;22.325;92.45;0.203605444060287;NA;NA;0.125;0.097;1.613;0;0.828551817566148;1.29
2;"17/08/2011 02:00";NA;-20.74242823;-3.709114968;-2.297952009;NA;NA;1.421;22.01;92.2;0.206352364870112;NA;NA;0.125;0.097;1.613;0;0.828551817566148;1.29
2.5;"17/08/2011 02:30";NA;1.643661916;-2.91520103;-2.642393893;NA;NA;1.4525;21.87;92.2;0.204598197359255;NA;NA;0.125;0.097;1.613;0;0.828551817566148;1.29
3;"17/08/2011 03:00";NA;6.229717368;-2.779197613;-2.46574283;NA;NA;1.4065;21.86;91.75;0.21626994191342;NA;NA;0.125;0.097;1.613;0;0.828551817566148;1.29
3.5;"17/08/2011 03:30";NA;-2.756346661;-2.718164277;-2.297398244;NA;NA;0.68;21.8;91.8;0.214173496307061;NA;NA;0.1255;0.098;1.613;2.34;1.53255686809814;3.63
4;"17/08/2011 04:00";NA;-3.1796033;-3.100223346;-2.65956061;NA;NA;1.363;21.7;92.25;0.201187674552073;NA;NA;0.1285;0.111;1.613;4.61;2.22354188565359;8.24
4.5;"17/08/2011 04:30";NA;-1.463320885;-3.056971376;-2.819044955;NA;NA;1.1365;21.655;92.65;0.190279870219106;NA;NA;0.134;0.132;1.613;4.85;2.64546532591059;13.09
5;"17/08/2011 05:00";NA;0.173891609;-3.21988713;-2.791356701;NA;NA;1.191;21.635;92.85;0.184876060335702;NA;NA;0.1405;0.1415;1.613;1.4;2.74019465442878;14.49
5.5;"17/08/2011 05:30";NA;2.262267773;-3.022850377;-2.765883507;NA;NA;0.9855;21.625;93;0.180886939001002;NA;NA;0.145;0.1455;1.613;0;2.74019465442878;14.49
6;"17/08/2011 06:00";NA;3.118083395;-2.068423572;-2.516135453;NA;NA;1.015;21.65;93;0.181163556244916;NA;NA;0.148;0.1455;1.613;0;2.74019465442878;14.49
6.5;"17/08/2011 06:30";NA;7.229719317;5.180606604;-1.209803615;NA;NA;1.1375;21.615;93.05;0.17948513549746;NA;NA;0.1505;0.1445;1.613;0;2.74019465442878;14.49
7;"17/08/2011 07:00";NA;25.37347562;22.30213923;1.928936892;NA;NA;1.055;21.705;92.85;0.185668559959455;NA;NA;0.1515;0.1425;1.613;0;2.74019465442878;14.49
7.5;"17/08/2011 07:30";NA;15.60089843;39.08870937;4.435277672;NA;NA;1.877;21.865;91.7;0.217647058780117;NA;NA;0.1525;0.1405;1.613;0.07;2.74470351875025;14.56
8;"17/08/2011 08:00";NA;78.43450928;257.5099897;20.02210355;NA;NA;1.939;22.06;90.5;0.252093496995255;NA;NA;0.153;0.139;1.613;0.72;2.78993736057439;15.28
8.5;"17/08/2011 08:30";NA;96.37407914;240.102393;19.76183396;NA;NA;1.322;22.325;90.2;0.264282563151101;NA;NA;0.1535;0.1385;1.613;0.06;2.79361608943186;15.34
9;"17/08/2011 09:00";NA;286.8628226;155.0952955;28.49470936;NA;NA;1.494;22.725;86.45;0.374392694142068;NA;NA;0.154;0.1375;1.613;0;2.79361608943186;15.34
9.5;"17/08/2011 09:30";NA;135.9788075;336.4244283;16.5112329;NA;NA;1.207;23.085;85;0.423587074317649;NA;NA;0.154;0.137;1.613;0;2.79361608943186;15.34
10;"17/08/2011 10:00";NA;165.653284;352.381392;35.14542805;NA;NA;1.816;23.845;81.15;0.557256749739667;NA;NA;0.153;0.136;1.613;0;2.79361608943186;15.34
10.5;"17/08/2011 10:30";NA;239.8394751;435.2608943;56.39893205;NA;NA;1.5315;24.245;78.85;0.640438864445994;NA;NA;0.153;0.135;1.613;0;2.79361608943186;15.34
11;"17/08/2011 11:00";NA;318.6768381;419.787475;52.96558852;NA;NA;1.436;24.915;76.3;0.746970545578226;NA;NA;0.1525;0.134;1.613;0;2.79361608943186;15.34
11.5;"17/08/2011 11:30";NA;115.6996982;478.199633;81.46233984;NA;NA;1.6635;25.425;73.5;0.860948288602719;NA;NA;0.152;0.133;1.613;0;2.79361608943186;15.34
12;"17/08/2011 12:00";NA;143.6532411;699.4695295;50.11369832;NA;NA;2.1895;25.905;71.45;0.954314804230477;NA;NA;0.152;0.132;1.613;0;2.79361608943186;15.34
12.5;"17/08/2011 12:30";NA;229.0022447;802.9480213;61.5766356;NA;NA;2.7775;24.665;77.55;0.697098076527113;NA;NA;0.151;0.131;1.613;0;2.79361608943186;15.34
13;"17/08/2011 13:00";NA;403.9328182;774.9024487;87.45961572;NA;NA;2.6705;25.33;74.7;0.81733712930651;NA;NA;0.1505;0.1305;1.613;0;2.79361608943186;15.34
13.5;"17/08/2011 13:30";NA;251.420893;667.5556021;134.418895;NA;NA;2.4375;26.11;70.545;0.996568587150481;NA;NA;0.15;0.1295;1.613;0;2.79361608943186;15.34
14;"17/08/2011 14:00";NA;338.351295;709.1404166;119.2457317;NA;NA;2.187;26.755;67.225;1.15184902715085;NA;NA;0.15;0.1285;1.613;0;2.79361608943186;15.34
14.5;"17/08/2011 14:30";NA;196.3045065;409.4396258;91.1919924;NA;NA;2.1955;27.165;65.515;1.2414596053016;NA;NA;0.149;0.128;1.613;0;2.79361608943186;15.34
15;"17/08/2011 15:00";NA;30.0065079;399.9621565;73.09494939;NA;NA;1.918;26.675;69.34;1.07246295027655;NA;NA;0.149;0.127;1.613;0;2.79361608943186;15.34
15.5;"17/08/2011 15:30";NA;37.17954514;191.8446664;79.04238642;NA;NA;2.017;25.69;73.8;0.86468653103735;NA;NA;0.1485;0.1265;1.613;0;2.79361608943186;15.34
16;"17/08/2011 16:00";NA;98.62989749;138.4613697;38.0582324;NA;NA;1.9735;26.1;71.7;0.956925392752446;NA;NA;0.148;0.126;1.613;0;2.79361608943186;15.34
16.5;"17/08/2011 16:30";NA;56.26237304;112.8335189;24.8398598;NA;NA;1.7525;25.92;70.65;0.981926547062359;NA;NA;0.148;0.125;1.613;0;2.79361608943186;15.34
17;"17/08/2011 17:00";NA;-1.965647445;55.75594337;15.71934883;NA;NA;2.114;24.75;78.45;0.672556201512418;NA;NA;0.1475;0.125;1.613;0;2.79361608943186;15.34
17.5;"17/08/2011 17:30";NA;-6.812168521;9.548444885;3.580264379;NA;NA;1.4455;23.525;84.15;0.459633391309715;NA;NA;0.147;0.124;1.613;0;2.79361608943186;15.34
18;"17/08/2011 18:00";NA;-24.25406299;10.69138816;-0.589586719;NA;NA;1.2295;23.23;86.3;0.390279962108792;NA;NA;0.147;0.124;1.613;0;2.79361608943186;15.34
18.5;"17/08/2011 18:30";NA;-23.17033994;-2.80610995;-3.164040604;NA;NA;1.417;23.165;87.75;0.347605746509371;NA;NA;0.147;0.124;1.613;0;2.79361608943186;15.34
19;"17/08/2011 19:00";NA;-24.96104111;-3.760056177;-2.995696018;NA;NA;1.942;23.115;86.35;0.3861637690713;NA;NA;0.146;0.123;1.613;0;2.79361608943186;15.34
19.5;"17/08/2011 19:30";NA;-27.54244149;-3.998903167;-2.824582606;NA;NA;1.6555;23.005;86.85;0.369552788773649;NA;NA;0.146;0.123;1.613;0;2.79361608943186;15.34
20;"17/08/2011 20:00";NA;-22.88196729;-3.959495817;-2.297398244;NA;NA;1.602;22.87;87.9;0.337278164312196;NA;NA;0.146;0.123;1.613;0;2.79361608943186;15.34
20.5;"17/08/2011 20:30";NA;-17.9377716;-4.471310796;-2.160064503;NA;NA;1.004;22.695;88.9;0.306140827552285;NA;NA;0.146;0.122;1.613;0;2.79361608943186;15.34
21;"17/08/2011 21:00";NA;-24.24010947;-3.760056177;-1.829466746;NA;NA;1.3395;22.51;89.8;0.278178780495328;NA;NA;0.146;0.122;1.613;0;2.79361608943186;15.34
21.5;"17/08/2011 21:30";NA;-24.77034306;-3.737949615;-1.69157924;NA;NA;0.972;22.34;90.85;0.246978743188805;NA;NA;0.145;0.122;1.613;0;2.76506045581899;14.88
22;"17/08/2011 22:00";NA;-28.32848953;-3.786968514;-1.835004397;NA;NA;0.7795;22.18;91.2;0.235230853566742;NA;NA;0.145;0.121;1.613;0;2.72261035243354;14.22
22.5;"17/08/2011 22:30";NA;-28.27732664;-3.514000526;-1.632880141;NA;NA;0.4785;22.04;91.55;0.223957459184361;NA;NA;0.145;0.121;1.613;0;2.71137799119488;14.05
23;"17/08/2011 23:00";NA;-22.95173487;-3.589931762;-2.129607423;NA;NA;0.3375;21.815;92.2;0.203912632335352;NA;NA;0.145;0.121;1.613;0;2.71137799119488;14.05
23.5;"17/08/2011 23:30";NA;-13.07729701;-2.998340928;-2.709953233;NA;NA;0.4825;21.74;92.55;0.193872883237677;NA;NA;0.145;0.121;1.613;0;2.71137799119488;14.05
0;"18/08/2011 00:00";NA;-1.360995104;-3.081000248;-2.813507304;NA;NA;0.183;21.81;92.75;0.189476340643483;NA;NA;0.144;0.121;1.611;0;2.71137799119488;14.05
0.5;"18/08/2011 00:30";NA;-1.467972057;-2.891172157;-3.026706862;NA;NA;0.321;21.875;92.85;0.187605569407692;NA;NA;0.144;0.12;1.61;0;2.71137799119488;14.05
1;"18/08/2011 01:00";NA;-8.244729453;-3.512078216;-2.970776589;NA;NA;0.3215;21.815;92.9;0.185612780715512;NA;NA;0.144;0.12;1.608;0;2.71137799119488;14.05
1.5;"18/08/2011 01:30";NA;-12.29590014;-3.51688399;-2.424210449;NA;NA;0.084;21.79;92.95;0.184024591606746;NA;NA;0.144;0.12;1.606;0;2.71137799119488;14.05
2;"18/08/2011 02:00";NA;-13.66334467;-3.375594222;-2.339484391;NA;NA;0.415;21.775;93;0.182552193036669;NA;NA;0.144;0.12;1.605;0;2.71137799119488;14.05
2.5;"18/08/2011 02:30";NA;4.280876359;-3.137227809;-2.892141946;NA;NA;0.673;21.64;93.1;0.178466395532382;NA;NA;0.144;0.1195;1.603;0;2.71137799119488;14.05
3;"18/08/2011 03:00";NA;-7.974961485;-3.224692904;-2.950841046;NA;NA;0.361;21.76;93.2;0.177174065259967;NA;NA;0.144;0.119;1.601;0;2.71137799119488;14.05
3.5;"18/08/2011 03:30";NA;-4.128442359;-3.188169018;-2.743732903;NA;NA;0.307;21.83;93.25;0.17662448536433;NA;NA;0.143;0.119;1.6;0;2.54238908520136;11.71
4;"18/08/2011 04:00";NA;-1.040064246;-3.112718359;-2.718259709;NA;NA;0.416;21.95;93.3;0.176604249304279;NA;NA;0.143;0.119;1.598;0;2.09186406167839;7.1
4.5;"18/08/2011 04:30";NA;1.164591215;-3.292454324;-2.090290102;NA;NA;0.7395;21.79;93.3;0.174888618973787;NA;NA;0.143;0.119;1.596;0;1.17865499634165;2.25
5;"18/08/2011 05:00";NA;-3.444720096;-3.315041464;-2.135145074;NA;NA;1.0155;21.715;92.95;0.183183666233029;NA;NA;0.143;0.1185;1.595;0;0.615185639090233;0.85
5.5;"18/08/2011 05:30";NA;-14.37962513;-3.202586342;-1.918622925;NA;NA;0.556;21.695;92;0.207614169895499;NA;NA;0.143;0.118;1.593;0;0.615185639090233;0.85
6;"18/08/2011 06:00";NA;-5.388909932;-1.537866073;-1.346583591;NA;NA;0.579;21.73;91.7;0.215860728015909;NA;NA;0.143;0.118;1.591;0;0.615185639090233;0.85
6.5;"18/08/2011 06:30";NA;11.23437829;22.19796519;1.808216104;NA;NA;0.1925;21.83;92.2;0.204099405309892;NA;NA;0.142;0.118;1.59;0;0.615185639090233;0.85
7;"18/08/2011 07:00";NA;29.66464677;42.99037242;4.043765756;NA;NA;0.657;21.99;92.35;0.202137487880196;NA;NA;0.142;0.118;1.588;0;0.615185639090233;0.85
7.5;"18/08/2011 07:30";NA;37.44838288;63.60870369;7.861422259;NA;NA;1.055;22.12;91.55;0.225051494263123;NA;NA;0.142;0.118;1.586;0;0.576613364303994;0.78
8;"18/08/2011 08:00";NA;52.92283164;95.23250445;10.82960312;NA;NA;1.0065;22.335;90.4;0.25904648542045;NA;NA;0.142;0.1175;1.585;0;0.0582689081239758;0.06
8.5;"18/08/2011 08:30";NA;106.3043311;150.7433963;21.3456021;NA;NA;1.084;22.59;89.3;0.293235350610802;NA;NA;0.142;0.1175;1.583;0;0;0
9;"18/08/2011 09:00";NA;143.9788231;235.8472027;28.31196689;NA;NA;1.397;23.23;86.2;0.393128720956301;NA;NA;0.142;0.117;1.581;0;0;0
9.5;"18/08/2011 09:30";NA;126.6299521;157.706435;33.81085419;NA;NA;1.6975;23.7;83.1;0.495272646322034;NA;NA;0.142;0.117;1.58;0;0;0
10;"18/08/2011 10:00";NA;151.7927918;125.3089633;16.68290008;NA;NA;1.6115;23.69;82.65;0.508154569155361;NA;NA;0.141;0.117;1.578;0;0;0
10.5;"18/08/2011 10:30";NA;314.5372951;240.5859373;29.04847445;NA;NA;1.651;23.735;82.65;0.509531980811948;NA;NA;0.141;0.1165;1.576;0;0;0
11;"18/08/2011 11:00";NA;342.2117677;154.3216245;40.72738011;NA;NA;2.0385;24.03;81.8;0.544051640918972;NA;NA;0.141;0.116;1.575;0;0;0
11.5;"18/08/2011 11:30";NA;237.0952837;62.25477949;49.28305069;NA;NA;1.715;23.61;84;0.466364365508008;NA;NA;0.141;0.1165;1.573;1.94;1.07840958135059;1.94
