"heure";"DateUTC";"LE";"Rnet";"Swin";"Swout";"Lwin";"Lwout";"Ws";"Tair";"RH";"VPD";"Tsoil1";"Tsoil2";"Hsoil1";"Hsoil2";"LAI";"P";"PA24Hv";"PA24H"
8.5;"16/08/2008 08:30";NA;191.1;234.55;33.69;NA;NA;1.798;22.085;88.75;0.29898676451906;24.235;25.985;0.156;0.136;1.542;0;2.89037175789616;17
9;"16/08/2008 09:00";NA;238.8;301.2;39.205;NA;NA;1.8365;22.91;85.95;0.392582363860924;24.395;25.87;0.156;0.136;1.542;0;2.89037175789616;17
9.5;"16/08/2008 09:30";NA;466.45;576.9;70.47;NA;NA;2.91;23.99;81.3;0.557657737000859;24.64;25.79;0.1555;0.135;1.542;0;2.89037175789616;17
10;"16/08/2008 10:00";327.463;480.8;582.95;79.03;NA;NA;2.647;24.865;77.2;0.716465772856368;25.17;25.71;0.155;0.135;1.542;0;2.89037175789616;17
10.5;"16/08/2008 10:30";374.091;692.1;850.75;120.15;NA;NA;2.385;25.85;72.7;0.909567383784881;25.99;25.685;0.154;0.135;1.542;0;2.89037175789616;17
11;"16/08/2008 11:00";221.45;432.25;529.4;74.325;NA;NA;1.637;26.455;69.92;1.03863781699577;26.905;25.6;0.154;0.134;1.542;0;2.89037175789616;17
11.5;"16/08/2008 11:30";182.812;211.2;280.45;40.255;NA;NA;1.36;26.405;70.55;1.01389304183446;27.6;25.74;0.153;0.134;1.543;0;2.89037175789616;17
12;"16/08/2008 12:00";180.972;235.8;314.05;43.94;NA;NA;1.0085;26.595;69.035;1.07804597132246;27.705;25.865;0.153;0.134;1.543;0;2.89037175789616;17
12.5;"16/08/2008 12:30";236.517;156.35;215.3;30.485;NA;NA;1.893;25.6;73.14;0.881752336202083;27.68;25.94;0.1525;0.1335;1.543;0;2.89037175789616;17
13;"16/08/2008 13:00";88.8064;133.45;194.15;27.565;NA;NA;1.9635;24.275;78.1;0.664342270047042;27.74;26.15;0.152;0.133;1.543;0;2.89037175789616;17
13.5;"16/08/2008 13:30";NA;99.915;160.7;22.99;NA;NA;1.342;24.585;77.75;0.68759405482115;27.615;26.245;0.152;0.133;1.543;0.2;2.90142159408275;17.2
14;"16/08/2008 14:00";NA;97.255;213.7;31.42;NA;NA;1.0825;24.005;83.95;0.47906250247373;27.515;26.33;0.152;0.1335;1.543;0.7;2.9391619220656;17.9
14.5;"16/08/2008 14:30";NA;359.95;452;65.19;NA;NA;1.0825;24.005;83.95;0.47906250247373;27.41;26.33;0.152;0.1335;1.543;0;2.9391619220656;17.9
15;"16/08/2008 15:00";NA;411.6;468.2;67.205;NA;NA;0.957;25.14;79.1;0.66760671827479;27.38;26.18;0.152;0.1335;1.543;0;2.9391619220656;17.9
15.5;"16/08/2008 15:30";159.185;402.9;504.25;68.735;NA;NA;0.72;26.945;69.19;1.09494181670612;27.485;26.115;0.1515;0.1325;1.543;0;2.9391619220656;17.9
16;"16/08/2008 16:00";165.131;234.85;318.55;42.16;NA;NA;0.987;27.125;66.475;1.20407381525579;27.465;26.07;0.151;0.132;1.543;0;2.06686275947298;6.9
16.5;"16/08/2008 16:30";136.264;144.25;203.35;27.17;NA;NA;0.9185;27.015;66.81;1.18437814996775;27.53;26.215;0.151;0.132;1.543;0;1.80828877117927;5.1
17;"16/08/2008 17:00";101.067;74.36;126.88;15.31;NA;NA;1.0675;26.815;69.495;1.07585838958952;27.53;26.33;0.151;0.132;1.543;0;1.41098697371026;3.1
17.5;"16/08/2008 17:30";51.9477;-17.91;23.26;3.048;NA;NA;2.6525;24.355;79.6;0.621810858358748;27.55;26.53;0.151;0.132;1.543;0;0.955511445027436;1.6
18;"16/08/2008 18:00";NA;-31.065;16.565;2.2085;NA;NA;2.2755;23.17;85.3;0.417252900520751;27.48;26.72;0.15;0.131;1.543;0;0.832909122935104;1.3
18.5;"16/08/2008 18:30";NA;-42.275;0.924;0.157;NA;NA;1.1705;22.72;88.05;0.330083910128318;27.24;26.785;0.15;0.131;1.543;0;0.832909122935104;1.3
19;"16/08/2008 19:00";NA;-41.24;-0.411;-0.0075;NA;NA;1.276;22.605;86.95;0.357963132116938;26.95;26.78;0.15;0.131;1.543;0;0.832909122935104;1.3
19.5;"16/08/2008 19:30";NA;-45.325;-0.3805;-0.0045;NA;NA;0.6465;22.31;89;0.296373266055308;26.685;26.78;0.15;0.131;1.543;0;0.832909122935104;1.3
20;"16/08/2008 20:00";NA;-43.82;-0.366;-0.0045;NA;NA;0.843;22.365;88.3;0.316289170197766;26.44;26.785;0.15;0.131;1.543;0;0.832909122935104;1.3
20.5;"16/08/2008 20:30";NA;-43.955;-0.3585;-0.0055;NA;NA;1.4575;21.84;91.8;0.214697029459789;26.215;26.775;0.15;0.131;1.543;0;0.832909122935104;1.3
21;"16/08/2008 21:00";NA;-37.32;-0.347;-0.0035;NA;NA;1.3675;22.06;90.2;0.260054344268789;26.01;26.765;0.1495;0.131;1.543;0;0.832909122935104;1.3
21.5;"16/08/2008 21:30";NA;-14.135;-0.344;-0.001;NA;NA;1.4445;22.17;90.5;0.253787872551794;25.815;26.74;0.149;0.131;1.543;0;0.832909122935104;1.3
22;"16/08/2008 22:00";NA;-25.285;-0.354;0;NA;NA;1.3085;22.31;91.45;0.230362856797534;25.685;26.705;0.149;0.13;1.543;0;0.832909122935104;1.3
22.5;"16/08/2008 22:30";NA;-30.36;-0.346;0;NA;NA;0.6795;22.32;92.25;0.208935439458796;25.585;26.685;0.149;0.13;1.543;0;0.832909122935104;1.3
23;"16/08/2008 23:00";NA;-27.46;-0.341;-0.001;NA;NA;1.012;22.205;93.35;0.178030351632286;25.49;26.665;0.149;0.13;1.543;0;0.832909122935104;1.3
23.5;"16/08/2008 23:30";NA;-26.22;-0.342;-0.0025;NA;NA;0.731;22.275;92.85;0.192233019013451;25.41;26.635;0.149;0.13;1.543;0;0.832909122935104;1.3
0;"17/08/2008 00:00";NA;-23.83;-0.3435;0.002;NA;NA;1.0395;22.315;92.65;0.198091443312761;25.34;26.61;0.149;0.13;1.543;0;0.832909122935104;1.3
0.5;"17/08/2008 00:30";NA;-22.76;-0.351;0;NA;NA;1.345;22.15;93.05;0.185439948675612;25.275;26.585;0.149;0.13;1.543;0;0.832909122935104;1.3
1;"17/08/2008 01:00";NA;-17.175;-0.348;0.004;NA;NA;1.936;21.955;92.6;0.195114915076888;25.21;26.555;0.149;0.13;1.543;0;0.78845736036427;1.2
1.5;"17/08/2008 01:30";NA;-25.525;-0.344;0.002;NA;NA;1.1435;21.66;93.35;0.172210591245382;25.155;26.535;0.149;0.13;1.543;0;0.693147180559945;1
2;"17/08/2008 02:00";NA;-26.15;-0.3395;-5e-04;NA;NA;1.4555;21.46;94.2;0.148372701566611;25.09;26.515;0.1485;0.13;1.543;0;0.641853886172395;0.9
2.5;"17/08/2008 02:30";NA;-14.065;-0.3455;-0.0015;NA;NA;2.0895;21.515;93.6;0.164273556137442;25.015;26.49;0.148;0.13;1.543;0;0.641853886172395;0.9
3;"17/08/2008 03:00";NA;-13.2525;-0.345;5e-04;NA;NA;2.2095;21.47;92.8;0.184299565932081;24.955;26.465;0.148;0.129;1.543;0;0.641853886172395;0.9
3.5;"17/08/2008 03:30";NA;-32.755;-0.339;0;NA;NA;1.749;21.305;93.25;0.171043736716315;24.895;26.445;0.148;0.129;1.543;0;0.641853886172395;0.9
4;"17/08/2008 04:00";NA;-15.305;-0.339;5e-04;NA;NA;1.4905;21.29;93.85;0.155696659362969;24.825;26.42;0.148;0.129;1.543;0;0.641853886172395;0.9
4.5;"17/08/2008 04:30";NA;-13.835;-0.34;0.0035;NA;NA;1.359;21.36;93.9;0.155094595479436;24.765;26.385;0.148;0.129;1.543;0;0.641853886172395;0.9
5;"17/08/2008 05:00";NA;-16.01;-0.338;0.002;NA;NA;1.658;21.47;93.7;0.16126212019057;24.72;26.36;0.148;0.129;1.543;0;0.641853886172395;0.9
5.5;"17/08/2008 05:30";NA;-8.8805;-0.335;0.0045;NA;NA;1.714;21.635;93.3;0.173240504090797;24.68;26.325;0.148;0.129;1.543;0;0.641853886172395;0.9
6;"17/08/2008 06:00";NA;-11.51;2.194;0.343;NA;NA;1.472;21.685;92.9;0.184145033226688;24.645;26.295;0.1475;0.129;1.543;0;0.641853886172395;0.9
6.5;"17/08/2008 06:30";NA;-2.8085;25.33;3.75;NA;NA;1.9615;21.82;91.45;0.223587841993161;24.62;26.26;0.147;0.129;1.543;0;0.641853886172395;0.9
7;"17/08/2008 07:00";NA;-6.3945;55.895;10.7345;NA;NA;1.9655;22.11;90.05;0.264840133356091;24.59;26.22;0.147;0.129;1.543;0;0.641853886172395;0.9
7.5;"17/08/2008 07:30";NA;77.25;123.45;21.605;NA;NA;2.3905;22.87;86.15;0.386058064109415;24.54;26.135;0.147;0.128;1.543;0;0.641853886172395;0.9
8;"17/08/2008 08:00";NA;101.95;138.1;19.56;NA;NA;2.325;22.86;85.55;0.402538802380437;24.6;26.075;0.147;0.128;1.543;0;0.641853886172395;0.9
8.5;"17/08/2008 08:30";NA;130.65;171.55;24.29;NA;NA;1.9095;23.225;84.15;0.451391984711546;24.715;26.035;0.147;0.128;1.543;0;0.641853886172395;0.9
9;"17/08/2008 09:00";NA;127.3;166.8;24.145;NA;NA;1.804;23.435;83.7;0.47012623745091;24.845;25.985;0.147;0.128;1.543;0;0.641853886172395;0.9
9.5;"17/08/2008 09:30";NA;131.25;177.95;25.795;NA;NA;2.1135;23.73;81.5;0.543141632600207;25.01;25.99;0.147;0.128;1.543;0;0.641853886172395;0.9
10;"17/08/2008 10:00";NA;353.85;434.75;60.48;NA;NA;2.388;24.55;77.55;0.692325038630162;25.1;25.91;0.146;0.128;1.543;0;0.641853886172395;0.9
10.5;"17/08/2008 10:30";NA;252.45;332.05;47.775;NA;NA;2.046;24.715;77.35;0.705411040692788;25.405;25.84;0.146;0.127;1.543;0;0.641853886172395;0.9
11;"17/08/2008 11:00";180.792;375.05;483;69.245;NA;NA;1.7645;25.44;72.6;0.890981143512464;25.745;25.805;0.146;0.127;1.543;0;0.641853886172395;0.9
11.5;"17/08/2008 11:30";236.295;403.35;512.3;73.165;NA;NA;1.904;25.595;72.65;0.897571768450706;26.28;25.82;0.145;0.127;1.543;0;0.641853886172395;0.9
12;"17/08/2008 12:00";NA;18.9865;91.37;13.345;NA;NA;2.7535;22.665;89.6;0.286313372751403;26.89;25.99;0.1465;0.1295;1.543;2.4;1.45861502269952;3.3
12.5;"17/08/2008 12:30";NA;201.15;263.45;37.44;NA;NA;2.7445;23.045;88.3;0.329599928471802;27.12;26.29;0.1475;0.129;1.543;0;1.45861502269952;3.3
13;"17/08/2008 13:00";177.487;398.25;448.55;65.15;NA;NA;2.25;23.865;82.35;0.522408960230842;27;26.215;0.147;0.129;1.543;0;1.45861502269952;3.3
13.5;"17/08/2008 13:30";348.068;726.75;835;114.35;NA;NA;2.125;25.66;73.5;0.873034063212524;27.04;25.97;0.147;0.128;1.543;0;1.41098697371026;3.1
14;"17/08/2008 14:00";NA;191.25;270.915;37.725;NA;NA;2.9025;24.645;80.1;0.61718004244034;27.8;25.895;0.147;0.1285;1.543;1.1;1.50407739677627;3.5
14.5;"17/08/2008 14:30";NA;60.44;141.75;20.615;NA;NA;1.8645;23.23;86.75;0.377460547294999;28.375;26.29;0.148;0.129;1.543;0.3;1.56861591791385;3.8
15;"17/08/2008 15:00";NA;173.65;210.45;30.42;NA;NA;1.366;24.585;81.25;0.579433192265014;28.095;26.355;0.148;0.129;1.543;0;1.56861591791385;3.8
15.5;"17/08/2008 15:30";229.686;166.8;207.05;30.77;NA;NA;1.6795;25.27;76.15;0.767751195239316;27.835;26.3;0.148;0.129;1.543;0;1.56861591791385;3.8
16;"17/08/2008 16:00";146.008;214.95;271.6;36.695;NA;NA;1.7325;25.82;73.7;0.874695376325127;27.69;26.29;0.148;0.128;1.543;0;1.56861591791385;3.8
16.5;"17/08/2008 16:30";232.223;198.15;258.8;34.77;NA;NA;2.1055;26.1;71.75;0.955234711846523;27.525;26.235;0.1475;0.128;1.543;0;1.56861591791385;3.8
17;"17/08/2008 17:00";141.514;133.14;180.85;22.96;NA;NA;1.4865;26.155;71.15;0.978696638602469;27.49;26.28;0.147;0.128;1.543;0;1.56861591791385;3.8
17.5;"17/08/2008 17:30";48.7449;27.275;64.42;9.36;NA;NA;1.2045;25.61;75.3;0.811325383283966;27.46;26.385;0.1465;0.128;1.543;0;1.56861591791385;3.8
18;"17/08/2008 18:00";NA;-0.835;35.965;5.364;NA;NA;1.4475;25.435;74.85;0.817573912504979;27.37;26.495;0.143;0.126;1.543;0;1.56861591791385;3.8
18.5;"17/08/2008 18:30";NA;-31.995;3.462;0.572;NA;NA;1.095;24.84;78.8;0.665195054498525;27.225;26.58;0.143;0.126;1.543;0;1.56861591791385;3.8
19;"17/08/2008 19:00";NA;-25.725;-0.374;-0.002;NA;NA;1.1375;24.73;77.7;0.695132774136698;27.03;26.63;0.143;0.126;1.543;0;1.56861591791385;3.8
19.5;"17/08/2008 19:30";NA;-20.115;-0.368;-0.004;NA;NA;1.091;24.655;76.95;0.715301454169247;26.815;26.65;0.143;0.126;1.543;0;1.56861591791385;3.8
20;"17/08/2008 20:00";NA;-17.6;-0.3625;-0.004;NA;NA;1.0345;24.58;78.8;0.654950082814864;26.615;26.66;0.143;0.126;1.543;0;1.56861591791385;3.8
20.5;"17/08/2008 20:30";NA;-17.705;-0.358;0;NA;NA;1.151;24.24;82.9;0.517646548614141;26.455;26.665;0.143;0.126;1.543;0;1.56861591791385;3.8
21;"17/08/2008 21:00";NA;-33.47;-0.359;-0.0015;NA;NA;1.174;23.69;88.2;0.345603683921225;26.32;26.665;0.143;0.126;1.543;0;1.56861591791385;3.8
21.5;"17/08/2008 21:30";NA;-33.555;-0.347;5e-04;NA;NA;0.8965;23.5;88.95;0.319956150406443;26.185;26.66;0.143;0.126;1.543;0;1.56861591791385;3.8
22;"17/08/2008 22:00";NA;-40.86;-0.342;-5e-04;NA;NA;0.85;23.335;90;0.286686897017813;26.05;26.66;0.143;0.126;1.543;0;1.56861591791385;3.8
22.5;"17/08/2008 22:30";NA;-22.8;-0.3385;-0.003;NA;NA;1.346;23.025;91.75;0.232129308672714;25.905;26.66;0.143;0.126;1.543;0;1.56861591791385;3.8
23;"17/08/2008 23:00";NA;-32;-0.339;-5e-04;NA;NA;1.489;22.765;92.45;0.209116259094705;25.775;26.635;0.143;0.126;1.543;0;1.56861591791385;3.8
23.5;"17/08/2008 23:30";NA;-28.25;-0.339;-0.0015;NA;NA;0.936;22.5;91.85;0.222135389938345;25.68;26.625;0.143;0.126;1.543;0;1.56861591791385;3.8
0;"18/08/2008 00:00";NA;-22.355;-0.338;-0.003;NA;NA;1.326;22.31;92.4;0.20476698382003;25.585;26.61;0.143;0.126;1.543;0;1.56861591791385;3.8
0.5;"18/08/2008 00:30";NA;-22.555;-0.336;-0.002;NA;NA;1.1185;22.175;93.25;0.180377852240663;25.5;26.585;0.143;0.126;1.543;0;1.56861591791385;3.8
1;"18/08/2008 01:00";NA;-12.84;-0.3395;0.001;NA;NA;0.639;22.125;93.75;0.166508895096273;25.425;26.565;0.143;0.126;1.542;0;1.56861591791385;3.8
1.5;"18/08/2008 01:30";NA;-31.81;-0.3355;0.0025;NA;NA;0.593;22.07;94.05;0.157986355217162;25.365;26.545;0.143;0.126;1.542;0;1.56861591791385;3.8
2;"18/08/2008 02:00";NA;-19.05;-0.332;-5e-04;NA;NA;0.8975;21.985;94.25;0.151887105601061;25.29;26.525;0.143;0.126;1.542;0;1.56861591791385;3.8
2.5;"18/08/2008 02:30";NA;-12.165;-0.3335;5e-04;NA;NA;1.357;22.035;93.65;0.168248124469015;25.225;26.5;0.143;0.126;1.542;0;1.56861591791385;3.8
3;"18/08/2008 03:00";NA;-13.77;-0.3385;0.001;NA;NA;1.3895;22.055;93.25;0.179064508207137;25.17;26.475;0.143;0.126;1.541;0;1.56861591791385;3.8
3.5;"18/08/2008 03:30";NA;-10.655;-0.3375;0.0015;NA;NA;1.8975;22.04;92.55;0.197453617860768;25.12;26.45;0.142;0.126;1.541;0;1.56861591791385;3.8
4;"18/08/2008 04:00";NA;-13.865;-0.337;-5e-04;NA;NA;1.6205;21.985;92.15;0.207358918081447;25.07;26.425;0.142;0.126;1.541;0;1.56861591791385;3.8
4.5;"18/08/2008 04:30";NA;-23.84;-0.335;-5e-04;NA;NA;1.8005;21.845;92.25;0.202976799965152;25.02;26.405;0.142;0.126;1.541;0;1.56861591791385;3.8
5;"18/08/2008 05:00";NA;-32.54;-0.3345;-0.004;NA;NA;1.0875;21.67;93.15;0.177498292131741;24.965;26.385;0.142;0.126;1.54;0;1.56861591791385;3.8
5.5;"18/08/2008 05:30";NA;-17.345;-0.33;0.001;NA;NA;1.3055;21.53;93.7;0.161855240229158;24.89;26.365;0.142;0.126;1.54;0;1.56861591791385;3.8
6;"18/08/2008 06:00";NA;-15.26;1.5115;0.251;NA;NA;1.263;21.58;93.9;0.157196963162261;24.825;26.345;0.142;0.1255;1.54;0;1.56861591791385;3.8
6.5;"18/08/2008 06:30";NA;-3.5405;8.3815;1.2785;NA;NA;1.7555;21.73;92.85;0.185952313893223;24.77;26.315;0.142;0.125;1.54;0;1.56861591791385;3.8
7;"18/08/2008 07:00";NA;9.982;45.585;6.679;NA;NA;1.3625;21.92;92.05;0.209169784267161;24.735;26.275;0.142;0.125;1.54;0;1.56861591791385;3.8
7.5;"18/08/2008 07:30";NA;60.66;81.96;11.905;NA;NA;1.5175;22.265;90.7;0.24988531478798;24.71;26.215;0.142;0.125;1.539;0;1.56861591791385;3.8
8;"18/08/2008 08:00";NA;79.785;106.2;14.685;NA;NA;1.9;22.7;88.65;0.313130794619151;24.735;26.145;0.142;0.125;1.539;0;1.56861591791385;3.8
8.5;"18/08/2008 08:30";NA;151.9;199.3;27.43;NA;NA;1.8905;23.23;85.65;0.408796894617603;24.82;26.1;0.142;0.125;1.539;0;1.56861591791385;3.8
9;"18/08/2008 09:00";NA;178.25;230.7;32.03;NA;NA;2.0925;23.88;81.35;0.552504900750853;24.915;26;0.142;0.125;1.539;0;1.56861591791385;3.8
9.5;"18/08/2008 09:30";NA;163.9;214.7;30.17;NA;NA;2.083;24.02;79.9;0.600487776173307;25.145;25.985;0.142;0.125;1.538;0;1.56861591791385;3.8
10;"18/08/2008 10:00";NA;293.3;372.6;52.25;NA;NA;1.9545;24.625;76.8;0.718667427758961;25.33;25.94;0.1415;0.125;1.538;0;1.56861591791385;3.8
10.5;"18/08/2008 10:30";NA;98.215;144.4;20.815;NA;NA;1.8415;24.285;78.35;0.657151928813774;25.675;25.96;0.141;0.124;1.538;0;1.56861591791385;3.8
11;"18/08/2008 11:00";NA;216.7;284.05;40.515;NA;NA;2.26;24.755;75.55;0.763290328305429;25.885;26.03;0.141;0.124;1.538;0;1.56861591791385;3.8
11.5;"18/08/2008 11:30";NA;264.1;346.85;49.49;NA;NA;1.9695;24.945;75.3;0.779881405105794;26.045;26.015;0.141;0.124;1.537;0;1.56861591791385;3.8
12;"18/08/2008 12:00";NA;197.3;267.65;38.53;NA;NA;2.4505;25.175;74.7;0.809840064315717;26.22;25.98;0.141;0.124;1.537;0;0.8754687373539;1.4
12.5;"18/08/2008 12:30";NA;235.5;322.75;46.345;NA;NA;2.7465;25.28;74.2;0.83101712048924;26.46;26.045;0.141;0.124;1.537;0;0.8754687373539;1.4
13;"18/08/2008 13:00";120.218;270.2;367.75;52.96;NA;NA;3.444;25.05;75;0.794306115559521;26.615;26.055;0.14;0.124;1.537;0;0.8754687373539;1.4
13.5;"18/08/2008 13:30";170.991;344.3;463.05;65.97;NA;NA;2.949;25.505;73.45;0.866678277994961;26.82;26.065;0.14;0.1235;1.537;0;0.8754687373539;1.4
14;"18/08/2008 14:00";206.451;329.55;441.5;63.055;NA;NA;2.479;25.9;72.3;0.925628799595973;27.03;26.035;0.14;0.123;1.536;0;0.262364264467491;0.3
14.5;"18/08/2008 14:30";254.171;252.85;346.9;49.95;NA;NA;2.248;25.95;72.1;0.935073313693904;27.27;26.065;0.14;0.123;1.536;0;0;0
15;"18/08/2008 15:00";147.843;206.05;296.2;42.64;NA;NA;2.581;25.715;72.1;0.922157022955786;27.445;26.145;0.139;0.123;1.536;0;0;0
15.5;"18/08/2008 15:30";106.033;155.05;234.45;33.745;NA;NA;1.8855;25.695;73.7;0.868244049389602;27.525;26.215;0.139;0.123;1.536;0;0;0
16;"18/08/2008 16:00";86.0674;93.25;152.25;22.155;NA;NA;1.7245;25.67;74.7;0.833994561022405;27.525;26.28;0.139;0.123;1.535;0;0;0
16.5;"18/08/2008 16:30";108.062;60.13;117.1;16.95;NA;NA;1.6885;25.46;74.8;0.820415955484261;27.47;26.34;0.139;0.123;1.535;0;0;0
17;"18/08/2008 17:00";NA;18.55;57.46;8.463;NA;NA;1.865;25.1;75.85;0.769587026572513;27.38;26.415;0.139;0.122;1.535;0;0;0
17.5;"18/08/2008 17:30";NA;-5.57;31.86;4.684;NA;NA;1.558;24.74;79.3;0.645643019509716;27.235;26.485;0.139;0.122;1.535;0;0;0
18;"18/08/2008 18:00";NA;-22.03;9.262;1.4155;NA;NA;1.352;24.395;81.2;0.574414888378949;27.05;26.53;0.139;0.122;1.535;0;0;0
18.5;"18/08/2008 18:30";NA;-26.375;0.1565;0.067;NA;NA;1.378;24.07;83.6;0.491422318427469;26.86;26.555;0.138;0.122;1.534;0;0;0
19;"18/08/2008 19:00";NA;-31.385;-0.371;-0.01;NA;NA;1.4235;23.765;85.45;0.428073633111495;26.67;26.575;0.138;0.122;1.534;0;0;0
19.5;"18/08/2008 19:30";NA;-25.92;-0.3655;-0.005;NA;NA;1.895;23.515;86.75;0.38400470920264;26.49;26.595;0.138;0.122;1.534;0;0;0
20;"18/08/2008 20:00";NA;-24.98;-0.3685;-0.004;NA;NA;1.525;23.305;88.1;0.340540446519662;26.335;26.6;0.138;0.122;1.534;0;0;0
20.5;"18/08/2008 20:30";NA;-29.125;-0.358;-0.002;NA;NA;1.023;23.14;88.6;0.322997960685691;26.195;26.6;0.138;0.122;1.533;0;0;0
21;"18/08/2008 21:00";NA;-30.11;-0.3465;-0.001;NA;NA;0.8735;22.805;89.3;0.297082508798913;26.055;26.585;0.138;0.122;1.533;0;0;0
21.5;"18/08/2008 21:30";NA;-29.59;-0.3395;-0.0015;NA;NA;0.9155;22.515;89.95;0.274171129962272;25.92;26.58;0.138;0.122;1.533;0;0;0
22;"18/08/2008 22:00";NA;-27.74;-0.3375;-0.004;NA;NA;1.096;22.29;91.2;0.236810425013633;25.79;26.575;0.138;0.122;1.533;0;0;0
22.5;"18/08/2008 22:30";NA;-27.55;-0.3385;-0.001;NA;NA;1.254;22.355;89.9;0.272870042152543;25.66;26.565;0.138;0.122;1.532;0;0;0
23;"18/08/2008 23:00";NA;-29.8;-0.338;0;NA;NA;0.7905;22.035;91.7;0.2199148713532;25.545;26.55;0.138;0.122;1.532;0;0;0
23.5;"18/08/2008 23:30";NA;-30.04;-0.3355;-0.003;NA;NA;0.0795;22.005;90.15;0.260506600264007;25.445;26.535;0.138;0.122;1.532;0;0;0
0;"19/08/2008 00:00";NA;-26.625;-0.333;-0.004;NA;NA;0.4805;22.145;89.05;0.292079050924891;25.34;26.52;0.138;0.1215;1.532;0;0;0
0.5;"19/08/2008 00:30";NA;-23.785;-0.3325;-0.0015;NA;NA;0.5195;21.785;92.7;0.190492128208291;25.24;26.5;0.138;0.121;1.532;0;0;0
1;"19/08/2008 01:00";NA;-22.37;-0.331;-5e-04;NA;NA;0.827;21.825;91.4;0.224964016290532;25.15;26.475;0.138;0.121;1.532;0;0;0
1.5;"19/08/2008 01:30";NA;-27;-0.322;0;NA;NA;0.333;21.665;93.2;0.176148855232608;25.075;26.445;0.138;0.121;1.532;0;0;0
2;"19/08/2008 02:00";NA;-35.905;-0.3215;-0.0035;NA;NA;0.752;21.715;92.3;0.200072940424727;25;26.425;0.138;0.121;1.532;0;0;0
2.5;"19/08/2008 02:30";NA;-38.485;-0.318;-5e-04;NA;NA;1.159;21.505;93.4;0.169303488786208;24.92;26.41;0.137;0.121;1.532;0;0;0
3;"19/08/2008 03:00";NA;-31.635;-0.3065;-0.003;NA;NA;1.1015;21.465;93.55;0.165051178859113;24.825;26.39;0.137;0.121;1.532;0;0;0
3.5;"19/08/2008 03:30";NA;-30.02;-0.314;-0.0035;NA;NA;1.3125;21.41;93.8;0.158120568297701;24.74;26.365;0.137;0.121;1.532;0;0;0
4;"19/08/2008 04:00";NA;-27.785;-0.3145;-0.0035;NA;NA;1.2705;21.415;93.75;0.159444539633175;24.665;26.335;0.137;0.121;1.532;0;0;0
4.5;"19/08/2008 04:30";NA;-25.105;-0.31;0.001;NA;NA;1.327;21.345;94.2;0.147331553564425;24.595;26.3;0.137;0.121;1.532;0;0;0
5;"19/08/2008 05:00";NA;-25.11;-0.3165;-0.0025;NA;NA;1.159;21.34;94.3;0.144747010206404;24.545;26.27;0.137;0.121;1.532;0;0;0
5.5;"19/08/2008 05:30";NA;-25.295;-0.302;0.003;NA;NA;0.8685;21.315;94.45;0.140722165594635;24.5;26.245;0.137;0.121;1.532;0;0;0
6;"19/08/2008 06:00";NA;-23.06;4.8485;0.8135;NA;NA;0.7655;21.37;94.4;0.142469161097628;24.455;26.215;0.137;0.121;1.532;0;0;0
6.5;"19/08/2008 06:30";NA;14.9685;49.425;7.7185;NA;NA;0.857;21.725;93.45;0.170295907687391;24.405;26.175;0.137;0.121;1.532;0;0;0
7;"19/08/2008 07:00";NA;63.195;110.15;18.395;NA;NA;0.8605;22.475;91.5;0.23132351314755;24.35;26.085;0.137;0.121;1.532;0;0;0
7.5;"19/08/2008 07:30";NA;72;128.3;21.48;NA;NA;1.7355;23.07;89.6;0.293420866215817;24.385;25.98;0.137;0.121;1.532;0;0;0
8;"19/08/2008 08:00";NA;144.55;210.75;30.99;NA;NA;1.33;23.78;86.7;0.391650618807328;24.505;25.91;0.137;0.121;1.532;0;0;0
8.5;"19/08/2008 08:30";NA;152.15;261.85;38.45;NA;NA;1.935;24.49;82.3;0.543887565304163;24.66;25.815;0.137;0.1205;1.532;0;0;0
9;"19/08/2008 09:00";NA;252.75;348;37.96;NA;NA;1.4525;25.27;76.85;0.745217617181978;24.79;25.72;0.137;0.12;1.532;0;0;0
9.5;"19/08/2008 09:30";NA;276.7;354.15;47.51;NA;NA;1.5115;25.6;73.95;0.85516188972689;25.01;25.73;0.136;0.12;1.532;0;0;0
10;"19/08/2008 10:00";NA;397.55;496.5;70.25;NA;NA;1.7885;26.085;71.6;0.959456219713496;25.34;25.75;0.136;0.12;1.532;0;0;0
10.5;"19/08/2008 10:30";NA;171.55;284.25;41.175;NA;NA;1.4965;25.075;79.6;0.649119236049895;25.89;25.78;0.1365;0.1215;1.532;4.9;1.77495235091167;4.9
11;"19/08/2008 11:00";202.463;262.5;321.5;46.165;NA;NA;1.449;25.37;77;0.744801500082494;26.49;25.99;0.137;0.121;1.532;0;1.77495235091167;4.9
11.5;"19/08/2008 11:30";215.949;275.8;351.7;48.725;NA;NA;2.2535;25.32;77.35;0.731292070374527;26.77;25.975;0.137;0.121;1.532;0;1.77495235091167;4.9
12;"19/08/2008 12:00";218.479;267.2;350.8;48.575;NA;NA;1.7385;26.195;71.39;0.972849553677169;27.025;25.98;0.1365;0.1205;1.532;0;1.77495235091167;4.9
12.5;"19/08/2008 12:30";235.559;342.2;448.5;62.845;NA;NA;1.9555;26.805;67.9;1.13144633128756;27.16;25.955;0.136;0.12;1.532;0;1.77495235091167;4.9
