"heure";"DateUTC";"LE";"Rnet";"Swin";"Swout";"Lwin";"Lwout";"Ws";"Tair";"RH";"VPD";"Tsoil1";"Tsoil2";"Hsoil1";"Hsoil2";"LAI";"P";"PA24Hv";"PA24H"
22.5;"12/02/2013 22:30";NA;-66.8541802;-1.9897517;5.7053285;389.921;389.921;0.30938;21.16515563;23.64515265;1.91829885138512;30.025;30.05;NA;NA;0.597;0;0;0
23;"12/02/2013 23:00";NA;-69.3683886;-0.4337256;7.596063;384.16705;384.16705;0.74296;20.86107146;22.08016862;1.92139492004013;29.825;30.04;NA;NA;0.598;0;0;0
23.5;"12/02/2013 23:30";0.32325;-70.30054;-1.2164105;7.6077295;384.3062;384.3062;0.99691;20.52657887;19.06446925;1.95507595129107;29.65;30.025;NA;NA;0.598;0;0;0
0;"13/02/2013 00:00";3.58959;-65.4401509;-2.8185029;5.249448;387.815;387.815;1.39088;20.11606524;20.09785552;1.88180268640749;29.475;30.005;NA;NA;0.598;0;0;0
0.5;"13/02/2013 00:30";NA;-68.02489;-1.795788;6.578252;382.78405;382.78405;1.48011;19.95388702;18.18012907;1.90772431440415;29.3;29.985;NA;NA;0.599;0;0;0
1;"13/02/2013 01:00";0.80039;-71.4191045;-3.012619;6.3771355;378.0298;378.0298;0.97356;19.67514319;17.38521655;1.89325891403718;29.145;29.96;NA;NA;0.599;0;0;0
1.5;"13/02/2013 01:30";NA;-68.025776;-2.264556;6.07407;378.60025;378.60025;1.25342;19.22915308;21.30512892;1.75411238214444;29.005;29.935;NA;NA;0.6;0;0;0
2;"13/02/2013 02:00";NA;-64.378907;-1.7309;5.178857;378.4923;378.4923;0.72521;18.94027312;26.72047046;1.60424923477873;28.855;29.915;NA;NA;0.6;0;0;0
2.5;"13/02/2013 02:30";NA;-69.781594;-2.4022355;6.3703085;373.3139;373.3139;1.207;19.3913313;22.58195715;1.74315759942259;28.72;29.885;NA;NA;0.6;0;0;0
3;"13/02/2013 03:00";NA;-75.2761075;-3.738962;6.2718455;366.017;366.017;0.84783;19.16833624;25.06605878;1.6639655361572;28.59;29.855;NA;NA;0.601;0;0;0
3.5;"13/02/2013 03:30";NA;-74.016325;-3.3249545;5.1410705;362.5592;362.5592;0.15328;18.1445862;23.48617014;1.59365141004357;28.47;29.84;NA;NA;0.601;0;0;0
4;"13/02/2013 04:00";-8.0762;-72.855579;-3.6602785;3.6583005;357.85555;357.85555;1.51106;17.96720377;27.33652766;1.49667632661376;28.325;29.82;NA;NA;0.602;0;0;0
4.5;"13/02/2013 04:30";NA;-68.7947185;-3.5121835;2.557035;358.30085;358.30085;1.53803;16.80154779;27.8432844;1.38071418380128;28.175;29.795;NA;NA;0.602;0;0;0
5;"13/02/2013 05:00";-1.51648;-68.382912;-2.678788;3.065424;358.00105;358.00105;1.11576;16.0514735;29.65667858;1.28325452636929;28.025;29.76;NA;NA;0.602;0;0;0
5.5;"13/02/2013 05:30";5.38715;-67.16917705;-1.70191855;3.8804585;358.2976;358.2976;1.03362;15.78793388;27.57500142;1.2991618009184;27.885;29.725;NA;NA;0.603;0;0;0
6;"13/02/2013 06:00";NA;-70.6618625;-2.8501885;5.052624;353.13885;353.13885;0.7834;15.67643636;27.80353877;1.28585258828032;27.77;29.695;NA;NA;0.603;0;0;0
6.5;"13/02/2013 06:30";14.4122;-66.44664505;6.44365495;7.86875;348.5911;348.5911;0.78268;15.49905392;28.24074066;1.26362032384124;27.655;29.675;NA;NA;0.604;0;0;0
7;"13/02/2013 07:00";-4.2107;-7.100295;74.815445;14.69694;353.06365;353.06365;0.89623;15.92477176;30.28267219;1.26158248400295;27.515;29.635;NA;NA;0.604;0;0;0
7.5;"13/02/2013 07:30";NA;103.607995;196.61955;24.522555;364.8025;364.8025;0.8852;19.49269269;25.49332426;1.68821018338172;27.325;29.535;NA;NA;0.604;0;0;0
8;"13/02/2013 08:00";13.9563;143.42883;244.09795;26.19422;369.71355;369.71355;0.2868;24.72800849;21.97086815;2.43202509709842;27.13;29.36;NA;NA;0.605;0;0;0
8.5;"13/02/2013 08:30";NA;190.592645;298.54915;29.764205;375.0234;375.0234;0.44707;26.32445038;19.59109879;2.75517225566496;27.09;29.21;NA;NA;0.605;0;0;0
9;"13/02/2013 09:00";117.023;333.886985;473.6391;57.530365;380.28715;380.28715;1.20593;27.86007544;16.34189387;3.13654604396675;27.06;29.04;NA;NA;0.606;0;0;0
9.5;"13/02/2013 09:30";NA;391.655155;567.4534;89.590695;388.99485;388.99485;1.14255;28.84328093;13.37587652;3.43858098805492;27.01;28.8;NA;NA;0.606;0;0;0
10;"13/02/2013 10:00";NA;439.7095;634.4863;105.2818;400.55485;400.55485;1.30113;29.99880078;9.649724084;3.8333573018022;27.24;28.685;NA;NA;0.606;0;0;0
10.5;"13/02/2013 10:30";NA;471.25365;678.9693;115.8254;409.8819;409.8819;1.29426;30.78435155;9.098253523;4.03397380831223;27.65;28.645;NA;NA;0.607;0;0;0
11;"13/02/2013 11:00";NA;512.24405;729.8028;124.82225;420.1667;420.1667;1.24237;32.09191348;9.182712979;4.3406369086956;28.195;28.63;NA;NA;0.607;0;0;0
11.5;"13/02/2013 11:30";NA;548.24235;776.3508;132.8316;426.21;426.21;1.06241;32.61392464;8.839906954;4.48711446818749;28.86;28.665;NA;NA;0.607;0;0;0
12;"13/02/2013 12:00";NA;568.00765;802.60295;137.5379;434.2427;434.2427;1.05877;33.53124522;8.745511092;4.72879928689784;29.555;28.68;NA;NA;0.608;0;0;0
12.5;"13/02/2013 12:30";NA;578.14415;819.41495;144.4591;445.1325;445.1325;0.62572;34.1495497;8.472259913;4.90928504101049;30.27;28.71;NA;NA;0.608;0;0;0
13;"13/02/2013 13:00";NA;593.4912;828.97495;138.7242;447.8574;447.8574;1.27726;34.48911036;8.213913344;5.01688329017669;30.935;28.735;NA;NA;0.609;0;0;0
13.5;"13/02/2013 13:30";NA;573.4122;804.1234;134.95415;450.9213;450.9213;1.63242;34.87935171;8.064867247;5.13484898396672;31.505;28.785;NA;NA;0.609;0;0;0
14;"13/02/2013 14:00";NA;515.17555;744.6999;133.15865;447.03805;447.03805;1.41505;35.63956213;7.85620271;5.36692449732701;31.985;28.885;NA;NA;0.609;0;0;0
14.5;"13/02/2013 14:30";NA;407.7957;631.41265;126.0752;450.0324;450.0324;0.69526;36.03993962;7.558110515;5.50401687591677;32.315;28.945;NA;NA;0.61;0;0;0
15;"13/02/2013 15:00";NA;353.84575;569.94915;120.15615;451.9657;451.9657;1.14035;36.44031712;7.414032621;5.63481594150725;32.495;28.95;NA;NA;0.61;0;0;0
15.5;"13/02/2013 15:30";NA;250.47174;443.2368;99.71506;446.93195;446.93195;1.26087;36.23759434;7.250081913;5.58250984518175;32.69;29.075;NA;NA;0.611;0;0;0
16;"13/02/2013 16:00";NA;164.0376;320.10825;69.42785;448.1945;448.1945;0.83237;36.2426624;7.2302091;5.58525611251793;32.81;29.235;NA;NA;0.611;0;0;0
16.5;"13/02/2013 16:30";NA;100.13209;229.42655;49.64846;444.55975;444.55975;0.64585;35.49258812;7.523333092;5.34291472798485;32.895;29.4;NA;NA;0.611;0;0;0
17;"13/02/2013 17:00";NA;44.30949;171.45135;45.34776;430.79605;430.79605;0.40604;35.31520569;7.930725759;5.26763353054443;32.955;29.565;NA;NA;0.612;0;0;0
17.5;"13/02/2013 17:30";10.0276;-44.17175;51.796665;18.917515;420.16345;420.16345;0.65883;34.04818831;8.86474797;4.86074312772266;32.965;29.73;NA;NA;0.612;0;0;0
18;"13/02/2013 18:00";NA;-72.532031;15.651069;13.76065;409.36435;409.36435;0.55902;31.18472904;10.25584488;4.0744352990261;32.935;29.925;NA;NA;0.613;0;0;0
18.5;"13/02/2013 18:30";NA;-89.7196885;-1.5203035;12.534885;401.6968;401.6968;1.63529;28.47837992;14.01180654;3.34193282034359;32.785;30.1;NA;NA;0.613;0;0;0
19;"13/02/2013 19:00";7.37796;-90.0503175;-4.7566975;11.12952;400.35335;400.35335;1.41226;25.98488973;14.16582084;2.882688099239;32.555;30.235;NA;NA;0.613;0;0;0
19.5;"13/02/2013 19:30";8.6103;-88.773717;-5.183014;9.992953;398.0244;398.0244;1.66932;24.35803942;15.75564588;2.56831301658012;32.265;30.315;NA;NA;0.614;0;0;0
20;"13/02/2013 20:00";NA;-84.559457;-8.0070215;5.4138855;393.02705;393.02705;0.23206;23.00993293;18.29439774;2.29684737399931;31.965;30.36;NA;NA;0.614;0;0;0
20.5;"13/02/2013 20:30";30.4252;-84.969446;-3.072322;8.602724;383.4767;383.4767;0.63897;22.08247621;18.87567752;2.15567735639607;31.675;30.4;NA;NA;0.615;0;0;0
21;"13/02/2013 21:00";NA;-83.138934;-3.615906;7.294978;382.38875;382.38875;0.57823;20.96750092;18.93032776;2.01218580390508;31.395;30.44;NA;NA;0.615;0;0;0
21.5;"13/02/2013 21:30";-25.3062;-84.913536;-3.4535075;9.3920785;377.1833;377.1833;1.32218;20.10086103;21.03684594;1.85794019109629;31.105;30.46;NA;NA;0.615;0;0;0
22;"13/02/2013 22:00";12.9025;-85.510119;-5.141219;8.8175;378.527;378.527;1.40042;19.33051447;23.38183787;1.71863257915688;30.825;30.465;NA;NA;0.616;0;0;0
22.5;"13/02/2013 22:30";16.3443;-84.6288575;-5.9332935;6.976414;376.02725;376.02725;1.81239;18.66152929;21.13621;1.69669080958541;30.56;30.465;NA;NA;0.616;0;0;0
23;"13/02/2013 23:00";18.3227;-85.737537;-5.308628;7.678909;371.89225;371.89225;1.884;18.51455528;18.65707658;1.73400304693971;30.295;30.445;NA;NA;0.617;0;0;0
23.5;"13/02/2013 23:30";4.75997;-85.5852735;-5.3300875;7.517836;371.4832;371.4832;1.95789;17.90131887;17.29578889;1.69644320483722;30.025;30.415;NA;NA;0.617;0;0;0
0;"14/02/2013 00:00";19.4986;-83.3273135;-6.828874;5.3968895;369.2517;369.2517;2.05511;17.07522354;16.42138512;1.62726388256004;29.79;30.395;NA;NA;0.617;0;0;0
0.5;"14/02/2013 00:30";29.5643;-82.4699265;-6.489564;4.8459625;362.58075;362.58075;2.38817;16.44171485;15.60659978;1.57834745015578;29.575;30.385;NA;NA;0.617;0;0;0
1;"14/02/2013 01:00";26.2585;-84.0984525;-5.7439475;5.592755;358.37075;358.37075;2.55025;16.73566288;14.06148857;1.63756391688128;29.365;30.375;NA;NA;0.616;0;0;0
1.5;"14/02/2013 01:30";2.84066;-84.4193105;-6.128139;6.1409715;357.8313;357.8313;2.09935;19.1582001;12.56605939;1.94031178902598;29.15;30.345;NA;NA;0.616;0;0;0
2;"14/02/2013 02:00";12.3322;-83.1559985;-6.1969365;5.530562;354.68345;354.68345;2.2652;18.20540304;10.26081308;1.8762640922496;28.94;30.315;NA;NA;0.616;0;0;0
2.5;"14/02/2013 02:30";16.4264;-80.8416315;-6.344862;4.1745195;351.1422;351.1422;2.30714;16.77113937;10.21609926;1.71469620748809;28.74;30.28;NA;NA;0.616;0;0;0
3;"14/02/2013 03:00";22.0008;-81.9001815;-5.484104;4.8057775;345.1628;345.1628;2.52485;17.11070003;10.09189417;1.75443522434235;28.55;30.25;NA;NA;0.615;0;0;0
3.5;"14/02/2013 03:30";19.5933;-82.710731;-5.885117;4.879364;344.43895;344.43895;2.35929;18.70714192;10.52909606;1.93039319575527;28.365;30.21;NA;NA;0.615;0;0;0
4;"14/02/2013 04:00";11.5576;-82.6669965;-5.5602335;5.435613;342.5305;342.5305;2.32908;18.96054539;10.07698956;1.97110373430423;28.175;30.17;NA;NA;0.615;0;0;0
4.5;"14/02/2013 04:30";27.624;-82.3586305;-5.2827135;5.195667;342.161;342.161;2.50343;16.32008118;10.50922325;1.66076594635195;27.995;30.12;NA;NA;0.615;0;0;0
5;"14/02/2013 05:00";2.52459;-80.913995;-5.704538;5.077407;342.45925;342.45925;1.84784;15.27605886;11.17993069;1.5418207689251;27.815;30.075;NA;NA;0.614;0;0;0
5.5;"14/02/2013 05:30";5.76025;-79.3180825;-4.733484;5.1370985;338.51115;338.51115;1.32522;15.01758732;11.31904038;1.51403062608841;27.64;30.02;NA;NA;0.614;0;0;0
6;"14/02/2013 06:00";NA;-80.1309385;-4.4963635;5.354075;335.6395;335.6395;1.41471;14.16615164;16.42138512;1.35056620903296;27.485;29.98;NA;NA;0.614;0;0;0
6.5;"14/02/2013 06:30";NA;-71.9615035;1.50198;4.0079335;334.46745;334.46745;0.96044;13.34512438;18.03605117;1.2556231881092;27.315;29.925;NA;NA;0.614;0;0;0
7;"14/02/2013 07:00";14.7706;-11.89366;75.3926;13.67506;330.50505;330.50505;0.50351;13.32485211;19.81963614;1.22667666694816;27.145;29.86;NA;NA;0.614;0;0;0
7.5;"14/02/2013 07:30";NA;50.83103;149.62965;21.00857;336.7202;336.7202;0.34662;16.45185099;20.15250576;1.49429246104034;26.965;29.775;NA;NA;0.613;0;0;0
8;"14/02/2013 08:00";NA;110.94232;220.3099;28.25958;349.00965;349.00965;0.75325;22.12302077;12.13382571;2.34059782525939;26.815;29.665;NA;NA;0.613;0;0;0
8.5;"14/02/2013 08:30";116.29;251.267985;374.77725;39.851915;359.9623;359.9623;1.46656;25.32097262;8.964112035;2.93941150586296;26.715;29.515;NA;NA;0.613;0;0;0
9;"14/02/2013 09:00";NA;380.944035;534.7004;66.124965;370.58125;370.58125;2.84658;26.61333035;9.058507897;3.16954345720027;26.485;29.175;NA;NA;0.613;0;0;0
9.5;"14/02/2013 09:30";NA;443.263995;630.94685;97.123005;383.84645;383.84645;2.38287;27.99184525;8.785256718;3.44621701659311;26.32;28.805;NA;NA;0.612;0;0;0
10;"14/02/2013 10:00";NA;476.18995;681.60675;111.68305;395.1617;395.1617;2.24573;29.66937626;8.04002623;3.82853340336878;26.66;28.715;NA;NA;0.612;0;0;0
10.5;"14/02/2013 10:30";NA;505.54075;725.90475;123.619;404.78655;404.78655;1.94115;30.59176491;7.518364889;4.05922930414999;27.2;28.72;NA;NA;0.612;0;0;0
11;"14/02/2013 11:00";NA;544.62615;774.55425;131.90695;416.06695;416.06695;1.78778;31.47867707;6.932116905;4.29646188473969;27.815;28.72;NA;NA;0.612;0;0;0
11.5;"14/02/2013 11:30";NA;588.9225;831.10725;141.5738;422.0129;422.0129;1.92783;32.22875136;6.60421549;4.49848654262568;28.53;28.74;NA;NA;0.611;0;0;0
12;"14/02/2013 12:00";NA;602.2414;849.9669;146.7755;432.1664;432.1664;1.52213;33.2018207;6.117331572;4.7761604892307;29.295;28.76;NA;NA;0.611;0;0;0
12.5;"14/02/2013 12:30";NA;572.4565;830.4767;154.78995;438.285;438.285;1.04648;33.79478483;5.704970702;4.95876999876409;30.04;28.76;NA;NA;0.611;0;0;0
13;"14/02/2013 13:00";NA;564.63865;814.0297;146.9579;445.18855;445.18855;1.03759;34.42322545;5.744716328;5.13304448372493;30.705;28.745;NA;NA;0.611;0;0;0
13.5;"14/02/2013 13:30";NA;532.7421;779.26625;143.7946;450.6603;450.6603;0.70844;34.72730962;5.501274368;5.23380167195083;31.285;28.76;NA;NA;0.611;0;0;0
14;"14/02/2013 14:00";NA;498.10995;735.70535;136.48915;451.78955;451.78955;0.55666;35.2138443;5.221564525;5.39239920324194;31.75;28.825;NA;NA;0.61;0;0;0
14.5;"14/02/2013 14:30";NA;414.70845;643.5883;129.2356;451.7241;451.7241;0.84571;35.59901758;5.205666275;5.50900223691476;32.15;28.91;NA;NA;0.61;0;0;0
15;"14/02/2013 15:00";NA;346.13945;568.6341;122.86655;446.4494;446.4494;0.72657;35.65476634;5.228023189;5.52462174916993;32.435;29;NA;NA;0.61;0;0;0
15.5;"14/02/2013 15:30";NA;272.8006;481.24615;109.6651;442.6384;442.6384;0.4652;36.12609681;4.962224315;5.68537281909867;32.595;29.105;NA;NA;0.61;0;0;0
16;"14/02/2013 16:00";NA;232.06547;422.9445;95.49083;440.84715;440.84715;0.76438;36.15650522;4.920988228;5.69732744023622;32.695;29.26;NA;NA;0.609;0;0;0
16.5;"14/02/2013 16:30";NA;128.32142;296.7598;75.81098;435.36325;435.36325;0.24222;36.10075646;5.056123357;5.67187076153791;32.74;29.42;NA;NA;0.609;0;0;0
17;"14/02/2013 17:00";NA;38.471625;177.00745;50.733175;425.9967;425.9967;0.74528;35.60915372;5.039728286;5.52172467949899;32.755;29.58;NA;NA;0.609;0;0;0
17.5;"14/02/2013 17:30";13.0661;-18.00821;107.735065;41.251925;415.8995;415.8995;0.84073;34.48404229;5.466496946;5.165600112258;32.76;29.765;NA;NA;0.609;0;0;0
18;"14/02/2013 18:00";NA;-71.463445;28.017295;20.34874;406.46525;406.46525;1.09687;32.38586151;7.26001832;4.50664237936978;32.715;29.95;NA;NA;0.609;0;0;0
18.5;"14/02/2013 18:30";NA;-94.4300645;-4.2357195;10.972795;395.8676;395.8676;1.89039;28.35674626;9.058507897;3.50957765703826;32.6;30.15;NA;NA;0.608;0;0;0
19;"14/02/2013 19:00";2.01782;-93.69294;-5.909888;9.965852;391.0183;391.0183;1.87139;25.01688845;9.242331418;2.8778946244277;32.39;30.3;NA;NA;0.608;0;0;0
19.5;"14/02/2013 19:30";NA;-89.1799495;-6.234844;8.6594555;386.73075;386.73075;1.5419;22.91870768;10.47444582;2.50282430029598;32.115;30.405;NA;NA;0.608;0;0;0
20;"14/02/2013 20:00";31.5427;-86.4760085;-5.893664;7.3784445;377.9553;377.9553;1.50783;21.71250714;14.12607522;2.23096526090879;31.815;30.475;NA;NA;0.608;0;0;0
20.5;"14/02/2013 20:30";8.36536;-89.8796275;-5.312626;9.2142515;374.5586;374.5586;2.25315;20.61273605;13.83791943;2.0924092165533;31.5;30.515;NA;NA;0.607;0;0;0
21;"14/02/2013 21:00";24.903;-90.58266;-5.339299;8.819211;375.8366;375.8366;2.6171;19.98429543;16.21272058;1.95727843806588;31.18;30.515;NA;NA;0.607;0;0;0
21.5;"14/02/2013 21:30";5.94823;-83.9101395;-7.3016815;5.131908;376.0297;376.0297;2.17866;19.36092289;19.05950104;1.8190258153404;30.855;30.505;NA;NA;0.607;0;0;0
22;"14/02/2013 22:00";3.74058;-82.9876505;-5.967348;6.0237025;368.3497;368.3497;1.36821;19.5737818;23.1085867;1.75104419520476;30.585;30.505;NA;NA;0.607;0;0;0
22.5;"14/02/2013 22:30";4.14993;-82.322263;-3.359001;6.882162;360.23995;360.23995;0.63928;18.78823103;21.747299;1.69693290371256;30.33;30.51;NA;NA;0.606;0;0;0
23;"14/02/2013 23:00";3.7979;-84.4262745;-2.8022855;7.028389;358.04255;358.04255;0.90194;17.69859609;17.59388109;1.66888626430398;30.075;30.495;NA;NA;0.606;0;0;0
23.5;"14/02/2013 23:30";2.62075;-82.803612;-3.5300095;5.1299025;360.1725;360.1725;1.17293;16.76100323;18.14038344;1.56235219418307;29.82;30.475;NA;NA;0.606;0;0;0
0;"15/02/2013 00:00";17.7404;-84.044864;-5.195891;5.532923;359.62485;359.62485;1.73169;16.1173584;17.40508936;1.51310700223431;29.58;30.45;NA;NA;0.606;0;0;0
0.5;"15/02/2013 00:30";39.5352;-85.0313455;-6.4923555;5.49894;357.24715;357.24715;2.61509;15.7017767;13.77830099;1.5381422967808;29.355;30.425;NA;NA;0.606;0;0;0
1;"15/02/2013 01:00";40.6898;-85.171558;-6.410999;5.234559;355.34675;355.34675;2.74593;18.04322481;9.957752686;1.86351925086816;29.14;30.405;NA;NA;0.606;0;0;0
1.5;"15/02/2013 01:30";31.7274;-84.2105095;-6.3088615;4.652798;352.85035;352.85035;2.77294;20.09579296;9.172776572;2.13642245585871;28.94;30.375;NA;NA;0.606;0;0;0
2;"15/02/2013 02:00";19.9171;-84.5439075;-6.1383955;5.202012;350.4333;350.4333;2.50139;20.44548976;8.969080239;2.18797096126519;28.73;30.335;NA;NA;0.606;0;0;0
2.5;"15/02/2013 02:30";17.2972;-84.319507;-6.267507;4.84055;348.437;348.437;2.79724;20.58232764;9.182712979;2.20133051269027;28.52;30.285;NA;NA;0.606;0;0;0
3;"15/02/2013 03:00";12.4681;-84.089583;-6.0563485;4.8409345;346.3336;346.3336;2.52118;20.26810733;8.988953052;2.16367073747815;28.33;30.235;NA;NA;0.606;0;0;0
3.5;"15/02/2013 03:30";8.35302;-83.703803;-5.674003;5.4307;344.95285;344.95285;2.13335;19.77650458;9.167808369;2.09470493989831;28.14;30.19;NA;NA;0.606;0;0;0
4;"15/02/2013 04:00";NA;-82.0503975;-5.816737;4.9799605;343.4581;343.4581;0.77474;19.28996991;10.80234724;1.99576253722823;27.975;30.15;NA;NA;0.606;0;0;0
4.5;"15/02/2013 04:30";29.4582;-79.3517541;-6.3897525;2.2543016;333.99115;333.99115;1.74277;18.88452435;14.17575725;1.87235262637692;27.805;30.1;NA;NA;0.606;0;0;0
5;"15/02/2013 05:00";37.4326;-82.5662615;-3.930099;5.4663125;330.9396;330.9396;1.24679;16.34542153;15.28366657;1.57470207095453;27.65;30.06;NA;NA;0.606;0;0;0
5.5;"15/02/2013 05:30";10.0677;-80.6526485;-4.3468105;5.030388;332.76835;332.76835;1.09733;14.01917763;16.22762519;1.34085680546796;27.5;30.03;NA;NA;0.606;0;0;0
6;"15/02/2013 06:00";0.83216;-77.6147255;-3.8178565;4.726069;332.61335;332.61335;0.57591;12.58998203;16.21272058;1.22167659329555;27.355;29.99;NA;NA;0.606;0;0;0
6.5;"15/02/2013 06:30";18.35;-74.403132;2.5528375;6.9873195;329.2036;329.2036;0.93384;11.94126913;14.57321351;1.19353301509052;27.2;29.95;NA;NA;0.606;0;0;0
7;"15/02/2013 07:00";10.2759;-27.6058295;56.65876;11.7217395;331.14735;331.14735;1.11104;12.31630627;14.11613881;1.22993126721913;27.035;29.895;NA;NA;0.606;0;0;0
7.5;"15/02/2013 07:30";NA;63.171015;160.75115;21.824035;336.8112;336.8112;1.31536;15.60041531;12.31268103;1.55416533836314;26.84;29.805;NA;NA;0.606;0;0;0
8;"15/02/2013 08:00";NA;158.92409;269.79945;30.37246;346.4849;346.4849;1.00272;21.50471629;9.142967353;2.33062811967997;26.655;29.675;NA;NA;0.606;0;0;0
8.5;"15/02/2013 08:30";NA;277.3992;401.07235;38.9041;359.8874;359.8874;0.84103;25.05743301;8.596464995;2.90538101871791;26.51;29.48;NA;NA;0.606;0;0;0
9;"15/02/2013 09:00";234.361;364.86898;512.26055;61.46667;373.83365;373.83365;2.22679;26.8363254;6.872498466;3.28856248123983;26.27;29.135;NA;NA;0.606;0;0;0
9.5;"15/02/2013 09:30";NA;405.49203;589.89195;94.73192;382.02855;382.02855;NA;28.22497645;6.489946816;3.58118120163672;25.74;28.185;NA;NA;0.606;0;0;0
10;"15/02/2013 10:00";NA;456.21565;658.4928;109.15625;391.2915;391.2915;NA;29.05107178;5.322419051;3.80368617241663;26.455;28.34;NA;NA;0.606;0;0;0
10.5;"15/02/2013 10:30";NA;491.09505;708.11715;122.1971;400.4426;400.4426;NA;30.23700004;5.232494572;4.07603231133187;27.245;28.885;NA;NA;0.606;0;0;0
11;"15/02/2013 11:00";NA;520.86025;749.99985;131.0052;411.2817;411.2817;NA;31.28609043;4.568245797;4.35768575630463;27.58;28.725;NA;NA;0.606;0;0;0
11.5;"15/02/2013 11:30";NA;558.6129;794.4606;137.53275;423.0964;423.0964;NA;31.93480333;4.574704462;4.52056904435108;28.17;28.67;NA;NA;0.606;0;0;0
12;"15/02/2013 12:00";NA;573.12405;819.28235;144.8959;426.82615;426.82615;NA;32.8369197;4.773432592;4.74639409702782;28.96;28.725;NA;NA;0.607;0;0;0
12.5;"15/02/2013 12:30";NA;576.0046;828.91695;152.1289;434.4441;434.4441;NA;32.93828109;4.798273608;4.7722340626583;29.255;28.745;NA;NA;0.607;0;0;0
13;"15/02/2013 13:00";NA;554.5087;803.79185;146.3698;438.1288;438.1288;NA;33.86066974;4.788337202;5.02539849421498;30.805;29.075;NA;NA;0.607;0;0;0
13.5;"15/02/2013 13:30";NA;513.9818;758.9248;141.89565;442.598;442.598;NA;34.35734055;4.643265667;5.17406763695724;31.23;28.965;NA;NA;0.607;0;0;0
14;"15/02/2013 14:00";NA;474.4318;714.53325;137.7443;442.75855;442.75855;NA;34.32186406;4.552844367;5.16877953513071;31.6;28.93;NA;NA;0.607;0;0;0
14.5;"15/02/2013 14:30";NA;415.37275;645.44505;128.4492;442.63725;442.63725;NA;35.19357202;4.493722749;5.42773372629824;31.94;28.95;NA;NA;0.607;0;0;0
15;"15/02/2013 15:00";NA;335.4145;551.19265;115.6702;439.33375;439.33375;NA;35.31520569;4.34268937;5.47291874591429;32.26;29.07;NA;NA;0.607;0;0;0
15.5;"15/02/2013 15:30";NA;279.3977;483.31875;105.87225;437.5925;437.5925;NA;35.36588638;4.149923084;5.49929210887625;32.39;29.165;NA;NA;0.607;0;0;0
16;"15/02/2013 16:00";NA;221.931775;410.4985;92.560125;434.475;434.475;NA;35.38109059;4.152904006;5.50373153246202;32.49;29.295;NA;NA;0.607;0;0;0
16.5;"15/02/2013 16:30";NA;134.81869;308.43755;79.24576;426.8943;426.8943;NA;35.23918464;4.294994619;5.45273516561763;32.6;29.475;NA;NA;0.607;0;0;0
17;"15/02/2013 17:00";NA;57.0287;208.5425;59.66575;419.93005;419.93005;NA;35.17329974;4.51061464;5.42070482304292;32.63;29.63;NA;NA;0.607;0;0;0
17.5;"15/02/2013 17:30";NA;-14.80332;113.604165;41.314635;412.8007;412.8007;NA;34.45870194;4.857892047;5.19155152500971;32.595;29.77;NA;NA;0.607;0;0;0
18;"15/02/2013 18:00";NA;-75.354135;25.496755;18.37294;400.48875;400.48875;NA;32.05643699;6.430328377;4.4632362132869;32.54;29.92;NA;NA;0.607;0;0;0
18.5;"15/02/2013 18:30";NA;-90.8640325;-0.4796155;9.471467;389.83655;389.83655;NA;27.535719;8.765383905;3.35646809067527;32.45;30.1;NA;NA;0.607;0;0;0
19;"15/02/2013 19:00";NA;-93.2975575;-2.3080005;9.271057;384.6728;384.6728;NA;24.62157903;9.952784483;2.78882660759447;32.235;30.225;NA;NA;0.607;0;0;0
19.5;"15/02/2013 19:30";NA;-89.9419535;-2.2720205;9.099783;384.4084;384.4084;NA;22.81227822;12.06923907;2.44244954943734;31.975;30.31;NA;NA;0.607;0;0;0
20;"15/02/2013 20:00";NA;-88.5887835;-3.41666;8.9813235;380.52215;380.52215;NA;21.79359625;12.79956495;2.27667346841746;31.75;30.38;NA;NA;0.607;0;0;0
20.5;"15/02/2013 20:30";NA;-92.514376;-2.275996;12.35518;374.50455;374.50455;NA;20.45055783;14.08632959;2.06562115793502;31.45;30.435;NA;NA;0.607;0;0;0
21;"15/02/2013 21:00";NA;-88.503531;-4.5944085;8.1415225;373.76245;373.76245;NA;20.2224947;15.38303064;2.00599852803018;31.125;30.45;NA;NA;0.607;0;0;0
21.5;"15/02/2013 21:30";NA;-85.0279975;-4.806654;5.3872435;369.66195;369.66195;NA;20.72423358;14.57321351;2.08884640876172;30.83;30.455;NA;NA;0.607;0;0;0
22;"15/02/2013 22:00";NA;-87.223089;-0.283458;10.929881;365.0067;365.0067;NA;19.87786597;16.43628973;1.93923056713226;30.55;30.46;NA;NA;0.607;0;0;0
22.5;"15/02/2013 22:30";NA;-82.977979;-4.0393615;5.8089175;368.93695;368.93695;NA;18.40305775;19.72524028;1.69932072138621;30.27;30.44;NA;NA;0.607;0;0;0
23;"15/02/2013 23:00";NA;-83.4961665;-4.5745025;5.459064;362.99955;362.99955;NA;17.75434485;20.00345966;1.62578861965486;30.025;30.425;NA;NA;0.607;0;0;0
23.5;"15/02/2013 23:30";NA;-80.08560665;-1.55564765;7.934509;368.0014;368.0014;NA;17.84050203;18.54777611;1.66437907065084;29.75;30.4;NA;NA;0.607;0;0;0
