"heure";"DateUTC";"LE";"Rnet";"Swin";"Swout";"Lwin";"Lwout";"Ws";"Tair";"RH";"VPD";"Tsoil1";"Tsoil2";"Hsoil1";"Hsoil2";"LAI";"P";"PA24Hv";"PA24H"
23.5;"01/04/2015 23:30";NA;-53.9;-2.8269935;2.160548;400.2156;400.2156;1.02668;23.37;54.37;1.31091703120905;29.3;30.1;NA;NA;NA;0;0;0
0;"02/04/2015 00:00";NA;-49.2;-1.2578367;2.9636345;404.5123;404.5123;0.52253;23.42;49.695;1.44959042072359;29.1;30;NA;NA;NA;0;0;0
0.5;"02/04/2015 00:30";3.00737;-48.7;-1.691083;2.112345;404.7527;404.7527;0.91779;23.4;53.13;1.34897966446624;28.9;30;NA;NA;NA;0;0;0
1;"02/04/2015 01:00";NA;-43.5;-1.43105755;1.4241475;406.41445;406.41445;0.4694;23.08;48.525;1.45317038639408;28.7;30;NA;NA;NA;0;0;0
1.5;"02/04/2015 01:30";NA;-42.5;-1.01673215;2.944364;407.99835;407.99835;0.72438;22.965;49.24;1.42305441084787;28.6;29.9;NA;NA;NA;0;0;0
2;"02/04/2015 02:00";NA;-42;-1.1404155;2.857456;409.4363;409.4363;1.19065;23.04;47.13;1.48894707391462;28.4;29.9;NA;NA;NA;0;0;0
2.5;"02/04/2015 02:30";0.33066;-43.9;-1.08702525;1.5796035;404.7764;404.7764;0.61041;22.92;50.85;1.3741711758905;28.3;29.9;NA;NA;NA;0;0;0
3;"02/04/2015 03:00";0.53793;-47.1;-1.0969605;1.8516705;400.17715;400.17715;0.25759;22.59;50.49;1.35683011296643;28.2;29.8;NA;NA;NA;0;0;0
3.5;"02/04/2015 03:30";-51.1392;-45.1;-1.782484;2.241451;402.8202;402.8202;1.57444;22.925;48.92;1.42856372838754;28;29.8;NA;NA;NA;0;0;0
4;"02/04/2015 04:00";-18.6354;-45.1;-1.6519935;2.547239;402.56775;402.56775;1.38178;23.14;51.265;1.38081628193133;27.9;29.8;NA;NA;NA;0;0;0
4.5;"02/04/2015 04:30";1.99745;-48.2;-1.5501401;1.7301765;395.99975;395.99975;0.77009;21.905;64.935;0.921739779776149;27.8;29.7;NA;NA;NA;0;0;0
5;"02/04/2015 05:00";NA;-49.1;-2.3188505;0.6667727;389.5828;389.5828;0.84078;21.07;69.19;0.769547197798642;27.7;29.7;NA;NA;NA;0;0;0
5.5;"02/04/2015 05:30";NA;-51.9;0.0484696;3.141064;387.4521;387.4521;0.4845;21.135;62.705;0.935247935901834;27.6;29.6;NA;NA;NA;0;0;0
6;"02/04/2015 06:00";NA;-29.6;0.281978;0.63217715;406.36345;406.36345;1.02389;20.72;69.735;0.739843626183175;27.4;29.6;NA;NA;NA;0;0;0
6.5;"02/04/2015 06:30";NA;-2.2;32.888375;6.5842025;407.86095;407.86095;0.77631;21.27;72.915;0.684858180048542;27.3;29.6;NA;NA;NA;0;0;0
7;"02/04/2015 07:00";69.3578;18.8;72.63175;12.85409;399.47645;399.47645;0.67554;22.16;73.145;0.71698165497704;27.2;29.5;NA;NA;NA;0;0;0
7.5;"02/04/2015 07:30";NA;43.3;121.084665;19.339985;384.8021;384.8021;0.44125;23;73.755;0.737336903998111;27.2;29.4;NA;NA;NA;0;0;0
8;"02/04/2015 08:00";148.528;186.3;293.5437;44.310065;392.1423;392.1423;0.41181;24.97;59.03;1.29552115186155;27.1;29.3;NA;NA;NA;0;0;0
8.5;"02/04/2015 08:30";128.457;225.5;338.4032;52.14871;402.75275;402.75275;0.60266;26.385;50.385;1.70611350583259;27.1;29.1;NA;NA;NA;0;0;0
9;"02/04/2015 09:00";216.061;257.4;382.37025;55.103355;404.0087;404.0087;0.49543;28.03;41.565;2.21266352236376;27;28.8;NA;NA;NA;0;0;0
9.5;"02/04/2015 09:30";322.905;453.1;625.662;94.10077;404.84925;404.84925;0.70373;29.15;37.05;2.54351466381316;27.3;28.7;NA;NA;NA;0;0;0
10;"02/04/2015 10:00";276.025;562.6;764.39025;114.05725;410.53475;410.53475;1.70702;31.01;27.585;3.25516327885301;27.4;28.4;NA;NA;NA;0;0;0
10.5;"02/04/2015 10:30";297.018;624.2;846.2005;127.4375;413.0187;413.0187;2.3541;32.005;22.1;3.70501669971645;28.1;28.5;NA;NA;NA;0;0;0
11;"02/04/2015 11:00";297.242;608.1;829.6808;125.12285;412.666;412.666;2.064;32.14;20.605;3.80502214902619;29.4;28.6;NA;NA;NA;0;0;0
11.5;"02/04/2015 11:30";254.703;553;760.496;114.04725;419.29555;419.29555;1.7799;32.715;19.9;3.96518316529629;30.5;28.7;NA;NA;NA;0;0;0
12;"02/04/2015 12:00";379.236;640.7;861.8564;131.8705;427.0543;427.0543;2.06223;32.935;20.305;3.99418357571558;31.4;28.8;NA;NA;NA;0;0;0
12.5;"02/04/2015 12:30";343.344;600.4;818.1246;125.4809;427.6202;427.6202;2.04364;33.46;20.215;4.11802222994477;32.1;28.8;NA;NA;NA;0;0;0
13;"02/04/2015 13:00";337.277;711.9;966.4844;150.88485;424.15385;424.15385;1.77903;34.115;19.34;4.31806418711401;32.7;28.8;NA;NA;NA;0;0;0
13.5;"02/04/2015 13:30";281.002;635.8;885.73385;137.39865;419.13925;419.13925;1.2619;34.705;18.23;4.52323003311138;33.1;28.8;NA;NA;NA;0;0;0
14;"02/04/2015 14:00";259.473;552.7;771.8416;120.187;433.80215;433.80215;1.50244;35.065;17.625;4.64834936994091;33.2;28.9;NA;NA;NA;0;0;0
14.5;"02/04/2015 14:30";254.43;500.8;715.79085;116.4189;430.7578;430.7578;1.69767;35.145;17.845;4.65646297993566;33.3;29.1;NA;NA;NA;0;0;0
15;"02/04/2015 15:00";296.355;457.5;689.18815;115.0463;417.77305;417.77305;1.54923;35.9;17.03;4.90226473899184;33.3;29.2;NA;NA;NA;0;0;0
15.5;"02/04/2015 15:30";247.374;258.1;431.0172;73.20954;422.27545;422.27545;1.83933;35.12;16.9;4.70352729012132;33.5;29.3;NA;NA;NA;0;0;0
16;"02/04/2015 16:00";190.282;229.7;377.36045;65.99403;435.1973;435.1973;1.73139;34.6;17.85;4.51788743051071;33.5;29.5;NA;NA;NA;0;0;0
16.5;"02/04/2015 16:30";181.062;139.6;254.50655;42.841385;440.08385;440.08385;1.65385;34.335;18.515;4.41590336053181;33.4;29.7;NA;NA;NA;0;0;0
17;"02/04/2015 17:00";111.534;44.5;133.5955;22.59107;437.57935;437.57935;1.50541;33.545;19.14;4.19337904782505;33.3;29.8;NA;NA;NA;0;0;0
17.5;"02/04/2015 17:30";54.8379;1.7;77.059105;14.42724;437.9286;437.9286;0.963;32.93;20.36;3.99030723507337;33.2;29.9;NA;NA;NA;0;0;0
18;"02/04/2015 18:00";7.46957;-40.1;18.20687;4.676683;438.0249;438.0249;0.94393;31.47;24.92;3.46434878270791;32.9;30;NA;NA;NA;0;0;0
18.5;"02/04/2015 18:30";7.32311;-50.2;-1.4597972;1.9318335;441.5479;441.5479;1.1163;30.3;25.72;3.20638933439629;32.6;30.1;NA;NA;NA;0;0;0
19;"02/04/2015 19:00";16.1841;-61.8;-2.776676;2.2294415;428.6791;428.6791;0.89596;29.81;25.335;3.13372198007225;32.3;30.2;NA;NA;NA;0;0;0
19.5;"02/04/2015 19:30";11.0891;-72.9;-3.215663;2.611057;416.22715;416.22715;1.05499;29.685;23.515;3.1871316597357;32;30.3;NA;NA;NA;0;0;0
20;"02/04/2015 20:00";22.9116;-73.6;-3.5667695;2.3603765;414.89755;414.89755;1.2943;29.985;22.38;3.29063457006388;31.7;30.3;NA;NA;NA;0;0;0
20.5;"02/04/2015 20:30";10.8526;-66.1;-3.387382;1.9960695;419.21535;419.21535;1.25215;29.48;23.01;3.1705563810153;31.3;30.3;NA;NA;NA;0;0;0
21;"02/04/2015 21:00";13.6384;-57.4;-2.6168245;2.09603;425.77515;425.77515;1.19427;28.515;27.365;2.82896380707784;31;30.3;NA;NA;NA;0;0;0
21.5;"02/04/2015 21:30";1.32797;-62.1;-2.9382835;1.704855;416.2157;416.2157;0.80113;26.83;37.38;2.210445653054;30.8;30.3;NA;NA;NA;0;0;0
22;"02/04/2015 22:00";NA;-67.7;-2.7467605;1.560686;404.4311;404.4311;0.2969;26;34.62;2.19770935994036;30.6;30.4;NA;NA;NA;0;0;0
22.5;"02/04/2015 22:30";2.65488;-72.2;-2.108446;4.319711;398.0384;398.0384;0.8185;25.485;35.02;2.11864241594481;30.3;30.4;NA;NA;NA;0;0;0
23;"02/04/2015 23:00";-1.21901;-64.1;-1.42846515;3.6834145;402.79795;402.79795;0.89374;25.105;35.385;2.0596963287827;30.1;30.3;NA;NA;NA;0;0;0
23.5;"02/04/2015 23:30";-29.5984;-68.7;-3.364398;2.3193455;396.7408;396.7408;2.02152;24.88;36.075;2.01057254853682;29.9;30.3;NA;NA;NA;0;0;0
0;"03/04/2015 00:00";NA;-59.9;-2.939477;2.162347;402.0668;402.0668;1.73673;25.16;35.81;2.05285641712347;29.6;30.3;NA;NA;NA;0;0;0
0.5;"03/04/2015 00:30";-62.4894;-56.1;-2.86455;1.8500092;405.00805;405.00805;1.00136;25.365;37.035;2.03836959010179;29.4;30.3;NA;NA;NA;0;0;0
1;"03/04/2015 01:00";NA;-41.2;-1.7729822;1.7720346;413.58315;413.58315;1.15308;24.45;44.795;1.69229210248042;29.2;30.2;NA;NA;NA;0;0;0
1.5;"03/04/2015 01:30";-7.5698;-41.7;-1.1668995;2.517731;412.7722;412.7722;1.02269;23.725;49.05;1.495391627252;29.1;30.2;NA;NA;NA;0;0;0
2;"03/04/2015 02:00";6.12064;-45.1;-0.641822395;3.1152205;409.919;409.919;1.19789;23.72;47.95;1.5272174461142;29;30.2;NA;NA;NA;0;0;0
2.5;"03/04/2015 02:30";-35.4256;-47.6;-2.945261;0.52219625;404.8721;404.8721;1.90216;23.21;54.155;1.30443724985432;28.8;30.2;NA;NA;NA;0;0;0
3;"03/04/2015 03:00";NA;-42;-1.89598;1.690261;408.04585;408.04585;0.9647;23.465;52.31;1.37796925643581;28.7;30.1;NA;NA;NA;0;0;0
3.5;"03/04/2015 03:30";NA;-42.1;-1.398524175;1.92276375;407.0366;407.0366;1.04612;23.475;51.655;1.39773713540705;28.6;30.1;NA;NA;NA;0;0;0
4;"03/04/2015 04:00";NA;-42.7;-2.888198;0.6587237;407.50465;407.50465;0.30533;23.49;52.38;1.37802118012948;28.5;30;NA;NA;NA;0;0;0
4.5;"03/04/2015 04:30";NA;-39.7;-0.34322125;3.3185375;408.1398;408.1398;0.53156;22.82;55.31;1.2419332289523;28.4;30;NA;NA;NA;0;0;0
5;"03/04/2015 05:00";-4.88485;-42.2;-1.2176475;1.636056;408.1603;408.1603;1.56529;23.36;47.955;1.49431379449745;28.3;30;NA;NA;NA;0;0;0
5.5;"03/04/2015 05:30";4.43827;-40.5;-2.395819;0.8675221;408.09515;408.09515;1.2507;23.02;52.145;1.34608359979773;28.1;29.9;NA;NA;NA;0;0;0
6;"03/04/2015 06:00";NA;-37.7;0.4105405;1.1593738;404.52475;404.52475;1.85475;22.575;57.74;1.15708897044141;28;29.9;NA;NA;NA;0;0;0
6.5;"03/04/2015 06:30";16.2376;-20;23.834985;5.749515;404.54175;404.54175;1.44007;23.155;52.755;1.33981351803671;27.9;29.8;NA;NA;NA;0;0;0
7;"03/04/2015 07:00";NA;32.5;90.39395;16.201175;403.6753;403.6753;0.69457;23.19;59.89;1.13988050097943;27.8;29.8;NA;NA;NA;0;0;0
7.5;"03/04/2015 07:30";NA;114.6;197.3643;30.941455;399.6242;399.6242;1.22721;24.485;59.22;1.25271775705498;27.8;29.7;NA;NA;NA;0;0;0
8;"03/04/2015 08:00";50.3829;239.3;356.9336;54.33888;400.1915;400.1915;0.94568;26.52;50.89;1.70223219857136;27.7;29.5;NA;NA;NA;0;0;0
8.5;"03/04/2015 08:30";105.913;343.1;496.03015;72.310375;396.73815;396.73815;1.12727;28.56;45.965;2.1100363209493;27.7;29.3;NA;NA;NA;0;0;0
9;"03/04/2015 09:00";161.776;498.4;681.02945;96.19821;408.939;408.939;0.92694;31.035;39.89;2.70588283267027;27.5;29;NA;NA;NA;0;0;0
9.5;"03/04/2015 09:30";132.577;509.9;692.1996;97.06091;418.0035;418.0035;1.67448;31.89;37.295;2.96299901588161;27.5;28.7;NA;NA;NA;0;0;0
10;"03/04/2015 10:00";192.281;408.7;565.00285;84.054825;429.3465;429.3465;1.22185;31.995;35.85;3.04932670746023;28.3;29;NA;NA;NA;0;0;0
10.5;"03/04/2015 10:30";201.189;481.4;656.7025;98.55311;429.6008;429.6008;1.64916;32.565;33.43;3.26772498918046;29;29.1;NA;NA;NA;0;0;0
11;"03/04/2015 11:00";230.714;575.4;774.98635;113.98025;432.9555;432.9555;1.55913;33.88;28.495;3.77819735073504;29.6;29;NA;NA;NA;0;0;0
11.5;"03/04/2015 11:30";220.051;547.6;749.3301;111.592505;433.73575;433.73575;1.1506;34.375;25.28;4.05829365227854;30.5;29;NA;NA;NA;0;0;0
12;"03/04/2015 12:00";350.025;679.7;914.2989;139.78715;436.86705;436.86705;2.16948;35.1;23.3;4.33648971758525;31.5;29.1;NA;NA;NA;0;0;0
12.5;"03/04/2015 12:30";215.962;505.5;698.5959;105.93079;439.4111;439.4111;1.9501;34.97;22.77;4.33520167822178;32.5;29.2;NA;NA;NA;0;0;0
13;"03/04/2015 13:00";233.58;448.9;637.1746;98.317525;435.1523;435.1523;1.29881;35.12;22.2;4.40354299845293;33.2;29.3;NA;NA;NA;0;0;0
13.5;"03/04/2015 13:30";339.319;585.7;815.50175;126.5049;434.04235;434.04235;1.72589;36.225;19.82;4.8226130722064;33.3;29.3;NA;NA;NA;0;0;0
14;"03/04/2015 14:00";399.994;591.7;844.41635;132.44915;425.8885;425.8885;1.38136;36.99;17.975;5.14411428112047;33.3;29.2;NA;NA;NA;0;0;0
14.5;"03/04/2015 14:30";206.028;503.1;741.204;119.15045;425.89825;425.89825;1.59512;36.985;17.885;5.14835612690305;33.2;29.3;NA;NA;NA;0;0;0
15;"03/04/2015 15:00";212.73;442.2;672.6572;113.21315;424.73815;424.73815;1.56184;37.085;17.675;5.18970555676495;33.2;29.4;NA;NA;NA;0;0;0
15.5;"03/04/2015 15:30";210.921;350.5;567.3411;99.11376;423.38045;423.38045;1.0201;37.29;17.47;5.26096575734347;33.4;29.5;NA;NA;NA;0;0;0
16;"03/04/2015 16:00";125.39;299.9;506.3569;93.98748;427.33855;427.33855;1.17412;37.51;16.445;5.39032594939579;33.4;29.7;NA;NA;NA;0;0;0
16.5;"03/04/2015 16:30";127.511;121.8;272.9139;49.97867;426.95915;426.95915;1.1496;36.48;17.87;5.00932019620486;33.4;29.8;NA;NA;NA;0;0;0
17;"03/04/2015 17:00";115.434;80.9;225.1301;47.82692;422.60005;422.60005;1.2637;35.785;18.81;4.76688619298776;33.5;30;NA;NA;NA;0;0;0
17.5;"03/04/2015 17:30";61.5377;-22.5;91.924845;21.129555;414.7378;414.7378;0.84423;34.665;20.79;4.37192109339235;33.4;30.1;NA;NA;NA;0;0;0
18;"03/04/2015 18:00";16.4812;-67.4;22.740264;7.134315;413.5472;413.5472;1.04506;32.55;23.045;3.77430664177694;33.2;30.3;NA;NA;NA;0;0;0
18.5;"03/04/2015 18:30";8.88277;-83.1;-3.1271105;3.027315;413.5269;413.5269;1.00155;30.975;23.925;3.4128781800677;33;30.4;NA;NA;NA;0;0;0
19;"03/04/2015 19:00";18.9292;-73.8;-3.793288;2.3839995;419.54785;419.54785;1.03453;30.09;25.23;3.18895382642195;32.7;30.5;NA;NA;NA;0;0;0
19.5;"03/04/2015 19:30";9.25278;-67;-3.632917;2.010068;422.2471;422.2471;0.96008;29.705;26.6;3.06209834938233;32.3;30.6;NA;NA;NA;0;0;0
20;"03/04/2015 20:00";17.333;-75.5;-3.749047;2.593213;411.65225;411.65225;1.08245;29.455;26.54;3.02083387196983;31.9;30.6;NA;NA;NA;0;0;0
20.5;"03/04/2015 20:30";9.58667;-77.6;-4.00734;2.0026655;406.1527;406.1527;1.38322;28.8;27.795;2.85903829916711;31.6;30.6;NA;NA;NA;0;0;0
21;"03/04/2015 21:00";6.74551;-73.2;-3.886309;1.506897;406.41445;406.41445;1.43035;28.095;29.77;2.66936453928973;31.3;30.6;NA;NA;NA;0;0;0
21.5;"03/04/2015 21:30";8.56415;-55.4;-2.7996625;1.7729045;421.37855;421.37855;1.58581;27.725;31.06;2.56444799405158;31;30.6;NA;NA;NA;0;0;0
22;"03/04/2015 22:00";7.06899;-41.2;-1.6099865;2.397689;434.91135;434.91135;1.50905;27.9;31.455;2.57590541064859;30.8;30.6;NA;NA;NA;0;0;0
22.5;"03/04/2015 22:30";2.08954;-56.2;-1.9659285;2.9068845;418.01935;418.01935;1.30429;27.055;36.035;2.28793890462855;30.6;30.6;NA;NA;NA;0;0;0
23;"03/04/2015 23:00";NA;-68.1;-2.060934;2.9525595;402.3135;402.3135;1.16615;25.975;39.77;2.02160510053871;30.4;30.6;NA;NA;NA;0;0;0
23.5;"03/04/2015 23:30";NA;-68.9;-3.6872715;2.116442;399.405;399.405;0.99837;25.5;40.26;1.94952924438445;30.2;30.6;NA;NA;NA;0;0;0
0;"04/04/2015 00:00";NA;-64.3;-3.4265305;1.810184;396.5258;396.5258;1.11256;24.565;47.33;1.62572227953736;30;30.5;NA;NA;NA;0;0;0
0.5;"04/04/2015 00:30";NA;-63.8;-3.4218705;2.090101;395.4326;395.4326;1.29915;23.665;51.165;1.42815141497674;29.8;30.5;NA;NA;NA;0;0;0
1;"04/04/2015 01:00";3.04978;-62.1;-3.195739;1.9370155;395.0561;395.0561;1.62758;23.845;52.165;1.41413138587782;29.6;30.5;NA;NA;NA;0;0;0
1.5;"04/04/2015 01:30";-49.2563;-63.6;-3.4372315;1.578194;393.1028;393.1028;2.15309;24.715;54.535;1.41596083731115;29.4;30.5;NA;NA;NA;0;0;0
2;"04/04/2015 02:00";NA;-64.6;-3.7904585;1.4319295;391.11495;391.11495;1.84796;25.025;59.15;1.29596544273185;29.2;30.4;NA;NA;NA;0;0;0
2.5;"04/04/2015 02:30";NA;-63.9;-3.626441;1.609005;389.3341;389.3341;1.77635;24.525;63.45;1.12546518612495;29.1;30.4;NA;NA;NA;0;0;0
3;"04/04/2015 03:00";NA;-64.1;-3.5583225;1.5981785;388.74395;388.74395;2.05828;24.625;69.79;0.935816508301647;29;30.4;NA;NA;NA;0;0;0
3.5;"04/04/2015 03:30";NA;-64.1;-3.69491;1.42614;387.2029;387.2029;2.13784;24.355;75.305;0.752726428782808;28.8;30.3;NA;NA;NA;0;0;0
4;"04/04/2015 04:00";-9.99712;-63.4;-3.732628;1.470699;385.98905;385.98905;1.87489;24.035;80.215;0.591609439844022;28.7;30.3;NA;NA;NA;0;0;0
4.5;"04/04/2015 04:30";6.5661;-61.3;-3.8286955;1.563724;384.5307;384.5307;1.09492;23.35;83;0.487808933706333;28.7;30.2;NA;NA;NA;0;0;0
5;"04/04/2015 05:00";NA;-50.8;-2.6517985;1.7131365;391.96055;391.96055;1.32049;22.765;84.4;0.432081277069855;28.6;30.2;NA;NA;NA;0;0;0
5.5;"04/04/2015 05:30";NA;-19.7;-0.7181211;1.117738;423.3812;423.3812;1.26573;23.165;85.15;0.421383292707278;28.5;30.2;NA;NA;NA;0;0;0
6;"04/04/2015 06:00";-10.8354;-25.3;0.8784012;1.371994;418.7605;418.7605;1.73429;23.715;86.85;0.385722769996672;28.4;30.1;NA;NA;NA;0;0;0
6.5;"04/04/2015 06:30";1.02915;-25.2;36.484945;7.888721;388.4678;388.4678;1.07671;23.615;90.1;0.288649822442422;28.3;30.1;NA;NA;NA;0;0;0
7;"04/04/2015 07:00";13.092;39.9;116.68935;20.177415;389.28995;389.28995;1.25331;24.085;89.6;0.311914198829144;28.3;30;NA;NA;NA;0;0;0
7.5;"04/04/2015 07:30";33.3865;130.1;225.65095;35.15154;392.5511;392.5511;1.84667;24.985;86.8;0.417773198612243;28.2;30;NA;NA;NA;0;0;0
8;"04/04/2015 08:00";108.195;222.3;336.18455;50.422055;396.15575;396.15575;1.87329;25.87;83.6;0.547053853216855;28.3;29.9;NA;NA;NA;0;0;0
8.5;"04/04/2015 08:30";93.8257;332.9;469.9401;68.752005;399.41285;399.41285;1.91352;26.845;79.13;0.737346937454768;28.3;29.8;NA;NA;NA;0;0;0
9;"04/04/2015 09:00";125.252;425.6;582.81175;83.03749;405.3787;405.3787;0.9635;28.465;70.965;1.12757017712701;28.2;29.5;NA;NA;NA;0;0;0
9.5;"04/04/2015 09:30";95.9033;507.8;682.70595;94.820155;411.3714;411.3714;1.09334;29.865;62.03;1.59865856010047;28;29.1;NA;NA;NA;0;0;0
10;"04/04/2015 10:00";250.356;585.5;775.17395;107.24815;418.24205;418.24205;1.60223;30.725;57.9;1.86197051413168;28.4;29.1;NA;NA;NA;0;0;0
10.5;"04/04/2015 10:30";216.94;635.3;840.8102;118.4092;423.85395;423.85395;1.06582;32;51.07;2.32651160139091;29.2;29.2;NA;NA;NA;0;0;0
11;"04/04/2015 11:00";NA;671.9;888.628;125.72195;428.8934;428.8934;1.05267;33.16;43.8;2.85241295619378;30.2;29.1;NA;NA;NA;0;0;0
11.5;"04/04/2015 11:30";391.276;688.4;919.03755;133.1612;429.8067;429.8067;0.99972;33.96;37.32;3.32669388432626;31.5;29.2;NA;NA;NA;0;0;0
12;"04/04/2015 12:00";211.31;684.8;922.79855;136.122;432.70215;432.70215;1.71931;34.875;34.39;3.663630400372;32.8;29.3;NA;NA;NA;0;0;0
12.5;"04/04/2015 12:30";282.723;666.1;906.8823;136.0306;433.9701;433.9701;0.93805;35.485;31.47;3.95772227588582;34;29.4;NA;NA;NA;0;0;0
13;"04/04/2015 13:00";232.318;637;878.6003;134.4016;437.6775;437.6775;0.73716;35.925;29.88;4.14871565580227;34.9;29.4;NA;NA;NA;0;0;0
13.5;"04/04/2015 13:30";359.076;618.3;857.1846;130.88415;436.8476;436.8476;1.33735;36.315;27.575;4.37769194351857;35.5;29.5;NA;NA;NA;0;0;0
14;"04/04/2015 14:00";335.394;576.6;812.23045;125.27995;436.338;436.338;0.81622;36.605;25.73;4.56096937239999;35.4;29.6;NA;NA;NA;0;0;0
14.5;"04/04/2015 14:30";NA;509.7;733.1974;114.9492;437.33;437.33;0.37406;36.855;24.865;4.67747452418423;35.1;29.7;NA;NA;NA;0;0;0
15;"04/04/2015 15:00";152.736;433;639.377;103.7912;440.16245;440.16245;0.54392;37.155;25.35;4.72384014433221;34.9;29.8;NA;NA;NA;0;0;0
15.5;"04/04/2015 15:30";220.279;340.9;528.89915;89.75621;440.50135;440.50135;1.36271;36.8;25.77;4.60729412680742;35;30;NA;NA;NA;0;0;0
16;"04/04/2015 16:00";120.986;261.1;428.97505;77.75317;439.3412;439.3412;1.82892;36.445;26.18;4.49386303584717;35;30.3;NA;NA;NA;0;0;0
16.5;"04/04/2015 16:30";134.29;146.8;286.9041;54.18104;437.8824;437.8824;1.25845;36.32;26.585;4.43874669712767;34.9;30.4;NA;NA;NA;0;0;0
17;"04/04/2015 17:00";133.265;65.4;186.29475;36.85863;434.6378;434.6378;1.24506;36.16;26.915;4.38024044653978;34.8;30.6;NA;NA;NA;0;0;0
17.5;"04/04/2015 17:30";-6.39803;-45.7;36.763875;7.772155;430.80155;430.80155;0.80336;33.69;32.475;3.53029610977773;34.6;30.7;NA;NA;NA;0;0;0
18;"04/04/2015 18:00";NA;-50.5;23.54884;7.0101465;431.3142;431.3142;1.36431;31.985;35.995;3.04071534077755;34.4;30.8;NA;NA;NA;0;0;0
18.5;"04/04/2015 18:30";NA;-61.8;-2.1803153;1.1384995;433.718;433.718;2.59793;31.71;45.165;2.56485688848494;34.1;30.9;NA;NA;NA;0;0;0
19;"04/04/2015 19:00";21.1691;-62.3;-3.527721;1.230555;431.78065;431.78065;2.17384;31.465;46.54;2.46605697066564;33.7;31;NA;NA;NA;0;0;0
19.5;"04/04/2015 19:30";16.0706;-61.9;-3.534208;1.2100075;428.9566;428.9566;2.37184;30.93;48.67;2.29687351126698;33.3;31.1;NA;NA;NA;0;0;0
20;"04/04/2015 20:00";30.6528;-62.6;-3.619638;1.4146675;425.24595;425.24595;2.12189;30.355;49.735;2.1765906270015;33;31.1;NA;NA;NA;0;0;0
20.5;"04/04/2015 20:30";15.3923;-60.6;-3.5399895;1.4839655;424.15045;424.15045;1.82038;29.88;50.62;2.08084731770564;32.7;31.1;NA;NA;NA;0;0;0
21;"04/04/2015 21:00";11.7262;-57.1;-3.188627;1.454496;423.96465;423.96465;1.8095;29.135;53.29;1.88569876787837;32.4;31.1;NA;NA;NA;0;0;0
21.5;"04/04/2015 21:30";2.53966;-57.2;-3.081221;1.262915;424.31465;424.31465;2.46606;29.515;54.78;1.86597947204871;32.2;31.1;NA;NA;NA;0;0;0
22;"04/04/2015 22:00";8.27782;-54.1;-3.2820485;1.154304;423.9883;423.9883;1.79027;28.915;58.17;1.6673619250816;31.9;31.1;NA;NA;NA;0;0;0
22.5;"04/04/2015 22:30";NA;-55.2;-3.0352085;1.224559;421.3999;421.3999;2.34294;28.7;60.21;1.56643421882369;31.7;31.1;NA;NA;NA;0;0;0
23;"04/04/2015 23:00";11.4497;-55.3;-3.115423;1.125783;419.77025;419.77025;2.54331;28.435;62.57;1.45106053297588;31.5;31.1;NA;NA;NA;0;0;0
23.5;"04/04/2015 23:30";25.6853;-55.1;-3.1244455;1.148562;418.40745;418.40745;2.37927;28.17;64.445;1.35731467539498;31.4;31.1;NA;NA;NA;0;0;0
0;"05/04/2015 00:00";19.054;-55.1;-3.1305925;1.226733;416.56545;416.56545;2.27721;27.82;66.84;1.2403479797989;31.2;31.1;NA;NA;NA;0;0;0
0.5;"05/04/2015 00:30";24.1518;-54.7;-2.9597175;1.39682;415.59;415.59;2.37112;27.555;68.365;1.16514492952994;31;31.1;NA;NA;NA;0;0;0
1;"05/04/2015 01:00";25.7584;-53.5;-2.9726625;1.229795;415.3726;415.3726;2.37837;27.405;69.16;1.1259484160237;30.9;31.1;NA;NA;NA;0;0;0
1.5;"05/04/2015 01:30";55.7805;-53.8;-3.072635;0.92238295;412.9458;412.9458;2.9977;27.075;70.745;1.04763849539178;30.8;31;NA;NA;NA;0;0;0
2;"05/04/2015 02:00";41.5072;-53.1;-3.1182675;0.9362721;410.56185;410.56185;2.73941;26.55;73.82;0.909045396556904;30.6;31;NA;NA;NA;0;0;0
2.5;"05/04/2015 02:30";27.4148;-53.1;-3.1361635;1.0114431;407.9102;407.9102;2.42205;26.065;77.1;0.772732434987599;30.5;31;NA;NA;NA;0;0;0
3;"05/04/2015 03:00";45.3447;-51.8;-2.9138485;1.1004795;407.16345;407.16345;2.48862;25.745;79.22;0.688046805833159;30.4;30.9;NA;NA;NA;0;0;0
3.5;"05/04/2015 03:30";32.701;-51.3;-2.960448;1.092617;406.19115;406.19115;2.24605;25.505;81;0.620221743197901;30.2;30.9;NA;NA;NA;0;0;0
4;"05/04/2015 04:00";19.6726;-50.8;-2.9121315;1.215283;405.2501;405.2501;1.90461;25.275;82.6;0.560286866273615;30.1;30.9;NA;NA;NA;0;0;0
4.5;"05/04/2015 04:30";26.449;-49.6;-2.8568695;1.209399;404.9164;404.9164;1.89046;25.01;84.45;0.492882923766984;30;30.9;NA;NA;NA;0;0;0
5;"05/04/2015 05:00";8.95783;-48.9;-2.906433;1.2687835;404.2823;404.2823;1.46261;24.77;85.7;0.446823154677069;29.9;30.8;NA;NA;NA;0;0;0
5.5;"05/04/2015 05:30";7.24512;-48;-2.6691365;1.458679;403.24685;403.24685;1.43348;24.405;87.45;0.383682013881393;29.7;30.8;NA;NA;NA;0;0;0
