"heure";"DateUTC";"LE";"Rnet";"Swin";"Swout";"Lwin";"Lwout";"Ws";"Tair";"RH";"VPD";"Tsoil1";"Tsoil2";"Hsoil1";"Hsoil2";"LAI";"P";"PA24Hv";"PA24H"
11;"03/08/2016 11:00";241.765;694.7;835.5;91.6;411.5;460.7;3.26407;25.4;83.9;0.522290800343546;24.8;NA;0.15;NA;NA;0;3.46885603013597;31.1
11.5;"03/08/2016 11:30";297.468;642.2;775.6;83;417.9;468.3;3.0381;26.5;79.8;0.699340636477161;24.7;NA;0.15;NA;NA;0;3.46885603013597;31.1
12;"03/08/2016 12:00";440.532;852;1019.8;111.3;416.5;473.1;3.11778;27;77.5;0.80220153955744;24.9;NA;0.15;NA;NA;0;3.46885603013597;31.1
12.5;"03/08/2016 12:30";352.813;743.6;904.2;98.5;413.8;475.9;3.12107;27.7;73.5;0.984316895948131;25.1;NA;0.15;NA;NA;0;3.46885603013597;31.1
13;"03/08/2016 13:00";457.93;859;1043.3;115.3;414.2;483.2;2.7329;28.5;71.5;1.10904316638779;25.4;NA;0.15;NA;NA;0;3.46885603013597;31.1
13.5;"03/08/2016 13:30";495.843;815.5;995.6;114.6;422.1;487.6;2.52675;29.2;67.9;1.30075880884695;25.7;NA;0.15;NA;NA;0;3.46885603013597;31.1
14;"03/08/2016 14:00";487.848;834;1019.2;122;428.9;492.1;2.54849;29.9;66.4;1.4175129012342;26.1;NA;0.15;NA;NA;0;3.46885603013597;31.1
14.5;"03/08/2016 14:30";315.401;358.6;448.8;51.3;441.9;480.7;2.37561;29.1;67.8;1.29730078428945;26.6;NA;0.15;NA;NA;0;3.46885603013597;31.1
15;"03/08/2016 15:00";262.32;449.3;568.7;71.4;432.1;480.1;2.26315;29;68.1;1.27781115442741;27.1;NA;NA;NA;NA;0;3.46885603013597;31.1
15.5;"03/08/2016 15:30";403.833;312.6;398.8;50.6;443.1;478.7;2.03694;29.1;66.9;1.33356074409878;27.1;NA;0.15;NA;NA;0;3.46885603013597;31.1
16;"03/08/2016 16:00";199.359;245.9;319.4;39.9;444.6;478.2;1.73807;29.1;67.5;1.30938743755923;27.2;NA;0.15;NA;NA;0;3.46885603013597;31.1
16.5;"03/08/2016 16:30";NA;84.3;116;16.6;446;461.1;1.75602;27.1;79.9;0.720848423836562;27.3;NA;0.15;NA;NA;0.73;3.4913427315135;31.83
17;"03/08/2016 17:00";NA;70.8;93.9;12;430.2;441.2;1.08275;24;92.7;0.217825975833085;27.3;NA;0.15;NA;NA;0.76;3.5142284036242;32.59
17.5;"03/08/2016 17:30";116.952;62.8;99.8;12.5;419.6;444.1;0.54723;24.3;95.2;0.145827442330634;27.1;NA;0.15;NA;NA;0;3.5142284036242;32.59
18;"03/08/2016 18:00";-83.8093;25.5;69.9;11.1;412.4;445.7;1.06141;24.5;95.2;0.147583154442316;27;NA;0.15;NA;NA;0;3.43463215774839;30.02
18.5;"03/08/2016 18:30";-58.4779;-18.6;20.9;3.7;407.9;443.7;1.06287;24.3;95.9;0.124560940324083;26.9;NA;0.15;NA;NA;0;3.10054263790634;21.21
19;"03/08/2016 19:00";NA;-26.2;0.1;0.8;416.3;441.8;0.67842;23.9;96.6;0.100845842863295;26.8;NA;0.15;NA;NA;0;2.11142458753289;7.26
19.5;"03/08/2016 19:30";NA;-24.6;0.6;0.8;416.7;441;0.90331;23.6;96.8;0.0932167360108807;26.7;NA;0.15;NA;NA;0.03;1.58514521986506;3.88
20;"03/08/2016 20:00";NA;-20.8;0.5;0.7;419.5;440;0.63953;23.5;97;0.0868659231872693;26.6;NA;0.15;NA;NA;0.24;1.43031124653666;3.18
20.5;"03/08/2016 20:30";NA;-8.4;0.5;0.6;432.2;440.6;0.8595;23.5;97.5;0.0723882693227247;26.5;NA;0.15;NA;NA;0.21;1.37118072330984;2.94
21;"03/08/2016 21:00";45.3443;-15.2;-0.1;0.8;427.1;441.4;0.95985;23.7;97.8;0.0644733622431053;26.4;NA;0.15;NA;NA;0;1.31103187661934;2.71
21.5;"03/08/2016 21:30";NA;-12.9;0.9;0.7;428.2;441.2;1.63625;23.6;97.4;0.0757385980088405;26.3;NA;0.15;NA;NA;0.03;1.25276296849537;2.5
22;"03/08/2016 22:00";NA;-5.1;0.2;0.7;434.9;439.5;1.80342;23.4;97.2;0.0805876479732341;26.3;NA;0.15;NA;NA;1.98;1.69927861643389;4.47
22.5;"03/08/2016 22:30";NA;-20.3;0.4;0.9;417.6;437.3;1.95672;23;97.1;0.0814736910495153;26.2;NA;0.15;NA;NA;0;1.69927861643389;4.47
23;"03/08/2016 23:00";50.7446;-10.9;1.1;0.8;425.5;436.8;1.91067;22.9;97.2;0.0781897134539395;26.1;NA;0.15;NA;NA;0;1.69927861643389;4.47
23.5;"03/08/2016 23:30";34.4969;-7.8;1.3;0.6;428.1;436.5;1.57393;22.8;97.2;0.0777176745380554;26.1;NA;0.15;NA;NA;0;1.69927861643389;4.47
0;"04/08/2016 00:00";56.2397;-17.8;0.5;0.6;418.4;436.1;1.74709;22.8;97.3;0.0749420433045533;26;NA;0.15;NA;NA;0;1.69927861643389;4.47
0.5;"04/08/2016 00:30";46.6316;-12.7;0.9;0.5;422.2;435.3;1.6068;22.6;97.3;0.0740388748297889;25.9;NA;0.15;NA;NA;0;1.69927861643389;4.47
1;"04/08/2016 01:00";31.2622;-13.1;0.5;0.3;421.1;434.4;1.32919;22.5;97.3;0.0735908653783479;25.8;NA;0.15;NA;NA;0;1.69927861643389;4.47
1.5;"04/08/2016 01:30";19.762;-11.7;0;0.3;422;433.4;1.15604;22.5;97.7;0.0626885149519252;25.8;NA;0.15;NA;NA;0;1.69927861643389;4.47
2;"04/08/2016 02:00";30.5746;-9;0;0.2;425;433.8;1.078;22.5;98;0.0545117521321092;25.7;NA;0.15;NA;NA;0;1.69927861643389;4.47
2.5;"04/08/2016 02:30";NA;-6.5;-0.3;0.3;428;433.9;1.15339;22.5;98.1;0.0517861645255038;25.7;NA;0.15;NA;NA;0;1.69927861643389;4.47
3;"04/08/2016 03:00";28.9581;-8.9;-0.6;0.4;425.7;433.6;1.06742;22.5;98.2;0.0490605769188979;25.6;NA;0.15;NA;NA;0;1.69927861643389;4.47
3.5;"04/08/2016 03:30";14.9266;-8.1;-0.5;0.4;426.4;433.7;1.04797;22.4;98.3;0.0460544008886741;25.6;NA;0.15;NA;NA;0;1.69927861643389;4.47
4;"04/08/2016 04:00";30.5379;-4.3;-0.2;0.3;430.3;434.1;0.94489;22.5;98.3;0.0463349893122929;25.5;NA;0.15;NA;NA;0;1.69927861643389;4.47
4.5;"04/08/2016 04:30";13.1088;-4.7;-0.3;0.2;430;434.3;0.86321;22.5;98.3;0.0463349893122929;25.5;NA;0.15;NA;NA;0;1.69927861643389;4.47
5;"04/08/2016 05:00";22.4509;-6.7;-0.3;0.1;428.1;434.3;0.986;22.5;98.3;0.0463349893122929;25.5;NA;0.15;NA;NA;0;1.66770682055808;4.3
5.5;"04/08/2016 05:30";23.0173;-5.3;-0.2;0;429.2;434.3;0.80333;22.5;98.2;0.0490605769188979;25.4;NA;0.15;NA;NA;0;1.62136648329937;4.06
6;"04/08/2016 06:00";23.2297;-8.3;3.3;0.4;422.9;434.1;0.91923;22.5;98.2;0.0490605769188979;25.4;NA;0.15;NA;NA;0;1.60542989103656;3.98
6.5;"04/08/2016 06:30";20.554;20.2;44;5.8;417;435;1.05874;22.6;98.2;0.0493592498865261;25.4;NA;0.15;NA;NA;0;1.60542989103656;3.98
7;"04/08/2016 07:00";40.3595;55.8;84.7;10.5;418.6;437;1.2801;22.7;97.6;0.066212679038411;25.3;NA;0.15;NA;NA;0;1.60542989103656;3.98
7.5;"04/08/2016 07:30";90.0058;110.9;163.1;19.7;407.4;439.9;1.12983;23.1;96.3;0.104579582442055;25.3;NA;0.15;NA;NA;0;1.60542989103656;3.98
8;"04/08/2016 08:00";99.0053;149.3;196.1;24.1;421.6;444.4;0.8544;23.5;94.3;0.165045254055812;25.3;NA;0.15;NA;NA;0;1.60542989103656;3.98
8.5;"04/08/2016 08:30";75.3345;240.8;307.8;35.5;417.9;449.4;1.194;24.2;91.4;0.259713620370015;25.2;NA;0.15;NA;NA;0;1.60542989103656;3.98
9;"04/08/2016 09:00";138.096;352.4;441.3;50;415.2;454.1;1.48068;24.8;88.1;0.372497991098251;25.2;NA;0.15;NA;NA;0;1.60542989103656;3.98
9.5;"04/08/2016 09:30";69.1533;176.8;229.1;26.7;427.3;452.9;1.41406;25;87.5;0.395972214688356;25.2;NA;0.15;NA;NA;0;1.60542989103656;3.98
10;"04/08/2016 10:00";196.309;362.2;441.3;51.7;432.4;459.7;0.75445;25.6;86.3;0.44973965025944;25.3;NA;0.15;NA;NA;0;1.60542989103656;3.98
10.5;"04/08/2016 10:30";186.519;336.4;417.7;48.4;429.5;462.4;0.9377;26;84;0.53783037257641;25.3;NA;0.15;NA;NA;0;1.60542989103656;3.98
11;"04/08/2016 11:00";312.849;549.5;667.6;76.9;429.4;470.7;0.90146;26.8;80.8;0.676554161819506;25.3;NA;0.15;NA;NA;0;1.60542989103656;3.98
11.5;"04/08/2016 11:30";252.878;569.4;692.7;78.3;429.7;474.8;0.99416;27.4;77.5;0.82122022349622;25.3;NA;0.15;NA;NA;0;1.60542989103656;3.98
12;"04/08/2016 12:00";246.546;578.3;708.4;77.9;427.9;480.1;1.39716;28.2;73.7;1.00575724074822;25.4;NA;0.15;NA;NA;0;1.60542989103656;3.98
12.5;"04/08/2016 12:30";276.998;546.9;675.7;75.5;430.4;483.7;1.0728;28.6;71.2;1.1272346780198;25.6;NA;0.15;NA;NA;0;1.60542989103656;3.98
13;"04/08/2016 13:00";254.58;446.5;555.1;65.9;434.7;477.4;1.01741;28.2;73.3;1.02105392882043;26.1;NA;0.15;NA;NA;0;1.60542989103656;3.98
13.5;"04/08/2016 13:30";310.547;405.6;504.3;58.7;440.4;480.5;1.42981;28.8;71.6;1.12452998679241;26.2;NA;0.15;NA;NA;0;1.60542989103656;3.98
14;"04/08/2016 14:00";228.615;265.3;332.1;36.9;441.4;471.4;2.54388;28.1;74.8;0.958102783954474;26.5;NA;0.15;NA;NA;0;1.60542989103656;3.98
14.5;"04/08/2016 14:30";159.156;108.9;148.7;19.6;441.6;461.8;1.84527;27;79.7;0.723764055689601;26.7;NA;0.15;NA;NA;0;1.60542989103656;3.98
15;"04/08/2016 15:00";209.834;261.1;336.5;43.6;435.4;467.2;2.03998;27.6;75.8;0.893653234390738;26.7;NA;0.15;NA;NA;0;1.60542989103656;3.98
15.5;"04/08/2016 15:30";133.803;124;169.6;20.1;440.1;465.6;1.70712;27.6;75.7;0.89734601635103;26.7;NA;0.15;NA;NA;0;1.60542989103656;3.98
16;"04/08/2016 16:00";101.91;111.1;158.7;20.6;436.9;463.8;1.6898;27.3;78.2;0.791029098426662;26.7;NA;0.15;NA;NA;0;1.60542989103656;3.98
16.5;"04/08/2016 16:30";91.7339;121;194.8;27.2;417.8;464.4;2.1357;27.4;76.6;0.854069032436068;26.7;NA;0.15;NA;NA;0;1.44691898293633;3.25
17;"04/08/2016 17:00";78.7586;114.6;208.5;35.5;405.5;464;2.43935;27.4;78.4;0.788371414556371;26.7;NA;0.15;NA;NA;0;1.24990173621434;2.49
17.5;"04/08/2016 17:30";82.6859;61.1;120.3;19.4;421.1;461;2.46504;26.9;79.8;0.715984287503425;26.7;NA;0.15;NA;NA;0;1.24990173621434;2.49
18;"04/08/2016 18:00";45.2197;3.3;32.9;5.4;432.7;456.8;1.7016;26.3;83.2;0.574814464200181;26.7;NA;0.15;NA;NA;0;1.24990173621434;2.49
18.5;"04/08/2016 18:30";33.9376;-22.2;4.2;1;427.9;453.3;1.56925;25.7;86;0.462320085722641;26.6;NA;0.15;NA;NA;0;1.24990173621434;2.49
19;"04/08/2016 19:00";18.0565;-35.2;-1.8;0.6;417.6;450.4;1.79998;25.3;88.1;0.383754483294622;26.6;NA;0.15;NA;NA;0;1.24990173621434;2.49
19.5;"04/08/2016 19:30";17.4897;-25.5;-1.2;0.7;425.2;448.8;1.6701;24.9;89.4;0.333789513999486;26.5;NA;0.15;NA;NA;0;1.24126858906963;2.46
20;"04/08/2016 20:00";18.688;-27.7;-1.4;0.7;422.2;447.9;1.54874;24.8;90.4;0.30050258105405;26.5;NA;0.14;NA;NA;0;1.16938135955632;2.22
20.5;"04/08/2016 20:30";11.5333;-34.8;-1.6;1;413.9;446.1;1.38234;24.5;91.7;0.255195871223172;26.4;NA;0.14;NA;NA;0;1.10194007876078;2.01
21;"04/08/2016 21:00";3.85524;-36.8;-1.7;1.2;410.3;444.2;1.45072;24.2;93.3;0.202335029823152;26.4;NA;0.14;NA;NA;0;1.10194007876078;2.01
21.5;"04/08/2016 21:30";4.95355;-47.9;-2.5;1.1;398;442.3;1.6774;23.8;94.8;0.153310783861148;26.3;NA;0.14;NA;NA;0;1.09192330051731;1.98
22;"04/08/2016 22:00";4.58586;-52.5;-2.6;1.5;392.1;440.4;1.70705;23.4;96.2;0.109368950820818;26.2;NA;0.14;NA;NA;0;0;0
22.5;"04/08/2016 22:30";1.06288;-51.3;-2.8;1.6;391.5;438.5;0.89187;23.2;96.9;0.0881516899907564;26.2;NA;0.14;NA;NA;0;0;0
23;"04/08/2016 23:00";2.16337;-47.3;-2.2;1.7;393.9;437.2;1.139;22.9;97.4;0.0726047339215148;26.1;NA;0.14;NA;NA;0;0;0
23.5;"04/08/2016 23:30";1.61725;-40.5;-2;1.7;399.6;436.4;1.00445;22.8;97.7;0.0638395183705454;26.1;NA;0.14;NA;NA;0;0;0
0;"05/08/2016 00:00";6.77562;-39.5;-2.1;1.3;400.1;436.3;1.43571;22.7;97.8;0.0606949557852099;26;NA;0.14;NA;NA;0;0;0
0.5;"05/08/2016 00:30";8.1569;-52.8;-2.8;1.3;387.1;435.8;1.934;22.6;97.7;0.063070152632783;25.9;NA;0.14;NA;NA;0;0;0
1;"05/08/2016 01:00";2.97631;-52.8;-2.6;1.4;385.7;434.6;1.73967;22.4;97.9;0.0568907305095383;25.9;NA;0.14;NA;NA;0;0;0
1.5;"05/08/2016 01:30";3.81486;-41.5;-1.9;1.3;395.7;434;1.74046;22.3;98.1;0.0511606265076963;25.8;NA;0.14;NA;NA;0;0;0
2;"05/08/2016 02:00";3.1584;-49;-2.3;1.3;388.1;433.5;1.60937;22.2;98.1;0.0508503395289108;25.8;NA;0.14;NA;NA;0;0;0
2.5;"05/08/2016 02:30";0.28225;-50.8;-2.2;1.3;385.5;432.8;1.64736;22.1;98.3;0.0452215186966543;25.7;NA;0.14;NA;NA;0;0;0
3;"05/08/2016 03:00";1.92271;-51.6;-2.3;1.3;384.3;432.3;1.68653;22;98.3;0.04494683026758;25.6;NA;0.14;NA;NA;0;0;0
3.5;"05/08/2016 03:30";3.62892;-52.6;-2.5;1.2;383.1;432;1.99565;21.9;98.3;0.0446736003526413;25.6;NA;0.14;NA;NA;0;0;0
4;"05/08/2016 04:00";1.89461;-52.2;-2.4;1.1;382.8;431.5;1.98425;21.9;98.3;0.0446736003526413;25.5;NA;0.14;NA;NA;0;0;0
4.5;"05/08/2016 04:30";6.07071;-51.9;-2.5;1.3;383.1;431.3;1.7703;21.9;98.3;0.0446736003526413;25.5;NA;0.14;NA;NA;0;0;0
5;"05/08/2016 05:00";0.83032;-50.1;-2.4;1.3;384.5;430.9;1.69964;21.7;98.3;0.0441314899017451;25.4;NA;0.14;NA;NA;0;0;0
5.5;"05/08/2016 05:30";-0.2441;-49.8;-2.2;1.4;384;430.2;1.3909;21.6;98.4;0.0412824436165753;25.4;NA;0.14;NA;NA;0;0;0
6;"05/08/2016 06:00";-2.40213;-47.3;2.1;1.6;381.8;429.6;1.61278;21.5;98.6;0.0359018760891767;25.3;NA;0.14;NA;NA;0;0;0
6.5;"05/08/2016 06:30";NA;-13.1;42.7;6.8;381.3;430.3;1.35792;21.6;98.6;0.0361221381645032;25.3;NA;0.14;NA;NA;0;0;0
7;"05/08/2016 07:00";20.8101;71.5;141.3;17.6;382.4;434.5;1.41764;22.1;98.5;0.0399013400264594;25.2;NA;0.14;NA;NA;0;0;0
7.5;"05/08/2016 07:30";NA;165.6;249;28.7;385.2;439.9;1.71734;22.8;97.4;0.0721664120710517;25.2;NA;0.14;NA;NA;0.21;0.19062035960865;0.21
8;"05/08/2016 08:00";NA;197.7;287.4;33.4;388.4;444.6;1.92066;23.5;94.4;0.162149723282903;25.2;NA;0.14;NA;NA;0.24;0.371563556432483;0.45
8.5;"05/08/2016 08:30";NA;334.3;443.6;50;392.1;451.4;2.59727;24.5;89;0.338211395596975;25.1;NA;0.14;NA;NA;0.03;0.392042087776024;0.48
9;"05/08/2016 09:00";191.126;409.6;529.4;58.3;395.9;457.5;2.50365;25.5;83.6;0.535190485569216;25;NA;0.14;NA;NA;0;0.392042087776024;0.48
9.5;"05/08/2016 09:30";275.567;447.2;571.6;62.8;401.3;462.9;2.37154;26.3;79.5;0.701410506910935;24.8;NA;0.14;NA;NA;0;0.392042087776024;0.48
10;"05/08/2016 10:00";184.533;520.7;653.7;72.8;406.4;466.6;2.67426;26.8;77.4;0.796360627975043;24.9;NA;0.14;NA;NA;0;0.392042087776024;0.48
10.5;"05/08/2016 10:30";345.677;584.3;723.3;81;411.1;469.2;3.0141;27.1;76.3;0.8499556042252;25.1;NA;0.14;NA;NA;0;0.392042087776024;0.48
11;"05/08/2016 11:00";299.254;596.7;733.4;81.8;418.1;472.9;3.049;27.5;74;0.954530254415842;25.2;NA;0.14;NA;NA;0;0.392042087776024;0.48
11.5;"05/08/2016 11:30";349.548;708.2;863.9;99.2;420.1;476.5;2.92766;28;72.6;1.0357009197347;25.3;NA;0.14;NA;NA;0;0.392042087776024;0.48
12;"05/08/2016 12:00";373.229;518.3;639.9;71.9;428.3;478.1;2.85135;28.5;70.8;1.13628282310608;25.4;NA;0.14;NA;NA;0;0.392042087776024;0.48
12.5;"05/08/2016 12:30";271.184;620.4;765.6;91;423.9;478.2;2.88667;28.4;72.1;1.07941297691153;25.8;NA;0.14;NA;NA;0;0.392042087776024;0.48
13;"05/08/2016 13:00";448.797;726;885.3;105.5;432.3;486.1;2.86339;29.3;68.8;1.27160255219743;25.9;NA;0.14;NA;NA;0;0.392042087776024;0.48
13.5;"05/08/2016 13:30";277.058;332.1;417.4;50.2;442.7;477.8;2.49953;28.7;70.5;1.16134228337017;26.3;NA;NA;NA;NA;0;0.392042087776024;0.48
14;"05/08/2016 14:00";223.68;407;509.9;62.1;437.7;478.5;2.97757;29;70.5;1.18167489202535;26.6;NA;0.14;NA;NA;0;0.392042087776024;0.48
14.5;"05/08/2016 14:30";401.505;593.7;749.8;93.5;419.8;482.3;3.11659;29.2;69.8;1.22376685442921;26.7;NA;0.14;NA;NA;0;0.392042087776024;0.48
15;"05/08/2016 15:00";299.781;367.5;480;59.6;426.8;479.8;3.00618;29.2;69.6;1.23187127068371;26.8;NA;0.14;NA;NA;0;0.392042087776024;0.48
15.5;"05/08/2016 15:30";337.326;408.1;543;72.8;418.3;480.3;2.38952;29.3;70;1.2226947617283;27;NA;0.14;NA;NA;0;0.392042087776024;0.48
16;"05/08/2016 16:00";240.95;249.1;362;49;413;476.8;2.74693;29.1;69.7;1.22075198024752;27.1;NA;0.14;NA;NA;0;0.392042087776024;0.48
16.5;"05/08/2016 16:30";161.18;213.4;322.8;47.8;412.5;474.1;3.01708;28.8;70.8;1.15620688782882;27.3;NA;0.14;NA;NA;0;0.392042087776024;0.48
17;"05/08/2016 17:00";133.66;82.7;166.8;25.1;409.5;468.5;2.40674;28.1;72.9;1.0303406922685;27.4;NA;0.14;NA;NA;0;0.392042087776024;0.48
17.5;"05/08/2016 17:30";51.5558;58.3;134;21.2;412.4;467;1.98743;27.9;73.8;0.984590003048991;27.5;NA;0.14;NA;NA;0;0.392042087776024;0.48
18;"05/08/2016 18:00";53.505;-3.6;47.5;7.6;419.4;462.9;1.70896;27.4;76.6;0.854069032436068;27.4;NA;0.14;NA;NA;0;0.392042087776024;0.48
18.5;"05/08/2016 18:30";24.5433;-33.5;2.8;1.2;423.5;458.6;1.75954;26.7;79;0.735644381815213;27.3;NA;0.14;NA;NA;0;0.392042087776024;0.48
19;"05/08/2016 19:00";40.4068;-45.7;-2.3;0.8;412.9;455.5;2.23438;26.1;79.6;0.689797809616604;27.3;NA;0.14;NA;NA;0;0.392042087776024;0.48
19.5;"05/08/2016 19:30";41.9645;-42.4;-2.1;0.9;413.9;453.3;2.05196;25.7;80.8;0.634038974705336;27.2;NA;0.14;NA;NA;0;0.392042087776024;0.48
20;"05/08/2016 20:00";18.7548;-38.4;-1.9;0.9;416.6;452.2;1.96424;25.6;82.8;0.564636641201632;27.1;NA;0.14;NA;NA;0;0.392042087776024;0.48
20.5;"05/08/2016 20:30";11.7834;-35;-1.8;0.7;417.6;450.1;1.84068;25.2;85.9;0.452005426251112;27;NA;0.14;NA;NA;0;0.392042087776024;0.48
21;"05/08/2016 21:00";24.5701;-31;-1.5;0.8;420.2;449;1.98258;24.9;87.6;0.390470752225814;26.9;NA;0.14;NA;NA;0;0.392042087776024;0.48
21.5;"05/08/2016 21:30";17.6229;-37.8;-2;0.8;413.5;448.4;1.88487;24.9;87.7;0.387321794546574;26.8;NA;0.14;NA;NA;0;0.392042087776024;0.48
22;"05/08/2016 22:00";4.03482;-32.2;-1.4;1.2;417.5;447;1.22773;24.6;89.5;0.324773539599867;26.7;NA;0.14;NA;NA;0;0.392042087776024;0.48
22.5;"05/08/2016 22:30";NA;-22.7;-0.9;1.1;425.1;445.8;0.15033;24.3;93.2;0.206588876635065;26.6;NA;0.14;NA;NA;0;0.392042087776024;0.48
23;"05/08/2016 23:00";NA;-14.6;-1.2;0.6;432.5;445.4;1.31315;24.2;93.8;0.187235400731872;26.6;NA;0.14;NA;NA;0;0.392042087776024;0.48
23.5;"05/08/2016 23:30";NA;-9.9;-2.6;2.1;424.7;429.9;4.88897;21.9;93.5;0.170810824877746;26.5;NA;0.14;NA;NA;8.89;2.33891702224144;9.37
0;"06/08/2016 00:00";NA;-3;-0.2;0.1;420.9;423.6;2.95264;20.6;97.3;0.0655169124268626;26;NA;0.14;NA;NA;5.7;2.77695417974942;15.07
0.5;"06/08/2016 00:30";NA;-6.1;-0.5;0;418;423.6;1.60498;20.5;97.7;0.055467749450596;25.3;NA;0.14;NA;NA;1.43;2.86220088092947;16.5
1;"06/08/2016 01:00";NA;-12;-0.8;0.3;411.7;422.5;0.82285;20.3;97.9;0.0500232460828363;25.1;NA;0.21;NA;NA;0.56;2.89369954798884;17.06
1.5;"06/08/2016 01:30";NA;-15.9;-0.7;0.4;407.4;422.2;1.41693;20.2;98.1;0.0449803662525623;25.1;NA;0.21;NA;NA;0;2.89369954798884;17.06
2;"06/08/2016 02:00";49.1882;-20.8;-0.7;0.4;402.3;422;1.68315;20.2;98.2;0.0426129785550589;25;NA;0.2;NA;NA;0;2.89369954798884;17.06
2.5;"06/08/2016 02:30";35.2738;-22.3;-0.5;0.4;400.6;422;2.0358;20.2;98.3;0.0402455908575554;25;NA;0.2;NA;NA;0;2.89369954798884;17.06
3;"06/08/2016 03:00";40.1272;-18.4;-0.1;0.2;404.2;422.2;2.42835;20.2;98.3;0.0402455908575554;24.9;NA;0.19;NA;NA;0;2.89369954798884;17.06
3.5;"06/08/2016 03:30";32.5302;-17.3;-0.1;0.3;405.6;422.4;1.87324;20.3;98.3;0.0404950087337248;24.8;NA;0.19;NA;NA;0;2.89369954798884;17.06
4;"06/08/2016 04:00";NA;-18.2;0;0.2;404.7;422.6;2.31166;20.3;98.3;0.0404950087337248;24.8;NA;0.18;NA;NA;0;2.89369954798884;17.06
4.5;"06/08/2016 04:30";29.7481;-19;0;0.3;404;422.8;2.31916;20.3;98.3;0.0404950087337248;24.7;NA;0.18;NA;NA;0;2.89369954798884;17.06
5;"06/08/2016 05:00";28.5631;-20.2;-0.3;0.3;403.6;423.2;1.51973;20.4;98.4;0.0383489665671259;24.7;NA;0.18;NA;NA;0;2.89369954798884;17.06
5.5;"06/08/2016 05:30";36.9243;-21.3;-0.2;0.4;402.5;423.3;1.12351;20.5;98.4;0.0385862604873708;24.6;NA;0.17;NA;NA;0;2.89369954798884;17.06
6;"06/08/2016 06:00";27.669;-20.2;4.7;1;399.2;423.1;1.57057;20.4;98.4;0.0383489665671259;24.6;NA;0.17;NA;NA;0;2.89369954798884;17.06
6.5;"06/08/2016 06:30";26.7067;-0.6;28.5;3.6;398.1;423.6;1.87262;20.5;98.4;0.0385862604873708;24.6;NA;0.17;NA;NA;0;2.89369954798884;17.06
7;"06/08/2016 07:00";39.0587;14.6;42;5.1;402.2;424.6;1.41357;20.6;98.3;0.0412513893058022;24.5;NA;0.17;NA;NA;0;2.89369954798884;17.06
7.5;"06/08/2016 07:30";58.5221;32.7;60.3;7;404.4;425.2;2.08773;20.7;97.9;0.051272421301376;24.5;NA;0.17;NA;NA;0;2.88200350822565;16.85
8;"06/08/2016 08:00";87.3485;94.4;131.6;15.1;405;427.1;1.73459;21;97.3;0.0671491457263458;24.5;NA;0.16;NA;NA;0;2.86846692250811;16.61
8.5;"06/08/2016 08:30";93.5329;137.7;181.6;20.6;406.6;429.9;2.02106;21.5;95.8;0.107705628267529;24.5;NA;0.16;NA;NA;0;2.86676189225703;16.58
9;"06/08/2016 09:00";126.115;269.6;331;34.7;408.2;434.9;2.24369;22.1;94;0.159605360105838;24.4;NA;0.16;NA;NA;0;2.86676189225703;16.58
9.5;"06/08/2016 09:30";104.131;213.7;263.9;25;410.5;435.7;3.04198;22.3;92.4;0.204642506030784;24.4;NA;0.16;NA;NA;0;2.86676189225703;16.58
10;"06/08/2016 10:00";100.882;170.1;212.2;17.4;411.7;436.3;3.03762;22.4;91.7;0.224853839632938;24.5;NA;0.16;NA;NA;0;2.86676189225703;16.58
10.5;"06/08/2016 10:30";102.745;128.5;173.4;20.3;411.8;436.4;2.14798;22.4;92;0.216726592417289;24.6;NA;0.16;NA;NA;0;2.86676189225703;16.58
11;"06/08/2016 11:00";152.749;158.2;209.4;24.9;411.5;437.7;2.53702;22.6;90.9;0.249538429981881;24.6;NA;0.16;NA;NA;0;2.86676189225703;16.58
11.5;"06/08/2016 11:30";124.613;131.5;179.3;21.1;411.9;438.6;2.5753;22.7;89.5;0.289680470793047;24.6;NA;0.16;NA;NA;0;2.86676189225703;16.58
12;"06/08/2016 12:00";128.873;142.3;191.1;22.1;412.9;439.6;2.67695;22.9;88.3;0.326721302646819;24.6;NA;0.16;NA;NA;0;2.86676189225703;16.58
12.5;"06/08/2016 12:30";114.816;167.2;220.3;25.8;415;442.3;2.35625;23.3;88.2;0.337576893303146;24.6;NA;0.16;NA;NA;0;2.86676189225703;16.58
13;"06/08/2016 13:00";128.915;260.7;329.9;39.6;417.2;446.7;2.77286;23.9;87;0.385587046242009;24.6;NA;0.16;NA;NA;0;2.86676189225703;16.58
13.5;"06/08/2016 13:30";139.138;352.9;440.7;52;418.8;454.6;2.57279;25.1;83.3;0.532178192288239;24.6;NA;0.16;NA;NA;0;2.86676189225703;16.58
14;"06/08/2016 14:00";141.614;200.6;261.8;29.8;422.4;453.9;2.67009;25.2;83.4;0.532148232324004;24.6;NA;0.15;NA;NA;0;2.86676189225703;16.58
14.5;"06/08/2016 14:30";75.6722;76.2;116.3;13.4;422.2;449;1.84951;24.8;86.2;0.431972460265198;24.9;NA;0.15;NA;NA;0;2.86676189225703;16.58
15;"06/08/2016 15:00";116.362;55.8;91.8;10.6;422.1;447.5;2.41747;24.6;86.5;0.417565979485544;25;NA;0.15;NA;NA;0;2.86676189225703;16.58
