"heure";"DateUTC";"LE";"Rnet";"Swin";"Swout";"Lwin";"Lwout";"Ws";"Tair";"RH";"VPD";"Tsoil1";"Tsoil2";"Hsoil1";"Hsoil2";"LAI";"P";"PA24Hv";"PA24H"
0.5;"20/07/2010 00:30";NA;-27.4565;-0.152;2.1045;403.3;428.5;3.37;20.255;88.3;0.277927333068948;28.22;29.085;0.105;0.118;1.434;0;1.23256026117785;2.43
1;"20/07/2010 01:00";NA;-28.293;-0.2305;1.9125;401.85;428;2.16;20.045;88.7;0.264962715230793;28.015;29.06;0.105;0.118;1.434;0;1.23256026117785;2.43
1.5;"20/07/2010 01:30";NA;-30.4865;-0.623;1.8135;399.9;427.95;0.9735;19.955;88.95;0.257661205816941;27.83;29.03;0.105;0.118;1.434;0;1.23256026117785;2.43
2;"20/07/2010 02:00";NA;-32.733;-0.641;1.742;397.5;427.85;0.76;19.925;89.2;0.251364309999049;27.685;28.995;0.105;0.118;1.434;0;1.23256026117785;2.43
2.5;"20/07/2010 02:30";NA;-35.3465;-0.694;1.7525;394.75;427.65;1.0185;19.93;89.55;0.243293577990954;27.55;28.965;0.105;0.118;1.434;0;1.23256026117785;2.43
3;"20/07/2010 03:00";NA;-36.3285;-0.775;1.8035;393.55;427.3;0.938;19.845;89.7;0.238541768724662;27.425;28.945;0.105;0.118;1.434;0;1.23256026117785;2.43
3.5;"20/07/2010 03:30";NA;-33.7065;-0.886;1.7705;395.4;426.45;1.365;19.66;89.75;0.234675603001066;27.31;28.915;0.105;0.118;1.434;0;1.23256026117785;2.43
4;"20/07/2010 04:00";NA;-31.487;-1.1925;1.8945;396.25;424.65;2.1;19.41;89.3;0.241202874956567;27.205;28.89;0.105;0.118;1.434;0;1.23256026117785;2.43
4.5;"20/07/2010 04:30";NA;-31.7855;-0.643;1.9425;394.1;423.3;1.877;19.255;88.8;0.250050651612807;27.115;28.865;0.105;0.118;1.434;0;1.23256026117785;2.43
5;"20/07/2010 05:00";NA;-19.282;-0.253;1.279;405.85;423.6;1.893;19.21;88.7;0.25157725786467;27.005;28.83;0.105;0.118;1.434;0;1.23256026117785;2.43
5.5;"20/07/2010 05:30";NA;-6.5565;0.106;0.5625;418.7;424.8;2.335;19.26;89.1;0.243428635853422;26.895;28.785;0.105;0.118;1.434;0;1.23256026117785;2.43
6;"20/07/2010 06:00";NA;-4.9555;1.246;0.5015;418.9;424.6;2.1965;19.145;89.45;0.233930422718456;26.795;28.74;0.105;0.118;1.434;0;1.16002091679675;2.19
6.5;"20/07/2010 06:30";NA;7.1;16.445;3.095;418.4;424.65;2.5085;19.09;89.65;0.228710328278778;26.71;28.7;0.104;0.118;1.434;0;1.08180517035173;1.95
7;"20/07/2010 07:00";NA;37.5355;53.325;9.2895;419.4;425.9;2.78;19.13;89.7;0.228173651531996;26.62;28.65;0.105;0.118;1.434;0;1.08180517035173;1.95
7.5;"20/07/2010 07:30";NA;61.535;83.365;13.83;420.95;428.95;2.27;19.405;89.6;0.234367290962049;26.545;28.585;0.105;0.118;1.434;0;1.08180517035173;1.95
8;"20/07/2010 08:00";NA;95.67;125.5;20.73;421.45;430.55;2.775;19.57;89;0.250443601125093;26.505;28.515;0.105;0.118;1.434;0;1.08180517035173;1.95
8.5;"20/07/2010 08:30";NA;187.87;242.75;40.23;420.85;435.5;3.2715;19.985;87.8;0.28500553696822;26.48;28.435;0.105;0.118;1.434;0;1.08180517035173;1.95
9;"20/07/2010 09:00";NA;265.455;348.4;57.245;416.35;442.05;3.23;20.69;86.15;0.337945689766298;26.455;28.325;0.104;0.117;1.434;0;1.08180517035173;1.95
9.5;"20/07/2010 09:30";125.403;277.62;362.9;59.63;422.05;447.7;3.075;21.47;84.45;0.398035868089424;26.475;28.18;0.104;0.117;1.434;0;1.08180517035173;1.95
10;"20/07/2010 10:00";124.455;268.19;346.7;56.81;427.15;448.85;3.29;21.895;82.85;0.450540356461708;26.65;28.12;0.104;0.117;1.434;0;1.08180517035173;1.95
10.5;"20/07/2010 10:30";117.229;236.75;309.3;52.25;429.7;450;2.55;22.09;81.85;0.482512241299307;26.88;28.125;0.104;0.117;1.434;0;1.08180517035173;1.95
11;"20/07/2010 11:00";135.609;352.635;453.7;73.265;431;458.8;2.165;22.625;79.765;0.555722413082413;27.04;28.075;0.104;0.117;1.434;0;1.08180517035173;1.95
11.5;"20/07/2010 11:30";213.476;425.87;545;82.78;431.6;467.95;1.655;23.54;76.7;0.67628637534276;27.125;27.92;0.104;0.117;1.434;0;1.08180517035173;1.95
12;"20/07/2010 12:00";251.749;478.45;619.6;90.75;422.2;472.6;1.8165;24.23;74.355;0.775853477868623;27.38;27.825;0.104;0.117;1.434;0;1.08180517035173;1.95
12.5;"20/07/2010 12:30";335.642;657.15;841.5;114;413.05;483.4;2.202;25.3;70.89;0.938747311656004;27.685;27.745;0.103;0.116;1.434;0;1.08180517035173;1.95
13;"20/07/2010 13:00";323.854;660.75;850;114.4;413.25;488.1;2.247;26.08;68.225;1.073159064664;28.16;27.66;0.103;0.116;1.434;0;1.08180517035173;1.95
13.5;"20/07/2010 13:30";326.73;500.055;652.15;95.045;426.9;483.95;1.9785;26.54;66.025;1.17901607631149;28.775;27.625;0.103;0.116;1.434;0;1.08180517035173;1.95
14;"20/07/2010 14:00";173.453;238.785;340.2;54.565;423.6;470.45;1.942;26.27;65.91;1.16433214851442;29.43;27.835;0.102;0.116;1.434;0;1.08180517035173;1.95
14.5;"20/07/2010 14:30";218.815;285.475;400.65;64.475;421.4;472.1;2.105;26.46;66.045;1.17278378590551;29.775;28.08;0.102;0.115;1.434;0;1.08180517035173;1.95
15;"20/07/2010 15:00";182.937;328.64;450.85;72.26;425.2;475.15;2.0735;26.73;64.985;1.22876483903347;29.795;28.13;0.102;0.115;1.434;0;1.08180517035173;1.95
15.5;"20/07/2010 15:30";199.371;283.55;396.9;64.45;425.8;474.7;1.835;26.835;64.7;1.24643328990921;29.785;28.13;0.102;0.115;1.434;0;1.08180517035173;1.95
16;"20/07/2010 16:00";144.829;169.745;257.05;41.355;422.25;468.2;1.7715;26.45;65.81;1.18020507116325;29.85;28.215;0.101;0.115;1.434;0;1.08180517035173;1.95
16.5;"20/07/2010 16:30";98.4147;93.545;151.85;23.605;428.25;462.95;1.72;26.13;67.395;1.10444821785056;29.89;28.355;0.101;0.115;1.434;0;1.08180517035173;1.95
17;"20/07/2010 17:00";61.6962;19.9145;47.14;7.5755;436.7;456.35;1.36;25.605;69.7;0.994974593976807;29.855;28.47;0.101;0.114;1.434;0;1.08180517035173;1.95
17.5;"20/07/2010 17:30";54.6422;10.204;45.645;7.741;425.9;453.6;1.1935;25.295;71.32;0.924605763581971;29.74;28.565;0.101;0.114;1.434;0;1.08180517035173;1.95
18;"20/07/2010 18:00";29.8091;-13.8205;18.705;3.5255;420.5;449.5;1.0535;24.925;72.345;0.872142882101132;29.56;28.615;0.101;0.114;1.434;0;1.08180517035173;1.95
18.5;"20/07/2010 18:30";NA;-31.666;2.168;1.084;412.55;445.3;1.2235;24.345;74.46;0.778016936815999;29.37;28.665;0.101;0.114;1.434;0;1.08180517035173;1.95
19;"20/07/2010 19:00";NA;-33.8645;-1.2565;1.008;411.6;443.2;1.135;23.935;76.115;0.709932829207777;29.165;28.71;0.101;0.114;1.434;0;1.08180517035173;1.95
19.5;"20/07/2010 19:30";NA;-32.3455;-1.246;1.0995;411.45;441.45;0.793;23.655;77.42;0.659941816190361;28.935;28.735;0.101;0.114;1.434;0;1.08180517035173;1.95
20;"20/07/2010 20:00";NA;-34.249;-1.292;1.307;407.95;439.6;0.7215;23.36;79.165;0.598213621065506;28.71;28.745;0.101;0.114;1.434;0;1.08180517035173;1.95
20.5;"20/07/2010 20:30";NA;-37.052;-1.0915;1.4105;403.45;438;1.2335;23.01;79.84;0.566725286969652;28.505;28.755;0.101;0.114;1.434;0;1.08180517035173;1.95
21;"20/07/2010 21:00";NA;-45.062;-1.4385;1.4235;394.1;436.3;1.4735;22.735;80.045;0.551700055300816;28.32;28.765;0.101;0.114;1.434;0;1.08180517035173;1.95
21.5;"20/07/2010 21:30";NA;-46.42;-1.844;1.426;390.65;433.8;0.898;22.4;80.75;0.521498363004103;28.15;28.76;0.101;0.114;1.434;0;1.08180517035173;1.95
22;"20/07/2010 22:00";NA;-50.997;-1.94;1.907;384.15;431.3;0.72;21.99;81.95;0.476938778593142;27.975;28.76;0.101;0.114;1.434;0;1.08180517035173;1.95
22.5;"20/07/2010 22:30";NA;-54.147;-1.459;2.188;379.5;430;1.152;21.745;82;0.468560764277796;27.795;28.75;0.101;0.114;1.434;0;0.974559639998131;1.65
23;"20/07/2010 23:00";NA;-48.433;-1.241;1.892;384.65;429.95;1.468;21.66;81.1;0.489440627750032;27.63;28.745;0.101;0.114;1.434;0;0.53062825106217;0.7
23.5;"20/07/2010 23:30";NA;-34.5995;-0.937;1.3625;398.2;430.5;1.41;21.565;80.9;0.491755592265294;27.475;28.735;0.101;0.114;1.434;0;0;0
0;"21/07/2010 00:00";NA;-31.244;-0.841;1.203;401.35;430.55;1.43;21.415;81.25;0.478333618899524;27.335;28.705;0.101;0.114;1.435;0;0;0
0.5;"21/07/2010 00:30";NA;-29.379;-0.702;1.127;403.15;430.7;1.685;21.36;81.3;0.475453923846797;27.21;28.685;0.101;0.114;1.435;0;0;0
1;"21/07/2010 01:00";NA;-29.024;-0.6815;1.1425;403.95;431.15;1.5535;21.465;80.5;0.498991936085691;27.1;28.655;0.1;0.114;1.436;0;0;0
1.5;"21/07/2010 01:30";NA;-29.0005;-0.859;1.0915;403.85;430.9;1.233;21.5;80.35;0.503908475108799;26.995;28.625;0.1;0.114;1.436;0;0;0
2;"21/07/2010 02:00";NA;-28.486;-0.9875;1.0485;403.4;429.85;1.0085;21.37;81;0.483377510866954;26.9;28.595;0.1;0.114;1.437;0;0;0
2.5;"21/07/2010 02:30";NA;-27.47;-0.942;1.028;403.65;429.15;0.99;21.13;82.2;0.44623425373382;26.81;28.57;0.1;0.114;1.437;0;0;0
3;"21/07/2010 03:00";NA;-27.1995;-0.704;1.1955;403.8;429.1;1.0515;21.005;82.9;0.425408552772166;26.725;28.535;0.1;0.114;1.438;0;0;0
3.5;"21/07/2010 03:30";NA;-26.2435;-0.636;1.1575;405.2;429.65;1.387;21.055;83.1;0.421725941518144;26.64;28.505;0.1;0.114;1.439;0;0;0
4;"21/07/2010 04:00";NA;-26.5715;-0.823;1.0485;404.75;429.45;1.2135;21.025;83.5;0.410986460653601;26.575;28.47;0.1;0.114;1.439;0;0;0
4.5;"21/07/2010 04:30";NA;-26.533;-0.818;0.965;404.35;429.1;1.312;20.915;83.9;0.398322071619678;26.51;28.44;0.1;0.114;1.44;0;0;0
5;"21/07/2010 05:00";NA;-26.6185;-0.9345;1.084;403.85;428.45;0.7915;20.815;84.45;0.382356492205285;26.445;28.4;0.1;0.114;1.44;0;0;0
5.5;"21/07/2010 05:30";NA;-24.568;-0.666;1.152;405.65;428.4;1.0285;20.71;85;0.366457120589083;26.385;28.37;0.1;0.114;1.441;0;0;0
6;"21/07/2010 06:00";NA;-23.3255;1.0535;1.479;405.5;428.4;0.7515;20.685;85.4;0.356136338468772;26.325;28.335;0.1;0.114;1.441;0;0;0
6.5;"21/07/2010 06:30";NA;-8.7125;18.48;4.6425;406.95;429.5;0.9335;20.7;85.25;0.36012772104538;26.26;28.3;0.1;0.114;1.442;0;0;0
7;"21/07/2010 07:00";NA;19.064;44.51;8.396;416;433.05;1.3035;21.005;84.35;0.389335897712538;26.195;28.255;0.1;0.114;1.442;0;0;0
7.5;"21/07/2010 07:30";NA;41.26;68.65;11.49;420.1;436;1.655;21.35;83.4;0.421802244304023;26.155;28.19;0.1;0.114;1.443;0;0;0
8;"21/07/2010 08:00";NA;89.88;132.7;21.77;418.8;439.85;1.797;21.565;82.9;0.440262860090917;26.135;28.12;0.1;0.113;1.444;0;0;0
8.5;"21/07/2010 08:30";NA;90.555;129.95;21.745;423.85;441.5;1.8365;21.725;82.55;0.453689097579385;26.14;28.035;0.1;0.113;1.444;0;0;0
9;"21/07/2010 09:00";NA;253.68;342.85;57.62;420.4;451.95;1.8365;22.4;81.75;0.494407538951942;26.175;27.96;0.1;0.113;1.445;0;0;0
9.5;"21/07/2010 09:30";114.944;199.355;277.4;45.795;419.25;451.5;2.2085;22.89;79.72;0.565974219711341;26.175;27.775;0.1;0.113;1.445;0;0;0
10;"21/07/2010 10:00";109.407;225.47;312.95;52.53;418.5;453.45;2.6315;23.185;77.285;0.645339507140323;26.405;27.755;0.1;0.113;1.446;0;0;0
10.5;"21/07/2010 10:30";125.031;231.92;322.7;54.48;417.95;454.25;2.3285;23.265;76.155;0.680723346833347;26.64;27.765;0.1;0.113;1.446;0;0;0
11;"21/07/2010 11:00";153.569;264.72;361.15;60.63;421.3;457.1;2.195;23.54;74.795;0.731579317189453;26.84;27.765;0.1;0.113;1.447;0;0;0
11.5;"21/07/2010 11:30";188.291;330.36;443.2;71.44;420.85;462.25;2.158;24.05;72.99;0.808378038862442;27.015;27.715;0.099;0.113;1.447;0;0;0
12;"21/07/2010 12:00";150.049;273.495;365;60.305;430;461.2;2.4285;24.405;71.22;0.879869988805298;27.2;27.68;0.099;0.113;1.448;0;0;0
12.5;"21/07/2010 12:30";169.743;328.485;439.05;71.815;424.85;463.6;2.6335;24.565;71.005;0.89496520780683;27.45;27.7;0.099;0.112;1.449;0;0;0
13;"21/07/2010 13:00";234.787;532.05;692.05;108.35;419.85;471.5;2.6385;24.855;69.555;0.956131473076504;27.635;27.665;0.099;0.112;1.449;0;0;0
13.5;"21/07/2010 13:30";199.875;507.395;665.05;101.405;418.5;474.75;2.928;25.235;67.91;1.03085638306064;27.79;27.515;0.099;0.112;1.45;0;0;0
14;"21/07/2010 14:00";209.227;314.98;421.3;70.62;428.25;463.95;2.625;24.765;69.74;0.945233233531966;28.315;27.625;0.098;0.112;1.45;0;0;0
14.5;"21/07/2010 14:30";150.328;391.45;532.3;86.2;414.65;469.3;2.8335;24.985;69.7;0.958979387723559;28.63;27.75;0.098;0.112;1.451;0;0;0
15;"21/07/2010 15:00";154.816;325.605;449.2;77.195;417.65;464.05;2.722;24.65;70.315;0.920927716100601;28.82;27.805;0.098;0.111;1.451;0;0;0
15.5;"21/07/2010 15:30";173.79;293.725;424.4;75.075;409.95;465.55;2.805;24.995;69.425;0.968259615202751;28.925;27.855;0.098;0.111;1.452;0;0;0
16;"21/07/2010 16:00";101.427;106.35;161.15;28.3;427.05;453.55;2.2335;24.205;71.125;0.872264911500651;29.05;27.965;0.097;0.111;1.453;0;0;0
16.5;"21/07/2010 16:30";97.646;135.885;209.3;37.065;418;454.35;2.18;24.24;71.32;0.86819315872828;29.07;28.105;0.097;0.111;1.453;0;0;0
17;"21/07/2010 17:00";83.9454;76.9;136.15;24.05;415.25;450.45;2.345;23.895;72.835;0.805486662795049;28.985;28.145;0.097;0.111;1.454;0;0;0
17.5;"21/07/2010 17:30";59.4133;36.02;86.985;15.665;411.45;446.75;2.0865;23.58;73.635;0.767094208769055;28.895;28.205;0.097;0.111;1.454;0;0;0
18;"21/07/2010 18:00";48.2221;8.81;49.54;9.93;413.15;443.95;2.1235;23.305;74.965;0.716422695682331;28.775;28.26;0.097;0.111;1.455;0;0;0
18.5;"21/07/2010 18:30";NA;-40.812;6.526;2.188;392.65;437.8;1.892;22.73;76.84;0.640115347977164;28.645;28.315;0.097;0.111;1.455;0;0;0
19;"21/07/2010 19:00";NA;-38.3085;-1.3805;1.028;399.6;435.5;1.2165;22.38;78.675;0.577010114009445;28.465;28.365;0.097;0.111;1.456;0;0;0
19.5;"21/07/2010 19:30";NA;-50.308;-2.0415;1.4665;384.95;431.75;0.825;22.04;80.27;0.522920789314491;28.255;28.38;0.097;0.111;1.456;0;0;0
20;"21/07/2010 20:00";NA;-55.2685;-2.269;1.8995;377.6;428.7;0.5435;21.595;81.85;0.468154580100072;28.025;28.395;0.097;0.111;1.457;0;0;0
20.5;"21/07/2010 20:30";NA;-56.146;-1.6155;2.3805;375.35;427.5;1;21.265;83.2;0.424666481143344;27.805;28.4;0.097;0.111;1.458;0;0;0
21;"21/07/2010 21:00";NA;-54.226;-1.37;2.206;376.85;427.5;1.373;21.085;84.15;0.396253155617779;27.59;28.4;0.097;0.111;1.458;0;0;0
21.5;"21/07/2010 21:30";NA;-49.623;-1.2765;1.8965;380.95;427.4;1.483;20.89;84.8;0.375478152813306;27.395;28.4;0.097;0.111;1.459;0;0;0
22;"21/07/2010 22:00";NA;-55.3035;-1.588;1.9655;374.75;426.5;1.4015;20.745;85.1;0.364799150043867;27.225;28.385;0.096;0.111;1.459;0;0;0
22.5;"21/07/2010 22:30";NA;-56.7425;-2.008;2.0845;371.9;424.55;0.7285;20.485;85.6;0.346955262996076;27.075;28.375;0.096;0.111;1.46;0;0;0
23;"21/07/2010 23:00";NA;-53.9655;-1.3195;2.396;373.2;423.45;0.5415;20.205;86.35;0.323248297901349;26.925;28.36;0.096;0.111;1.46;0;0;0
23.5;"21/07/2010 23:30";NA;-49.081;-1.056;2.325;376.85;422.55;0.4465;20.025;86.8;0.30913111363473;26.775;28.345;0.096;0.111;1.461;0;0;0
0;"22/07/2010 00:00";NA;-44.7545;-0.94;2.3145;380.95;422.45;0.92;19.885;87.4;0.292532583844366;26.635;28.325;0.096;0.111;1.461;0;0;0
0.5;"22/07/2010 00:30";NA;-42.3735;-1.1425;2.181;382.5;421.55;0.6115;19.72;87.7;0.282661152814596;26.5;28.305;0.096;0.11;1.461;0;0;0
1;"22/07/2010 01:00";NA;-37.6555;-1.304;2.0515;385.55;419.85;0.3585;19.52;88.05;0.271229042241489;26.38;28.285;0.096;0.11;1.461;0;0;0
1.5;"22/07/2010 01:30";NA;-32.5455;-1.269;1.6765;388.65;418.25;0.3715;19.315;88.55;0.256588684654876;26.255;28.265;0.096;0.11;1.461;0;0;0
2;"22/07/2010 02:00";NA;-28.93;-1.1525;1.9275;390.6;416.45;0.2765;19.035;89;0.242241560337349;26.125;28.24;0.096;0.11;1.461;0;0;0
2.5;"22/07/2010 02:30";NA;-24.072;-0.8715;1.8005;394.5;415.9;0.3065;18.965;89.35;0.233511879880665;25.995;28.215;0.096;0.11;1.461;0;0;0
3;"22/07/2010 03:00";NA;-16.6565;-0.3345;1.872;401.85;416.3;0.165;18.78;89.75;0.222159970785731;25.87;28.18;0.096;0.11;1.461;0;0;0
3.5;"22/07/2010 03:30";NA;-13.8165;-0.2455;1.421;406.85;419;0.5685;19.175;90.05;0.221039118727114;25.745;28.135;0.096;0.11;1.461;0;0;0
4;"22/07/2010 04:00";NA;-12.2655;-0.532;0.8335;409.05;419.95;0.5185;19.2;90.25;0.216933709037939;25.65;28.09;0.096;0.11;1.461;0;0;0
4.5;"22/07/2010 04:30";NA;-13.544;-0.6;0.894;408.4;420.45;0.5665;19.28;90.45;0.213544939498912;25.59;28.05;0.096;0.11;1.461;0;0;0
5;"22/07/2010 05:00";NA;-14.361;-0.679;0.932;407.5;420.25;0.5815;19.2;90.5;0.211371306242094;25.545;28.01;0.096;0.11;1.461;0;0;0
5.5;"22/07/2010 05:30";NA;-14.9125;-0.694;1.4685;407.4;420.15;0.5885;19.15;90.5;0.210713890980403;25.5;27.97;0.096;0.11;1.461;0;0;0
6;"22/07/2010 06:00";NA;-13.848;4.894;3.442;404.75;420.05;0.6665;19.165;90.3;0.215351157524269;25.46;27.93;0.096;0.11;1.461;0;0;0
6.5;"22/07/2010 06:30";NA;8.625;38.26;11.035;402.7;421.3;1.077;19.395;89.55;0.235347642567613;25.42;27.89;0.096;0.11;1.461;0;0;0
7;"22/07/2010 07:00";NA;54.245;101.02;22.475;400.85;425.15;1.22;19.745;88.55;0.263536031777112;25.375;27.83;0.096;0.11;1.461;0;0;0
7.5;"22/07/2010 07:30";NA;143.135;233.2;45.065;386.85;431.85;1.573;20.54;86.95;0.315496284949222;25.315;27.725;0.096;0.11;1.461;0;0;0
8;"22/07/2010 08:00";NA;234.105;352.8;62.745;384.3;440.25;2.242;21.42;84.2;0.403199209407657;25.26;27.57;0.096;0.11;1.461;0;0;0
8.5;"22/07/2010 08:30";134.188;252.04;376.6;63.11;385.6;447.05;2.3315;22.325;81.5;0.498900756968914;25.29;27.43;0.096;0.11;1.461;0;0;0
9;"22/07/2010 09:00";189.217;426.35;592.05;94.9;388.7;459.5;2.785;23.395;77.36;0.651412266498989;25.375;27.3;0.096;0.11;1.461;0;0;0
9.5;"22/07/2010 09:30";206.126;481;651.25;97.6;394;466.65;2.83;24;72.915;0.808194048690292;25.465;27.11;0.096;0.11;1.461;0;0;0
10;"22/07/2010 10:00";255.469;557.2;731.25;108.9;409.55;474.7;2.833;24.925;69.67;0.956503113871898;25.715;26.985;0.096;0.109;1.461;0;0;0
10.5;"22/07/2010 10:30";196.483;393.105;519.95;79.095;420.8;468.55;2.375;25.18;68.155;1.01964538976183;26.18;26.975;0.095;0.109;1.461;0;0;0
11;"22/07/2010 11:00";350.168;571.45;740.65;104.95;414.8;479.05;2.313;25.86;65.605;1.14663331524718;26.725;27.08;0.095;0.109;1.461;0;0;0
11.5;"22/07/2010 11:30";309.633;608.5;786.55;109.65;413.55;481.95;2.4415;26.2;62.935;1.26072394682461;27.17;27.03;0.095;0.109;1.461;0;0;0
12;"22/07/2010 12:00";257.14;459.6;602.45;90.1;424.65;477.4;2.142;26.37;61.955;1.30709912530582;27.8;27.1;0.094;0.109;1.461;0;0;0
12.5;"22/07/2010 12:30";203.634;374.785;496.45;78.115;429.7;473.25;2.1085;26.155;63.005;1.25500458041935;28.355;27.25;0.094;0.108;1.461;0;0;0
13;"22/07/2010 13:00";259.409;347.89;465.5;72.46;428.2;473.35;2.108;26.445;61.935;1.31357925497205;28.635;27.33;0.094;0.108;1.461;0;0;0
13.5;"22/07/2010 13:30";244.232;476.25;636.4;98.05;417.3;479.4;2.3035;26.665;62.225;1.32056321080686;28.83;27.385;0.094;0.108;1.461;0;0;0
14;"22/07/2010 14:00";270.287;471.9;632.8;97.45;418.15;481.6;2.1365;26.83;61.92;1.34419946452086;28.915;27.34;0.093;0.108;1.461;0;0;0
14.5;"22/07/2010 14:30";246.224;347.55;473.8;76;427.8;478.05;2.0015;26.825;62.37;1.32792465975617;29.125;27.385;0.093;0.107;1.461;0;0;0
15;"22/07/2010 15:00";215.02;346.11;478.2;78.89;425.1;478.3;1.9585;27.055;61.945;1.36117431432251;29.33;27.515;0.093;0.107;1.461;0.22;0.198850858745165;0.22
15.5;"22/07/2010 15:30";157.371;168.39;244.75;38.51;431.2;469.05;1.5935;26.725;63.07;1.29558614531988;29.39;27.585;0.092;0.107;1.461;0.24;0.378436435720245;0.46
16;"22/07/2010 16:00";NA;68.435;98.35;20.915;442.6;451.6;1.3365;25.615;68.055;1.04961431545122;29.55;27.825;0.092;0.107;1.461;0.18;0.494696241836107;0.64
16.5;"22/07/2010 16:30";NA;53.105;83.46;16.805;433.2;446.75;1.153;24.365;74.345;0.782456331468484;29.565;28.035;0.092;0.107;1.461;0.24;0.631271776841858;0.88
17;"22/07/2010 17:00";NA;49.905;70.32;14.515;438.5;444.4;0.7815;23.865;77.08;0.678391692265774;29.36;28.07;0.092;0.107;1.461;0.22;0.741937344729377;1.1
17.5;"22/07/2010 17:30";NA;36.045;52.75;11.505;437.8;443;1.063;23.415;80.85;0.551660661649868;29.145;28.105;0.092;0.107;1.461;0.24;0.85015092936961;1.34
18;"22/07/2010 18:00";108.442;-1.7615;13.4095;4.921;427.6;437.85;1.6785;22.57;82.35;0.483114640437844;28.95;28.145;0.092;0.107;1.461;0.1;0.89199803930511;1.44
18.5;"22/07/2010 18:30";NA;-17.762;3.409;2.571;413.2;431.8;0.88;21.44;83;0.434353434951964;28.78;28.205;0.092;0.107;1.461;0;0.89199803930511;1.44
19;"22/07/2010 19:00";NA;-19.8785;-1.345;2.0335;412.9;429.4;0.72;20.97;83.7;0.404635470244745;28.545;28.235;0.092;0.107;1.461;0;0.89199803930511;1.44
19.5;"22/07/2010 19:30";NA;-21.306;0.114;1.97;409.9;429.35;0.535;20.91;84.45;0.384596579486459;28.285;28.24;0.092;0.107;1.461;0;0.89199803930511;1.44
20;"22/07/2010 20:00";NA;-23.567;-0.21;1.707;408.35;430;0.29;21;85.4;0.363102788001721;28.03;28.235;0.092;0.107;1.461;0;0.89199803930511;1.44
20.5;"22/07/2010 20:30";NA;-26.2035;-0.124;1.7295;407;431.35;0.495;21.285;86.35;0.345464753858979;27.79;28.24;0.092;0.107;1.461;0;0.89199803930511;1.44
21;"22/07/2010 21:00";NA;-38.2455;-0.717;1.6285;395.1;431;0.6785;21.425;87.1;0.329295079602279;27.6;28.24;0.092;0.107;1.461;0;0.89199803930511;1.44
21.5;"22/07/2010 21:30";NA;-36.89;-0.8305;1.9095;396.5;430.65;0.628;21.45;87.75;0.313181625484934;27.44;28.24;0.092;0.107;1.461;0;0.89199803930511;1.44
22;"22/07/2010 22:00";NA;-31.161;-0.714;2.897;403.4;430.95;0.86;21.34;87.8;0.309809390266339;27.285;28.24;0.092;0.107;1.461;0;0.89199803930511;1.44
22.5;"22/07/2010 22:30";NA;-9.9625;-0.9345;1.778;422.65;429.9;2.475;20.995;86.55;0.334399506646039;27.15;28.23;0.092;0.106;1.461;0.98;1.22964055107451;2.42
23;"22/07/2010 23:00";NA;-10.0765;0.1925;1.469;416.7;425.5;1.2065;19.945;87.25;0.297117338800015;27.065;28.24;0.092;0.106;1.461;0;1.22964055107451;2.42
23.5;"22/07/2010 23:30";NA;-11.897;0.633;2.13;414.8;425.2;1.3335;19.81;87.6;0.286554142177317;26.96;28.23;0.092;0.106;1.461;0;1.22964055107451;2.42
0;"23/07/2010 00:00";NA;-16.1765;-0.1795;2.097;410;423.9;1.3265;19.565;87.8;0.277678472775219;26.855;28.205;0.092;0.106;1.461;0;1.22964055107451;2.42
0.5;"23/07/2010 00:30";NA;-20.2505;-0.347;1.6035;404.55;422.85;1.5215;19.355;88.3;0.262844454113248;26.755;28.185;0.092;0.106;1.461;0;1.22964055107451;2.42
1;"23/07/2010 01:00";NA;-22.383;-0.1795;1.4535;402.15;422.9;2.0565;19.315;88.75;0.252106786232956;26.645;28.165;0.092;0.106;1.461;0;1.22964055107451;2.42
1.5;"23/07/2010 01:30";NA;-26.1965;-0.329;1.5675;398.25;422.55;1.7365;19.3;88.8;0.250752109963641;26.545;28.14;0.092;0.106;1.461;0;1.22964055107451;2.42
2;"23/07/2010 02:00";NA;-22.1455;-0.1725;1.573;402.45;422.85;1.405;19.34;88.65;0.254743730197833;26.45;28.115;0.092;0.106;1.461;0;1.22964055107451;2.42
2.5;"23/07/2010 02:30";NA;-17.356;-0.689;1.317;407.8;423.15;1.505;19.4;88.15;0.266960473748775;26.355;28.085;0.092;0.106;1.461;0;1.22964055107451;2.42
3;"23/07/2010 03:00";NA;-15.507;-1.16;1.897;410.6;423.05;1.75;19.36;88.3;0.262926228731938;26.27;28.055;0.092;0.106;1.461;0;1.22964055107451;2.42
3.5;"23/07/2010 03:30";NA;-23.5215;-1.654;1.1675;401.2;421.9;2.04;19.23;88.3;0.260807306124716;26.195;28.035;0.092;0.106;1.461;0;1.22964055107451;2.42
4;"23/07/2010 04:00";NA;-20.69;-0.95;0.94;403.35;422.15;1.585;19.135;88.85;0.24708049719182;26.12;28.005;0.092;0.106;1.461;0;1.22964055107451;2.42
4.5;"23/07/2010 04:30";NA;-22.8175;-0.6735;0.894;401.15;422.4;1.503;19.12;89.1;0.241314871734874;26.045;27.97;0.092;0.106;1.461;0;1.22964055107451;2.42
