"heure";"DateUTC";"LE";"Rnet";"Swin";"Swout";"Lwin";"Lwout";"Ws";"Tair";"RH";"VPD";"Tsoil1";"Tsoil2";"Hsoil1";"Hsoil2";"LAI";"P";"PA24Hv";"PA24H"
23.5;"14/09/2008 23:30";7.81399;-11.7415;-0.413;0.8285;415.3;425.8;0.403;21.4;90.4;0.244681977453317;24.835;26.175;0.126;0.141;1.901;0;1.93152141160321;5.9
0;"15/09/2008 00:00";1.36032;-10.946;-0.2555;0.7905;415.85;425.75;0.57;21.375;90.65;0.237945474059975;24.805;26.16;0.125;0.141;1.901;0;1.93152141160321;5.9
0.5;"15/09/2008 00:30";5.32868;-10.051;-0.2985;0.7525;417.15;426.15;0.585;21.365;90.7;0.236528123235864;24.785;26.145;0.125;0.14;1.901;0;1.93152141160321;5.9
1;"15/09/2008 01:00";3.97888;-12.167;-0.798;1.069;414.45;424.75;0.253;21.195;90.7;0.234076400499267;24.76;26.135;0.125;0.14;1.901;0;1.93152141160321;5.9
1.5;"15/09/2008 01:30";0.64736;-10.977;-0.489;0.988;414.25;423.75;0.508;21.04;90.85;0.228120706832455;24.735;26.12;0.125;0.14;1.901;0;1.93152141160321;5.9
2;"15/09/2008 02:00";NA;-9.0785;-0.337;0.8915;416.4;424.25;0.3165;21;91.1;0.221343480357214;24.7;26.105;0.124;0.14;1.901;0;1.93152141160321;5.9
2.5;"15/09/2008 02:30";4.12116;-8.604;-0.3395;0.7145;416.9;424.45;0.562;21;91.2;0.218856474959942;24.66;26.085;0.124;0.139;1.901;0.2;1.96009478404727;6.1
3;"15/09/2008 03:00";3.42719;-10.7385;-0.6105;0.978;414.85;424;0.575;20.965;91.2;0.218386406898393;24.625;26.07;0.124;0.139;1.901;0.2;1.98787434815435;6.3
3.5;"15/09/2008 03:30";NA;-10.7355;-0.537;1.0485;414.1;423.25;0.3215;20.89;91.35;0.213676711962835;24.6;26.055;0.124;0.139;1.901;0.1;2.00148000021012;6.4
4;"15/09/2008 04:00";NA;-10.5685;-0.519;1.0995;413.75;422.7;0.2635;20.79;91.45;0.209911514250507;24.57;26.035;0.123;0.139;1.901;0;2.00148000021012;6.4
4.5;"15/09/2008 04:30";NA;-10.4;-0.504;1.046;413.6;422.45;0.4265;20.7;91.5;0.207531229076999;24.54;26.025;0.123;0.139;1.901;0;2.00148000021012;6.4
5;"15/09/2008 05:00";NA;-10.4785;-0.681;0.9475;413.1;421.95;0.4215;20.64;91.6;0.204333297166742;24.5;26.005;0.123;0.138;1.901;0;2.00148000021012;6.4
5.5;"15/09/2008 05:30";NA;-8.471;-0.4535;0.9675;415.15;422.2;0.3335;20.6;91.65;0.202617118060853;24.46;25.995;0.123;0.138;1.901;0;2.00148000021012;6.4
6;"15/09/2008 06:00";NA;-6.5885;2.558;1.4465;414.2;421.9;0.395;20.515;91.7;0.200351443725655;24.415;25.975;0.123;0.138;1.901;0;2.00148000021012;6.4
6.5;"15/09/2008 06:30";NA;15.37;30.06;6.44;414.95;423.2;0.422;20.61;91.75;0.20031394665513;24.37;25.955;0.123;0.138;1.901;0;2.00148000021012;6.4
7;"15/09/2008 07:00";NA;56.43;80.29;15.31;418.15;426.7;0.502;20.965;91.9;0.201014760895111;24.325;25.92;0.123;0.138;1.901;0;2.00148000021012;6.4
7.5;"15/09/2008 07:30";NA;68.62;96.2;19.53;421.45;429.5;0.908;21.4;91.6;0.214096730271653;24.29;25.87;0.123;0.138;1.901;0;1.97408102602201;6.2
8;"15/09/2008 08:00";NA;71.625;101.6;21.625;422.9;431.25;0.862;21.815;91.15;0.23136240976511;24.31;25.83;0.123;0.138;1.901;0;1.93152141160321;5.9
8.5;"15/09/2008 08:30";NA;119.36;164.4;31.99;422.8;435.85;0.7635;22.325;90.75;0.249450378484457;24.355;25.79;0.122;0.137;1.901;0;1.88706964903238;5.6
9;"15/09/2008 09:00";NA;130.975;189.3;34.325;414.7;438.7;1.38;22.815;90.05;0.276426356301276;24.405;25.735;0.122;0.137;1.901;0;1.85629799036563;5.4
9.5;"15/09/2008 09:30";NA;165.195;230.05;39.955;417.8;442.7;1.425;23.255;89.35;0.303851070988777;24.475;25.685;0.122;0.137;1.901;0;1.85629799036563;5.4
10;"15/09/2008 10:00";NA;152.955;203.1;33.845;430.35;446.65;0.8885;23.745;88.25;0.345279685514081;24.56;25.635;0.122;0.137;1.901;0;1.85629799036563;5.4
10.5;"15/09/2008 10:30";NA;271.235;356.45;56.865;425.75;454.1;0.897;24.18;86.95;0.393628194909893;24.71;25.625;0.122;0.137;1.901;0;1.85629799036563;5.4
11;"15/09/2008 11:00";185.829;366.235;470.7;71.565;428.55;461.45;0.915;24.95;84.8;0.480070032102766;24.79;25.55;0.121;0.137;1.901;0;1.85629799036563;5.4
11.5;"15/09/2008 11:30";NA;149.875;196.05;28.975;435.05;452.25;1.5685;24.7;82.95;0.530529489845321;24.95;25.485;0.121;0.136;1.901;0;0.955511445027436;1.6
12;"15/09/2008 12:00";NA;161.62;217.4;33.33;425.95;448.4;1.82;24.17;84.6;0.464233080023366;25.31;25.645;0.121;0.136;1.901;0.5;0.993251773010283;1.7
12.5;"15/09/2008 12:30";NA;152.5;199.9;32.65;430.35;445.1;1.595;23.92;86.3;0.406837854160873;25.535;25.75;0.121;0.136;1.901;2.4;1.48160454092422;3.4
13;"15/09/2008 13:00";NA;188.165;236.6;41.185;434.2;441.45;1.56;23.3;87.9;0.346159356692209;25.67;25.805;0.121;0.136;1.901;0;1.48160454092422;3.4
13.5;"15/09/2008 13:30";NA;324.2;414.55;69.55;426.15;446.95;1.27;23.435;86.6;0.386484146125288;25.7;25.805;0.121;0.136;1.901;0;1.48160454092422;3.4
14;"15/09/2008 14:00";NA;141.78;194.4;32.52;424.05;444.15;0.8815;23.765;85.2;0.435428850175266;25.72;25.76;0.12;0.135;1.901;0.3;1.54756250871601;3.7
14.5;"15/09/2008 14:30";NA;85.23;106.34;19.91;436.65;437.85;1.388;23.42;86.75;0.381812405816271;25.775;25.77;0.121;0.135;1.901;1;1.7404661748405;4.7
15;"15/09/2008 15:00";NA;64.24;77.965;12.725;430.2;431.2;1.75;22.165;88.6;0.304452768312423;25.85;25.845;0.125;0.14;1.901;6.4;2.4932054526027;11.1
15.5;"15/09/2008 15:30";NA;81.245;100.735;18.09;430;431.4;1.1185;21.865;89.35;0.279270021205813;25.815;25.885;0.133;0.151;1.901;1.5;2.61006979274201;12.6
16;"15/09/2008 16:00";NA;170.935;215.25;39.715;432.6;437.2;1.1;22.39;89.6;0.281573416357001;25.68;25.87;0.139;0.156;1.901;0;2.61006979274201;12.6
16.5;"15/09/2008 16:30";NA;106.54;160.1;31.51;416.65;438.7;1.66;23.095;88.75;0.317882383325105;25.575;25.845;0.14;0.155;1.901;0.2;2.62466859216316;12.8
17;"15/09/2008 17:00";NA;21.835;44.125;10.24;420.6;432.65;1.2885;22.545;88.75;0.30746739929795;25.585;25.87;0.139;0.155;1.901;0.2;2.63905732961526;13
17.5;"15/09/2008 17:30";NA;25.075;51.785;13.61;418.9;432;0.77;22.385;89.35;0.288254408938792;25.6;25.91;0.138;0.154;1.901;0.1;2.64617479738412;13.1
18;"15/09/2008 18:00";NA;-19.8285;11.0455;3.974;402.55;429.45;1.192;22.135;89.6;0.277239562667216;25.585;25.935;0.137;0.153;1.901;0;2.64617479738412;13.1
18.5;"15/09/2008 18:30";NA;-23.165;-0.289;1.426;407.05;428.5;0.675;21.825;89.95;0.262893995781378;25.56;25.955;0.136;0.152;1.901;0;2.64617479738412;13.1
19;"15/09/2008 19:00";NA;-19.0155;-0.1925;0.973;410.85;428.7;0.3235;21.8;90.25;0.254657510852908;25.49;25.96;0.135;0.151;1.901;0;2.64617479738412;13.1
19.5;"15/09/2008 19:30";NA;-22.998;-0.537;1.061;406.85;428.25;0.275;21.78;90.35;0.251738076826735;25.405;25.95;0.135;0.15;1.901;0;2.64617479738412;13.1
20;"15/09/2008 20:00";NA;-27.5535;-0.6915;1.112;401.25;427;0.4235;21.655;90.5;0.245939968310409;25.32;25.96;0.134;0.149;1.901;0;2.64617479738412;13.1
20.5;"15/09/2008 20:30";NA;-25.3095;-0.6585;1.051;402.15;425.75;0.4485;21.49;90.85;0.234500870154961;25.25;25.96;0.133;0.149;1.901;0;2.64617479738412;13.1
21;"15/09/2008 21:00";NA;-24.219;-0.512;1.307;403.05;425.45;0.3015;21.34;90.9;0.231087332083908;25.16;25.96;0.132;0.148;1.901;0;2.64617479738412;13.1
21.5;"15/09/2008 21:30";NA;-28.193;-0.775;1.168;398.85;425.1;0.423;21.315;91;0.228198106369678;25.08;25.96;0.132;0.147;1.901;0;2.64617479738412;13.1
22;"15/09/2008 22:00";NA;-22.43;-0.7045;1.0255;403.95;424.65;0.59;21.19;91.25;0.220165645065598;25.01;25.965;0.131;0.147;1.901;0;2.64617479738412;13.1
22.5;"15/09/2008 22:30";NA;-23.0305;-0.8385;1.142;403;424.05;0.607;21.065;91.35;0.215986376431159;24.945;25.96;0.131;0.146;1.901;0;2.64617479738412;13.1
23;"15/09/2008 23:00";NA;-19.694;-0.6785;0.8155;406.05;424.25;0.818;21;91.5;0.211395458768126;24.885;25.955;0.13;0.146;1.901;0;2.64617479738412;13.1
23.5;"15/09/2008 23:30";NA;-16.3345;-0.605;0.7295;409.25;424.25;0.5935;20.905;91.65;0.206456244175301;24.83;25.945;0.13;0.145;1.901;0;2.64617479738412;13.1
0;"16/09/2008 00:00";NA;-19.6285;-0.7245;0.704;405.5;423.7;0.9365;20.815;91.8;0.201628503928189;24.78;25.935;0.129;0.145;1.901;0;2.64617479738412;13.1
0.5;"16/09/2008 00:30";NA;-19.2865;-0.8885;0.998;405.2;422.6;0.3585;20.675;91.8;0.199898649792142;24.74;25.93;0.129;0.144;1.902;0;2.64617479738412;13.1
1;"16/09/2008 01:00";NA;-7.82;-0.008;0.912;415.95;422.85;0.3735;20.56;91.9;0.196066838788724;24.695;25.915;0.129;0.144;1.902;0;2.64617479738412;13.1
1.5;"16/09/2008 01:30";NA;-5.371;-0.096;0.175;420.05;425.15;0.9435;20.8;92.1;0.194072689759658;24.635;25.895;0.128;0.144;1.903;0;2.64617479738412;13.1
2;"16/09/2008 02:00";NA;-7.3825;-0.238;0.1445;417.6;424.6;1.1515;20.685;92.15;0.191484264176703;24.595;25.875;0.128;0.143;1.903;0;2.64617479738412;13.1
2.5;"16/09/2008 02:30";NA;-7.9855;-0.2255;0.21;416.35;423.9;0.8165;20.53;92.3;0.186040174039009;24.575;25.86;0.128;0.143;1.904;0;2.63188884013665;12.9
3;"16/09/2008 03:00";NA;-4.0505;-0.0455;0.205;420.85;424.65;0.64;20.62;92.4;0.184645356921912;24.56;25.85;0.127;0.143;1.904;0;2.61739583283408;12.7
3.5;"16/09/2008 03:30";NA;-7.215;-0.2175;0.1975;418.45;425.25;0.5765;20.7;92.4;0.185557334233552;24.55;25.835;0.127;0.142;1.905;0;2.61006979274201;12.6
4;"16/09/2008 04:00";NA;-14.773;-0.491;0.532;410.65;424.4;0.6135;20.68;92.4;0.185328971583194;24.535;25.825;0.127;0.142;1.905;0;2.61006979274201;12.6
4.5;"16/09/2008 04:30";NA;-15.681;-0.5975;0.6835;409.4;423.8;0.52;20.57;92.4;0.184077362855133;24.525;25.815;0.126;0.142;1.906;0;2.61006979274201;12.6
5;"16/09/2008 05:00";NA;-16.1975;-0.5295;1.018;408.15;422.8;0.183;20.43;92.45;0.181294471353783;24.505;25.805;0.126;0.141;1.906;0;2.61006979274201;12.6
5.5;"16/09/2008 05:30";NA;-16.3625;-0.4305;1.132;407.35;422.15;0.2135;20.325;92.5;0.17893047333858;24.47;25.795;0.126;0.141;1.907;0;2.61006979274201;12.6
6;"16/09/2008 06:00";NA;-11.4305;3.0645;1.345;409.2;422.35;0.403;20.305;92.6;0.176326830101925;24.43;25.785;0.126;0.141;1.907;0;2.61006979274201;12.6
6.5;"16/09/2008 06:30";NA;11.074;17.325;3.151;421.3;424.4;0.935;20.445;92.6;0.177857105992541;24.385;25.765;0.126;0.141;1.908;0;2.61006979274201;12.6
7;"16/09/2008 07:00";NA;28.2205;36.98;6.7595;424.4;426.4;1.0335;20.685;92.65;0.179287814229142;24.345;25.735;0.125;0.14;1.908;0;2.61006979274201;12.6
7.5;"16/09/2008 07:30";NA;55.8;72.655;13.005;424.7;428.55;1.185;20.92;92.7;0.180661171796662;24.325;25.705;0.125;0.14;1.909;0;2.61006979274201;12.6
8;"16/09/2008 08:00";NA;79.435;102.75;19.115;426.55;430.75;1.1965;21.2;92.55;0.187570325660727;24.325;25.67;0.125;0.14;1.909;0;2.61006979274201;12.6
8.5;"16/09/2008 08:30";NA;122.7;158.1;29.5;427.1;433;1.425;21.445;92.25;0.19807468190214;24.345;25.63;0.125;0.14;1.91;0;2.61006979274201;12.6
9;"16/09/2008 09:00";NA;184.73;240.6;41.37;422.25;436.75;1.6365;21.97;91.5;0.224323542237217;24.37;25.57;0.125;0.14;1.91;0;2.61006979274201;12.6
9.5;"16/09/2008 09:30";NA;277.215;362;61.685;420.05;443.15;1.2685;22.67;90.3;0.267123258501199;24.395;25.495;0.124;0.139;1.911;0;2.61006979274201;12.6
10;"16/09/2008 10:00";167.403;308.2;400.7;67.05;423.95;449.4;1.02;23.395;89;0.316498892733608;24.445;25.4;0.124;0.139;1.911;0;2.61006979274201;12.6
10.5;"16/09/2008 10:30";177.299;424.65;550.4;87.25;419.45;457.95;1.0115;24.1;87.25;0.382739004403753;24.545;25.32;0.124;0.139;1.912;0;2.61006979274201;12.6
11;"16/09/2008 11:00";226.131;537.35;681.65;103.9;425.9;466.3;1.22;24.835;85.15;0.465811385609674;24.66;25.21;0.124;0.138;1.912;0;2.61006979274201;12.6
11.5;"16/09/2008 11:30";159.988;392.92;497.1;76.23;435.7;463.65;1.55;25.15;83.6;0.524175434068892;24.92;25.17;0.123;0.138;1.913;0;2.61006979274201;12.6
12;"16/09/2008 12:00";174.479;278.875;359;57.425;437.6;460.3;1.53;25.355;82.75;0.558103624555582;25.3;25.265;0.123;0.138;1.913;0;2.57261223020711;12.1
12.5;"16/09/2008 12:30";187.15;323.565;418.5;66.635;434.3;462.6;1.2315;25.595;81.3;0.613696236564103;25.615;25.36;0.123;0.137;1.913;0;2.37024374146786;9.7
13;"16/09/2008 13:00";145.48;269.31;348.85;55.99;438.7;462.25;1.3685;25.87;79.905;0.670307754901994;25.815;25.39;0.122;0.137;1.914;0;2.37024374146786;9.7
13.5;"16/09/2008 13:30";125.02;230.485;303.9;49.865;435.2;458.75;1.8585;25.59;80.25;0.647962975947125;25.995;25.45;0.122;0.137;1.914;0;2.37024374146786;9.7
14;"16/09/2008 14:00";120.354;236.69;319.6;53.61;429;458.3;1.66;25.375;80.65;0.626790858567337;26.155;25.52;0.122;0.136;1.915;0;2.34180580614733;9.4
14.5;"16/09/2008 14:30";158.838;255.82;351.1;58.23;422.65;459.7;1.5115;25.515;80.04;0.651945976125098;26.245;25.56;0.121;0.136;1.915;0;2.24070968927596;8.4
15;"16/09/2008 15:00";140.047;218.465;308.05;50.535;420.7;459.75;0.9585;25.75;79.01;0.695205963393005;26.3;25.575;0.121;0.136;1.916;0;1.09861228866811;2
15.5;"16/09/2008 15:30";96.0105;151.225;226.85;36.325;418.45;457.75;0.98;25.82;78.435;0.717216950207276;26.37;25.605;0.121;0.136;1.916;0;0.405465108108164;0.5
16;"16/09/2008 16:00";76.1041;108.71;188.95;31.24;406.6;455.6;0.7235;25.855;78.245;0.725036427265696;26.445;25.665;0.121;0.135;1.917;0;0.405465108108164;0.5
16.5;"16/09/2008 16:30";73.7381;142.93;229.15;41.57;413.85;458.5;0.7235;26.175;77.64;0.759428499003424;26.465;25.705;0.12;0.135;1.917;0;0.262364264467491;0.3
17;"16/09/2008 17:00";58.3601;38.985;103.35;17.365;405.45;452.45;0.767;25.995;77.525;0.755260332970755;26.48;25.745;0.12;0.135;1.918;0;0.0953101798043249;0.1
17.5;"16/09/2008 17:30";NA;5.17;59.985;10.765;403.6;447.65;0.7085;25.56;78.47;0.705106057779056;26.5;25.82;0.12;0.135;1.918;0;0;0
18;"16/09/2008 18:00";NA;-28.1525;8.841;2.0435;406.9;441.85;0.43;25.09;80.05;0.635367507275274;26.495;25.89;0.12;0.135;1.919;0;0;0
18.5;"16/09/2008 18:30";NA;-11.6325;-0.58;0.2025;431.35;442.2;0.402;24.785;82.15;0.558247190351862;26.45;25.95;0.12;0.135;1.919;0;0;0
19;"16/09/2008 19:00";NA;-23.961;-1.17;0.641;418.15;440.3;0.5115;24.55;83.4;0.511919627673082;26.355;25.975;0.119;0.134;1.92;0;0;0
19.5;"16/09/2008 19:30";NA;-29.6175;-1.2765;1.041;410.45;437.75;0.497;24.17;84.25;0.474783831842078;26.265;26;0.119;0.134;1.92;0;0;0
20;"16/09/2008 20:00";NA;-32.8415;-1.2765;1.365;405.85;436.05;0.47;23.87;84.95;0.445587373749897;26.17;26.025;0.119;0.134;1.921;0;0;0
20.5;"16/09/2008 20:30";NA;-28.633;-0.7925;1.3905;409.05;435.5;0.688;23.615;85.8;0.414022977644686;26.075;26.045;0.119;0.134;1.921;0;0;0
21;"16/09/2008 21:00";NA;-28.1145;-0.975;1.2895;408.7;434.55;0.383;23.38;86.15;0.398140570669838;25.98;26.055;0.119;0.134;1.922;0;0;0
21.5;"16/09/2008 21:30";NA;-27.93;-0.8055;1.3245;407.75;433.55;0.3515;23.12;86.9;0.370716050964085;25.89;26.07;0.119;0.134;1.922;0;0;0
22;"16/09/2008 22:00";NA;-26.9075;-0.4635;1.494;408.1;433.05;0.3165;22.985;87.35;0.355071551341511;25.81;26.08;0.119;0.134;1.923;0;0;0
22.5;"16/09/2008 22:30";NA;-26.4575;-0.4965;1.611;408.3;432.65;0.5065;22.86;87.65;0.344038353591585;25.73;26.08;0.118;0.134;1.923;0;0;0
23;"16/09/2008 23:00";NA;-27.063;-0.567;1.246;406.65;431.9;0.292;22.74;88.1;0.32910150001506;25.64;26.09;0.118;0.134;1.924;0;0;0
23.5;"16/09/2008 23:30";NA;-27.699;-0.5955;1.0535;404.7;430.75;0.2465;22.545;88.4;0.317033051720552;25.575;26.09;0.118;0.133;1.924;0;0;0
0;"17/09/2008 00:00";NA;-27.678;-0.666;1.112;403.45;429.35;0.312;22.345;88.65;0.306454744534063;25.505;26.095;0.118;0.133;1.924;0;0;0
0.5;"17/09/2008 00:30";NA;-32.408;-0.955;1.003;397.75;428.2;0.595;22.135;88.95;0.294567035333916;25.43;26.095;0.118;0.133;1.924;0;0;0
1;"17/09/2008 01:00";NA;-33.354;-1.304;1.35;394.6;425.3;0.2965;21.84;89.2;0.282771697337282;25.36;26.09;0.118;0.133;1.923;0;0;0
1.5;"17/09/2008 01:30";NA;-27.6935;-0.919;1.6745;398.35;423.45;0.1715;21.49;89.35;0.272943635754135;25.28;26.09;0.118;0.133;1.923;0;0;0
2;"17/09/2008 02:00";NA;-25.529;-0.78;1.849;399.5;422.4;0.192;21.245;89.65;0.261304312637184;25.19;26.09;0.118;0.133;1.923;0;0;0
2.5;"17/09/2008 02:30";NA;-23.262;-0.4255;2.2365;401.65;422.25;0.1885;21.16;89.75;0.25743415053304;25.095;26.09;0.118;0.133;1.923;0;0;0
3;"17/09/2008 03:00";NA;-20.9345;-0.9575;1.527;402.65;421.1;0.297;20.97;89.9;0.250725045979872;25;26.08;0.117;0.133;1.923;0;0;0
3.5;"17/09/2008 03:30";NA;-15.6855;-0.428;1.5575;406.75;420.45;0.23;20.665;90.1;0.241192476629019;24.905;26.07;0.117;0.133;1.923;0;0;0
4;"17/09/2008 04:00";NA;-18.8135;-0.876;1.5375;404.3;420.7;0.2485;20.75;90.3;0.237559786495056;24.805;26.055;0.117;0.133;1.922;0;0;0
4.5;"17/09/2008 04:30";NA;-19.2175;-0.9115;1.606;402.3;419;0.28;20.49;90.45;0.230169763556545;24.725;26.045;0.117;0.133;1.922;0;0;0
5;"17/09/2008 05:00";NA;-17.6875;-0.1925;2.145;404.35;419.7;0.2865;20.61;90.85;0.222166377199326;24.645;26.03;0.117;0.132;1.922;0;0;0
5.5;"17/09/2008 05:30";NA;-14.339;-0.6505;1.2385;407.9;420.35;0.403;20.6;90.85;0.222029536557701;24.56;26.015;0.117;0.132;1.922;0;0;0
6;"17/09/2008 06:00";NA;-8.084;7.396;3.28;408.2;420.4;0.2715;20.525;91.2;0.212551812786781;24.49;25.995;0.117;0.132;1.922;0;0;0
6.5;"17/09/2008 06:30";NA;43.02;67.28;14.21;415.3;425.35;0.4085;20.92;91.45;0.211596303953625;24.42;25.96;0.117;0.132;1.921;0;0;0
7;"17/09/2008 07:00";NA;89.04;121.65;22.96;422.7;432.35;0.6215;21.69;91.4;0.223117063966662;24.345;25.905;0.117;0.132;1.921;0;0;0
7.5;"17/09/2008 07:30";NA;130.51;173.6;31.09;425.15;437.15;0.7615;22.39;91.15;0.239608147573025;24.33;25.84;0.117;0.132;1.921;0;0;0
8;"17/09/2008 08:00";NA;151.34;206.45;37.26;422.4;440.25;1.025;22.845;90.45;0.265796225037954;24.38;25.78;0.117;0.132;1.921;0;0;0
8.5;"17/09/2008 08:30";NA;250.835;350.2;63.615;412.5;448.25;1.4085;23.79;88.75;0.331482648969075;24.46;25.72;0.117;0.132;1.921;0;0;0
9;"17/09/2008 09:00";252.714;430.25;581.9;99.9;407.4;459.15;2.055;24.76;84.65;0.479345726365872;24.535;25.61;0.116;0.132;1.92;0;0;0
9.5;"17/09/2008 09:30";247.775;517.6;691.75;110.2;403.65;467.6;2.268;25.675;80.685;0.636892439457446;24.705;25.52;0.116;0.132;1.92;0;0;0
10;"17/09/2008 10:00";253.696;591.35;776.9;113.95;404.65;476.25;2.02;26.67;77.24;0.795893017151651;24.955;25.44;0.116;0.131;1.92;0;0;0
10.5;"17/09/2008 10:30";313.646;702.95;902.5;124.85;409.8;484.5;2.1735;27.61;73.285;0.987102996457183;25.275;25.33;0.116;0.131;1.92;0;0;0
11;"17/09/2008 11:00";333.664;678.25;861.5;117.85;422.1;487.5;1.707;28.36;70.125;1.15314189532326;25.745;25.25;0.115;0.13;1.92;0;0;0
11.5;"17/09/2008 11:30";407.821;801.1;1002;130.65;425.95;496.2;1.625;29.22;67.655;1.31220007982513;26.295;25.195;0.115;0.13;1.919;0;0;0
12;"17/09/2008 12:00";427.634;781.75;977.5;126.55;428.3;497.5;1.753;29.615;65.4;1.43599043065782;26.94;25.215;0.114;0.129;1.919;0;0;0
12.5;"17/09/2008 12:30";388.062;609.15;777.05;105.3;430.05;492.65;1.915;29.67;62.74;1.55128655461666;27.69;25.325;0.114;0.129;1.919;0;0;0
13;"17/09/2008 13:00";497.361;692.25;877;125.15;438.9;498.5;1.697;30.22;61.68;1.6465727322091;28.295;25.465;0.113;0.128;1.919;0;0;0
13.5;"17/09/2008 13:30";257.163;333.4;438.25;66.75;447.05;485.15;1.7915;30.045;61.73;1.62801694719519;28.655;25.545;0.113;0.128;1.919;0;0;0
14;"17/09/2008 14:00";323.523;386.955;516.15;81.445;435.4;483.15;1.9265;29.635;59.26;1.69276267996568;28.935;25.74;0.112;0.127;1.919;0;0;0
14.5;"17/09/2008 14:30";293.293;358.385;493.15;79.865;427.25;482.15;1.9585;29.65;57.975;1.74766193407565;28.995;25.85;0.112;0.127;1.918;0;0;0
15;"17/09/2008 15:00";368.78;451.2;625.25;107.5;419.15;485.7;2.3285;29.975;56.035;1.86279025007612;28.935;25.91;0.112;0.127;1.918;0;0;0
15.5;"17/09/2008 15:30";378.028;366.45;540.25;97.25;407.85;484.4;2.0985;30.165;52.35;2.04103398511419;28.8;25.935;0.111;0.126;1.918;0;0;0
16;"17/09/2008 16:00";219.845;264.335;421.3;83.415;404.95;478.5;2.362;29.845;52.04;2.01695194327171;28.74;26.03;0.111;0.126;1.918;0;0;0
16.5;"17/09/2008 16:30";217.059;163.495;299.5;66.355;403.25;472.9;2.3685;29.43;53.495;1.90963430229951;28.69;26.17;0.111;0.126;1.918;0;0;0
17;"17/09/2008 17:00";166.559;67.04;178.1;45.06;400;466;2.1315;28.89;55.18;1.78396351500839;28.59;26.285;0.11;0.125;1.917;0;0;0
17.5;"17/09/2008 17:30";83.5685;-10.015;65.01;14.225;395.8;456.6;1.673;27.945;57.425;1.60415885919289;28.48;26.395;0.11;0.125;1.917;0;0;0
18;"17/09/2008 18:00";15.568;-44.8725;9.268;2.1905;392.6;444.55;0.77;26.92;62.2;1.34138623865342;28.345;26.49;0.11;0.125;1.917;0;0;0
18.5;"17/09/2008 18:30";13.4924;-52.2505;-2.702;1.0485;390.5;439;0.588;25.935;66.71;1.1147307846491;28.16;26.565;0.11;0.125;1.917;0;0;0
19;"17/09/2008 19:00";24.0438;-51.074;-2.1805;1.6435;388.25;435.5;0.488;25.12;70.675;0.935611535512574;27.945;26.625;0.11;0.125;1.917;0;0;0
19.5;"17/09/2008 19:30";26.135;-50.578;-1.261;2.467;386.5;433.35;0.505;24.545;72.485;0.848268653349699;27.71;26.67;0.11;0.125;1.916;0;0;0
20;"17/09/2008 20:00";27.5755;-48.6575;-0.8405;2.467;387.7;433.05;0.8665;24.21;74.97;0.756340556601237;27.48;26.71;0.11;0.125;1.916;0;0;0
20.5;"17/09/2008 20:30";5.5801;-46.809;-1.218;2.391;389.45;432.65;0.3685;24.07;76.11;0.715858487026356;27.27;26.735;0.109;0.125;1.916;0;0;0
21;"17/09/2008 21:00";3.74081;-46.1845;-0.8105;2.824;390.1;432.65;0.3015;23.92;77.345;0.67276726905216;27.075;26.755;0.109;0.125;1.916;0;0;0
21.5;"17/09/2008 21:30";13.4185;-47.0475;-0.942;2.7555;388.95;432.3;0.302;23.895;78.41;0.640178798076389;26.9;26.77;0.109;0.125;1.916;0;0;0
22;"17/09/2008 22:00";1.37395;-45.653;-1.127;2.426;389.4;431.5;0.372;23.64;80.07;0.581965101945885;26.74;26.775;0.109;0.125;1.916;0;0;0
22.5;"17/09/2008 22:30";NA;-43.937;-0.7495;2.5375;391.4;432.05;0.5335;23.6;81.45;0.540365766563073;26.595;26.77;0.109;0.125;1.915;0;0;0
23;"17/09/2008 23:00";NA;-39.818;-0.7315;1.4865;392.95;430.55;0.2865;23.385;82.4;0.506092945410205;26.48;26.77;0.109;0.125;1.915;0;0;0
23.5;"17/09/2008 23:30";4.04533;-29.6315;-0.679;1.3525;402.7;430.3;0.2615;23.14;83.6;0.464663732916256;26.365;26.77;0.109;0.124;1.915;0;0;0
0;"18/09/2008 00:00";3.05297;-22.285;-0.319;1.266;410.45;431.15;0.528;23.06;84.75;0.429996530043469;26.255;26.76;0.109;0.124;1.915;0;0;0
0.5;"18/09/2008 00:30";27.5421;-10.1335;-0.5625;2.571;426.6;433.6;1.55;23.23;85.4;0.415918791736376;26.15;26.74;0.109;0.125;1.915;0;0;0
1;"18/09/2008 01:00";NA;-29.8305;-2.8135;0.567;402.05;428.5;2.0315;22.54;83.75;0.44398481281561;26.08;26.725;0.109;0.125;1.915;0;0;0
1.5;"18/09/2008 01:30";36.448;-29.8545;-1.479;0.4255;395.85;423.8;1.147;21.57;83.3;0.430095807019031;26.04;26.72;0.109;0.124;1.915;0;0;0
2;"18/09/2008 02:00";16.7154;-31.7705;-1.188;1.1825;394.25;423.65;0.4765;21.5;84.35;0.40133168628258;25.965;26.715;0.109;0.124;1.915;0;0;0
2.5;"18/09/2008 02:30";NA;-39.154;-1.299;1.555;386.5;422.8;0.5885;21.42;85.2;0.377680272103375;25.855;26.7;0.109;0.124;1.915;0;0;0
3;"18/09/2008 03:00";NA;-41.4505;-1.246;1.7045;383.45;421.95;0.6315;21.265;85.85;0.357680399296329;25.745;26.685;0.108;0.124;1.915;0;0;0
