"heure";"DateUTC";"LE";"Rnet";"Swin";"Swout";"Lwin";"Lwout";"Ws";"Tair";"RH";"VPD";"Tsoil1";"Tsoil2";"Hsoil1";"Hsoil2";"LAI";"P";"PA24Hv";"PA24H"
19.5;"12/09/2012 19:30";16.0694;-54;-1.7;2.3;383.3;433.3;0.4;23.1;82;0.50876553620459;26.9;26.8;0.089;0.134;1.514;0;0.392042087776024;0.48
20;"12/09/2012 20:00";4.53727;-40.6;-2;2.1;395.9;432.4;0.7;22.6;83;0.466170693372745;26.7;26.8;0.089;0.134;1.515;0;0.392042087776024;0.48
20.5;"12/09/2012 20:30";4.87459;-55.6;-2.2;2.1;378.4;429.7;0.4;22.2;83.8;0.433566052825452;26.6;26.8;0.089;0.134;1.516;0;0.392042087776024;0.48
21;"12/09/2012 21:00";1.57254;-53.6;-1.3;2.2;377.8;427.9;0.4;21.8;84.9;0.394392657833734;26.4;26.8;0.089;0.134;1.517;0;0.392042087776024;0.48
21.5;"12/09/2012 21:30";NA;-46.1;-1.1;1.9;383.3;426.4;0.3;21.6;85.8;0.366381687097104;26.3;26.8;0.089;0.134;1.517;0;0.392042087776024;0.48
22;"12/09/2012 22:00";-0.18992;-38;-1;1.7;390.4;425.7;0.4;21.4;86.5;0.344084030793728;26.1;26.8;0.089;0.134;1.518;0;0.392042087776024;0.48
22.5;"12/09/2012 22:30";-3.41456;-32.3;-1.2;1.5;394.7;424.3;0.4;21.2;87.1;0.324786201479649;25.9;26.8;0.089;0.134;1.519;0;0.392042087776024;0.48
23;"12/09/2012 23:00";-3.10819;-28.3;-0.8;1.6;398.5;424.4;0.5;21;87.8;0.303414658467192;25.8;26.8;0.089;0.134;1.52;0;0.392042087776024;0.48
23.5;"12/09/2012 23:30";NA;-25.7;-1.1;1.7;400.6;423.5;0.3;21;88.2;0.293466636878104;25.7;26.8;0.089;0.134;1.521;0;0.392042087776024;0.48
0;"13/09/2012 00:00";-2.35052;-23.5;-0.8;1.6;401.9;423;0.5;20.8;88.7;0.277597644846093;25.6;26.8;0.089;0.134;1.523;0;0.392042087776024;0.48
0.5;"13/09/2012 00:30";NA;-20.7;-1.1;1;405.3;423.9;0.6;20.8;89;0.270227795867878;25.4;26.8;0.089;0.134;1.525;0;0.392042087776024;0.48
1;"13/09/2012 01:00";NA;-20.8;-0.9;1.8;402.9;421;0.3;20.5;89.3;0.258045617009294;25.3;26.7;0.089;0.134;1.527;0;0.392042087776024;0.48
1.5;"13/09/2012 01:30";NA;-19.5;-1;1.5;403.4;420.4;0.4;20.3;89.6;0.247734171076904;25.2;26.7;0.089;0.133;1.529;0;0.392042087776024;0.48
2;"13/09/2012 02:00";-2.87166;-18.9;-1;1.7;403.5;419.7;0.3;20.2;89.9;0.23910615744783;25.1;26.7;0.089;0.133;1.531;0;0.392042087776024;0.48
2.5;"13/09/2012 02:30";NA;-6.2;0.1;1;415.4;420.7;0.6;20.1;90.4;0.22586833238305;25;26.7;0.089;0.133;1.533;0;0.392042087776024;0.48
3;"13/09/2012 03:00";5.59287;-5.7;-0.1;0.6;420.5;425.5;0.6;20.7;90.7;0.227063580048951;25;26.6;0.089;0.133;1.535;0;0.314810739840034;0.37
3.5;"13/09/2012 03:30";NA;-3.1;0;0.3;424.2;427;0.8;21;90.8;0.22880449654903;24.9;26.6;0.089;0.133;1.537;0;0.122217632724249;0.13
4;"13/09/2012 04:00";0.77393;-12;-0.7;0.5;415.2;426;0.8;21;90.9;0.226317491151758;24.9;26.6;0.089;0.133;1.539;0;0;0
4.5;"13/09/2012 04:30";NA;-14;-0.8;0.8;413.2;425.6;0.7;21;91;0.223830485754486;24.9;26.5;0.089;0.133;1.541;0;0;0
5;"13/09/2012 05:00";4.93917;-7.4;-0.4;0.7;418.7;425;0.7;20.9;91.1;0.219987533971415;24.9;26.5;0.089;0.133;1.543;0;0;0
5.5;"13/09/2012 05:30";4.10442;-7.8;-0.5;0.4;418.8;425.7;0.7;20.8;91.2;0.216182236694302;24.9;26.5;0.089;0.133;1.545;0;0;0
6;"13/09/2012 06:00";13.5038;-4.1;7.5;1.7;414.8;424.7;1.3;20.7;91.3;0.212414316819987;24.8;26.5;0.088;0.133;1.547;0;0;0
6.5;"13/09/2012 06:30";18.335;28.7;39.8;6.3;420.1;424.9;2.2;20.6;91.5;0.206256946529012;24.8;26.4;0.088;0.133;1.549;0;0;0
7;"13/09/2012 07:00";29.0969;57;71.5;11.4;424.2;427.3;1.4;20.7;91.6;0.205089685205505;24.8;26.4;0.088;0.133;1.551;0;0;0
7.5;"13/09/2012 07:30";48.3345;92.3;116.4;19.6;425.6;430.1;1.2;21;91.5;0.211395458768126;24.8;26.4;0.088;0.133;1.553;0;0;0
8;"13/09/2012 08:00";62.015;127.8;166.1;29;426.2;435.5;1.2;21.3;90.9;0.230521653293188;24.8;26.3;0.088;0.133;1.555;0;0;0
8.5;"13/09/2012 08:30";104.618;197.8;250.6;40.7;427.5;439.6;1.5;21.8;90;0.261187190618367;24.9;26.2;0.089;0.133;1.557;0;0;0
9;"13/09/2012 09:00";114.817;259.8;328.9;50.6;428.7;447.2;1.5;22.6;88.4;0.318092943713167;25;26.2;0.089;0.133;1.559;0;0;0
9.5;"13/09/2012 09:30";175.305;482.1;614;88.7;416.4;459.6;1.3;23.4;86.5;0.388547588442379;25.1;26.1;0.088;0.133;1.561;0;0;0
10;"13/09/2012 10:00";109.063;418.9;537.5;72.2;418.8;465.2;1;24.3;83.1;0.513434119872441;25.2;25.9;0.088;0.133;1.563;0;0;0
10.5;"13/09/2012 10:30";155.667;348.5;440.8;57.2;432.3;467.4;0.8;25;79.1;0.662065542958931;25.5;25.8;0.088;0.132;1.565;0;0;0
11;"13/09/2012 11:00";135.32;320;407.7;55.2;435;467.5;0.9;25.2;76.2;0.762959513813934;25.8;25.9;0.088;0.132;1.567;0;0;0
11.5;"13/09/2012 11:30";NA;294.8;377.2;48.5;434.1;468;0.8;25.8;74.2;0.857050852313871;26.1;26;0.088;0.132;1.569;0;0;0
12;"13/09/2012 12:00";183.493;514.4;652.5;83.5;419;473.6;0.8;25.9;73.3;0.892212597444494;26.3;26;0.088;0.132;1.571;0;0;0
12.5;"13/09/2012 12:30";NA;754.2;946;110.7;414.4;495.5;1.1;27.3;68.4;1.14662933533406;26.5;25.9;0.087;0.132;1.573;0;0;0
13;"13/09/2012 13:00";273.499;525.9;668.4;82.5;428.6;488.6;1.5;28.1;63.7;1.38012424831537;27;25.7;0.087;0.131;1.575;0;0;0
13.5;"13/09/2012 13:30";148.586;249.7;334.5;48.7;438;474.1;1.6;27.7;63.8;1.34461402389896;27.6;25.8;0.087;0.131;1.577;0;0;0
14;"13/09/2012 14:00";147.212;332.9;438.9;64.7;434.4;475.7;1.3;27.6;64.8;1.29985925002289;27.9;26.1;0.086;0.131;1.579;0;0;0
14.5;"13/09/2012 14:30";189.062;541.3;705;105.1;430.4;489;1.9;28.6;61.7;1.49906556139438;28;26.1;0.086;0.131;1.581;0;0;0
15;"13/09/2012 15:00";210.523;304.6;430.1;64.5;420.3;481.3;1.3;28.7;60.1;1.57076464767694;28.1;26.1;0.086;0.131;1.583;0;0;0
15.5;"13/09/2012 15:30";167.478;233.6;344.7;54.8;420.3;476.6;1.5;28.5;60.9;1.52152939669342;28.2;26.2;0.085;0.131;1.585;0;0;0
16;"13/09/2012 16:00";189.552;271.5;413.6;80.1;417.8;479.8;1.5;28.7;60;1.57470140117989;28.2;26.3;0.085;0.13;1.587;0;0;0
16.5;"13/09/2012 16:30";177.542;227.7;362.1;77.8;423.8;480.4;1.5;29;58.8;1.6503391712354;28.2;26.4;0.085;0.13;1.589;0;0;0
17;"13/09/2012 17:00";143.197;119;212.8;46.3;423.6;471.1;1.6;28.1;61.4;1.46757013732709;28.2;26.4;0.085;0.13;1.591;0;0;0
17.5;"13/09/2012 17:30";100.116;22.2;91.1;18.5;411.1;461.5;1.3;27.3;64.6;1.28451514148183;28.2;26.6;0.084;0.13;1.593;0;0;0
18;"13/09/2012 18:00";38.4692;-41.3;16.3;4.1;397.7;451.2;1.2;26.2;67.7;1.09864787488021;28.2;26.7;0.084;0.13;1.595;0;0;0
18.5;"13/09/2012 18:30";24.4392;-55.9;-2.5;1;392.6;445;1;25.2;71.4;0.916833701473887;28;26.8;0.084;0.13;1.597;0;0;0
19;"13/09/2012 19:00";17.3424;-50.7;-2.2;1.5;394.1;441.1;0.8;24.6;74.2;0.798014983016816;27.8;26.9;0.084;0.13;1.599;0;0;0
19.5;"13/09/2012 19:30";11.3363;-40.2;-1.4;1.4;402.5;439.9;0.8;24.2;76.9;0.697602864017134;27.6;26.9;0.084;0.13;1.601;0;0;0
20;"13/09/2012 20:00";7.63158;-29.1;-1;1.3;412.6;439.4;0.8;23.8;79.4;0.607346566834549;27.4;26.9;0.084;0.13;1.603;0;0;0
20.5;"13/09/2012 20:30";14.0289;-22.8;-0.4;1.2;419.3;440.5;0.9;23.7;81;0.556815401190453;27.2;26.9;0.084;0.13;1.605;0;0;0
21;"13/09/2012 21:00";NA;-12.3;-0.8;0.1;427.3;438.7;1.3;23.1;81;0.537030288215956;27.1;26.9;0.084;0.13;1.607;0;0;0
21.5;"13/09/2012 21:30";32.2099;-10.2;-1.1;-0.4;424.5;434;1;22;81.9;0.478551545790114;27;27;0.084;0.129;1.609;0;0;0
22;"13/09/2012 22:00";NA;-14.2;-0.9;0.7;420.9;433.5;0.4;22;83.3;0.441536509099167;26.8;27;0.084;0.129;1.611;0;0;0
22.5;"13/09/2012 22:30";NA;-8.7;-0.7;1.7;427.7;434;0.6;22.2;84.5;0.414831717209537;26.7;27;0.084;0.129;1.613;0;0;0
23;"13/09/2012 23:00";NA;-12.5;-0.6;1.5;422.4;432.8;0.6;22.1;85.5;0.385712953589109;26.6;27;0.084;0.129;1.615;0;0;0
23.5;"13/09/2012 23:30";NA;-19.6;-0.6;1.2;413.9;431.7;0.3;21.9;86.4;0.357388802821131;26.5;27;0.084;0.129;1.617;0;0;0
0;"14/09/2012 00:00";NA;-17.4;-0.5;1.1;415.9;431.7;0.5;21.9;87.2;0.336365932066947;26.3;27;0.084;0.129;1.619;0;0;0
0.5;"14/09/2012 00:30";NA;-15.2;-0.2;1.1;418.3;432.2;0.5;22;87.8;0.32255960544969;26.2;26.9;0.084;0.129;1.621;0;0;0
1;"14/09/2012 01:00";NA;-15.1;-0.5;0.9;419;432.7;0.5;22;88.2;0.311983880680848;26.2;26.9;0.084;0.129;1.623;0;0;0
1.5;"14/09/2012 01:30";3.94524;-17.7;-0.5;1.1;416.2;432.3;0.5;22;88.7;0.298764224719795;26.1;26.9;0.084;0.129;1.625;0;0;0
2;"14/09/2012 02:00";5.44336;-23.5;-0.7;1.4;410;431.4;0.4;21.9;89;0.289064472870032;26;26.9;0.084;0.129;1.627;0;0;0
2.5;"14/09/2012 02:30";NA;-26.8;-0.8;1.3;405.6;430.3;0.6;21.8;89.2;0.282082165867836;26;26.9;0.084;0.129;1.629;0;0;0
3;"14/09/2012 03:00";-0.99064;-31.5;-1.1;1.5;398.8;427.7;0.3;21.5;89.4;0.271828490389479;25.9;26.9;0.084;0.129;1.631;0;0;0
3.5;"14/09/2012 03:30";-1.72743;-30.5;-0.9;1.6;398.2;426.2;0.4;21.3;89.8;0.25838690808687;25.8;26.9;0.084;0.129;1.633;0;0;0
4;"14/09/2012 04:00";-3.25851;-29;-1;1.6;398.8;425.2;0.3;21.1;90;0.250232275548901;25.7;26.8;0.084;0.129;1.635;0;0;0
4.5;"14/09/2012 04:30";-8.35838;-20.7;-0.5;1.2;407.5;426.5;0.5;21.2;90.3;0.244219081732759;25.6;26.8;0.084;0.129;1.637;0;0;0
5;"14/09/2012 05:00";3.9736;-13.1;-0.2;1.1;415.2;427;0.2;21.1;90.5;0.237720661771456;25.5;26.8;0.084;0.129;1.639;0;0;0
5.5;"14/09/2012 05:30";NA;-4.9;0.1;0.7;425.3;429.6;0.3;21.4;90.7;0.237035665657901;25.4;26.8;0.084;0.129;1.641;0;0;0
6;"14/09/2012 06:00";-11.0102;-1.4;3.9;1;426.1;430.4;0.2;21.5;90.9;0.233362194579647;25.4;26.8;0.084;0.129;1.643;0;0;0
6.5;"14/09/2012 06:30";15.1036;23.7;37.5;6.2;423.9;431.5;0.4;21.6;91.1;0.2296335926172;25.4;26.7;0.084;0.129;1.645;0;0;0
7;"14/09/2012 07:00";23.3617;64.4;98.2;15.3;415.8;434.3;0.4;21.9;91.2;0.231251578296026;25.4;26.7;0.084;0.129;1.647;0;0;0
7.5;"14/09/2012 07:30";55.4537;155.1;241.5;39.9;391.3;437.8;0.8;22.3;91.3;0.234261816114187;25.4;26.6;0.084;0.129;1.649;0;0;0
8;"14/09/2012 08:00";125.528;339.8;471.7;76;393.1;449;0.9;23.3;89.7;0.29466457635783;25.4;26.5;0.084;0.129;1.651;0;0;0
8.5;"14/09/2012 08:30";242.29;469.1;623.6;89.4;396.7;461.8;1;24.8;84.9;0.472665518116267;25.4;26.4;0.084;0.129;1.653;0;0;0
9;"14/09/2012 09:00";180.79;518.5;667.5;89.7;411.6;470.9;1.3;25.5;80.3;0.642881254006924;25.5;26.3;0.084;0.128;1.655;0;0;0
9.5;"14/09/2012 09:30";201.38;471.1;608.6;80.1;415.6;473;1.5;25.9;76.5;0.785280750559761;25.8;26.3;0.084;0.128;1.657;0;0;0
10;"14/09/2012 10:00";279.292;743.1;934;117.3;415.2;488.8;1.6;26.9;71.8;0.999542421168148;26;26.2;0.084;0.128;1.659;0;0;0
10.5;"14/09/2012 10:30";207.232;457.1;584.8;73.9;426.7;480.5;1.3;27.2;68.3;1.14354209190059;26.3;26;0.083;0.128;1.661;0;0;0
11;"14/09/2012 11:00";282.187;714;889;105;422.7;492.7;1.4;27.8;65.3;1.29643882444275;26.7;26;0.083;0.128;1.663;0;0;0
11.5;"14/09/2012 11:30";360.245;853;1056;119.1;418.8;502.7;1.5;28.3;61.2;1.49242701248676;27.2;26;0.083;0.127;1.665;0;0;0
12;"14/09/2012 12:00";358.945;885;1090;122;427.6;510.6;1.1;29.2;57.1;1.73839728658984;28;25.9;0.082;0.127;1.667;0;0;0
12.5;"14/09/2012 12:30";311.55;640.5;804.2;94.2;432.6;502.1;1.4;29.4;56.1;1.79955237966804;28.9;26;0.081;0.127;1.669;0;0;0
13;"14/09/2012 13:00";316.253;618;781.9;92.6;433;504.3;1.3;29.8;53.6;1.94630953146564;29.6;26.1;0.081;0.126;1.671;0;0;0
13.5;"14/09/2012 13:30";322.392;745;940.5;116.9;431.7;510.3;1.4;30.2;53.2;2.00864806388239;30.1;26.2;0.08;0.126;1.673;0;0;0
14;"14/09/2012 14:00";365.804;629.6;804.6;100.3;436.5;511.2;1.5;30.6;51.7;2.12099401026421;30.4;26.3;0.08;0.126;1.675;0;0;0
14.5;"14/09/2012 14:30";227.37;314.6;444.2;60.2;420.9;490.3;1.4;29.8;55.4;1.87080614446913;30.7;26.5;0.079;0.126;1.677;0;0;0
15;"14/09/2012 15:00";243.774;343.5;478.4;71.9;427.2;490.2;1.6;29.9;55.3;1.88579841324906;30.8;26.7;0.079;0.125;1.679;0;0;0
15.5;"14/09/2012 15:30";178.976;210.9;301;42.9;434;481.2;2.2;28.9;58.1;1.66870402241207;30.7;26.8;0.078;0.125;1.681;0;0;0
16;"14/09/2012 16:00";126.853;67.4;126.3;17.3;419.4;461;2.7;26;66.3;1.13280522223906;30.6;27;0.078;0.125;1.683;0;0;0
16.5;"14/09/2012 16:30";92.143;29.3;72.2;10.7;420.6;452.8;2.2;25.1;70.9;0.927328466801661;30.4;27.2;0.078;0.125;1.685;0;0;0
17;"14/09/2012 17:00";47.1217;-13.3;18.4;2.4;410.3;439.6;1.4;23.1;72.6;0.77445420511143;30;27.3;0.077;0.125;1.687;0;0;0
17.5;"14/09/2012 17:30";29.3509;-16.8;7.1;2;416.9;438.8;1.3;22.9;75.3;0.689744972254395;29.7;27.4;0.077;0.125;1.689;0;0;0
18;"14/09/2012 18:00";12.5367;-25.5;3.6;2;413.2;440.3;1.3;23.3;77;0.657988859828165;29.3;27.4;0.077;0.125;1.691;0;0;0
18.5;"14/09/2012 18:30";NA;-30.6;-1.3;0.8;409.8;438.3;1;23;79.5;0.575934712591399;29;27.5;0.077;0.125;1.693;0.1;0.0953101798043249;0.1
19;"14/09/2012 19:00";NA;-19.1;-0.6;0.8;420;437.7;1.3;22.7;80.9;0.526942570680686;28.7;27.5;0.077;0.125;1.695;0.24;0.29266961396282;0.34
19.5;"14/09/2012 19:30";NA;-16.3;-1.2;1.1;422.2;436.2;1;22.5;82.2;0.485154593975772;28.5;27.5;0.077;0.124;1.697;0.14;0.392042087776024;0.48
20;"14/09/2012 20:00";NA;-11.2;0;2.6;426.2;434.8;1;22.4;83.2;0.455125844076308;28.3;27.6;0.077;0.124;1.699;0;0.392042087776024;0.48
20.5;"14/09/2012 20:30";NA;-16.5;0.2;2.1;420;434.6;1.5;22.4;83.6;0.444289514455444;28.1;27.6;0.077;0.124;1.701;0;0.392042087776024;0.48
21;"14/09/2012 21:00";NA;-28.1;-1.3;1.8;407.6;432.6;0.6;22;84.7;0.404521472408218;27.9;27.6;0.076;0.124;1.703;0;0.392042087776024;0.48
21.5;"14/09/2012 21:30";4.62287;-32;-0.8;1.9;402.6;431.9;0.4;21.9;85.8;0.373155955886769;27.7;27.6;0.076;0.124;1.705;0;0.392042087776024;0.48
22;"14/09/2012 22:00";NA;-32.1;-0.8;2;401.8;431.1;0.5;21.8;86.5;0.352602707334795;27.6;27.6;0.076;0.124;1.707;0;0.392042087776024;0.48
22.5;"14/09/2012 22:30";NA;-27.8;-0.5;1.8;406.1;431.6;0.7;21.8;87;0.339543347803877;27.4;27.6;0.077;0.124;1.709;0;0.392042087776024;0.48
23;"14/09/2012 23:00";12.7424;-21.9;-0.5;1.4;412.3;432.3;0.7;21.9;87.6;0.325854496689855;27.3;27.6;0.077;0.124;1.711;0;0.392042087776024;0.48
23.5;"14/09/2012 23:30";3.72538;-20.5;-0.5;1.1;413.5;432.4;0.5;21.9;88.1;0.31271520246849;27.1;27.6;0.077;0.124;1.713;0;0.392042087776024;0.48
0;"15/09/2012 00:00";12.5227;-24.3;-0.7;1.4;409.1;431.3;0.8;21.7;88.7;0.293344609346894;27;27.6;0.077;0.124;1.713;0;0.392042087776024;0.48
0.5;"15/09/2012 00:30";11.7827;-25.9;-0.8;1.9;407.6;430.8;0.5;21.6;88.8;0.288977105316026;26.9;27.5;0.077;0.124;1.713;0;0.392042087776024;0.48
1;"15/09/2012 01:00";21.9157;-18;-0.3;2;416.1;431.8;0.6;21.7;88.9;0.288152669358453;26.8;27.5;0.077;0.124;1.713;0;0.392042087776024;0.48
1.5;"15/09/2012 01:30";16.0852;-19.5;-0.5;1.7;415.3;432.6;0.4;21.9;89;0.289064472870032;26.7;27.5;0.077;0.124;1.713;0;0.392042087776024;0.48
2;"15/09/2012 02:00";9.06472;-20.8;-0.6;1.8;413.9;432.3;0.3;21.8;89.1;0.28469403777402;26.6;27.5;0.077;0.124;1.713;0;0.392042087776024;0.48
2.5;"15/09/2012 02:30";2.82529;-24.2;-0.6;1.6;409.2;431.2;0.6;21.7;89.3;0.277768789381572;26.6;27.4;0.077;0.124;1.713;0;0.392042087776024;0.48
3;"15/09/2012 03:00";NA;-28.4;-1.1;1.7;404.2;429.8;0.3;21.6;89.4;0.27349618895981;26.5;27.4;0.077;0.124;1.713;0;0.392042087776024;0.48
3.5;"15/09/2012 03:30";5.86621;-31.3;-1;1.8;399;427.5;0.6;21.3;89.5;0.265986523030601;26.4;27.4;0.077;0.124;1.713;0;0.392042087776024;0.48
4;"15/09/2012 04:00";NA;-29;-1.1;1.4;400.2;426.7;0.5;21.2;89.7;0.259325416685301;26.3;27.4;0.077;0.124;1.713;0;0.392042087776024;0.48
4.5;"15/09/2012 04:30";NA;-26.7;-1;1.4;400.1;424.4;0.4;20.9;90.1;0.244705234417642;26.2;27.4;0.077;0.124;1.713;0;0.392042087776024;0.48
5;"15/09/2012 05:00";-1.4368;-25.4;-1.1;1.3;400.6;423.6;0.4;20.7;90.3;0.236829755534928;26.1;27.4;0.077;0.124;1.713;0;0.392042087776024;0.48
5.5;"15/09/2012 05:30";NA;-23.6;-0.7;1.4;401.6;423.1;0.5;20.7;90.6;0.229505123920446;26;27.3;0.077;0.124;1.713;0;0.392042087776024;0.48
6;"15/09/2012 06:00";NA;-17.7;5.5;2.3;402.5;423.4;0.4;20.7;90.5;0.23194666779194;25.9;27.3;0.077;0.124;1.713;0;0.392042087776024;0.48
6.5;"15/09/2012 06:30";14.4616;44.7;84.9;19.8;405.8;426.2;0.8;20.8;90.8;0.226008701998589;25.8;27.3;0.077;0.124;1.713;0;0.392042087776024;0.48
7;"15/09/2012 07:00";36.4592;93.3;163.7;31.5;393.4;432.3;0.8;21.6;90.2;0.252854967151523;25.7;27.2;0.077;0.124;1.713;0;0.392042087776024;0.48
7.5;"15/09/2012 07:30";91.0757;225;337.7;55.9;383.8;440.6;1.3;22.8;88.3;0.324748854319732;25.7;27.1;0.077;0.124;1.713;0;0.392042087776024;0.48
8;"15/09/2012 08:00";108.901;334.8;449.6;68.1;404.5;451.2;1.6;23.7;85.9;0.41321563983081;25.7;27;0.077;0.124;1.713;0;0.392042087776024;0.48
8.5;"15/09/2012 08:30";161.074;397.9;515;73.7;420.3;463.7;1.5;24.7;83;0.528973684889763;25.7;26.8;0.077;0.124;1.713;0;0.392042087776024;0.48
9;"15/09/2012 09:00";75.8659;307.8;401.3;56.3;424.8;462;1.9;24.9;80.5;0.614046747451885;25.9;26.8;0.077;0.124;1.713;0;0.392042087776024;0.48
9.5;"15/09/2012 09:30";94.263;291.8;381.7;55.1;428.2;463;1.6;25.3;78.7;0.686888276821466;26.1;26.8;0.076;0.124;1.713;0;0.392042087776024;0.48
10;"15/09/2012 10:00";167.082;577.7;740.8;98.5;411.8;476.4;1.8;26.1;76.1;0.808145473031217;26.4;26.7;0.076;0.123;1.713;0;0.392042087776024;0.48
10.5;"15/09/2012 10:30";206.506;507.4;645.2;85;429;481.8;1.8;27;72;0.998295249227037;26.5;26.5;0.076;0.123;1.713;0;0.392042087776024;0.48
11;"15/09/2012 11:00";191.915;550.3;685.4;89.3;437.1;482.9;1.3;27.1;71;1.04003006424181;26.9;26.5;0.076;0.123;1.713;0;0.392042087776024;0.48
11.5;"15/09/2012 11:30";183.112;561.7;702.1;87.1;433.8;487.1;1.2;27.5;68.5;1.15645011592689;27.3;26.5;0.076;0.123;1.713;0;0.392042087776024;0.48
12;"15/09/2012 12:00";330.302;815.7;1007;120.3;434.9;505.9;1.6;28.9;64.2;1.42576620530674;27.8;26.5;0.075;0.123;1.713;0;0.392042087776024;0.48
12.5;"15/09/2012 12:30";NA;569.8;719;89.1;436.9;497;1.5;28.6;61.5;1.50689357999174;28.6;26.4;0.075;0.122;1.713;0;0.392042087776024;0.48
13;"15/09/2012 13:00";131.853;341.9;451;58.9;436.9;487.1;1.3;28.8;61;1.54424892552479;29.2;26.6;0.074;0.122;1.713;0;0.392042087776024;0.48
13.5;"15/09/2012 13:30";269.52;698.7;878;116.1;439.5;502.7;2;29.4;60.3;1.62738563719411;29.5;26.7;0.074;0.122;1.713;0;0.392042087776024;0.48
14;"15/09/2012 14:00";168.844;318.8;427.7;57.9;437.9;488.9;2;29.1;60.1;1.6075248848804;29.7;26.7;0.074;0.121;1.713;0;0.392042087776024;0.48
14.5;"15/09/2012 14:30";232.28;327.7;455.1;66;422;483.4;1.9;28.6;62.4;1.47166749630362;30;26.9;0.073;0.121;1.713;0;0.392042087776024;0.48
15;"15/09/2012 15:00";231.33;281.1;399.6;56.4;422.4;484.5;2;29;59.5;1.6222994280348;30;27;0.073;0.121;1.713;0;0.392042087776024;0.48
15.5;"15/09/2012 15:30";68.0827;25.2;85.4;10.7;415.5;465;1.4;27.6;63.4;1.35155819746698;30;27.1;0.073;0.121;1.713;0;0.392042087776024;0.48
16;"15/09/2012 16:00";88.5195;22.1;66.2;7.4;418.2;454.9;1.1;26;69;1.04204634686679;29.9;27.3;0.072;0.121;1.713;0;0.392042087776024;0.48
16.5;"15/09/2012 16:30";38.854;20.1;81.2;11.8;398.5;447.8;1;24.3;73.8;0.795974789388045;29.7;27.4;0.072;0.121;1.713;0;0.392042087776024;0.48
17;"15/09/2012 17:00";46.7227;-0.7;64.7;10.8;390.6;445.2;0.7;24.1;75.4;0.738461137908417;29.5;27.5;0.072;0.12;1.713;0;0.392042087776024;0.48
17.5;"15/09/2012 17:30";17.7262;-27.3;31.7;6.2;388.6;441.4;0.5;23.8;76.7;0.686950243070146;29.2;27.5;0.072;0.12;1.713;0;0.392042087776024;0.48
18;"15/09/2012 18:00";22.1323;-47.4;5;2.3;387.5;437.6;1;23.3;78.9;0.603633258364099;29;27.6;0.072;0.12;1.713;0;0.392042087776024;0.48
18.5;"15/09/2012 18:30";12.0015;-52.9;-2;1.5;384.9;434.3;1;22.7;80.5;0.537978017187088;28.7;27.7;0.072;0.12;1.713;0;0.322083499169113;0.38
19;"15/09/2012 19:00";12.7509;-47.6;-1.9;1.8;388.1;432;0.6;22.3;81.8;0.490064948652668;28.5;27.7;0.071;0.12;1.713;0;0.131028262406404;0.14
19.5;"15/09/2012 19:30";10.8848;-42.7;-1.4;1.9;392.4;431.8;0.5;22.2;83.1;0.452300388441367;28.3;27.7;0.072;0.12;1.713;0;0;0
20;"15/09/2012 20:00";8.92816;-43.2;-1.3;2.1;390.9;430.7;0.5;22;84.2;0.417741128369271;28;27.7;0.072;0.12;1.713;0;0;0
20.5;"15/09/2012 20:30";1.79999;-49.2;-1.1;2.2;383.9;429.8;0.5;21.9;85.1;0.39155096779668;27.8;27.7;0.072;0.12;1.713;0;0;0
21;"15/09/2012 21:00";1.95029;-47.1;-1;2.1;384.7;428.7;0.5;21.7;85.9;0.366031769185061;27.6;27.7;0.072;0.12;1.713;0;0;0
21.5;"15/09/2012 21:30";4.13991;-44.1;-0.9;2.7;388.3;428.8;0.8;21.6;86.4;0.350900770740888;27.5;27.7;0.072;0.12;1.713;0;0;0
22;"15/09/2012 22:00";3.00211;-46.1;-1;2.6;386.3;428.8;1;21.6;86.6;0.345740465288817;27.3;27.7;0.072;0.12;1.713;0;0;0
22.5;"15/09/2012 22:30";NA;-45.3;-1.1;1.9;385.3;427.6;0.6;21.4;87.2;0.326242636604423;27.2;27.7;0.072;0.12;1.713;0;0;0
23;"15/09/2012 23:00";NA;-38.1;-1.2;1.7;390.5;425.7;0.4;21.2;87.6;0.312197589019197;27;27.7;0.072;0.12;1.713;0;0;0
23.5;"15/09/2012 23:30";-12.7339;-32.5;-0.8;1.5;395.7;425.9;0.7;21.2;88.3;0.294573531574565;26.9;27.7;0.072;0.12;1.713;0;0;0
0;"16/09/2012 00:00";NA;-28.7;-1.3;1.2;397.8;424;0.5;20.8;88.5;0.282510877498236;26.8;27.7;0.072;0.12;1.713;0;0;0
0.5;"16/09/2012 00:30";-2.40971;-25.4;-0.9;1.6;400.2;423.1;0.3;20.8;89;0.270227795867878;26.6;27.6;0.072;0.12;1.713;0;0;0
1;"16/09/2012 01:00";-1.61388;-22;-0.6;1.6;404;423.8;0.4;20.8;89.5;0.25794471423752;26.5;27.6;0.072;0.12;1.713;0;0;0
1.5;"16/09/2012 01:30";4.13974;-9.3;0;1;418.3;426.6;0.5;21;89.8;0.253674550521751;26.4;27.6;0.072;0.12;1.713;0;0;0
2;"16/09/2012 02:00";NA;-13;-0.4;1;415.8;427.4;0.3;21.1;90;0.250232275548901;26.3;27.6;0.072;0.12;1.713;0;0;0
