"heure";"DateUTC";"LE";"Rnet";"Swin";"Swout";"Lwin";"Lwout";"Ws";"Tair";"RH";"VPD";"Tsoil1";"Tsoil2";"Hsoil1";"Hsoil2";"LAI";"P";"PA24Hv";"PA24H"
13.5;"23/05/2016 13:30";NA;419;587.3;86.2;412.9;495;0.8;27.6;76;0.886267670470153;29.5;30.6;0.094;0.11;NA;0;0;0
14;"23/05/2016 14:00";166.687;385;537.4;78.4;423.6;497.5;0.9;27.8;75;0.934033735189301;29.7;30.6;0.094;0.109;NA;0;0;0
14.5;"23/05/2016 14:30";NA;391;553.5;80.6;418.5;500.4;0.6;28.6;73;1.05678251064356;30;30.6;0.093;0.109;NA;0;0;0
15;"23/05/2016 15:00";166.439;343.3;495;71;419.4;500;0.7;28.6;71;1.13506269661715;30.4;30.6;0.093;0.109;NA;0;0;0
15.5;"23/05/2016 15:30";109.485;295.5;444.7;65.7;412.3;495.8;0.8;28.5;70;1.16741385935556;30.7;30.7;0.093;0.109;NA;0;0;0
16;"23/05/2016 16:00";155.245;245;380.5;56.7;415.1;493.8;0.8;28.8;69;1.22747991516073;31;30.7;0.093;0.109;NA;0;0;0
16.5;"23/05/2016 16:30";103.653;171.6;292.7;46.1;412.7;487.6;0.8;28.8;69;1.22747991516073;31.2;30.8;0.093;0.109;NA;0;0;0
17;"23/05/2016 17:00";127.009;82.4;180.1;28.7;410.5;479.6;0.8;28.8;69;1.22747991516073;31.4;30.9;0.093;0.109;NA;0;0;0
17.5;"23/05/2016 17:30";85.5178;24.3;84.8;13.1;425.1;472.5;0.7;28.3;71;1.11547379799268;31.6;31.1;0.093;0.109;NA;0;0;0
18;"23/05/2016 18:00";36.9169;-22.3;25.8;4.4;420.7;464.4;0.9;27.4;74;0.948965591595631;31.7;31.2;0.092;0.108;NA;0;0;0
18.5;"23/05/2016 18:30";13.8974;-51.4;-1.3;1.1;408.6;457.7;1.1;27;79;0.748721436920277;31.7;31.4;0.092;0.108;NA;0;0;0
19;"23/05/2016 19:00";19.9707;-53.6;-2.2;1.7;404;453.6;0.9;26.5;81;0.657795648171587;31.6;31.4;0.092;0.109;NA;0;0;0
19.5;"23/05/2016 19:30";19.5689;-41.8;-1.4;1.8;414.3;452.9;1;26.3;83;0.581657493535897;31.5;31.5;0.092;0.108;NA;0;0;0
20;"23/05/2016 20:00";12.2901;-41.5;-1.3;1.5;413.9;452.6;1.3;26.2;84;0.544221857525799;31.4;31.4;0.092;0.108;NA;0;0;0
20.5;"23/05/2016 20:30";22.6371;-38.2;-1.3;1.4;415.8;451.3;1.4;25.9;86;0.467826830120708;31.2;31.4;0.092;0.108;NA;0;0;0
21;"23/05/2016 21:00";16.5617;-44.5;-1.5;1.5;408.2;449.7;1.5;25.7;86;0.462320085722641;31;31.4;0.092;0.108;NA;0;0;0
21.5;"23/05/2016 21:30";16.9888;-43.2;-1.5;1.5;408;448.3;1.3;25.5;88;0.391602794318938;30.9;31.4;0.092;0.108;NA;0;0;0
22;"23/05/2016 22:00";15.3121;-39.3;-1.3;1.3;410.7;447.3;1.6;25.3;89;0.354731034978222;30.8;31.4;0.092;0.108;NA;0;0;0
22.5;"23/05/2016 22:30";21.2942;-41.3;-1.6;1;406.4;445.1;1.7;24.8;90;0.313023521931303;30.6;31.4;0.092;0.108;NA;0;0;0
23;"23/05/2016 23:00";11.0162;-46.4;-1.9;1.4;399.3;442.4;1.3;24.4;90;0.305631265301676;30.5;31.4;0.092;0.108;NA;0;0;0
23.5;"23/05/2016 23:30";4.33671;-40.5;-1.7;1.5;404.1;441.5;0.8;24.2;91;0.271793323643039;30.4;31.4;0.092;0.108;NA;0;0;0
0;"24/05/2016 00:00";NA;-28.7;-1.4;2.1;416.1;441.2;0.6;24.2;91;0.271793323643039;30.3;31.4;0.092;0.108;NA;0;0;0
0.5;"24/05/2016 00:30";NA;-22.3;-1.2;2.2;421.2;440.2;0.8;24;92;0.238713398173245;30.2;31.4;0.092;0.108;NA;0.1;0.0953101798043249;0.1
1;"24/05/2016 01:00";NA;-22.3;-1.1;1.9;420.3;439.5;0.8;23.7;93;0.205142516228062;30.1;31.4;0.092;0.108;NA;0.24;0.29266961396282;0.34
1.5;"24/05/2016 01:30";NA;-11.5;-0.8;1.9;430.8;439.6;0.6;23.7;93;0.205142516228062;29.9;31.3;0.092;0.108;NA;0.14;0.392042087776024;0.48
2;"24/05/2016 02:00";15.6078;-14.3;-0.6;1.6;426.8;438.8;0.8;23.7;94;0.175836442481196;29.9;31.3;0.092;0.108;NA;0;0.392042087776024;0.48
2.5;"24/05/2016 02:30";NA;-21.8;-0.6;2;418.5;437.6;1.3;23.4;95;0.143906514237918;29.7;31.3;0.092;0.108;NA;0;0.392042087776024;0.48
3;"24/05/2016 03:00";19.2699;-23.4;-0.4;1.7;416.2;437.5;1;23.3;95;0.143041056484384;29.6;31.3;0.092;0.108;NA;0;0.392042087776024;0.48
3.5;"24/05/2016 03:30";18.1924;-38;-1;2.2;401.4;436.1;0.7;23.3;95;0.143041056484384;29.5;31.3;0.092;0.108;NA;0;0.392042087776024;0.48
4;"24/05/2016 04:00";12.2026;-49.1;-1.1;2.2;388.2;434;0.8;23;95;0.140471881119853;29.4;31.2;0.092;0.108;NA;0;0.392042087776024;0.48
4.5;"24/05/2016 04:30";3.89987;-40.3;-0.9;2;395.5;432.9;0.5;22.9;95;0.139624488310606;29.3;31.2;0.092;0.107;NA;0;0.392042087776024;0.48
5;"24/05/2016 05:00";12.3641;-27.4;-0.7;1.8;408.6;433.6;0.5;22.9;95;0.139624488310606;29.2;31.2;0.092;0.107;NA;0;0.392042087776024;0.48
5.5;"24/05/2016 05:30";19.9597;-16.7;0;1.8;420.6;435.5;1;23;96;0.112377504895883;29.1;31.2;0.092;0.107;NA;0;0.392042087776024;0.48
6;"24/05/2016 06:00";23.4285;-19.3;8;3.2;411.1;435.2;1.4;23;96;0.112377504895883;29;31.1;0.092;0.107;NA;0;0.392042087776024;0.48
6.5;"24/05/2016 06:30";41.6013;10.2;36.4;7.3;417.7;436.5;1.6;23;96;0.112377504895883;29;31.1;0.092;0.107;NA;0;0.392042087776024;0.48
7;"24/05/2016 07:00";55.654;38.1;67.4;11.6;421.3;438.9;1.6;23.2;95;0.142180145146382;28.9;31;0.092;0.107;NA;0;0.392042087776024;0.48
7.5;"24/05/2016 07:30";73.1173;54.3;102.8;17.1;408.7;440.1;1.7;23.3;94;0.17164926778126;28.8;31;0.092;0.107;NA;0;0.392042087776024;0.48
8;"24/05/2016 08:00";79.6354;153.5;234.2;38.6;403.8;446;1.9;23.6;93;0.203911610023801;28.7;30.9;0.092;0.107;NA;0;0.392042087776024;0.48
8.5;"24/05/2016 08:30";145.864;298.4;417.3;68.7;407.7;457.8;1.6;24.4;90;0.305631265301676;28.5;30.8;0.092;0.107;NA;0;0.392042087776024;0.48
9;"24/05/2016 09:00";183.396;396.2;539.8;83.5;411.9;471.9;1.8;25.3;87;0.419227586792444;28.3;30.5;0.091;0.107;NA;0;0.392042087776024;0.48
9.5;"24/05/2016 09:30";203.088;482;656.5;99.1;407.7;483.1;2.2;25.9;84;0.534659234423667;28.4;30.4;0.091;0.107;NA;0;0.392042087776024;0.48
10;"24/05/2016 10:00";250.414;594.5;802.9;118.2;406.8;497;2.2;26.6;80;0.6965045782912;28.6;30.3;0.091;0.107;NA;0;0.392042087776024;0.48
10.5;"24/05/2016 10:30";233.41;644.9;869;124.5;411.7;511.2;1.8;27.4;77;0.839469561796136;28.8;30.2;0.091;0.107;NA;0;0.392042087776024;0.48
11;"24/05/2016 11:00";254.951;727;965.4;140.4;426.9;525;1.9;28.2;73;1.03252644487459;29.1;30.2;0.091;0.107;NA;0;0.392042087776024;0.48
11.5;"24/05/2016 11:30";268.645;579.5;784.8;114.6;435;525.6;2;28.9;70;1.19477614969838;29.6;30.1;0.091;0.106;NA;0;0.392042087776024;0.48
12;"24/05/2016 12:00";339.865;650.1;869.9;130.7;435.7;524.7;2.4;29.2;69;1.25618451944721;30.3;30.3;0.09;0.106;NA;0;0.392042087776024;0.48
12.5;"24/05/2016 12:30";333.203;607.4;816.2;123.1;442.4;528.1;2.5;29.7;66;1.41800304686087;30.9;30.4;0.09;0.106;NA;0;0.392042087776024;0.48
13;"24/05/2016 13:00";274.463;549.3;748.2;111.7;436.4;523.6;2.9;29.5;67;1.36055220489579;31.5;30.5;0.09;0.106;NA;0;0.392042087776024;0.48
13.5;"24/05/2016 13:30";235.38;526.2;731.4;108.3;424.9;521.9;3;29.3;66;1.38572072995873;32;30.6;0.09;0.106;NA;0;0.392042087776024;0.48
14;"24/05/2016 14:00";264.967;568.9;787.7;117.7;425.8;526.9;2.7;29.8;64;1.51006773993024;32.5;30.6;0.089;0.105;NA;0;0.392042087776024;0.48
14.5;"24/05/2016 14:30";290.167;527;737.3;110.1;425.1;525.3;2.7;29.9;62;1.60313959068153;32.8;30.7;0.089;0.105;NA;0;0.392042087776024;0.48
15;"24/05/2016 15:00";205.824;467.5;671.2;100.5;418.8;522;2.9;29.9;61;1.64532747464683;33.2;30.8;0.089;0.105;NA;0;0.392042087776024;0.48
15.5;"24/05/2016 15:30";203.2;348.7;519;80.8;422;511.6;2.4;29.9;63;1.56095170671623;33.5;30.9;0.089;0.105;NA;0;0.392042087776024;0.48
16;"24/05/2016 16:00";155.458;199.9;337.8;53.2;415.1;499.8;2.6;29.6;63;1.53427221054442;33.7;30.9;0.088;0.105;NA;0;0.392042087776024;0.48
16.5;"24/05/2016 16:30";181.863;231.7;389.7;69.4;408.8;497.3;2.3;29.6;59;1.70013947654922;33.8;31.1;0.088;0.105;NA;0;0.392042087776024;0.48
17;"24/05/2016 17:00";179.14;134.7;272.2;53.8;407.8;491.5;2;29.7;58;1.75165082259283;33.8;31.1;0.088;0.104;NA;0;0.392042087776024;0.48
17.5;"24/05/2016 17:30";132.217;61.5;161.3;34.3;419.6;485.1;1.8;29.5;62;1.56669647836485;33.8;31.2;0.088;0.104;NA;0;0.392042087776024;0.48
18;"24/05/2016 18:00";41.4833;-26.8;23.2;3.9;428.7;474.8;1.6;28.8;66;1.34626829404725;33.8;31.4;0.088;0.104;NA;0;0.392042087776024;0.48
18.5;"24/05/2016 18:30";37.9649;-43;-0.2;1.2;426.8;468.3;1;28.4;68;1.23803638928921;33.7;31.6;0.088;0.104;NA;0;0.392042087776024;0.48
19;"24/05/2016 19:00";35.3098;-44.8;-1.9;1.6;423.5;464.8;0.8;28.1;70;1.14059855232675;33.6;31.7;0.087;0.104;NA;0;0.392042087776024;0.48
19.5;"24/05/2016 19:30";24.9326;-47.8;-1.9;1.8;417.5;461.7;0.8;27.8;73;1.00875643400445;33.4;31.7;0.087;0.104;NA;0;0.392042087776024;0.48
20;"24/05/2016 20:00";30.2875;-43.3;-1.4;1.9;420.2;460.3;0.9;27.5;74;0.954530254415842;33.2;31.8;0.087;0.104;NA;0;0.392042087776024;0.48
20.5;"24/05/2016 20:30";31.501;-43.2;-1.3;1.8;419;459;1;27.3;74;0.943429199958405;33;31.8;0.087;0.104;NA;0;0.392042087776024;0.48
21;"24/05/2016 21:00";16.7997;-51;-1.9;1.8;408.9;456.1;0.9;27.1;76;0.860714535924254;32.8;31.8;0.087;0.104;NA;0;0.392042087776024;0.48
21.5;"24/05/2016 21:30";18.8943;-56.4;-2.2;2.1;400.2;452.3;0.7;26.7;77;0.805705751511901;32.6;31.8;0.087;0.104;NA;0;0.392042087776024;0.48
22;"24/05/2016 22:00";10.0546;-55.7;-2.5;2.3;398.4;449.3;0.3;26.4;79;0.72276675125096;32.4;31.9;0.087;0.104;NA;0;0.392042087776024;0.48
22.5;"24/05/2016 22:30";5.06142;-54.3;-1.9;2.6;397.4;447.2;0.4;26.1;80;0.67627236236922;32.3;31.9;0.087;0.103;NA;0;0.392042087776024;0.48
23;"24/05/2016 23:00";10.5419;-50.6;-1.1;2.9;400.7;447.3;0.7;26;82;0.605059169148461;32.1;31.9;0.087;0.103;NA;0;0.392042087776024;0.48
23.5;"24/05/2016 23:30";15.227;-51.4;-1.2;2.4;399.8;447.6;1.3;25.8;83;0.564723429819217;31.9;31.9;0.087;0.103;NA;0;0.392042087776024;0.48
0;"25/05/2016 00:00";16.7216;-52.2;-1.8;1.8;398.1;446.7;1.2;25.6;85;0.492415675466539;31.8;31.9;0.087;0.103;NA;0;0.392042087776024;0.48
0.5;"25/05/2016 00:30";12.6673;-49.7;-2.1;1.9;399.5;445.2;0.6;25.4;86;0.454165913342214;31.6;31.9;0.087;0.103;NA;0;0.322083499169113;0.38
1;"25/05/2016 01:00";4.09037;-52.2;-2.1;2.2;395.2;443.2;0.5;25.2;87;0.41674259157904;31.5;31.9;0.087;0.103;NA;0;0.131028262406404;0.14
1.5;"25/05/2016 01:30";NA;-54.8;-2.1;2.5;390.8;441;0.2;24.9;88;0.377874921508853;31.3;31.9;0.087;0.103;NA;0;0;0
2;"25/05/2016 02:00";NA;-52.9;-1.4;2.5;390.3;439.3;0.4;24.6;89;0.340238946247479;31.2;31.9;0.087;0.103;NA;0;0;0
2.5;"25/05/2016 02:30";1.92915;-46.5;-1.1;2.2;394;437.2;0.3;24.3;90;0.303807171522155;31.1;31.9;0.087;0.103;NA;0;0;0
3;"25/05/2016 03:00";1.45221;-39.8;-1.1;2.3;399.8;436.3;0.3;24.2;90;0.3019925818256;30.9;31.8;0.087;0.103;NA;0;0;0
3.5;"25/05/2016 03:30";-0.70282;-33.7;-1;2.2;404.5;435.1;0.4;24.1;91;0.270168708990885;30.8;31.8;0.087;0.103;NA;0;0;0
4;"25/05/2016 04:00";NA;-30.9;-1.4;2.1;406.2;433.7;0.2;23.8;91;0.265345587451987;30.7;31.8;0.087;0.103;NA;0;0;0
4.5;"25/05/2016 04:30";0.61728;-27.6;-1;2.2;407.8;432.2;0.2;23.6;92;0.233041840027201;30.5;31.8;0.086;0.103;NA;0;0;0
5;"25/05/2016 05:00";-1.52092;-24.9;-0.9;2;409.4;431.4;0.2;23.4;92;0.230250422780669;30.4;31.8;0.086;0.103;NA;0;0;0
5.5;"25/05/2016 05:30";-0.43852;-21.9;-0.4;2;411.8;431.3;0.2;23.5;93;0.202687154103629;30.3;31.7;0.086;0.103;NA;0;0;0
6;"25/05/2016 06:00";2.45951;-7.8;15.9;5;411.9;430.7;0.3;23.3;93;0.200257479078137;30.2;31.7;0.086;0.103;NA;0;0;0
6.5;"25/05/2016 06:30";10.5206;34.1;72.9;19.6;416.2;435.4;0.3;24;92;0.238713398173245;30;31.7;0.086;0.103;NA;0;0;0
7;"25/05/2016 07:00";69.6422;92.8;168.2;43.1;413.1;445.4;0.5;25.4;89;0.356844646197454;29.9;31.5;0.086;0.103;NA;0;0;0
7.5;"25/05/2016 07:30";95.9277;156.4;275.9;56.3;392.9;456.1;1.1;26;85;0.504215974290385;29.6;31.3;0.086;0.103;NA;0;0;0
8;"25/05/2016 08:00";128.582;241.8;376.6;66.2;397.6;466.3;1.5;26.1;83;0.574831508013837;29.5;31.2;0.086;0.103;NA;0;0;0
8.5;"25/05/2016 08:30";169.375;330.6;487.5;79;400.1;477.9;1.3;26.8;81;0.669506722633886;29.5;31.1;0.086;0.103;NA;0;0;0
9;"25/05/2016 09:00";136.389;423.2;601.1;92;404.2;490.1;1.4;27.5;78;0.807679446044174;29.5;31;0.086;0.103;NA;0;0;0
9.5;"25/05/2016 09:30";192.887;499.6;695.3;101.9;408.5;502.3;1.4;28.2;74;0.994284724694054;29.7;30.9;0.086;0.102;NA;0;0;0
10;"25/05/2016 10:00";262.155;559.6;770.7;111.6;413.7;513.2;1.6;28.6;71;1.13506269661715;29.9;30.8;0.086;0.102;NA;0;0;0
10.5;"25/05/2016 10:30";337.894;618.3;848.1;122.6;416.7;524;1.8;29.2;68;1.2967066007197;30.3;30.8;0.086;0.102;NA;0;0;0
11;"25/05/2016 11:00";237.16;662.1;903.7;128.8;420.9;533.7;1.3;29.9;64;1.51876382275092;30.7;30.8;0.085;0.102;NA;0;0;0
11.5;"25/05/2016 11:30";272.205;682.5;932.3;132.7;425.7;542.8;1.6;30.5;63;1.61552334858554;31.2;30.8;0.085;0.101;NA;0;0;0
12;"25/05/2016 12:00";258.705;701.7;957.3;137.5;432.6;550.6;1.3;31.1;59;1.85247527719552;31.7;30.8;0.085;0.101;NA;0;0;0
12.5;"25/05/2016 12:30";216.454;708.3;961.9;138.2;438.5;553.9;1.2;31.7;57;2.01014687761399;32.3;30.8;0.084;0.101;NA;0;0;0
13;"25/05/2016 13:00";349.747;702.7;959.8;136.8;437.9;558.2;1.1;32.5;54;2.24975830791597;32.9;30.8;0.084;0.101;NA;0;0;0
13.5;"25/05/2016 13:30";173.272;594.5;828.4;117.7;437.9;554.1;1.4;32.4;53;2.28575626308485;33.5;30.8;0.084;0.101;NA;0;0;0
14;"25/05/2016 14:00";309.39;558.2;781.3;113.8;439;548.3;1.2;33;52;2.41447094189129;34.2;31;0.084;0.1;NA;0;0;0
14.5;"25/05/2016 14:30";225.104;415.1;586.6;85.8;453.3;539;1.2;33.3;51;2.50655251473913;34.8;31.1;0.083;0.1;NA;0;0;0
15;"25/05/2016 15:00";NA;95.7;174.5;25.5;459.4;512.6;1.1;32.3;54;2.2245496618435;35.3;31.4;0.083;0.1;NA;0;0;0
15.5;"25/05/2016 15:30";NA;29.3;71.4;16.1;457.6;483.6;1.4;30.5;63;1.61552334858554;35.7;31.7;0.083;0.1;NA;2.3;1.19392246847243;2.3
16;"25/05/2016 16:00";NA;0.2;23.5;7;434.8;451.1;3.4;25.5;83;0.554770625285162;36.1;32.4;0.084;0.1;NA;9.37;2.53923699433305;11.67
16.5;"25/05/2016 16:30";NA;2.7;5.4;0.7;420.6;422.6;1.8;21.9;90;0.262785884427302;35.8;32.9;0.117;0.137;NA;17.02;3.39081028877567;28.69
17;"25/05/2016 17:00";NA;-1.2;5.9;1.6;420;425.5;0.8;22;91;0.237953807298952;33.5;32.9;0.134;0.185;NA;0.27;3.39986315864902;28.96
17.5;"25/05/2016 17:30";NA;-4.4;4;1.4;422.5;429.4;0.7;22.6;91;0.246796249432629;32.2;32.7;0.137;0.177;NA;0;3.39986315864902;28.96
18;"25/05/2016 18:00";NA;-6;3.3;1.3;423.2;431.1;0.8;22.9;92;0.22339918129697;31.5;32.6;0.138;0.173;NA;0;3.39986315864902;28.96
18.5;"25/05/2016 18:30";NA;-17.4;1.6;0.5;411;429.5;1;22.6;92;0.219374443940115;31.1;32.5;0.138;0.17;NA;0;3.39986315864902;28.96
19;"25/05/2016 19:00";NA;-22.8;0.6;0.5;406.6;429.5;0.8;22.6;92;0.219374443940115;30.9;32.4;0.139;0.168;NA;0;3.39986315864902;28.96
19.5;"25/05/2016 19:30";NA;-24.4;0.2;0.5;405.8;429.9;0.5;22.7;93;0.193120313862032;30.7;32.4;0.14;0.167;NA;0;3.39986315864902;28.96
20;"25/05/2016 20:00";NA;-25.3;0.6;0.3;404.7;430.3;0.9;22.9;93;0.195474283634849;30.5;32.3;0.141;0.165;NA;0;3.39986315864902;28.96
20.5;"25/05/2016 20:30";48.0088;-26.8;0.6;0.2;404;431.2;1.1;23;93;0.196660633567795;30.4;32.2;0.142;0.164;NA;0;3.39986315864902;28.96
21;"25/05/2016 21:00";27.0301;-28.6;0.1;0.3;403.3;431.8;0.9;23.1;93;0.197853264079562;30.2;32.2;0.143;0.163;NA;0;3.39986315864902;28.96
21.5;"25/05/2016 21:30";35.4079;-30;-0.1;0.6;403.2;432.5;1.1;23.3;93;0.200257479078137;30.1;32.1;0.143;0.162;NA;0;3.39986315864902;28.96
22;"25/05/2016 22:00";53.4165;-25.3;-0.1;0.9;409.2;433.4;0.7;23.4;94;0.172687817085502;30;32;0.143;0.162;NA;0;3.39986315864902;28.96
22.5;"25/05/2016 22:30";55.7906;-22.3;0.3;0.7;413;434.9;0.9;23.6;94;0.174781380020401;29.9;32;0.143;0.161;NA;0;3.39986315864902;28.96
23;"25/05/2016 23:00";31.5116;-33.7;-0.4;1.4;403.7;435.7;1.2;23.6;93;0.203911610023801;29.8;31.9;0.143;0.161;NA;0;3.39986315864902;28.96
23.5;"25/05/2016 23:30";34.7528;-39.3;-0.6;2.4;400.4;436.7;0.8;23.5;93;0.202687154103629;29.7;31.8;0.143;0.16;NA;0;3.39986315864902;28.96
0;"26/05/2016 00:00";24.2239;-41.2;-1.1;2.1;399.9;437.9;0.5;23.5;93;0.202687154103629;29.6;31.8;0.142;0.16;NA;0;3.39986315864902;28.96
0.5;"26/05/2016 00:30";36.2955;-42.9;-1.1;2.3;397.9;437.4;0.4;23.4;93;0.201469119933085;29.5;31.7;0.142;0.159;NA;0;3.39986315864902;28.96
1;"26/05/2016 01:00";34.383;-43.9;-0.9;2.4;396.7;437.2;0.7;23.5;93;0.202687154103629;29.4;31.7;0.142;0.159;NA;0;3.39986315864902;28.96
1.5;"26/05/2016 01:30";NA;-44.8;-1.5;2.3;395.6;436.6;0.4;23.4;93;0.201469119933085;29.4;31.6;0.142;0.158;NA;0;3.39986315864902;28.96
2;"26/05/2016 02:00";7.95625;-45.6;-1.4;2.2;394;436;0.5;23.4;94;0.172687817085502;29.3;31.6;0.141;0.158;NA;0;3.39986315864902;28.96
2.5;"26/05/2016 02:30";19.0299;-46.1;-1.2;2.5;393.5;435.9;0.5;23.3;94;0.17164926778126;29.2;31.5;0.141;0.158;NA;0;3.39986315864902;28.96
3;"26/05/2016 03:00";15.9648;-44.8;-0.9;2.4;394.1;435.6;0.5;23.3;95;0.143041056484384;29.1;31.5;0.141;0.157;NA;0;3.39986315864902;28.96
3.5;"26/05/2016 03:30";21.3823;-43.8;-0.9;2.8;395.6;435.7;0.4;23.3;95;0.143041056484384;29;31.5;0.141;0.157;NA;0;3.39986315864902;28.96
4;"26/05/2016 04:00";19.5723;-36.3;-1;3;404.8;437;0.4;23.5;94;0.173731846374539;29;31.4;0.14;0.157;NA;0;3.39986315864902;28.96
4.5;"26/05/2016 04:30";26.2043;-35;-1.6;1.8;406;437.6;0.6;23.6;95;0.145651150017001;28.9;31.4;0.14;0.157;NA;0;3.39986315864902;28.96
5;"26/05/2016 05:00";20.7669;-46.3;-1.5;2.4;394.1;436.5;0.5;23.6;95;0.145651150017001;28.8;31.3;0.14;0.156;NA;0;3.39986315864902;28.96
5.5;"26/05/2016 05:30";14.8327;-47.5;-0.9;2.6;392;436;0.4;23.5;95;0.14477653864545;28.8;31.3;0.14;0.156;NA;0;3.39986315864902;28.96
6;"26/05/2016 06:00";14.8873;-39.4;10.2;4.4;391.1;436.2;0.5;23.5;95;0.14477653864545;28.7;31.2;0.14;0.156;NA;0;3.39986315864902;28.96
6.5;"26/05/2016 06:30";23.5248;2.9;64;14.3;392.2;439;0.4;23.8;94;0.176897058301325;28.6;31.2;0.139;0.156;NA;0;3.39986315864902;28.96
7;"26/05/2016 07:00";74.3517;69.5;148.9;29.2;395;445.2;0.6;24.9;92;0.251916614339235;28.5;31.1;0.139;0.155;NA;0;3.39986315864902;28.96
7.5;"26/05/2016 07:30";165.354;153.9;251.2;43.5;398.8;452.6;0.7;25.9;89;0.367578223666271;28.4;30.9;0.139;0.155;NA;0;3.39986315864902;28.96
8;"26/05/2016 08:00";149.644;202.1;303.4;46.4;403.6;458.5;1.2;26.3;86;0.479012053500151;28.2;30.7;0.139;0.155;NA;0;3.39986315864902;28.96
8.5;"26/05/2016 08:30";177.22;240.4;334.1;47.3;416.6;463;1;26.4;85;0.516261965179257;28.3;30.7;0.138;0.155;NA;0;3.39986315864902;28.96
9;"26/05/2016 09:00";237.795;267.6;356.6;50.7;429;467.3;1.2;26.8;85;0.528557938921489;28.4;30.6;0.138;0.154;NA;0;3.39986315864902;28.96
9.5;"26/05/2016 09:30";245.554;466.8;610.8;87.1;421.9;478.8;1.3;27.8;81;0.709865638743869;28.6;30.6;0.138;0.154;NA;0;3.39986315864902;28.96
10;"26/05/2016 10:00";304.556;573.8;743.9;101;422;491;1.4;28.8;76;0.950307031092177;28.6;30.4;0.138;0.154;NA;0;3.39986315864902;28.96
10.5;"26/05/2016 10:30";346.985;553.6;709.4;97.1;435.6;494.3;1.5;29.2;73;1.09409619435724;28.9;30.3;0.137;0.153;NA;0;3.39986315864902;28.96
11;"26/05/2016 11:00";382.051;627;806;107.7;430.2;501.5;1.5;29.7;72;1.16776721506189;29.3;30.3;0.137;0.153;NA;0;3.39986315864902;28.96
11.5;"26/05/2016 11:30";391.143;694.5;891;118.8;430;507.7;1.5;30.2;69;1.33051474316996;29.7;30.3;0.136;0.152;NA;0;3.39986315864902;28.96
12;"26/05/2016 12:00";452.189;705.7;903.7;120.6;435.5;513;1.3;30.8;67;1.46575806268346;30.1;30.3;0.135;0.151;NA;0;3.39986315864902;28.96
12.5;"26/05/2016 12:30";288.654;380.2;501.8;70;448.8;500.4;1.6;30.5;67;1.44087217576548;30.6;30.3;0.135;0.151;NA;0;3.39986315864902;28.96
13;"26/05/2016 13:00";395.869;519.1;671.6;93.2;447;506.3;1.3;31.2;66;1.54495985945944;31.2;30.4;0.134;0.15;NA;0;3.39986315864902;28.96
13.5;"26/05/2016 13:30";394.089;505.8;658.5;91.4;444.9;506.1;1.4;31.3;63;1.69086092358849;31.5;30.5;0.133;0.15;NA;0;3.39986315864902;28.96
14;"26/05/2016 14:00";413.21;621.4;811.2;110.5;434.7;514;1.5;31.7;61;1.82315647039408;31.8;30.5;0.133;0.149;NA;0;3.39986315864902;28.96
14.5;"26/05/2016 14:30";399.171;512.5;681.4;91.1;435.6;513.4;1;32.1;61;1.86486696641232;32.1;30.5;0.132;0.149;NA;0;3.39986315864902;28.96
15;"26/05/2016 15:00";367.217;482.8;645.1;89.5;439;511.8;1;32.5;61;1.90740378279832;32.4;30.6;0.132;0.148;NA;0;3.39986315864902;28.96
15.5;"26/05/2016 15:30";240.264;294.7;412.3;55.5;442.4;504.5;1.2;32.3;61;1.88603123504123;32.6;30.6;0.131;0.147;NA;0;3.31998732623661;26.66
16;"26/05/2016 16:00";120.76;44.1;106.1;12.9;438.7;487.8;0.6;31.6;64;1.67340588465694;32.9;30.8;0.131;0.147;NA;0;2.90635446240277;17.29
16.5;"26/05/2016 16:30";131.955;13.2;68.3;9.4;432.2;478;1.2;30.3;67;1.4244863763473;33;31.1;0.13;0.147;NA;0;0.2390169004705;0.27
17;"26/05/2016 17:00";71.7363;7.5;63.4;9.8;426.7;472.8;0.8;29.4;71;1.18877036470099;33.1;31.3;0.13;0.147;NA;0;0;0
17.5;"26/05/2016 17:30";52.1992;-13.5;39.1;7.1;424.5;470;0.5;29.3;73;1.10042528555547;32.9;31.3;0.13;0.146;NA;0;0;0
18;"26/05/2016 18:00";46.7143;-35.8;13.3;3.5;419.8;465.4;0.7;28.7;75;0.984188375737431;32.8;31.4;0.13;0.146;NA;0;0;0
18.5;"26/05/2016 18:30";NA;-45.7;-1.6;1.5;418.3;460.9;0.3;28.2;77;0.879559564152432;32.6;31.5;0.129;0.146;NA;0;0;0
19;"26/05/2016 19:00";114.896;-40.5;-1.3;2.2;423.2;460.2;0.4;28;79;0.793785376439005;32.4;31.5;0.129;0.146;NA;0;0;0
19.5;"26/05/2016 19:30";NA;-46.8;-2.1;1.8;415.6;458.4;0.4;28;82;0.680387465519147;32.2;31.5;0.129;0.145;NA;0;0;0
20;"26/05/2016 20:00";70.3093;-47.2;-1.6;2.5;413.3;456.4;0.3;27.4;83;0.620477502197144;32;31.5;0.129;0.145;NA;0;0;0
20.5;"26/05/2016 20:30";33.213;-47.9;-1.3;2.8;411.5;455.3;0.3;27.3;83;0.616857553818957;31.8;31.5;0.129;0.145;NA;0;0;0
