"heure";"DateUTC";"LE";"Rnet";"Swin";"Swout";"Lwin";"Lwout";"Ws";"Tair";"RH";"VPD";"Tsoil1";"Tsoil2";"Hsoil1";"Hsoil2";"LAI";"P";"PA24Hv";"PA24H"
1;"10/01/2011 01:00";NA;-58.1829513;-2.4135;2.1425;355.4730487;409.1;1.9115;20.145;24.4;1.78367012927637;28.36;29.07;0.037;0.055;0.579;0;0;0
1.5;"10/01/2011 01:30";NA;-56.0898595;-1.983;2.1885;357.4816405;409.4;2.363;20.005;23.355;1.7927304589045;28.125;29.055;0.037;0.055;0.579;0;0;0
2;"10/01/2011 02:00";NA;-54.3656059;-2.2235;1.8035;358.3613941;408.7;2.343;19.795;22.735;1.78387300620072;27.895;29.035;0.037;0.055;0.578;0;0;0
2.5;"10/01/2011 02:30";NA;-53.1027282;-2.0745;1.73;359.0017718;408.3;2.5965;19.555;22.41;1.76489296039332;27.69;29.015;0.037;0.055;0.578;0;0;0
3;"10/01/2011 03:00";NA;-51.9346328;-2.12;1.626;359.2113672;407.4;2.52;19.36;22.13;1.74992012233812;27.49;28.995;0.037;0.055;0.577;0;0;0
3.5;"10/01/2011 03:30";NA;-50.2166792;-2.1805;1.5905;359.7043208;406.15;2.3985;19.04;22.355;1.71042838828756;27.305;28.965;0.037;0.055;0.577;0;0;0
4;"10/01/2011 04:00";NA;-49.0958609;-2.1425;1.626;359.6726391;405;1.925;18.81;22.685;1.67888068947879;27.13;28.94;0.037;0.055;0.576;0;0;0
4.5;"10/01/2011 04:30";NA;-48.4488694;-2.069;1.639;359.2091306;403.95;2.0915;18.585;23.08;1.64696634824821;26.96;28.91;0.037;0.055;0.576;0;0;0
5;"10/01/2011 05:00";NA;-48.2077165;-2.1735;1.527;357.9927835;402.5;2.075;18.25;23.85;1.59660461718027;26.8;28.875;0.037;0.055;0.575;0;0;0
5.5;"10/01/2011 05:30";NA;-47.8404565;-2.1805;1.611;356.4510435;400.5;1.74;17.84;25.01;1.53228280185492;26.65;28.845;0.037;0.055;0.575;0;0;0
6;"10/01/2011 06:00";NA;-47.7291012;-1.973;1.798;355.4418988;399.4;1.7515;17.64;25.39;1.50542833953906;26.505;28.81;0.037;0.055;0.574;0;0;0
6.5;"10/01/2011 06:30";NA;-45.4076707;0.876;2.216;354.7823293;398.85;1.7185;17.44;25.81;1.47817992233149;26.35;28.77;0.037;0.055;0.574;0;0;0
7;"10/01/2011 07:00";NA;-32.0206718;21.055;6.21;354.2343282;401.1;2.0085;17.405;26.015;1.47084031543452;26.2;28.725;0.037;0.055;0.573;0;0;0
7.5;"10/01/2011 07:30";NA;-4.5483734;63.135;14.395;354.1616266;407.45;2.0185;17.685;25.755;1.50231957408602;26.025;28.66;0.037;0.055;0.573;0;0;0
8;"10/01/2011 08:00";NA;35.2795612;122.45;26.03;356.5595612;417.7;2.4065;18.33;24.905;1.58240663106001;25.85;28.58;0.037;0.055;0.572;0;0;0
8.5;"10/01/2011 08:30";NA;84.1143119;193.6;39.585;359.2493119;429.15;3.105;19.165;23.545;1.69738894314618;25.72;28.485;0.037;0.055;0.572;0;0;0
9;"10/01/2011 09:00";NA;137.7673754;272.3;54.545;362.2623754;442.25;3.313;19.93;22.77;1.79804430892262;25.665;28.38;0.037;0.055;0.571;0;0;0
9.5;"10/01/2011 09:30";13.0585;193.1721505;356.5;70.295;365.7671505;458.8;2.963;20.915;21.91;1.93198574986215;25.67;28.26;0.037;0.055;0.571;0;0;0
10;"10/01/2011 10:00";13.7182;241.7558552;432.9;84.15;369.9058552;476.9;2.9935;22.02;20.74;2.09813580188371;25.74;28.125;0.037;0.055;0.57;0;0;0
10.5;"10/01/2011 10:30";15.6237;281.7201056;498.15;96;374.0201056;494.45;3.035;22.965;19.775;2.24910441509594;25.92;27.99;0.038;0.055;0.57;0;0;0
11;"10/01/2011 11:00";13.4715;312.6375684;551.95;105.75;378.4375684;512;2.5235;23.885;18.85;2.40478512154101;26.22;27.89;0.038;0.056;0.569;0;0;0
11.5;"10/01/2011 11:30";17.9786;329.1513724;586.85;111.75;382.6013724;528.55;2.3015;24.835;17.935;2.57419605118235;26.615;27.79;0.038;0.056;0.568;0;0;0
12;"10/01/2011 12:00";19.5044;333.8981485;603.7;114.2;387.8481485;543.45;1.813;25.92;16.895;2.78034090949293;27.1;27.695;0.038;0.056;0.568;0;0;0
12.5;"10/01/2011 12:30";19.515;332.0489854;608.95;115.2;391.4489854;553.15;1.7435;26.705;16.33;2.93187924045429;27.695;27.65;0.038;0.056;0.567;0;0;0
13;"10/01/2011 13:00";16.3731;310.6146672;582.8;109.4;395.0646672;557.85;1.5185;27.67;15.8;3.12205635650318;28.345;27.63;0.038;0.056;0.567;0;0;0
13.5;"10/01/2011 13:30";15.2596;289.7543354;554.05;103.95;398.5043354;558.85;1.605;28.265;15.54;3.24212148452837;29.045;27.65;0.038;0.056;0.566;0;0;0
14;"10/01/2011 14:00";19.534;260.1608792;513.75;96.4;398.6608792;555.85;1.415;28.775;15.48;3.34182533239244;29.735;27.695;0.038;0.056;0.566;0;0;0
14.5;"10/01/2011 14:30";NA;214.280543;446.35;82.75;400.580543;549.9;1.063;29.605;15.175;3.51843461956219;30.35;27.74;0.038;0.056;0.565;0;0;0
15;"10/01/2011 15:00";NA;165.3481402;372.7;70.495;402.5931402;539.45;1.165;29.7;15.28;3.53332994500154;30.91;27.81;0.038;0.056;0.565;0;0;0
15.5;"10/01/2011 15:30";8.53163;103.7202887;280.35;53.785;400.8052887;523.65;1.185;29.68;15.5;3.52010481433915;31.41;27.94;0.038;0.056;0.564;0;0;0
16;"10/01/2011 16:00";NA;57.4780911;208.75;40.975;399.8030911;510.1;0.798;29.745;15.605;3.5288910694213;31.79;28.06;0.038;0.056;0.564;0;0;0
16.5;"10/01/2011 16:30";NA;8.6146167;131.95;26.91;398.2246167;494.65;0.795;29.375;15.905;3.44226680723243;32.025;28.17;0.038;0.056;0.563;0;0;0
17;"10/01/2011 17:00";NA;-28.5257811;68.9;15.31;397.2842189;479.4;0.678;29.04;16.525;3.35147645329668;32.135;28.29;0.038;0.056;0.563;0;0;0
17.5;"10/01/2011 17:30";NA;-50.0767823;25.32;7.316;395.0192177;463.1;0.6365;28.31;17.7;3.16747723130363;32.155;28.41;0.038;0.056;0.562;0;0;0
18;"10/01/2011 18:00";NA;-57.8527056;0.4585;2.2995;391.0382944;447.05;0.433;27.11;19.995;2.87091022212297;32.07;28.525;0.038;0.056;0.562;0;0;0
18.5;"10/01/2011 18:30";NA;-55.2651762;-4.683;1.4335;387.5013238;436.65;0.2065;25.415;22.945;2.50192424370966;31.865;28.62;0.038;0.056;0.561;0;0;0
19;"10/01/2011 19:00";NA;-52.7917284;-4.475;1.4565;383.1897716;430.05;0.1985;23.92;27.705;2.1468863260263;31.57;28.69;0.037;0.055;0.561;0;0;0
19.5;"10/01/2011 19:30";NA;-53.2245074;-0.841;4.425;381.3414926;429.3;0.7365;23.81;27.6;2.1358413436054;31.21;28.74;0.037;0.055;0.56;0;0;0
20;"10/01/2011 20:00";NA;-51.4798068;-3.4675;1.884;379.2216932;425.35;0.4415;24.16;27.035;2.19821216051576;30.815;28.755;0.037;0.055;0.56;0;0;0
20.5;"10/01/2011 20:30";NA;-48.798219;-3.0545;2.3525;376.508781;419.9;0.19;22.915;28.68;1.9934127147473;30.455;28.78;0.037;0.055;0.559;0;0;0
21;"10/01/2011 21:00";NA;-47.5668937;-2.733;2.1275;373.4436063;416.15;0.322;21.64;32.295;1.75116917529274;30.115;28.815;0.037;0.055;0.559;0;0;0
21.5;"10/01/2011 21:30";NA;-46.9281333;-1.352;3.3935;371.7173667;413.9;0.427;21.43;33.015;1.71043286996601;29.79;28.85;0.037;0.055;0.558;0;0;0
22;"10/01/2011 22:00";NA;-49.1383478;-0.3825;4.2165;370.1106522;414.65;0.8365;22.16;30.265;1.86180285644475;29.465;28.86;0.037;0.055;0.558;0;0;0
22.5;"10/01/2011 22:30";NA;-48.5360208;-1.236;3.3585;369.3584792;413.3;0.8965;22.075;29.37;1.87596227742131;29.145;28.86;0.037;0.055;0.557;0;0;0
23;"10/01/2011 23:00";NA;-49.8433746;-1.7705;2.7935;368.1206254;413.4;1.0915;21.87;29.02;1.86184359596922;28.84;28.86;0.037;0.055;0.557;0;0;0
23.5;"10/01/2011 23:30";NA;-50.3615736;-1.8315;2.654;365.8239264;411.7;1.1515;21.385;29.525;1.79459685376857;28.57;28.865;0.037;0.055;0.556;0;0;0
0;"11/01/2011 00:00";NA;-53.418735;-1.5805;2.8645;364.976265;413.95;1.7315;21.38;29.105;1.80473913941688;28.32;28.865;0.037;0.055;0.556;0;0;0
0.5;"11/01/2011 00:30";NA;-53.8911456;-2.4895;2.0895;362.5878544;411.9;1.625;20.935;29.515;1.74597908082851;28.085;28.855;0.037;0.055;0.556;0;0;0
1;"11/01/2011 01:00";NA;-52.0513796;-2.5505;2.0465;360.7956204;408.25;1.3035;20.335;30.645;1.6556516862592;27.875;28.86;0.037;0.055;0.556;0;0;0
1.5;"11/01/2011 01:30";NA;-52.5213522;-1.9705;2.467;359.3161478;407.4;1.5415;20.025;31.17;1.61193140541504;27.685;28.855;0.037;0.055;0.556;0;0;0
2;"11/01/2011 02:00";NA;-52.7820402;-1.9705;2.3805;358.6689598;407.1;1.8065;19.87;31.165;1.59664870715973;27.49;28.835;0.037;0.055;0.556;0;0;0
2.5;"11/01/2011 02:30";NA;-53.0366328;-2.092;2.186;357.4913672;406.25;1.9035;19.595;31.435;1.56348609423157;27.295;28.815;0.037;0.055;0.556;0;0;0
3;"11/01/2011 03:00";NA;-53.7397413;-1.8715;2.158;356.8897587;406.6;2.48;19.475;31.025;1.56115301612415;27.115;28.795;0.037;0.055;0.556;0;0;0
3.5;"11/01/2011 03:30";NA;-54.3544089;-2.143;1.9375;355.2760911;405.55;2.455;19.26;30.625;1.54934510204873;26.935;28.765;0.037;0.055;0.556;0;0;0
4;"11/01/2011 04:00";NA;-54.662794;-2.1525;1.864;353.803706;404.45;2.622;19.025;30.47;1.53023214346135;26.77;28.74;0.037;0.055;0.556;0;0;0
4.5;"11/01/2011 04:30";NA;-54.3204849;-2.087;1.8815;352.6480151;403;2.6215;18.725;30.31;1.50528710973065;26.615;28.715;0.037;0.055;0.556;0;0;0
5;"11/01/2011 05:00";NA;-54.0658357;-2.33;1.6845;351.3486643;401.4;2.38;18.44;30.23;1.48037082697425;26.46;28.68;0.037;0.055;0.556;0;0;0
5.5;"11/01/2011 05:30";NA;-53.0246708;-2.449;1.725;349.5493292;398.4;1.965;17.865;31.68;1.3981922604399;26.315;28.655;0.037;0.055;0.556;0;0;0
6;"11/01/2011 06:00";NA;-51.9075276;-2.368;1.826;348.4364724;396.15;1.795;17.385;32.89;1.33247892824484;26.18;28.63;0.037;0.055;0.556;0;0;0
6.5;"11/01/2011 06:30";NA;-48.2057514;0.8835;2.411;347.5717486;394.25;1.535;16.93;34.075;1.27179226235108;26.035;28.6;0.037;0.055;0.556;0;0;0
7;"11/01/2011 07:00";NA;-32.5625445;23.88;6.976;347.1834555;396.65;1.5985;16.74;34.84;1.2419700477444;25.88;28.56;0.037;0.055;0.556;0;0;0
7.5;"11/01/2011 07:30";NA;-1.6859571;70.25;16.025;348.2890429;404.2;2.0215;17.005;34.58;1.26806426923655;25.705;28.495;0.037;0.055;0.556;0;0;0
8;"11/01/2011 08:00";NA;42.1164733;135.4;28.665;350.3814733;415;2.415;17.745;32.455;1.37192509367166;25.52;28.41;0.037;0.055;0.556;0;0;0
8.5;"11/01/2011 08:30";NA;96.1613945;214.35;43.74;353.4513945;427.9;3.022;18.63;29.825;1.50678349898458;25.385;28.31;0.037;0.055;0.556;0;0;0
9;"11/01/2011 09:00";NA;151.3378179;295.8;59.245;358.8328179;444.05;3.205;19.915;26.89;1.70054306636992;25.32;28.19;0.037;0.055;0.556;0;0;0
9.5;"11/01/2011 09:30";15.0351;210.3086372;384.1;75.57;362.0786372;460.3;3.175;20.75;25.34;1.82847563502277;25.32;28.055;0.037;0.055;0.556;0;0;0
10;"11/01/2011 10:00";19.2919;259.4921325;460.25;89.75;367.0421325;478.05;3.0515;21.875;23.88;1.99727775430958;25.425;27.93;0.037;0.055;0.556;0;0;0
10.5;"11/01/2011 10:30";17.9617;301.4268163;528.35;102.65;372.2268163;496.5;3.323;23.155;22.09;2.20943742597609;25.635;27.805;0.037;0.055;0.556;0;0;0
11;"11/01/2011 11:00";14.2258;329.9101157;578.65;111.7;377.7101157;514.75;2.9735;24.27;20.71;2.40456280100574;25.95;27.695;0.038;0.055;0.556;0;0;0
11.5;"11/01/2011 11:30";17.3594;349.1342274;616.55;119.2;381.8842274;530.1;2.8715;25.205;19.85;2.57014252538597;26.38;27.61;0.038;0.055;0.556;0;0;0
12;"11/01/2011 12:00";19.2707;355.7856921;636.45;122.75;386.8356921;544.75;2.55;26.28;18.905;2.77140603357391;26.915;27.545;0.038;0.056;0.555;0;0;0
12.5;"11/01/2011 12:30";17.3891;351.9074848;641.3;122.8;390.3574848;556.95;2.145;27.205;18.155;2.9533318228799;27.525;27.505;0.038;0.056;0.555;0;0;0
13;"11/01/2011 13:00";22.3872;343.0794136;634.25;120.75;394.9794136;565.4;2.307;28.4;17.125;3.20632080507322;28.19;27.48;0.038;0.056;0.555;0;0;0
13.5;"11/01/2011 13:30";18.5511;318.1100799;602.4;114.3;396.9600799;566.95;1.985;28.97;16.64;3.33334822294422;28.9;27.48;0.038;0.056;0.555;0;0;0
14;"11/01/2011 14:00";19.6787;267.8704558;529.4;101.45;399.5204558;559.6;2.0165;29.605;16.195;3.47612629876109;29.64;27.545;0.038;0.056;0.555;0;0;0
14.5;"11/01/2011 14:30";15.5662;241.2878743;489.7;92.9;399.1878743;554.7;1.933;30.01;15.73;3.57768233822692;30.325;27.62;0.038;0.056;0.555;0;0;0
15;"11/01/2011 15:00";23.8658;178.5002384;398.2;76.71;400.5102384;543.5;1.8935;30.315;15.515;3.65003276288627;30.915;27.69;0.038;0.056;0.555;0;0;0
15.5;"11/01/2011 15:30";14.1511;126.8100799;321;62.9;399.6100799;530.9;1.6435;30.495;15.495;3.68867024680798;31.415;27.795;0.038;0.056;0.555;0;0;0
16;"11/01/2011 16:00";16.7599;71.1886366;237.35;47.65;396.5386366;515.05;1.775;30.44;15.51;3.67643979053976;31.795;27.9;0.038;0.056;0.555;0;0;0
16.5;"11/01/2011 16:30";14.7703;21.872206;160.7;33.265;395.187206;500.75;1.513;30.375;15.665;3.65608060808785;32.055;28.02;0.038;0.056;0.555;0;0;0
17;"11/01/2011 17:00";NA;-23.5959294;87.275;19.155;392.5340706;484.25;1.475;29.915;16.275;3.53522296820479;32.185;28.13;0.038;0.056;0.555;0;0;0
17.5;"11/01/2011 17:30";NA;-52.8028177;31.935;8.5845;389.7966823;465.95;0.9785;29.015;17.7;3.29953143082897;32.22;28.26;0.038;0.056;0.555;0;0;0
18;"11/01/2011 18:00";NA;-62.1172976;1.894;3.1985;386.8372024;447.65;0.6135;27.835;19.31;3.02084566832108;32.16;28.39;0.038;0.056;0.555;0;0;0
18.5;"11/01/2011 18:30";NA;-61.3874379;-4.148;2.4545;381.6650621;436.45;0.455;26.725;20.84;2.77710802229954;31.965;28.5;0.037;0.056;0.555;0;0;0
19;"11/01/2011 19:00";NA;-57.2617465;-3.7965;2.7225;378.9572535;429.7;0.1885;25.2;22.86;2.47288642418516;31.655;28.575;0.037;0.055;0.555;0;0;0
19.5;"11/01/2011 19:30";NA;-53.4715529;-2.115;3.5;377.9934471;425.85;0.38;24.235;24.8;2.27575210529562;31.29;28.63;0.037;0.055;0.555;0;0;0
20;"11/01/2011 20:00";NA;-54.5958214;-0.5745;4.5615;376.2401786;425.7;0.832;24.285;24.585;2.28910451323283;30.87;28.665;0.037;0.055;0.555;0;0;0
20.5;"11/01/2011 20:30";NA;-58.513554;-1.302;3.733;375.121446;428.6;1.333;24.43;23.91;2.32972630594287;30.455;28.66;0.037;0.055;0.555;0;0;0
21;"11/01/2011 21:00";NA;-59.0353933;-1.978;3.072;373.0146067;427;1.483;24.075;24.045;2.27665729163441;30.07;28.68;0.037;0.055;0.555;0;0;0
21.5;"11/01/2011 21:30";NA;-58.5221741;-2.654;2.497;369.8788259;423.25;1.4;23.6;24.555;2.19773020260653;29.73;28.695;0.037;0.055;0.555;0;0;0
22;"11/01/2011 22:00";NA;-57.5549234;-2.7935;2.4875;365.9260766;418.2;1.203;22.89;25.675;2.07426202564327;29.44;28.73;0.037;0.055;0.555;0;0;0
22.5;"11/01/2011 22:30";NA;-56.4845656;-2.3885;2.791;363.1449344;414.45;1.0015;22.385;26.315;1.99436865001454;29.17;28.77;0.037;0.055;0.555;0;0;0
23;"11/01/2011 23:00";NA;-59.3016679;-1.588;3.414;359.9503321;414.25;1.4215;22.005;26.66;1.93965015871698;28.9;28.79;0.037;0.055;0.555;0;0;0
23.5;"11/01/2011 23:30";NA;-64.2636811;-1.874;3.021;357.2313189;416.6;2.3815;22.1;25.66;1.97751041171133;28.62;28.79;0.037;0.055;0.555;0;0;0
0;"12/01/2011 00:00";NA;-64.6227016;-2.9125;2.216;354.2557984;413.75;2.2235;21.63;25.645;1.92199424687347;28.35;28.79;0.037;0.055;0.555;0;0;0
0.5;"12/01/2011 00:30";NA;-64.1271456;-2.768;2.292;351.6828544;410.75;2.178;20.99;26.77;1.82011566967352;28.125;28.795;0.037;0.055;0.556;0;0;0
1;"12/01/2011 01:00";NA;-64.6271085;-2.601;2.381;349.2048915;408.85;2.2435;20.51;27.075;1.75977415575692;27.905;28.8;0.037;0.055;0.556;0;0;0
1.5;"12/01/2011 01:30";NA;-64.8241059;-2.634;2.4315;346.3913941;406.15;2.1715;20.075;26.79;1.71981952311631;27.69;28.79;0.037;0.055;0.556;0;0;0
2;"12/01/2011 02:00";NA;-64.0010537;-2.7275;2.3755;344.7019463;403.6;2.0365;19.72;26.41;1.69114099476635;27.48;28.785;0.037;0.055;0.557;0;0;0
2.5;"12/01/2011 02:30";NA;-64.3366494;-2.345;2.814;341.8723506;401.05;1.985;19.375;26.26;1.65865642181894;27.28;28.77;0.037;0.055;0.557;0;0;0
3;"12/01/2011 03:00";NA;-63.8972831;-2.7885;2.5125;340.2037169;398.8;1.765;19.09;26.295;1.62870480635626;27.07;28.75;0.037;0.055;0.557;0;0;0
3.5;"12/01/2011 03:30";NA;-63.2347341;-2.601;2.6845;338.0507659;396;1.6385;18.61;26.955;1.5664460147986;26.87;28.73;0.037;0.055;0.558;0;0;0
4;"12/01/2011 04:00";NA;-62.2572437;-2.5785;2.7225;337.1937563;394.15;1.59;18.32;27.125;1.53466385651062;26.67;28.705;0.037;0.055;0.558;0;0;0
4.5;"12/01/2011 04:30";NA;-60.4003849;-2.92;2.426;334.7956151;389.85;1.2885;17.765;28.185;1.46049322520205;26.47;28.68;0.037;0.055;0.558;0;0;0
5;"12/01/2011 05:00";NA;-58.050063;-2.7855;2.492;333.077437;385.85;1.1785;17.22;29.535;1.38457410128573;26.285;28.665;0.037;0.055;0.558;0;0;0
5.5;"12/01/2011 05:30";NA;-54.7948559;-2.459;2.705;331.3191441;380.95;0.985;16.835;30.4;1.33462194466286;26.095;28.635;0.037;0.055;0.559;0;0;0
6;"12/01/2011 06:00";NA;-54.8693528;-2.1195;2.9735;329.6736472;379.45;1.0515;16.52;30.955;1.29774617688787;25.9;28.61;0.037;0.055;0.559;0;0;0
6.5;"12/01/2011 06:30";NA;-50.7146168;2.4795;3.931;328.9868832;378.25;0.8985;16.4;30.76;1.29151025645005;25.695;28.57;0.036;0.055;0.559;0;0;0
7;"12/01/2011 07:00";NA;-30.2234723;35.385;10.3025;328.9440277;384.25;0.875;16.35;30.93;1.28424345693139;25.46;28.515;0.036;0.055;0.56;0;0;0
7.5;"12/01/2011 07:30";NA;10.1750149;102.4;23.59;331.2150149;399.85;1.0985;16.975;30.645;1.34178450890727;25.2;28.43;0.037;0.055;0.56;0;0;0
8;"12/01/2011 08:00";NA;69.8653269;190.95;39.505;336.7203269;418.3;1.6165;18.51;27.85;1.53759699678536;24.94;28.29;0.037;0.055;0.56;0;0;0
8.5;"12/01/2011 08:30";NA;139.2379086;291.4;56.615;343.1029086;438.65;1.985;20.185;24.46;1.78666738161263;24.755;28.115;0.037;0.055;0.561;0;0;0
9;"12/01/2011 09:00";18.3774;208.7289502;393.05;74.645;350.0239502;459.7;2.515;22.01;20.98;2.09050818872259;24.665;27.93;0.037;0.055;0.561;0;0;0
9.5;"12/01/2011 09:30";17.7013;268.1258603;483.8;90.7;355.4758603;480.45;2.7785;23.11;19.235;2.28418273423138;24.735;27.78;0.037;0.055;0.561;0;0;0
10;"12/01/2011 10:00";16.8131;314.7565716;560.65;105.05;360.0065716;500.85;2.86;24.085;18.215;2.45287526454245;24.955;27.66;0.037;0.055;0.562;0;0;0
10.5;"12/01/2011 10:30";22.8844;348.4613956;622.7;116.85;364.9613956;522.35;2.7015;25.14;17.395;2.63864368244445;25.31;27.56;0.037;0.055;0.562;0;0;0
11;"12/01/2011 11:00";19.0231;369.5840985;667.65;124.95;370.7840985;543.9;2.243;25.975;16.79;2.79292313491327;25.775;27.45;0.038;0.055;0.562;0;0;0
11.5;"12/01/2011 11:30";23.7574;382.0387364;697.4;131;376.7887364;561.15;2.1665;26.93;16.26;2.97337671860922;26.37;27.37;0.038;0.055;0.562;0;0;0
12;"12/01/2011 12:00";22.5817;381.4065616;708.75;133.35;381.2065616;575.2;1.897;28.01;15.535;3.19457763932992;27.085;27.32;0.038;0.055;0.563;0;0;0
12.5;"12/01/2011 12:30";12.0851;382.6655097;716.75;133.95;386.0655097;586.2;1.8585;28.875;14.935;3.38289272374062;27.895;27.295;0.038;0.055;0.563;0;0;0
13;"12/01/2011 13:00";17.5739;370.9344652;706.7;132.4;388.2844652;591.65;1.75;29.72;14.255;3.58019216321495;28.755;27.31;0.038;0.055;0.563;0;0;0
13.5;"12/01/2011 13:30";14.0384;346.4955772;672.45;124.05;390.8455772;592.75;1.4235;30.405;13.745;3.74573734900275;29.645;27.365;0.038;0.055;0.564;0;0;0
14;"12/01/2011 14:00";NA;318.8493811;631.1;114.8;393.5993811;591.05;1.2215;31.125;13.285;3.92356087073455;30.45;27.38;0.038;0.055;0.564;0;0;0
14.5;"12/01/2011 14:30";15.58;280.3416186;571;103.85;396.1416186;582.95;1.4415;31.63;13.03;4.04954861273365;31.21;27.43;0.038;0.055;0.564;0;0;0
15;"12/01/2011 15:00";NA;220.5756809;483.3;89.25;395.9256809;569.4;1.268;31.87;12.865;4.11273476452194;31.91;27.53;0.038;0.055;0.565;0;0;0
15.5;"12/01/2011 15:30";6.90065;169.9679907;402.9;74.41;395.8779907;554.4;1.43;32.08;12.84;4.16303409632843;32.505;27.65;0.038;0.055;0.565;0;0;0
16;"12/01/2011 16:00";11.9474;101.3063991;298.65;57.085;394.3913991;534.65;1.4415;31.945;13.04;4.12191923386031;32.975;27.79;0.038;0.055;0.565;0;0;0
16.5;"12/01/2011 16:30";11.7701;36.3532603;197.45;39.245;392.0482603;513.9;1.87;31.81;13.175;4.08421518245735;33.32;27.96;0.038;0.055;0.566;0;0;0
17;"12/01/2011 17:00";NA;-24.8282696;102;22.125;388.8967304;493.6;1.51;31.225;13.715;3.92636553619116;33.5;28.13;0.038;0.055;0.566;0;0;0
17.5;"12/01/2011 17:30";NA;-60.1305277;33.78;9.2925;385.8319723;470.45;0.78;30.3;14.91;3.6730165382846;33.535;28.29;0.038;0.055;0.566;0;0;0
18;"12/01/2011 18:00";NA;-71.431434;0.051;2.9125;380.030066;448.6;0.2985;28.645;17.175;3.25024349753777;33.435;28.44;0.038;0.055;0.567;0;0;0
18.5;"12/01/2011 18:30";NA;-68.7578331;-4.9005;2.672;374.4646669;435.65;0.3735;26.63;20.005;2.79076598020205;33.195;28.58;0.037;0.055;0.567;0;0;0
19;"12/01/2011 19:00";NA;-64.8099053;-3.2675;3.8445;370.7520947;428.45;0.3385;25.63;21.355;2.58633137152614;32.82;28.68;0.037;0.055;0.567;0;0;0
19.5;"12/01/2011 19:30";NA;-61.6290074;-4.1485;2.682;366.7514926;421.55;0.342;24.455;23.315;2.35145797511116;32.35;28.74;0.037;0.055;0.567;0;0;0
20;"12/01/2011 20:00";NA;-58.154889;-2.925;3.386;364.406111;416.25;0.2915;23.05;25.635;2.09556492674858;31.865;28.795;0.037;0.055;0.568;0;0;0
20.5;"12/01/2011 20:30";NA;-55.7283541;-0.3745;5.405;365.2011459;415.15;0.482;23.305;25.73;2.12537302210213;31.38;28.84;0.037;0.055;0.568;0;0;0
21;"12/01/2011 21:00";NA;-52.9303215;-1.6285;3.8675;365.3156785;412.75;0.242;23.09;25.285;2.11052495868461;30.91;28.87;0.037;0.055;0.568;0;0;0
21.5;"12/01/2011 21:30";NA;-55.6936753;-0.0205;5.336;363.2128247;413.55;0.618;23.05;25.695;2.09387415964571;30.47;28.89;0.037;0.055;0.569;0;0;0
22;"12/01/2011 22:00";NA;-54.9792356;-1.839;3.9555;361.5152644;410.7;0.503;22.935;25.54;2.08369707999154;30.04;28.895;0.037;0.055;0.569;0;0;0
22.5;"12/01/2011 22:30";NA;-55.1189358;-1.674;3.637;359.6420642;409.45;0.7035;22.53;26.175;2.01583315797981;29.66;28.915;0.037;0.055;0.569;0;0;0
23;"12/01/2011 23:00";NA;-53.296235;-1.8615;3.371;357.636265;405.7;0.6;22.12;26.46;1.95861383291243;29.32;28.94;0.037;0.055;0.57;0;0;0
23.5;"12/01/2011 23:30";NA;-53.6900229;-1.484;3.708;356.1519771;404.65;0.69;21.735;26.8;1.90431704344499;29;28.96;0.037;0.055;0.57;0;0;0
0;"13/01/2011 00:00";NA;-54.4146771;-1.079;4.0295;355.2438229;404.55;0.7165;21.595;26.655;1.89183458277905;28.685;28.965;0.037;0.055;0.57;0;0;0
0.5;"13/01/2011 00:30";NA;-58.9043402;-1.3675;3.8795;354.0926598;407.75;1.138;21.775;25.815;1.9346620629179;28.38;28.955;0.037;0.055;0.57;0;0;0
1;"13/01/2011 01:00";NA;-62.5688402;-1.7805;3.576;350.9876598;408.2;1.3;21.605;25.515;1.92241433961873;28.085;28.935;0.037;0.055;0.571;0;0;0
1.5;"13/01/2011 01:30";NA;-62.1441205;-2.0665;3.4445;348.8668795;405.5;1.19;21.39;24.67;1.91881350788292;27.83;28.925;0.037;0.055;0.571;0;0;0
2;"13/01/2011 02:00";NA;-63.7536771;-1.912;3.5455;347.2538229;405.55;1.28;21.22;24.005;1.91569135124903;27.605;28.91;0.037;0.055;0.571;0;0;0
2.5;"13/01/2011 02:30";NA;-65.0723925;-2.13;3.3935;343.6511075;403.2;1.505;20.87;23.745;1.88137508370575;27.395;28.895;0.037;0.055;0.571;0;0;0
3;"13/01/2011 03:00";NA;-62.1678657;-2.7125;3.0545;340.4491343;396.85;1.2565;20.355;23.755;1.82237945487413;27.2;28.88;0.037;0.055;0.572;0;0;0
3.5;"13/01/2011 03:30";NA;-56.7006414;-2.4615;3.095;338.4058586;389.55;0.9135;19.795;24.295;1.74785615653175;27.015;28.88;0.037;0.055;0.572;0;0;0
4;"13/01/2011 04:00";NA;-55.3042362;-2.0565;3.3275;336.5297638;386.45;0.8415;19.21;25.06;1.66842475259985;26.83;28.87;0.037;0.055;0.572;0;0;0
4.5;"13/01/2011 04:30";NA;-57.7056718;-1.256;3.974;334.7243282;387.2;1.0615;18.835;25.315;1.62430564817302;26.61;28.84;0.037;0.055;0.572;0;0;0
5;"13/01/2011 05:00";NA;-58.1025985;-1.1145;4.189;333.8009015;386.6;1.062;18.66;25.14;1.61039843918614;26.37;28.8;0.036;0.055;0.573;0;0;0
