"heure";"DateUTC";"LE";"Rnet";"Swin";"Swout";"Lwin";"Lwout";"Ws";"Tair";"RH";"VPD";"Tsoil1";"Tsoil2";"Hsoil1";"Hsoil2";"LAI";"P";"PA24Hv";"PA24H"
9;"23/09/2017 09:00";215.539;424.3;563.2;91.2;408.1;455.9;0.8;25.1;86.6;0.427017232135473;25.2;26.5;0.133;0.158;NA;0;0.398776119957368;0.49
9.5;"23/09/2017 09:30";NA;469.4;629.3;90.9;395.5;464.5;0.7;26;82.5;0.588251970005448;25.2;26.4;0.132;0.158;NA;0;0.398776119957368;0.49
10;"23/09/2017 10:00";356.95;548.3;712.8;98.4;407.3;473.4;0.9;26.9;75.5;0.868396784348214;25.2;26.3;0.132;0.157;NA;0;0.398776119957368;0.49
10.5;"23/09/2017 10:30";357.459;745;939.9;133.4;420.7;482.3;1;27.5;68.4;1.16012138613618;25.2;26.3;0.132;0.157;NA;0;0.398776119957368;0.49
11;"23/09/2017 11:00";282.558;444;568.8;77.7;429.3;476.5;1.2;27.7;63.6;1.35204283066083;25.3;26.2;0.131;0.157;NA;0;0.398776119957368;0.49
11.5;"23/09/2017 11:30";227.331;382.8;486.2;71.4;439.9;471.9;0.8;27.8;62.8;1.38984219796168;25.6;26.2;0.131;0.156;NA;0;0.398776119957368;0.49
12;"23/09/2017 12:00";NA;667.3;836.5;114.7;430.7;485.2;0.9;28.7;59.6;1.59044841519169;25.9;26.3;0.131;0.156;NA;0;0.398776119957368;0.49
12.5;"23/09/2017 12:30";221.238;268.3;348.7;48.3;440.3;472.4;0.8;28.7;58.3;1.64162621073003;26;26.3;0.13;0.155;NA;0;0.398776119957368;0.49
13;"23/09/2017 13:00";158.137;262.2;347.2;50.7;435.1;469.4;0.6;28.5;59.5;1.57600871013001;26.3;26.4;0.13;0.155;NA;0;0.398776119957368;0.49
13.5;"23/09/2017 13:30";169.961;206.4;279.5;39.7;434;467.4;0.9;28.4;59.8;1.55528321404456;26.5;26.5;0.13;0.155;NA;0;0.398776119957368;0.49
14;"23/09/2017 14:00";414.748;600.5;775.9;115.2;424.5;484.7;0.8;29.3;58.8;1.67916747277353;26.6;26.5;0.129;0.155;NA;0;0.398776119957368;0.49
14.5;"23/09/2017 14:30";373.678;665;846.7;122.7;433.8;492.7;1.2;30.3;54.6;1.95974792382326;26.5;26.3;0.129;0.154;NA;0;0.398776119957368;0.49
15;"23/09/2017 15:00";239.279;299.4;400.6;57.3;431.8;475.7;1.6;29.2;59.6;1.63709208340862;26.6;26.3;0.129;0.154;NA;0;0.398776119957368;0.49
15.5;"23/09/2017 15:30";325.136;327;454.5;72.9;421.2;475.8;1.3;29.2;60.6;1.59657000213613;26.9;26.5;0.128;0.153;NA;0;0.398776119957368;0.49
16;"23/09/2017 16:00";279.794;297.2;404.8;65;433.8;476.5;1;29.6;58.7;1.71257952149958;27;26.6;0.128;0.153;NA;0;0.398776119957368;0.49
16.5;"23/09/2017 16:30";162.774;222.6;306.6;53.6;442.7;473.2;1;29.6;58.7;1.71257952149958;27.1;26.6;0.127;0.152;NA;0;0.398776119957368;0.49
17;"23/09/2017 17:00";126.489;52.8;91.6;12.1;435.3;462;1.3;28.5;64.8;1.3697655949772;27.2;26.7;0.127;0.152;NA;0;0.398776119957368;0.49
17.5;"23/09/2017 17:30";NA;-5.5;6.2;-0.7;439.7;452.2;2;27.2;70;1.08221649075765;27.3;26.9;0.127;0.152;NA;0;0.398776119957368;0.49
18;"23/09/2017 18:00";63.5619;-7.2;-1.7;-1.6;431.1;438.2;1.8;24.4;77.5;0.687670346928771;27.4;27;0.127;0.152;NA;0;0.398776119957368;0.49
18.5;"23/09/2017 18:30";NA;-21.1;-1.2;0.2;416.3;436;1.2;24.2;81.1;0.570765979650383;27.4;27.2;0.127;0.152;NA;0;0.398776119957368;0.49
19;"23/09/2017 19:00";NA;-30.4;-1.7;0.4;404.5;432.8;1;23.8;82.9;0.504156616158776;27.4;27.2;0.127;0.152;NA;0;0.398776119957368;0.49
19.5;"23/09/2017 19:30";NA;-11.5;-0.1;0.8;422;432.6;0.9;23.4;83.8;0.466257106130854;27.3;27.2;0.127;0.152;NA;0;0.398776119957368;0.49
20;"23/09/2017 20:00";NA;-15.9;-0.3;0.8;418.5;433.2;0.5;23.5;83.7;0.471971515984165;27.2;27.2;0.127;0.151;NA;0;0.398776119957368;0.49
20.5;"23/09/2017 20:30";NA;-31.3;-1.3;1.1;402.9;431.8;0.4;23.6;84.4;0.454431588053043;27.1;27.1;0.126;0.151;NA;0;0.398776119957368;0.49
21;"23/09/2017 21:00";NA;-35.4;-1.5;1.5;397.7;430.2;0.4;23.4;85.3;0.423085151859479;27;27.1;0.126;0.151;NA;0;0.398776119957368;0.49
21.5;"23/09/2017 21:30";NA;-45.9;-1.5;2;386;428.4;0.6;23.2;85.8;0.403791612215725;26.9;27.1;0.126;0.151;NA;0;0.398776119957368;0.49
22;"23/09/2017 22:00";NA;-41.8;-1.2;2;389;427.6;0.4;23;86.2;0.387702391890795;26.9;27.1;0.126;0.151;NA;0;0.398776119957368;0.49
22.5;"23/09/2017 22:30";NA;-35.2;-0.6;2;395.4;428.1;0.3;22.9;86.7;0.371401138906212;26.8;27.1;0.126;0.151;NA;0;0.398776119957368;0.49
23;"23/09/2017 23:00";NA;-37.2;-0.8;2.1;392.8;427.2;0.2;22.9;86.9;0.365816159373788;26.7;27.1;0.126;0.151;NA;0;0.398776119957368;0.49
23.5;"23/09/2017 23:30";NA;-12.6;0.1;1.3;417.9;429.3;0.3;23;87.5;0.351179702799634;26.6;27.1;0.126;0.151;NA;0;0.314810739840034;0.37
0;"24/09/2017 00:00";NA;-29.8;-0.8;2.3;402.6;429.2;0.4;23.1;87.5;0.353309400142076;26.5;27.1;0.126;0.151;NA;0;0.122217632724249;0.13
0.5;"24/09/2017 00:30";NA;-41.5;-1.1;2;388;426.4;0.5;22.9;87.6;0.346268731010304;26.5;27.1;0.126;0.15;NA;0;0;0
1;"24/09/2017 01:00";NA;-36;-0.9;1.8;391.9;425.3;0.5;22.7;87.9;0.333822256818654;26.4;27.1;0.126;0.15;NA;0;0;0
1.5;"24/09/2017 01:30";NA;-24.7;-0.5;1.6;403.4;426;0.3;22.6;88.2;0.32357730481167;26.3;27.1;0.125;0.15;NA;0;0;0
2;"24/09/2017 02:00";NA;-20.1;-0.4;1.6;409.4;427.4;0.4;22.8;88.4;0.32197322308623;26.3;27.1;0.126;0.15;NA;0;0;0
2.5;"24/09/2017 02:30";NA;-20.1;-0.6;1.4;409.7;427.8;0.3;22.9;88.5;0.321136323114394;26.2;27;0.125;0.15;NA;0;0;0
3;"24/09/2017 03:00";NA;-23.5;-0.9;1.5;405.3;426.4;0.4;22.8;88.6;0.316421960619226;26.2;27;0.125;0.15;NA;0;0;0
3.5;"24/09/2017 03:30";NA;-20.2;-0.8;1.5;407.4;425.2;0.3;22.6;88.8;0.307124221516161;26.1;27;0.125;0.15;NA;0;0;0
4;"24/09/2017 04:00";NA;-16;-0.5;1.3;411.9;426;0.3;22.6;89;0.301639860417658;26.1;27;0.125;0.15;NA;0;0;0
4.5;"24/09/2017 04:30";NA;-16.4;-0.7;1.3;410.9;425.3;0.3;22.5;89.1;0.297089049119995;26;27;0.125;0.15;NA;0;0;0
5;"24/09/2017 05:00";NA;-13.9;-0.7;1;413;425.1;0.6;22.5;89.3;0.291637873906784;26;27;0.125;0.15;NA;0;0;0
5.5;"24/09/2017 05:30";NA;-16.3;-0.8;1.2;412.1;426.3;1.3;22.5;89.4;0.288912286300179;25.9;27;0.125;0.149;NA;0;0;0
6;"24/09/2017 06:00";NA;-11;2.7;2;414.2;425.9;0.7;22.4;89.5;0.284453652547692;25.9;27;0.125;0.149;NA;0;0;0
6.5;"24/09/2017 06:30";NA;11.6;36.4;8.2;408.9;425.6;0.4;22.3;89.5;0.282729778068847;25.8;26.9;0.125;0.149;NA;0;0;0
7;"24/09/2017 07:00";NA;61.4;97.7;19.8;410.1;426.6;1.2;22.2;89.3;0.286367701557552;25.8;26.9;0.125;0.149;NA;0;0;0
7.5;"24/09/2017 07:30";153.588;179.8;287.6;59.2;380.3;428.9;1.3;22.4;88;0.325089888625934;25.7;26.9;0.125;0.149;NA;0;0;0
8;"24/09/2017 08:00";207.686;282;414.3;76.2;382.7;438.8;1.3;23.1;84.5;0.438103656176174;25.6;26.8;0.125;0.149;NA;0;0;0
8.5;"24/09/2017 08:30";156.469;258.4;363.3;57.3;397.2;444.7;1.2;23.6;79.3;0.602995761070384;25.5;26.7;0.125;0.149;NA;0;0;0
9;"24/09/2017 09:00";184.879;372.4;498.4;79.6;405.6;452.1;1.2;24.2;75.4;0.742901751290974;25.5;26.6;0.124;0.149;NA;0;0;0
9.5;"24/09/2017 09:30";260.097;388.7;516.6;79.2;408.5;457.2;0.8;25.4;71.2;0.934284164589699;25.5;26.6;0.124;0.149;NA;0;0;0
10;"24/09/2017 10:00";295.252;631;815.8;118.5;405.3;471.7;0.8;26.4;65.2;1.19772775921588;25.5;26.5;0.124;0.148;NA;0;0;0
10.5;"24/09/2017 10:30";NA;732.6;930.8;125.6;410.6;483.1;1;27.6;59.1;1.51034782175955;25.5;26.4;0.123;0.148;NA;0;0;0
11;"24/09/2017 11:00";288.162;717.3;900.2;119.8;421.8;484.9;1;28;57.2;1.61781019578997;25.5;26.3;0.123;0.147;NA;0;0;0
11.5;"24/09/2017 11:30";412.249;768.2;968.5;120.6;409.8;489.5;1;28.6;56.3;1.71042206352309;25.7;26.3;0.123;0.147;NA;0;0;0
12;"24/09/2017 12:00";416.249;782.6;985.3;121.6;410.5;491.6;1.2;28.9;55.2;1.78419905021625;26;26.3;0.122;0.147;NA;0;0;0
12.5;"24/09/2017 12:30";377.654;740.1;929.7;119.3;419.8;490.2;1.3;29.1;55.2;1.8049402216201;26.2;26.3;0.122;0.146;NA;0;0;0
13;"24/09/2017 13:00";349.49;597.3;757.2;100.5;428.3;487.8;1.3;29.7;55.3;1.86425694690237;26.5;26.4;0.121;0.146;NA;0;0;0
13.5;"24/09/2017 13:30";411.44;664.6;852.3;114.2;416.4;489.8;1.2;29.7;53.7;1.93098650204877;26.8;26.4;0.121;0.145;NA;0;0;0
14;"24/09/2017 14:00";394.724;639.4;828.2;109.1;412.3;492.1;1.1;30.3;50.6;2.13241293913808;27;26.5;0.121;0.145;NA;0;0;0
14.5;"24/09/2017 14:30";342.428;573.7;759;105.1;411.9;492;1.2;30.5;50.9;2.14384314636622;27.2;26.5;0.12;0.144;NA;0;0;0
15;"24/09/2017 15:00";399.987;511.4;691.9;100.9;409.5;489.1;1.3;30.6;48.2;2.2746892283993;27.3;26.5;0.119;0.144;NA;0;0;0
15.5;"24/09/2017 15:30";300.504;390.4;551.7;84.3;408.7;485.6;0.9;31;47.2;2.37208870859061;27.5;26.6;0.119;0.143;NA;0;0;0
16;"24/09/2017 16:00";173.847;217.4;340.1;52.7;407.1;477.2;1;30.9;49.2;2.26927596144849;27.6;26.7;0.119;0.143;NA;0;0;0
16.5;"24/09/2017 16:30";187.755;182.2;313.2;60.8;403.7;473.9;0.8;30.7;50.6;2.18171594246314;27.8;26.9;0.118;0.142;NA;0;0;0
17;"24/09/2017 17:00";106.541;84.5;190.7;40.1;402.8;468.9;0.8;30.4;52.6;2.0578191622519;27.8;27;0.118;0.142;NA;0;0;0
17.5;"24/09/2017 17:30";79.8073;-17.8;49.4;7.4;398.3;458.1;0.4;29.7;55.8;1.84340396091912;27.9;27.1;0.118;0.142;NA;0;0;0
18;"24/09/2017 18:00";NA;-52.1;0.7;-1.2;393.8;447.8;0.4;28.5;65.8;1.33085179966534;27.9;27.2;0.118;0.142;NA;0;0;0
18.5;"24/09/2017 18:30";NA;-53.9;-4.3;0.1;392.4;441.9;0.3;27.1;74.1;0.928854436684924;27.9;27.3;0.118;0.142;NA;0;0;0
19;"24/09/2017 19:00";NA;-50.6;-2.5;1.6;392.8;439.2;0.3;26.3;78.7;0.7287826242538;27.9;27.4;0.118;0.142;NA;0;0;0
19.5;"24/09/2017 19:30";NA;-48.3;-1.1;2.3;393.6;438.5;0.3;26;81.4;0.625227808120076;27.8;27.4;0.118;0.142;NA;0;0;0
20;"24/09/2017 20:00";NA;-26.4;-0.4;2;415.6;439.6;0.4;25.8;83.4;0.551435819705823;27.7;27.4;0.117;0.142;NA;0;0;0
20.5;"24/09/2017 20:30";NA;-46.9;-1.5;3.6;396.8;438.6;0.3;25.8;82.9;0.568045332347565;27.6;27.4;0.117;0.142;NA;0;0;0
21;"24/09/2017 21:00";NA;-46.2;-1;2.6;394.6;437.3;0.3;25.7;82.9;0.56469096184694;27.5;27.3;0.117;0.142;NA;0;0;0
21.5;"24/09/2017 21:30";NA;-43.6;-1;2;395.4;436.1;0.4;25.3;84.3;0.506297931741645;27.4;27.3;0.117;0.141;NA;0;0;0
22;"24/09/2017 22:00";NA;-26.9;-0.3;1.7;412.3;437.2;0.2;25.1;85.4;0.465257581281933;27.3;27.3;0.117;0.141;NA;0;0;0
22.5;"24/09/2017 22:30";NA;-26.9;-0.5;1.9;413.4;437.9;0.3;25.2;86.1;0.445594001765281;27.3;27.3;0.117;0.141;NA;0;0;0
23;"24/09/2017 23:00";NA;-32.3;-1;2.1;406.5;435.8;0.4;24.9;86.4;0.428258244376699;27.2;27.3;0.117;0.141;NA;0;0;0
23.5;"24/09/2017 23:30";NA;-30.7;-0.9;1.4;406.2;434.5;0.3;24.6;86.9;0.405193654167453;27.1;27.3;0.117;0.141;NA;0;0;0
0;"25/09/2017 00:00";NA;-28.5;-0.9;1.7;406.9;432.7;0.2;24.3;87.5;0.379758964402693;27.1;27.3;0.117;0.141;NA;0;0;0
0.5;"25/09/2017 00:30";NA;-21.1;-0.8;1.3;413.5;432.5;0.5;24.3;87.9;0.367606677541807;27;27.3;0.117;0.141;NA;0;0;0
1;"25/09/2017 01:00";NA;-24.4;-3.2;2.4;411;429.8;2.8;23.4;85.9;0.405816370150929;26.9;27.3;0.117;0.141;NA;0;0;0
1.5;"25/09/2017 01:30";NA;-41.2;-2.9;1.1;389.7;427;1.3;22.8;86.6;0.371934585289265;26.9;27.4;0.117;0.141;NA;0;0;0
2;"25/09/2017 02:00";NA;-32.1;-1.3;1.3;397.2;426.7;0.7;22.6;87.4;0.345514749205681;26.8;27.4;0.117;0.141;NA;0;0;0
2.5;"25/09/2017 02:30";NA;-31.8;-1;1.4;397.3;426.7;0.9;22.5;88;0.327070512792655;26.8;27.3;0.117;0.141;NA;0;0;0
3;"25/09/2017 03:00";NA;-33.6;-0.8;1.3;394.8;426.2;1.2;22.4;88.5;0.311544476599853;26.7;27.3;0.117;0.141;NA;0;0;0
3.5;"25/09/2017 03:30";NA;-27.9;-2.4;1.3;401.4;425.6;2.4;22.3;87.4;0.339275733682616;26.6;27.3;0.117;0.141;NA;0;0;0
4;"25/09/2017 04:00";NA;-24.6;-2.2;0.5;403.1;425;2;22.2;86.4;0.363981377680626;26.6;27.3;0.117;0.141;NA;0;0;0
4.5;"25/09/2017 04:30";NA;-42.5;-2.1;1.2;383.3;422.6;1.1;21.9;86.6;0.352133085132585;26.5;27.3;0.116;0.141;NA;0;0;0
5;"25/09/2017 05:00";NA;-41.3;-1.4;1.5;383.1;421.4;0.3;21.7;87.2;0.332284159260198;26.5;27.3;0.116;0.141;NA;0;0;0
5.5;"25/09/2017 05:30";NA;-28.5;-0.6;1.4;395.1;421.6;0.4;21.6;87.9;0.312198479850349;26.4;27.3;0.116;0.141;NA;0;0;0
6;"25/09/2017 06:00";NA;-24.4;3.3;2.3;396.3;421.7;0.4;21.6;88.2;0.304458021672241;26.3;27.2;0.116;0.14;NA;0;0;0
6.5;"25/09/2017 06:30";NA;-2.6;29.6;7.2;398;423;0.4;21.7;88.5;0.298536549335334;26.3;27.2;0.116;0.14;NA;0;0;0
7;"25/09/2017 07:00";NA;49.2;98.6;19.9;397.8;427.3;0.8;22.2;88.5;0.307778370832883;26.2;27.2;0.116;0.14;NA;0;0;0
7.5;"25/09/2017 07:30";NA;51.9;119.5;22.4;384.3;429.5;1;22.6;87.4;0.345514749205681;26.1;27.1;0.116;0.14;NA;0;0;0
8;"25/09/2017 08:00";60.4558;165.2;236.7;41.1;407.8;438.1;1.1;23.5;85.9;0.408269838980167;26;27.1;0.116;0.14;NA;0;0;0
8.5;"25/09/2017 08:30";148.431;164.9;231.8;36.1;414.7;445.5;0.6;24.4;83.6;0.501235275094749;25.9;27;0.116;0.14;NA;0;0;0
9;"25/09/2017 09:00";89.9359;133.2;195.5;31.2;415.5;446.6;1.1;24.7;80.8;0.597429102934321;25.8;26.9;0.116;0.14;NA;0;0;0
9.5;"25/09/2017 09:30";108.037;167.7;237.6;37.8;416.3;448.4;0.8;24.9;79.9;0.632940493527328;25.9;26.9;0.116;0.14;NA;0;0;0
10;"25/09/2017 10:00";88.7194;166.2;238.8;39.1;417.4;450.9;1.1;25.3;78.5;0.693337932002889;25.9;26.9;0.116;0.139;NA;0;0;0
10.5;"25/09/2017 10:30";83.5944;196.3;276.8;46;419.6;454.1;0.9;25.7;77.3;0.749618996135996;25.9;26.9;0.115;0.139;NA;0;0;0
11;"25/09/2017 11:00";144.73;275;373.4;61.7;422.2;458.9;1;26.1;75.8;0.818289558466756;25.9;26.9;0.115;0.139;NA;0;0;0
11.5;"25/09/2017 11:30";139.919;263.4;359.2;58.6;423.7;460.9;1.2;26.5;73.9;0.903603495646232;26;26.8;0.115;0.139;NA;0;0;0
12;"25/09/2017 12:00";162.006;275.1;375.5;62.4;424.8;462.8;0.8;26.9;72.9;0.960553177789248;26;26.8;0.115;0.139;NA;0;0;0
12.5;"25/09/2017 12:30";152.312;408;536.2;84.7;428.1;471.5;0.7;28;70.1;1.13019917883458;26.1;26.8;0.115;0.138;NA;0;0;0
13;"25/09/2017 13:00";249.193;463.9;604.6;92.1;428.2;476.9;0.8;28.5;66.5;1.30361214294705;26.1;26.7;0.114;0.138;NA;0;0;0
13.5;"25/09/2017 13:30";176.786;432.4;572.7;84.9;421.4;476.9;0.8;28.9;63.2;1.46559207696335;26.2;26.7;0.114;0.138;NA;0;0;0
14;"25/09/2017 14:00";351.55;634.5;823.8;120.8;419.2;487.7;0.9;29.3;62.2;1.54059539977765;26.3;26.7;0.114;0.137;NA;0;0;0
14.5;"25/09/2017 14:30";230.309;516.4;681.2;101.4;422.4;485.8;0.9;29.9;59.4;1.71282808899132;26.4;26.6;0.113;0.137;NA;0;0;0
15;"25/09/2017 15:00";242.971;298.7;418.4;61.2;418.5;476.9;1;29.4;58.1;1.71756821658522;26.5;26.6;0.113;0.137;NA;0;0;0
15.5;"25/09/2017 15:30";170.41;243.2;364.1;59.4;411.1;472.6;0.7;29.4;58.7;1.69297296766037;26.8;26.8;0.113;0.136;NA;0;0;0
16;"25/09/2017 16:00";173.877;263.1;392.6;67.1;414;476.5;0.7;30.3;54.3;1.97269779997187;27;26.9;0.113;0.136;NA;0;0;0
16.5;"25/09/2017 16:30";143.545;140.1;226;36.3;421.4;471;0.7;29.8;55.2;1.87919540969097;27.1;26.9;0.112;0.136;NA;0;0;0
17;"25/09/2017 17:00";72.1715;64.7;122.9;18.9;425.1;464.4;0.8;29.2;64.1;1.45474271768241;27.2;27;0.112;0.136;NA;0;0;0
17.5;"25/09/2017 17:30";71.6025;8.4;50.7;8.1;424.5;458.6;0.5;28.7;69.2;1.21252007890851;27.3;27.1;0.112;0.136;NA;0;0;0
18;"25/09/2017 18:00";25.2847;-13.8;5.1;-0.1;434.7;453.6;0.3;28.1;72.3;1.05315266331504;27.3;27.2;0.112;0.136;NA;0;0;0
18.5;"25/09/2017 18:30";29.1353;-46.5;-3.5;0;403.1;446;0.5;27.3;75;0.907143461498466;27.4;27.2;0.112;0.136;NA;0;0;0
19;"25/09/2017 19:00";NA;-49.3;-3.3;1;395.4;440.4;0.3;26.3;77.7;0.762997770932383;27.4;27.3;0.112;0.135;NA;0;0;0
19.5;"25/09/2017 19:30";NA;-49.4;-2.4;1.7;392.3;437.6;0.5;25.7;81;0.627434402052155;27.4;27.3;0.111;0.135;NA;0;0;0
20;"25/09/2017 20:00";NA;-46.7;-1.3;2;392.6;436;0.3;25.3;82.9;0.5514455180116;27.3;27.3;0.111;0.135;NA;0;0;0
20.5;"25/09/2017 20:30";NA;-34.8;-0.7;1.5;403;435.6;0.4;25.1;84.6;0.490751147379573;27.3;27.3;0.111;0.135;NA;0;0;0
21;"25/09/2017 21:00";NA;-30.8;-1;1.3;406.3;434.8;0.4;24.8;85.9;0.441363165923137;27.2;27.3;0.111;0.135;NA;0;0;0
21.5;"25/09/2017 21:30";NA;-26.8;-1.1;1.5;408.5;432.7;0.2;24.4;86.7;0.406489582851229;27.1;27.3;0.111;0.135;NA;0;0;0
22;"25/09/2017 22:00";NA;-22.9;-0.9;1.5;411;431.5;0.3;24.1;87.3;0.381238067131581;27;27.3;0.111;0.135;NA;0;0;0
22.5;"25/09/2017 22:30";NA;-19.8;-0.8;1.5;413.3;430.8;0.3;23.9;87.8;0.361858612627116;27;27.3;0.111;0.135;NA;0;0;0
23;"25/09/2017 23:00";NA;-17.5;-0.8;0.8;416.8;432.8;0.9;24;88.2;0.352102262305536;26.9;27.3;0.111;0.135;NA;0;0;0
23.5;"25/09/2017 23:30";NA;-18;-1;1.1;416.4;432.2;0.5;24;88.3;0.349118344828371;26.8;27.3;0.111;0.135;NA;0;0;0
0;"26/09/2017 00:00";NA;-16.9;-1;1.3;415.7;430.3;0.4;23.7;88.6;0.334089240714272;26.8;27.3;0.111;0.135;NA;0;0;0
0.5;"26/09/2017 00:30";NA;-13.8;-0.6;1;420.5;432.7;0.8;23.9;88.8;0.3321980706085;26.7;27.3;0.111;0.135;NA;0;0;0
1;"26/09/2017 01:00";NA;-13.4;-0.9;1.1;420.3;431.8;0.4;23.8;88.8;0.330207842162474;26.6;27.3;0.111;0.135;NA;0;0;0
1.5;"26/09/2017 01:30";NA;-15.6;-0.9;1.4;417.6;430.8;0.4;23.8;88.9;0.327259557857451;26.6;27.2;0.111;0.135;NA;0;0;0
2;"26/09/2017 02:00";NA;-15.1;-1;1.3;416.2;429.1;0.4;23.6;89.1;0.317519507037062;26.5;27.2;0.111;0.135;NA;0;0;0
2.5;"26/09/2017 02:30";NA;-14.8;-0.6;1.8;416.8;429.2;0.2;23.5;89.4;0.306926261928353;26.5;27.2;0.111;0.135;NA;0;0;0
3;"26/09/2017 03:00";NA;-10.9;-0.3;1.5;420.8;429.9;0.4;23.6;89.5;0.305867415035701;26.4;27.2;0.111;0.135;NA;0;0;0
3.5;"26/09/2017 03:30";NA;-12.4;-0.8;0.9;422.1;432.8;0.5;23.8;89.6;0.306621567722297;26.4;27.2;0.111;0.135;NA;0;0;0
4;"26/09/2017 04:00";NA;-14.2;-0.9;0.9;419.4;431.9;0.8;23.6;89.7;0.300041369035021;26.3;27.2;0.111;0.135;NA;0;0;0
4.5;"26/09/2017 04:30";NA;-14;-1.1;1.2;418.8;430.4;0.4;23.5;89.8;0.295344138836717;26.3;27.2;0.111;0.134;NA;0;0;0
5;"26/09/2017 05:00";NA;-13.4;-1;1.1;418.4;429.8;0.6;23.3;89.9;0.288942934098455;26.2;27.2;0.111;0.134;NA;0;0;0
5.5;"26/09/2017 05:30";NA;-12.1;-0.8;0.8;419.4;429.8;0.9;23.2;90;0.284360290292764;26.2;27.2;0.111;0.134;NA;0;0;0
6;"26/09/2017 06:00";NA;-6.8;4.8;1.8;419.2;428.9;0.6;23.1;89.9;0.285473995314797;26.2;27.1;0.111;0.134;NA;0;0;0
6.5;"26/09/2017 06:30";NA;39.1;64.3;14.9;419.8;430;1;23.1;89.9;0.285473995314797;26.1;27.1;0.111;0.134;NA;0;0;0
7;"26/09/2017 07:00";NA;96.4;140.5;31.8;422.3;434.6;1;23.9;89.6;0.308469636993607;26.1;27.1;0.11;0.134;NA;0;0;0
7.5;"26/09/2017 07:30";97.8245;130.4;187.6;38.4;419.7;438.5;1.4;24.2;88.8;0.338231691644672;26;27;0.11;0.134;NA;0;0;0
8;"26/09/2017 08:00";133.845;225.8;315;58.7;414.3;444.8;1.6;24.8;87.5;0.391279402414129;25.9;27;0.111;0.134;NA;0;0;0
8.5;"26/09/2017 08:30";97.9907;138.1;174.8;28.8;436.1;444;1.8;24.6;86;0.433031386133156;25.9;26.9;0.11;0.134;NA;0;0;0
9;"26/09/2017 09:00";75.1339;118.5;150.7;24.5;434.6;442.3;1.9;24.2;85.8;0.428829466192351;26;26.9;0.11;0.134;NA;0;0;0
9.5;"26/09/2017 09:30";148.164;302.6;384.3;64.8;434.2;451.1;1.7;24.6;85.3;0.454682955439814;26;26.9;0.11;0.134;NA;0;0;0
10;"26/09/2017 10:00";205.49;543;710.4;109.8;408.1;465.7;1.8;25.8;81.9;0.601264357631049;25.9;26.9;0.11;0.134;NA;0;0;0
10.5;"26/09/2017 10:30";298.853;677.5;875.7;125.1;407.8;480.8;1.4;27.3;76.4;0.856343427654552;25.8;26.7;0.11;0.133;NA;0;0;0
11;"26/09/2017 11:00";313.111;657.9;840;117.8;422.1;486.3;1.3;28.4;69.9;1.16452797867516;25.8;26.6;0.11;0.133;NA;0;0;0
11.5;"26/09/2017 11:30";315.904;609.8;767;111.8;441.2;486.7;1.1;28.9;65.5;1.37399257215314;26;26.5;0.109;0.133;NA;0;0;0
12;"26/09/2017 12:00";198.419;387.2;498.1;74;443.4;480.4;1.2;29;63.5;1.46207232403136;26.3;26.5;0.109;0.132;NA;0;0;0
12.5;"26/09/2017 12:30";291.327;526.5;677.1;98.5;433.3;485.5;1.5;29.4;62.7;1.52900464149472;26.6;26.6;0.108;0.132;NA;0;0;0
13;"26/09/2017 13:00";238.035;551.8;702.6;103.8;440.9;487.9;1.2;29.7;61;1.62653290669334;26.8;26.6;0.108;0.131;NA;0;0;0
13.5;"26/09/2017 13:30";466.185;723.1;911.1;132.7;440.8;496.1;1.8;30.1;62.1;1.61736851662095;26.9;26.6;0.108;0.131;NA;0;0;0
14;"26/09/2017 14:00";256.78;424.8;556;81.9;437.1;486.3;1.7;30;61.7;1.6250939175047;27;26.6;0.107;0.131;NA;0;0;0
14.5;"26/09/2017 14:30";277.031;392.5;525;82.1;430.8;481.2;1.9;29.6;63.5;1.51353880229382;27.3;26.7;0.107;0.13;NA;0;0;0
15;"26/09/2017 15:00";255.993;353.5;492.8;80;418.3;477.5;2.1;29.2;65.2;1.41016842828267;27.5;26.9;0.106;0.13;NA;0;0;0
15.5;"26/09/2017 15:30";206.127;319.6;454.3;76.6;418.7;476.9;2;29.3;63.7;1.47946066169124;27.7;26.9;0.106;0.13;NA;0;0;0
16;"26/09/2017 16:00";192.379;279.1;413.2;73.5;414.7;475.3;1.7;29.2;64.7;1.43042946891891;27.8;27;0.106;0.129;NA;0;0;0
16.5;"26/09/2017 16:30";96.4558;85.6;167.1;26.9;410.7;465.4;1.4;28.5;65.5;1.3425259382589;27.8;27.1;0.105;0.129;NA;0;0;0
17;"26/09/2017 17:00";78.7216;7.3;68.2;11.1;407.3;457.1;1.2;27.8;68.8;1.16567410151625;27.9;27.2;0.105;0.129;NA;0;0;0
17.5;"26/09/2017 17:30";47.3888;-29.4;23.1;4.5;402;450.1;0.8;27.1;71.3;1.02927113254275;28;27.3;0.105;0.129;NA;0;0;0
18;"26/09/2017 18:00";36.0249;-47.1;1.6;1.5;396.9;444.1;0.6;26.5;74;0.900141413287435;28;27.4;0.105;0.129;NA;0;0;0
18.5;"26/09/2017 18:30";NA;-50.9;-2.3;1.6;393.3;440.3;0.6;26;77;0.77313116057859;28;27.5;0.105;0.129;NA;0;0;0
