"heure";"DateUTC";"LE";"Rnet";"Swin";"Swout";"Lwin";"Lwout";"Ws";"Tair";"RH";"VPD";"Tsoil1";"Tsoil2";"Hsoil1";"Hsoil2";"LAI";"P";"PA24Hv";"PA24H"
14.5;"28/02/2015 14:30";100.512;404.347;758.421;144.024;380.75;590.8;2.005;33.47;8.47;4.72687008880475;31.055;28.715;0.066;0.069;NA;0;0;0
15;"28/02/2015 15:00";64.2293;346.888;679.473;129.285;382.35;585.65;1.9085;33.985;8.4;4.86837444430767;31.485;28.79;0.066;0.069;NA;0;0;0
15.5;"28/02/2015 15:30";86.2148;270.313;566.967;109.854;380.85;567.65;2.13;33.84;8.76;4.81022359785984;31.85;28.905;0.066;0.069;NA;0;0;0
16;"28/02/2015 16:00";89.0809;188.152;449.514;89.862;380.2;551.7;2.07;33.89;8.93;4.81465951774243;32.09;29.005;0.066;0.069;NA;0;0;0
16.5;"28/02/2015 16:30";70.1569;100.7366;323.085;67.7484;378.9;533.5;1.905;33.84;9.005;4.79730706145612;32.265;29.13;0.066;0.069;NA;0;0;0
17;"28/02/2015 17:00";49.6074;20.1282;202.674;46.1958;377.15;513.5;2.105;33.41;9.3;4.66832003430413;32.42;29.31;0.066;0.069;NA;0;0;0
17.5;"28/02/2015 17:30";37.5716;-45.5659;96.9102;24.0261;376.2;494.65;1.46;32.845;9.86;4.49490264067926;32.5;29.495;0.066;0.069;NA;0;0;0
18;"28/02/2015 18:00";17.2179;-85.69126;17.54196;6.23322;373.95;470.95;0.453;31.645;11.995;4.1012251321734;32.49;29.66;0.066;0.069;NA;0;0;0
18.5;"28/02/2015 18:30";NA;-90.48072;-4.63641;2.74431;370.65;453.75;0.312;29.485;15.225;3.49215887644033;32.415;29.82;0.066;0.069;NA;0;0;0
19;"28/02/2015 19:00";NA;-84.93193;-5.30043;2.8815;367.5;444.25;0.232;27.835;19.11;3.02833320250951;32.24;29.945;0.066;0.069;NA;0;0;0
19.5;"28/02/2015 19:30";NA;-80.68368;-4.77309;2.86059;364;437.05;0.32;25.78;26.63;2.43439545718598;31.98;30.04;0.066;0.068;NA;0;0;0
20;"28/02/2015 20:00";NA;-67.32147;-2.09304;4.17843;374.8;435.85;0.4085;24.745;28.775;2.22220525962586;31.69;30.115;0.066;0.069;NA;0;0;0
20.5;"28/02/2015 20:30";NA;-58.54237;-0.62322;4.41915;385.35;438.85;0.375;25.145;29.76;2.24433725825473;31.385;30.16;0.066;0.069;NA;0;0;0
21;"28/02/2015 21:00";8.4458;-74.57192;-0.46002;5.9619;365.1;433.25;0.543;25.7;25.42;2.46284514237104;31.1;30.2;0.065;0.069;NA;0;0;0
21.5;"28/02/2015 21:30";2.94467;-71.08479;-2.40057;3.73422;363;427.95;0.39;25.135;24.75;2.40298858427082;30.83;30.235;0.065;0.069;NA;0;0;0
22;"28/02/2015 22:00";11.995;-69.78689;-0.13413;5.85276;363.8;427.6;0.5;25.545;20.575;2.59885013169346;30.585;30.265;0.065;0.069;NA;0;0;0
22.5;"28/02/2015 22:30";27.6526;-58.75428;0.74205;5.34633;379.2;433.35;0.848;26.77;17.17;2.9135561457205;30.305;30.265;0.065;0.069;NA;0;0;0
23;"28/02/2015 23:00";31.071;-34.12246;1.05162;3.57408;414.35;445.95;1.277;27.37;16.035;3.05923800675365;30.03;30.25;0.065;0.068;NA;0;0;0
23.5;"28/02/2015 23:30";41.0168;-41.56679;-0.43146;2.23533;412.95;451.85;2.255;27.8;15.06;3.17347301867917;29.79;30.225;0.065;0.069;NA;0;0;0
0;"01/03/2015 00:00";28.6916;-56.94911;-1.80132;1.69779;397.3;450.75;2.6215;27.725;13.845;3.20481602737908;29.615;30.21;0.065;0.069;NA;0;0;0
0.5;"01/03/2015 00:30";26.0628;-78.83103;-3.01563;2.3154;369.05;442.55;2.1085;27.035;13.85;3.07785316389263;29.48;30.215;0.065;0.068;NA;0;0;0
1;"01/03/2015 01:00";43.5399;-88.52767;-2.93811;3.13956;354.5;436.95;2.2215;26.625;12.78;3.04192782643964;29.365;30.23;0.065;0.068;NA;0;0;0
1.5;"01/03/2015 01:30";25.6162;-87.54297;-2.85039;3.24258;352.2;433.65;2.025;26.165;12.36;2.97482254409456;29.23;30.23;0.065;0.068;NA;0;0;0
2;"01/03/2015 02:00";22.1229;-85.56592;-3.03603;3.07989;350.55;430;1.9435;25.565;12.72;2.85926195136369;29.08;30.22;0.065;0.068;NA;0;0;0
2.5;"01/03/2015 02:30";19.8423;-83.4659;-2.60202;3.56388;349.5;426.8;1.7015;25.005;13.185;2.75092538663224;28.92;30.205;0.065;0.068;NA;0;0;0
3;"01/03/2015 03:00";24.6228;-83.1027;-2.29194;3.71076;348.9;426;1.862;24.75;13.25;2.70738981351287;28.75;30.185;0.065;0.068;NA;0;0;0
3.5;"01/03/2015 03:30";21.6572;-82.49099;-2.43423;3.50676;347.95;424.5;1.8185;24.46;13.43;2.655364215441;28.575;30.15;0.065;0.068;NA;0;0;0
4;"01/03/2015 04:00";15.7589;-80.15368;-2.62293;3.48075;346.2;420.25;1.3685;23.955;13.95;2.56073391602441;28.41;30.12;0.065;0.068;NA;0;0;0
4.5;"01/03/2015 04:30";20.3429;-77.6997;-2.30724;3.54246;345.75;417.6;1.475;23.55;14.42;2.48547032398916;28.255;30.095;0.065;0.068;NA;0;0;0
5;"01/03/2015 05:00";17.3838;-76.88903;-2.49849;3.24054;345.4;416.55;1.5015;23.3;14.805;2.43727656143741;28.095;30.06;0.065;0.068;NA;0;0;0
5.5;"01/03/2015 05:30";20.47;-75.34974;-2.19657;3.55317;344.85;414.45;1.293;22.935;15.205;2.37291289145693;27.93;30.02;0.065;0.068;NA;0;0;0
6;"01/03/2015 06:00";27.0355;-75.97379;-1.83447;3.73932;343.65;414.05;1.5215;22.815;15.275;2.35379126006287;27.77;29.98;0.065;0.068;NA;0;0;0
6.5;"01/03/2015 06:30";24.1951;-67.74934;8.63685;5.18619;342.5;413.7;1.4565;22.56;15.84;2.30222441970713;27.61;29.93;0.065;0.068;NA;0;0;0
7;"01/03/2015 07:00";26.2791;-29.9659;62.1741;14.79;341.8;419.15;1.5735;22.385;16.945;2.24797839759731;27.45;29.875;0.065;0.068;NA;0;0;0
7.5;"01/03/2015 07:30";46.0692;45.4045;168.198;34.0935;343;431.7;1.88;22.735;17.835;2.27163292627369;27.27;29.795;0.064;0.068;NA;0;0;0
8;"01/03/2015 08:00";54.8197;135.3766;292.74;55.7634;346.55;448.15;3.03;24.025;15.28;2.53177073035504;27.12;29.68;0.065;0.068;NA;0;0;0
8.5;"01/03/2015 08:30";73.1538;221.9986;414.528;76.9794;351.3;466.85;3.31;25.35;13.625;2.79373241268141;27.05;29.555;0.065;0.068;NA;0;0;0
9;"01/03/2015 09:00";89.0749;312.275;542.691;100.266;355.85;486;3.9365;26.805;11.045;3.13544574453848;27.06;29.425;0.065;0.068;NA;0;0;0
9.5;"01/03/2015 09:30";90.8442;386.264;651.117;120.003;360.25;505.1;4.1135;27.695;10.95;3.30671119107622;27.175;29.315;0.065;0.068;NA;0;0;0
10;"01/03/2015 10:00";95.7507;433.892;724.863;133.671;366.15;523.45;3.95;28.54;10.435;3.49340914594542;27.365;29.22;0.065;0.067;NA;0;0;0
10.5;"01/03/2015 10:30";113.103;458.131;766.581;142.8;371.05;536.7;4.1335;29.545;9.695;3.73282852608476;27.64;29.145;0.064;0.067;NA;0;0;0
11;"01/03/2015 11:00";127.961;526.851;873.12;164.169;373.2;555.3;4.4985;30.3;9.075;3.9248916293751;27.995;29.105;0.064;0.067;NA;0;0;0
11.5;"01/03/2015 11:30";109.773;535.139;888.93;167.841;378.1;564.05;4.5885;30.875;8.665;4.07419859269051;28.425;29.08;0.064;0.067;NA;0;0;0
12;"01/03/2015 12:00";114.617;555.58;927.69;176.46;379.9;575.55;4.1285;31.33;8.74;4.17759787641155;28.905;29.065;0.064;0.067;NA;0;0;0
12.5;"01/03/2015 12:30";120.109;536.676;911.88;173.604;381.85;583.45;3.9365;31.92;8.445;4.3335934655019;29.395;29.055;0.064;0.067;NA;0;0;0
13;"01/03/2015 13:00";106.567;532.717;912.39;174.573;384.4;589.5;3.6385;32.26;8.495;4.41519079982573;29.925;29.08;0.064;0.067;NA;0;0;0
13.5;"01/03/2015 13:30";107.592;520.087;904.23;173.043;385.65;596.75;3.453;32.685;8.44;4.52484897288203;30.405;29.08;0.064;0.067;NA;0;0;0
14;"01/03/2015 14:00";115.537;468.988;835.89;160.752;383.1;589.25;3.45;32.9;8.275;4.58808585854948;30.87;29.1;0.064;0.067;NA;0;0;0
14.5;"01/03/2015 14:30";129.984;411.616;758.727;145.911;382.7;583.9;2.9465;33.3;8.105;4.70080904779495;31.32;29.16;0.064;0.067;NA;0;0;0
15;"01/03/2015 15:00";81.105;343.863;665.346;129.183;382.3;574.6;2.8265;33.28;8.23;4.68916265696909;31.73;29.25;0.064;0.067;NA;0;0;0
15.5;"01/03/2015 15:30";81.497;252.615;531.573;104.958;383.6;557.6;3.0285;33.415;8.17;4.72780275062148;32.06;29.35;0.064;0.067;NA;0;0;0
16;"01/03/2015 16:00";65.3319;133.19;339.966;67.626;396.35;535.5;2.9485;33.115;8.195;4.64779882229477;32.3;29.455;0.064;0.067;NA;0;0;0
16.5;"01/03/2015 16:30";59.9568;68.3988;249.39;52.5912;390.95;519.35;2.875;32.865;8.19;4.58332286792031;32.505;29.615;0.064;0.067;NA;0;0;0
17;"01/03/2015 17:00";56.5464;24.3864;182.325;41.2386;391.65;508.35;2.373;32.72;8.225;4.54440665484287;32.58;29.725;0.063;0.066;NA;0;0;0
17.5;"01/03/2015 17:30";39.1466;-40.7211;82.4313;19.5024;389.5;493.15;1.795;32.395;8.83;4.43263191519068;32.58;29.835;0.063;0.066;NA;0;0;0
18;"01/03/2015 18:00";19.4928;-79.93226;22.0983;7.78056;380.35;474.6;1.3665;31.54;9.8;4.1785742442264;32.56;29.965;0.063;0.066;NA;0;0;0
18.5;"01/03/2015 18:30";15.8736;-88.94422;-4.02135;2.77287;374;456.15;0.61;30.32;10.795;3.85505525559291;32.48;30.09;0.063;0.066;NA;0;0;0
19;"01/03/2015 19:00";-0.78446;-84.47163;-6.23271;2.18892;368.75;444.8;0.185;28;14.15;3.24507021748993;32.325;30.205;0.063;0.066;NA;0;0;0
19.5;"01/03/2015 19:30";7.32547;-75.71044;-2.93862;4.12182;371.25;439.9;0.302;26.51;17.11;2.87141047483791;32.105;30.3;0.063;0.066;NA;0;0;0
20;"01/03/2015 20:00";1.60532;-73.73971;-2.08539;4.50432;369.65;436.8;0.312;26;18.465;2.7407499642511;31.83;30.365;0.063;0.066;NA;0;0;0
20.5;"01/03/2015 20:30";NA;-78.8043;-1.42137;5.68293;360.3;432;0.358;26.26;16.025;2.86644549793649;31.54;30.415;0.063;0.066;NA;0;0;0
21;"01/03/2015 21:00";2.35815;-76.20738;-1.16535;5.89203;360.25;429.4;0.335;26.065;15.245;2.85995360381546;31.25;30.46;0.063;0.066;NA;0;0;0
21.5;"01/03/2015 21:30";6.00548;-75.2728;-1.49838;5.27442;358.9;427.4;0.24;25.7;15.48;2.79109240323411;30.975;30.485;0.063;0.066;NA;0;0;0
22;"01/03/2015 22:00";21.1206;-75.60919;-1.12149;5.2377;355.8;425.05;0.753;25.615;15.97;2.76096700351748;30.7;30.5;0.063;0.066;NA;0;0;0
22.5;"01/03/2015 22:30";26.3869;-77.89303;-1.28163;4.6614;355.25;427.2;1.125;25.775;15.93;2.78859263624545;30.43;30.51;0.063;0.066;NA;0;0;0
23;"01/03/2015 23:00";24.2528;-78.27269;-1.43412;4.33857;357.7;430.2;1.423;25.85;15.17;2.82632238705024;30.165;30.5;0.063;0.066;NA;0;0;0
23.5;"01/03/2015 23:30";28.797;-72.49488;-1.45248;3.6924;367.45;434.8;1.7215;26.05;14.335;2.8880995269836;29.91;30.49;0.063;0.066;NA;0;0;0
0;"02/03/2015 00:00";22.0247;-72.16932;-1.88649;3.38283;367.1;434;1.598;25.845;14.33;2.85346457836224;29.69;30.48;0.063;0.066;NA;0;0;0
0.5;"02/03/2015 00:30";19.1764;-69.57703;-2.07009;3.05694;368.85;433.3;1.555;25.585;14.35;2.8091937384115;29.505;30.47;0.063;0.066;NA;0;0;0
1;"02/03/2015 01:00";15.3784;-72.73097;-2.47554;3.00543;361.95;429.2;1.355;25.045;14.91;2.70269553193083;29.34;30.46;0.063;0.066;NA;0;0;0
1.5;"02/03/2015 01:30";15.3455;-78.21492;-2.72901;3.33591;351.3;423.45;1.17;24.385;15.655;2.57553398511276;29.185;30.45;0.063;0.066;NA;0;0;0
2;"02/03/2015 02:00";10.4264;-74.97292;-3.0906;3.38232;345.8;414.3;0.51;23.51;16.445;2.42081884538261;29.04;30.435;0.062;0.066;NA;0;0;0
2.5;"02/03/2015 02:30";10.4631;-72.40368;-1.75695;4.34673;346.2;412.5;0.73;23.185;16.695;2.36671836417894;28.885;30.425;0.062;0.066;NA;0;0;0
3;"02/03/2015 03:00";5.15624;-70.81939;-1.88904;4.48035;345.25;409.7;0.433;22.855;16.61;2.32232176946694;28.695;30.395;0.062;0.066;NA;0;0;0
3.5;"02/03/2015 03:30";11.1943;-71.3282;-0.82161;5.20659;344.2;409.5;0.6135;22.755;16.025;2.32449008234901;28.51;30.36;0.062;0.066;NA;0;0;0
4;"02/03/2015 04:00";9.73451;-70.87622;-0.51153;5.36469;344.85;409.85;0.8685;22.985;15.23;2.37940042744821;28.31;30.31;0.062;0.066;NA;0;0;0
4.5;"02/03/2015 04:30";10.7386;-69.41765;-1.16025;4.4574;344.25;408.05;0.7585;22.595;15.54;2.31534320678087;28.115;30.26;0.062;0.066;NA;0;0;0
5;"02/03/2015 05:00";16.6514;-70.89715;-1.26327;4.58388;342.35;407.4;0.903;22.48;15.6;2.29760394829623;27.935;30.215;0.062;0.065;NA;0;0;0
5.5;"02/03/2015 05:30";16.9144;-71.30178;-1.25817;4.49361;340.1;405.65;1.0385;22.28;15.57;2.27065318443692;27.765;30.17;0.062;0.065;NA;0;0;0
6;"02/03/2015 06:00";18.1684;-74.46157;-1.59426;3.91731;338.5;407.45;1.292;22.285;15.375;2.27658969198319;27.595;30.115;0.062;0.065;NA;0;0;0
6.5;"02/03/2015 06:30";16.2071;-66.09032;9.45132;5.59164;337.1;407.05;1.1335;22.02;15.62;2.23367018625975;27.425;30.06;0.062;0.065;NA;0;0;0
7;"02/03/2015 07:00";36.908;-23.792;71.3388;17.3808;335.4;413.15;1.0015;21.795;16.66;2.17606973365199;27.255;30.005;0.062;0.065;NA;0;0;0
7.5;"02/03/2015 07:30";47.4766;50.5917;179.673;36.5313;335.75;428.3;1.8135;22.745;16.105;2.32086873840566;27.075;29.91;0.062;0.065;NA;0;0;0
8;"02/03/2015 08:00";53.3063;145.537;313.089;58.752;337.5;446.3;2.5385;23.93;14.485;2.54099558410096;26.915;29.775;0.062;0.065;NA;0;0;0
8.5;"02/03/2015 08:30";70.3445;241.5591;447.015;82.1559;340.9;464.2;3.5065;24.96;12.91;2.75225124409731;26.845;29.63;0.062;0.065;NA;0;0;0
9;"02/03/2015 09:00";84.6965;329.667;575.688;105.621;345.2;485.6;3.4865;26.17;11.865;2.99250789368066;26.89;29.51;0.062;0.065;NA;0;0;0
9.5;"02/03/2015 09:30";82.0043;406.025;689.214;126.939;349.9;506.15;4.1885;27.68;9.67;3.35130650264152;27.02;29.405;0.062;0.065;NA;0;0;0
10;"02/03/2015 10:00";99.5696;467.888;784.38;144.942;353.8;525.35;4.3835;28.625;8.985;3.56750094083823;27.22;29.305;0.062;0.065;NA;0;0;0
10.5;"02/03/2015 10:30";123.27;509.78;857.82;160.14;358.85;546.75;3.6685;29.645;8.695;3.79594040652317;27.49;29.21;0.062;0.065;NA;0;0;0
11;"02/03/2015 11:00";114.298;543.918;915.45;172.482;362.85;561.9;4.47;30.47;8.0465;4.00806890519711;27.85;29.14;0.062;0.065;NA;0;0;0
11.5;"02/03/2015 11:30";125.11;561.646;950.13;180.234;366.5;574.75;3.9865;31.025;7.878;4.14455993633992;28.34;29.12;0.062;0.065;NA;0;0;0
12;"02/03/2015 12:00";129.785;565.662;969;185.538;369.45;587.25;3.94;31.74;7.6265;4.32803178042206;28.86;29.095;0.062;0.065;NA;0;0;0
12.5;"02/03/2015 12:30";116.726;554.186;964.92;185.334;372.15;597.55;3.383;32.225;7.4565;4.45649232040486;29.39;29.07;0.062;0.065;NA;0;0;0
13;"02/03/2015 13:00";130.359;534.334;946.05;181.866;374.3;604.15;3.15;32.775;7.415;4.59870707443887;29.965;29.095;0.062;0.065;NA;0;0;0
13.5;"02/03/2015 13:30";130.867;503.34;909.33;175.44;375.25;605.8;2.9985;32.92;7.368;4.63865835462711;30.525;29.125;0.062;0.065;NA;0;0;0
14;"02/03/2015 14:00";116.694;459.11;850.17;163.71;376.8;604.15;2.933;33.55;7.4065;4.80321684859171;31.015;29.13;0.062;0.065;NA;0;0;0
14.5;"02/03/2015 14:30";105.317;404.157;771.273;148.716;377.15;595.55;2.552;33.78;7.445;4.86325427185044;31.48;29.165;0.062;0.065;NA;0;0;0
15;"02/03/2015 15:00";109.829;333.772;671.976;130.254;376.7;584.65;2.312;33.98;7.452;4.91738958994734;31.94;29.28;0.061;0.064;NA;0;0;0
15.5;"02/03/2015 15:30";70.1733;256.776;564.519;111.843;376.05;571.95;2.1835;33.925;7.573;4.89593917849741;32.295;29.385;0.061;0.064;NA;0;0;0
16;"02/03/2015 16:00";82.133;183.241;454.563;92.922;374.6;553;2.6165;33.865;7.6315;4.87650936517003;32.505;29.435;0.061;0.064;NA;0;0;0
16.5;"02/03/2015 16:30";74.7755;91.6137;323.442;69.5283;373.65;535.95;1.773;33.78;7.7915;4.84504760980953;32.695;29.565;0.061;0.064;NA;0;0;0
17;"02/03/2015 17:00";49.5682;11.2335;203.235;47.2515;372.6;517.35;1.7465;33.685;7.9815;4.80950639599557;32.825;29.705;0.061;0.064;NA;0;0;0
17.5;"02/03/2015 17:30";36.4774;-53.6431;96.9153;24.9084;370.65;496.3;1.425;33.015;8.58;4.60243163915448;32.925;29.89;0.061;0.064;NA;0;0;0
18;"02/03/2015 18:00";12.3092;-88.39922;24.3168;8.41602;368.3;472.6;0.6185;31.89;9.82;4.26127503791091;32.955;30.07;0.061;0.064;NA;0;0;0
18.5;"02/03/2015 18:30";NA;-96.55975;-4.97454;2.53521;364;453.05;0.34;29.585;13.85;3.56928463502732;32.905;30.23;0.061;0.064;NA;0;0;0
19;"02/03/2015 19:00";28.6658;-90.16535;-6.49179;2.32356;359.8;441.15;0.2335;27.03;19.88;2.86158198332868;32.76;30.365;0.061;0.064;NA;0;0;0
19.5;"02/03/2015 19:30";NA;-85.97279;-4.2432;3.82959;356.6;434.5;0.335;25.39;22.74;2.50485904763993;32.52;30.46;0.061;0.064;NA;0;0;0
20;"02/03/2015 20:00";NA;-82.41781;-3.80358;3.96423;353.8;428.45;0.28;23.96;25.99;2.20310076814341;32.22;30.53;0.061;0.064;NA;0;0;0
20.5;"02/03/2015 20:30";NA;-79.73437;-2.83254;4.35183;351.9;424.45;0.267;23.11;31.315;1.9425381180051;31.91;30.59;0.061;0.063;NA;0;0;0
21;"02/03/2015 21:00";-6.68355;-77.12523;-2.51175;4.56348;351.2;421.25;0.2135;22.265;36.09;1.71722263097847;31.595;30.64;0.061;0.063;NA;0;0;0
21.5;"02/03/2015 21:30";NA;-74.46729;-1.54785;4.96944;350.5;418.45;0.2435;21.78;36.125;1.66629737381427;31.29;30.67;0.06;0.063;NA;0;0;0
22;"02/03/2015 22:00";4.98534;-74.25464;2.06499;8.31963;351.2;419.2;0.43;23.55;24.21;2.20114274193898;30.985;30.68;0.06;0.063;NA;0;0;0
22.5;"02/03/2015 22:30";1.75359;-73.11788;-0.62271;5.69517;350.65;417.45;0.345;24.59;18.99;2.50420848112995;30.69;30.685;0.06;0.063;NA;0;0;0
23;"02/03/2015 23:00";NA;-74.03879;0.34884;6.68763;349.3;417;0.3415;24.29;18.04;2.48851284044355;30.425;30.695;0.06;0.063;NA;0;0;0
23.5;"02/03/2015 23:30";13.8871;-75.15199;-0.79866;5.70333;346.45;415.1;0.455;24.425;17.695;2.51926369283741;30.165;30.69;0.06;0.063;NA;0;0;0
0;"03/03/2015 00:00";23.9783;-77.49534;-0.0102;6.53514;343.6;414.55;0.7835;24.6;17.345;2.55658637291686;29.915;30.685;0.06;0.063;NA;0;0;0
0.5;"03/03/2015 00:30";18.0118;-77.99481;-0.80376;5.79105;342.05;413.45;0.692;24.415;16.6;2.55125355205509;29.67;30.665;0.06;0.063;NA;0;0;0
1;"03/03/2015 01:00";18.9721;-78.5158;-1.13679;5.27901;340.85;412.95;0.978;24.14;16.515;2.51213354849994;29.44;30.645;0.06;0.063;NA;0;0;0
1.5;"03/03/2015 01:30";7.16508;-77.04273;-1.39281;5.29992;339.95;410.3;0.738;23.875;16.03;2.48685803031474;29.215;30.625;0.06;0.063;NA;0;0;0
2;"03/03/2015 02:00";6.19758;-75.56233;-0.7956;5.36673;338.75;408.15;0.87;23.815;15.29;2.49974453777672;29.005;30.605;0.06;0.063;NA;0;0;0
2.5;"03/03/2015 02:30";2.97309;-74.48677;-1.54785;4.73892;337.6;405.8;0.7515;23.405;15.415;2.4352005738723;28.8;30.575;0.06;0.063;NA;0;0;0
3;"03/03/2015 03:00";12.2314;-74.68781;-1.04142;5.19639;337;405.45;0.8365;23.2;15.11;2.41393450429527;28.6;30.54;0.06;0.063;NA;0;0;0
3.5;"03/03/2015 03:30";12.987;-74.18179;-1.33314;4.64865;337.15;405.35;0.9565;23.01;15.145;2.38539058659771;28.4;30.5;0.06;0.063;NA;0;0;0
4;"03/03/2015 04:00";20.4991;-79.12571;-0.82161;5.0541;337.75;411;1.362;23.015;14.86;2.3941261827219;28.2;30.455;0.06;0.063;NA;0;0;0
4.5;"03/03/2015 04:30";18.8069;-80.30421;-1.50909;4.54512;337.5;411.75;1.513;23.32;13.7;2.47186990623475;28.005;30.395;0.06;0.063;NA;0;0;0
5;"03/03/2015 05:00";15.4133;-79.18687;-2.22003;3.81684;336.45;409.6;1.3315;23.185;13.88;2.44669330199976;27.825;30.34;0.06;0.063;NA;0;0;0
5.5;"03/03/2015 05:30";8.81258;-76.03995;-2.64639;3.34356;333.95;404;1.09;22.61;14.9;2.33501182644201;27.675;30.295;0.06;0.063;NA;0;0;0
6;"03/03/2015 06:00";16.9724;-73.93283;-2.86314;3.06969;331.75;399.75;0.87;21.88;16.55;2.19027429388072;27.545;30.26;0.06;0.063;NA;0;0;0
6.5;"03/03/2015 06:30";18.9936;-61.52;12.98664;6.35664;329.9;398.05;0.635;20.9;18.45;2.01572847138977;27.405;30.22;0.059;0.063;NA;0;0;0
7;"03/03/2015 07:00";29.175;-16.6923;81.7785;19.4208;329.75;408.8;0.713;21.46;18.615;2.08195039948252;27.235;30.155;0.06;0.063;NA;0;0;0
7.5;"03/03/2015 07:30";15.9168;58.1044;190.077;37.8726;330.15;424.25;1.0715;21.77;21.36;2.05021748087689;27.025;30.03;0.06;0.063;NA;0;0;0
8;"03/03/2015 08:00";46.527;135.9548;302.685;57.1302;332.8;442.4;1.5385;22.7;21.895;2.15480887345628;26.86;29.87;0.06;0.063;NA;0;0;0
8.5;"03/03/2015 08:30";37.4038;220.5673;426.156;79.2387;337.85;464.2;1.9765;24.465;17.25;2.53895240314103;26.8;29.715;0.06;0.063;NA;0;0;0
9;"03/03/2015 09:00";81.4513;311.312;557.532;103.02;342;485.2;2.75;25.57;14.585;2.79899510723863;26.86;29.595;0.06;0.063;NA;0;0;0
9.5;"03/03/2015 09:30";116.494;388.994;675.75;125.256;347.55;509.05;2.9285;26.925;12.87;3.0928384072466;27.005;29.49;0.06;0.063;NA;0;0;0
10;"03/03/2015 10:00";99.6761;445.049;765.102;142.953;353.3;530.4;3.232;28.56;11.075;3.47247117313623;27.2;29.365;0.06;0.062;NA;0;0;0
10.5;"03/03/2015 10:30";95.4402;494.738;845.07;159.732;358.6;549.2;3.4315;29.63;10.26;3.72765938830746;27.475;29.26;0.06;0.062;NA;0;0;0
11;"03/03/2015 11:00";104.361;526.771;902.19;171.819;364.55;568.15;3.7035;30.77;9.445;4.01529864428707;27.85;29.185;0.06;0.062;NA;0;0;0
11.5;"03/03/2015 11:30";114.908;546.037;939.93;180.693;368.75;581.95;3.7615;31.545;8.795;4.2263295547232;28.345;29.15;0.06;0.062;NA;0;0;0
12;"03/03/2015 12:00";105.112;543.873;950.64;184.467;372.5;594.8;3.6565;32.345;8.55;4.43373479740031;28.89;29.12;0.06;0.062;NA;0;0;0
12.5;"03/03/2015 12:30";111.991;541.709;954.21;186.201;374.4;600.7;3.7135;32.8;7.8115;4.58544860879357;29.47;29.12;0.06;0.062;NA;0;0;0
13;"03/03/2015 13:00";125.637;517.428;930.24;181.662;376.95;608.1;3.378;33.36;7.3665;4.75452194082142;30.08;29.165;0.059;0.062;NA;0;0;0
13.5;"03/03/2015 13:30";99.489;484.936;889.95;174.114;378.15;609.05;3.0115;33.755;7.245;4.86697211875731;30.62;29.19;0.059;0.062;NA;0;0;0
14;"03/03/2015 14:00";101.323;440.794;830.484;162.69;379.6;606.6;2.9035;34.185;7.19;4.98788521608093;31.11;29.195;0.059;0.062;NA;0;0;0
14.5;"03/03/2015 14:30";94.2295;388.38;757.401;148.971;379.85;599.9;2.798;34.38;7.1665;5.04349853963471;31.57;29.235;0.059;0.062;NA;0;0;0
15;"03/03/2015 15:00";82.0684;319.282;660.042;130.56;380;590.2;2.23;34.635;7.06;5.12121492559896;32;29.325;0.059;0.062;NA;0;0;0
15.5;"03/03/2015 15:30";79.7203;248.255;555.696;111.741;379.15;574.85;2.4115;34.705;7.0415;5.14213866984205;32.36;29.43;0.059;0.062;NA;0;0;0
16;"03/03/2015 16:00";59.8401;166.864;438.906;91.392;378.75;559.4;1.953;34.665;7.045;5.13056337881941;32.605;29.515;0.059;0.062;NA;0;0;0
16.5;"03/03/2015 16:30";59.8477;81.6239;312.018;68.2941;376.95;539.05;2.1665;34.485;7.15;5.07387793932309;32.79;29.62;0.059;0.062;NA;0;0;0
17;"03/03/2015 17:00";60.4692;0.9766;190.791;45.6144;375.3;519.5;1.735;34.19;7.3715;4.97951502920623;32.965;29.8;0.059;0.062;NA;0;0;0
17.5;"03/03/2015 17:30";43.4238;-56.8336;92.82;24.1536;373;498.5;1.777;33.595;8.0865;4.77994149713553;33.07;29.985;0.059;0.062;NA;0;0;0
18;"03/03/2015 18:00";16.2697;-92.2484;18.40947;7.10787;369.45;473;0.6415;32.23;9.61;4.35401708585181;33.105;30.165;0.059;0.062;NA;0;0;0
18.5;"03/03/2015 18:30";NA;-96.82777;-6.16335;2.21442;364.6;453.05;0.265;29.685;13.185;3.61758299065117;33.06;30.32;0.058;0.061;NA;0;0;0
19;"03/03/2015 19:00";-4.74037;-89.79148;-5.41926;3.12222;360.75;442;0.278;27.35;16.99;3.02090588855214;32.915;30.455;0.058;0.062;NA;0;0;0
19.5;"03/03/2015 19:30";5.8645;-85.06055;-4.64916;3.41139;357.6;434.6;0.255;25.515;22;2.54768467624036;32.665;30.545;0.058;0.061;NA;0;0;0
20;"03/03/2015 20:00";38.204;-82.26183;-3.73677;3.67506;354.55;429.4;0.3735;23.995;27.545;2.16134865479196;32.375;30.615;0.058;0.061;NA;0;0;0
20.5;"03/03/2015 20:30";8.9515;-78.82829;-2.8662;4.21209;353.35;425.1;0.275;23.165;30.595;1.96943484379452;32.07;30.675;0.058;0.061;NA;0;0;0
21;"03/03/2015 21:00";9.05238;-77.06103;-2.17566;4.68537;351.5;421.7;0.282;22.695;31.45;1.89062646204587;31.755;30.72;0.058;0.061;NA;0;0;0
