"heure";"DateUTC";"LE";"Rnet";"Swin";"Swout";"Lwin";"Lwout";"Ws";"Tair";"RH";"VPD";"Tsoil1";"Tsoil2";"Hsoil1";"Hsoil2";"LAI";"P";"PA24Hv";"PA24H"
17;"18/07/2009 17:00";63.8092;-4.1925;39.64;3.3325;414;454.5;1.807;26.09;68.165;1.07582084591008;29.51;27.75;0.116;0.135;1.553;0;0;0
17.5;"18/07/2009 17:30";53.2643;-25.3375;22.755;2.5425;394.15;439.7;1.283;23.525;73.16;0.77833187525254;29.34;27.715;0.115;0.135;1.553;0;0;0
18;"18/07/2009 18:00";NA;-29.356;10.585;2.241;398.3;436;1.485;22.84;76.545;0.652603465235098;28.67;27.4;0.115;0.135;1.553;0;0;0
18.5;"18/07/2009 18:30";NA;-46.744;1.1575;1.7015;386.45;432.65;0.515;22.56;80.365;0.537121868832576;28.31;27.41;0.115;0.134;1.552;0;0;0
19;"18/07/2009 19:00";NA;-49.5045;-1.955;2.0995;385.3;430.75;0.2835;22.16;83.05;0.452535432949575;27.995;27.445;0.115;0.134;1.552;0;0;0
19.5;"18/07/2009 19:30";NA;-47.721;-1.0485;2.3225;385.4;429.75;0.9135;21.905;84.6;0.404813706218529;27.69;27.465;0.115;0.134;1.552;0;0;0
20;"18/07/2009 20:00";NA;-50.644;-0.894;2.35;381.6;429;1.152;22.125;82.8;0.458232479304943;27.42;27.495;0.115;0.134;1.552;0;0;0
20.5;"18/07/2009 20:30";NA;-48.8235;-0.95;2.2235;384.15;429.8;1.127;22.25;83.75;0.436229342374772;27.18;27.51;0.115;0.134;1.551;0;0;0
21;"18/07/2009 21:00";NA;-49.9265;-1.628;1.8485;382.45;428.9;0.79;22.255;82.9;0.459187140140194;26.96;27.52;0.115;0.134;1.551;0;0;0
21.5;"18/07/2009 21:30";NA;-53.499;-2.289;1.96;377.35;426.6;0.34;21.725;84.6;0.400390378379515;26.77;27.525;0.114;0.134;1.551;0;0;0
22;"18/07/2009 22:00";NA;-47.808;-1.1145;2.0435;381.15;425.8;0.545;21.39;86.8;0.336231757653718;26.595;27.53;0.114;0.134;1.551;0;0;0
22.5;"18/07/2009 22:30";NA;-41.3525;-0.899;1.6535;385.8;424.6;0.3865;21.06;88.4;0.289557569933673;26.42;27.53;0.114;0.134;1.55;0;0;0
23;"18/07/2009 23:00";NA;-12.003;0.101;1.104;416;427;0.2785;21.025;89.4;0.26402766563201;26.26;27.515;0.114;0.134;1.55;0;0;0
23.5;"18/07/2009 23:30";NA;-27.209;-0.727;1.532;401.95;426.9;0.4235;21.19;89.7;0.259166416477218;26.125;27.495;0.114;0.133;1.55;0;0;0
0;"19/07/2009 00:00";NA;-36.443;-1.3145;1.8285;390.4;423.7;0.4285;21.03;89.8;0.25414238167598;26.03;27.48;0.114;0.133;1.549;0;0;0
0.5;"19/07/2009 00:30";NA;-33.91;-1.127;1.983;391.6;422.4;0.553;20.77;89.95;0.246434650415565;25.92;27.47;0.114;0.133;1.547;0;0;0
1;"19/07/2009 01:00";NA;-33.0615;-0.8685;2.593;393.6;423.2;1.29;20.79;89.85;0.249193201127795;25.8;27.455;0.114;0.133;1.546;0;0;0
1.5;"19/07/2009 01:30";NA;-33.663;-1.056;2.307;392.3;422.6;0.992;20.72;89.85;0.248122015719783;25.695;27.445;0.114;0.133;1.544;0;0;0
2;"19/07/2009 02:00";NA;-29.48;-1.0865;1.8435;394.1;420.65;0.492;20.56;90.25;0.236006380023464;25.605;27.42;0.114;0.133;1.543;0;0;0
2.5;"19/07/2009 02:30";NA;-27.1285;-1.266;1.5625;394.35;418.65;0.34;20.18;90.7;0.219895046878813;25.49;27.395;0.113;0.133;1.541;0;0;0
3;"19/07/2009 03:00";NA;-25.2705;-0.861;1.9095;395;417.5;0.3235;20.025;91.3;0.2037455067138;25.37;27.365;0.113;0.133;1.54;0;0;0
3.5;"19/07/2009 03:30";NA;-23.81;-1.122;1.388;395.4;416.7;0.455;19.7;91.55;0.193945107355058;25.25;27.34;0.113;0.133;1.539;0;0;0
4;"19/07/2009 04:00";NA;-21.82;-0.9395;1.3805;398.25;417.75;0.588;19.92;91.85;0.189628219071765;25.135;27.315;0.113;0.133;1.537;0;0;0
4.5;"19/07/2009 04:30";NA;-21.124;-1.6385;1.0355;397.8;416.25;0.44;19.675;91.5;0.194790291681743;25.02;27.28;0.113;0.133;1.536;0;0;0
5;"19/07/2009 05:00";NA;-20.424;-0.876;1.798;396.55;414.3;0.413;19.295;92.1;0.176814756550844;24.915;27.25;0.113;0.132;1.534;0;0;0
5.5;"19/07/2009 05:30";NA;-18.797;-1.1295;1.5675;397.75;413.85;0.3015;19.22;92.15;0.174877155635388;24.815;27.22;0.113;0.132;1.533;0;0;0
6;"19/07/2009 06:00";NA;-12.0905;6.741;3.4315;397.2;412.6;0.285;18.94;92.35;0.167472383008306;24.705;27.19;0.113;0.132;1.532;0;0;0
6.5;"19/07/2009 06:30";NA;18.18;47.355;13.775;400.35;415.75;0.1785;19.025;92.6;0.162860892587574;24.59;27.145;0.113;0.132;1.53;0;0;0
7;"19/07/2009 07:00";NA;94.23;142.85;31.07;409.4;426.95;0.245;20.425;92.65;0.176437531508457;24.475;27.07;0.113;0.132;1.529;0;0;0
7.5;"19/07/2009 07:30";NA;165.775;250.7;49.525;399.9;435.3;0.785;21.61;91.05;0.23106489360038;24.375;26.92;0.113;0.132;1.527;0;0;0
8;"19/07/2009 08:00";NA;238.935;369.25;64.065;376.7;442.95;1.19;22.645;88.45;0.317587589989433;24.385;26.775;0.113;0.132;1.526;0;0;0
8.5;"19/07/2009 08:30";NA;326.42;465.3;75.33;387.6;451.15;1.99;23.75;83.35;0.489415801747938;24.515;26.65;0.113;0.132;1.524;0;0;0
9;"19/07/2009 09:00";NA;233.655;320.4;48.795;413.6;451.55;2.0165;24.05;80.8;0.574633778088074;24.825;26.6;0.113;0.132;1.523;0;0;0
9.5;"19/07/2009 09:30";148.809;488.75;642.8;100.25;412;465.8;2.3515;24.715;77.705;0.694354929458971;25.215;26.605;0.113;0.132;1.522;0;0;0
10;"19/07/2009 10:00";153.25;238.59;320;48.11;426.6;459.9;1.5985;24.8;76.195;0.745152493957467;25.625;26.53;0.112;0.132;1.52;0;0;0
10.5;"19/07/2009 10:30";197.488;426;565.4;82.9;412.45;468.95;1.767;25.31;74.325;0.82846667086909;26.1;26.575;0.112;0.131;1.519;0;0;0
11;"19/07/2009 11:00";258.261;631.9;814.8;117.3;419;484.6;1.783;26.475;70.545;1.0182559886924;26.395;26.425;0.112;0.131;1.517;0;0;0
11.5;"19/07/2009 11:30";276.641;349.135;459.05;68.415;432.55;474.05;1.697;26.565;68.84;1.08292117188615;27.01;26.355;0.112;0.131;1.516;0;0;0
12;"19/07/2009 12:00";168.954;337.315;448.35;68.285;428.7;471.45;1.5465;26.31;69.2;1.05444821643668;27.65;26.545;0.111;0.131;1.515;0;0;0
12.5;"19/07/2009 12:30";265.023;612.9;793.5;113.3;419.6;486.9;1.7285;27.155;66.495;1.20547304709452;27.875;26.56;0.111;0.13;1.513;0;0;0
13;"19/07/2009 13:00";248.788;477.65;624.55;92.55;427.9;482.25;2.0385;27.275;65.49;1.25038955485383;28.22;26.5;0.111;0.13;1.512;0;0;0
13.5;"19/07/2009 13:30";427.191;586.95;759.05;114.45;430.75;488.4;2.0185;27.715;63.71;1.34913739217301;28.675;26.57;0.11;0.13;1.51;0;0;0
14;"19/07/2009 14:00";364.588;600.15;783.15;119.15;426.45;490.3;1.7185;27.845;63.01;1.3856269793679;29.015;26.595;0.11;0.13;1.509;0;0;0
14.5;"19/07/2009 14:30";349.882;405.05;548.9;81.25;422.45;485.05;1.9935;28.04;62.79;1.40979122366655;29.285;26.595;0.11;0.129;1.507;0;0;0
15;"19/07/2009 15:00";283.964;318.41;447.75;69.44;418.2;478.1;1.7235;27.435;64.61;1.29433480593887;29.645;26.775;0.109;0.129;1.506;0;0;0
15.5;"19/07/2009 15:30";257.638;290.475;423.2;69.375;412.6;475.95;1.528;27.375;65.24;1.26684002908271;29.785;26.955;0.109;0.129;1.505;0;0;0
16;"19/07/2009 16:00";201.351;294.1;447.55;80.1;404.4;477.75;1.7385;27.7;63.17;1.36801476519886;29.73;27.035;0.109;0.129;1.503;0;0;0
16.5;"19/07/2009 16:30";210.222;242.595;386.1;72.555;406.05;477;1.407;28.125;61.045;1.48322286881249;29.64;27.08;0.108;0.128;1.502;0;0;0
17;"19/07/2009 17:00";134.254;129.495;246.45;51.505;403.95;469.4;1.622;27.56;62.35;1.38708779335448;29.565;27.165;0.108;0.128;1.5;0;0;0
17.5;"19/07/2009 17:30";172.638;39.47;141;35.53;395.75;461.75;1.333;27.125;63.725;1.30284198802099;29.485;27.305;0.108;0.128;1.499;0;0;0
18;"19/07/2009 18:00";62.9045;-18.765;52.845;12.76;394.75;453.6;0.957;26.535;66.74;1.15386410957749;29.345;27.435;0.108;0.128;1.498;0;0;0
18.5;"19/07/2009 18:30";27.4193;-47.671;4.0825;1.2535;395.2;445.7;0.4985;25.705;71.46;0.942751754857732;29.155;27.56;0.108;0.128;1.496;0;0;0
19;"19/07/2009 19:00";16.5211;-56.061;-2.836;1.175;388.3;440.35;0.57;24.66;76.025;0.744228808086767;28.915;27.66;0.108;0.128;1.495;0;0;0
19.5;"19/07/2009 19:30";14.5706;-56.8435;-2.3145;1.879;384.85;437.5;0.6585;23.945;79.35;0.614147746214554;28.625;27.725;0.108;0.128;1.493;0;0;0
20;"19/07/2009 20:00";15.0589;-57.0895;-1.5775;2.312;383.35;436.55;1.0665;23.645;81;0.554975662824362;28.325;27.755;0.108;0.128;1.492;0;0;0
20.5;"19/07/2009 20:30";19.7018;-57.6185;-2.069;2.0995;381.6;435.05;0.6065;23.345;82.55;0.500570520773477;28.07;27.775;0.108;0.128;1.49;0;0;0
21;"19/07/2009 21:00";9.42183;-55.9595;-1.7825;2.327;381.85;433.7;0.6785;22.96;84.25;0.441417018356483;27.83;27.785;0.108;0.128;1.489;0;0;0
21.5;"19/07/2009 21:30";11.1404;-53.944;-1.5445;2.2995;383.05;433.15;0.7885;22.68;85.85;0.389905845311194;27.61;27.79;0.108;0.128;1.488;0;0;0
22;"19/07/2009 22:00";NA;-56.0925;-1.575;2.3175;380.6;432.8;0.922;22.535;86.7;0.363274223068537;27.41;27.79;0.107;0.127;1.486;0;0;0
22.5;"19/07/2009 22:30";NA;-57.942;-1.628;2.264;378;432.05;1.0985;22.425;87.2;0.347289664164427;27.23;27.79;0.107;0.127;1.485;0;0;0
23;"19/07/2009 23:00";NA;-55.9195;-1.6815;2.188;379.1;431.15;0.9515;22.255;87.55;0.334320461681018;27.08;27.78;0.107;0.127;1.483;0;0;0
23.5;"19/07/2009 23:30";NA;-52.637;-1.474;2.163;381.35;430.35;0.6815;22.1;88;0.319210720211676;26.935;27.77;0.107;0.127;1.482;0;0;0
0;"20/07/2009 00:00";NA;-50.0985;-1.0815;2.117;382.15;429.05;0.49;21.87;88.5;0.301651188414287;26.8;27.76;0.107;0.127;1.482;0;0;0
0.5;"20/07/2009 00:30";NA;-39.4205;-0.8715;1.499;390.75;427.8;0.5235;21.625;89.35;0.275206557194382;26.665;27.745;0.107;0.127;1.482;0;0;0
1;"20/07/2009 01:00";NA;-35.5775;-1.0055;1.322;393.9;427.15;0.6015;21.37;90.1;0.251865124083308;26.525;27.725;0.107;0.127;1.482;0;0;0
1.5;"20/07/2009 01:30";NA;-29.123;-0.7725;1.4005;399.9;426.85;0.5665;21.235;90.65;0.235912835548293;26.38;27.705;0.107;0.127;1.482;0;0;0
2;"20/07/2009 02:00";NA;-27.474;-0.7445;2.1295;403.1;427.7;0.803;21.395;90.5;0.242059082063097;26.26;27.685;0.107;0.127;1.482;0;0;0
2.5;"20/07/2009 02:30";NA;-31.426;-1.0255;2.2005;399.1;427.3;0.79;21.415;90.25;0.248733481827752;26.17;27.665;0.107;0.127;1.482;0;0;0
3;"20/07/2009 03:00";NA;-28.6735;-0.922;2.0515;400.5;426.2;0.665;21.28;90.45;0.241624726216924;26.09;27.64;0.107;0.127;1.482;0;0;0
3.5;"20/07/2009 03:30";NA;-27.0035;-1.046;1.7575;400.5;424.7;0.3915;21.135;90.55;0.236977959358422;26;27.615;0.107;0.127;1.482;0;0;0
4;"20/07/2009 04:00";NA;-26.838;-0.9675;1.4205;398.85;423.3;0.5135;20.83;90.9;0.223965004181553;25.905;27.59;0.107;0.127;1.482;0;0;0
4.5;"20/07/2009 04:30";NA;-24.9015;-0.884;1.3675;401.1;423.75;0.68;20.775;91.2;0.215849973535525;25.8;27.565;0.107;0.127;1.482;0;0;0
5;"20/07/2009 05:00";NA;-19.5905;-0.57;1.6205;407.9;425.3;1.203;20.88;91.35;0.213545385647143;25.7;27.535;0.107;0.127;1.482;0;0;0
5.5;"20/07/2009 05:30";NA;-21.348;-0.785;2.013;407.05;425.6;0.813;21.025;91;0.224174433083782;25.63;27.505;0.107;0.127;1.482;0;0;0
6;"20/07/2009 06:00";NA;-15.4285;3.801;2.4795;408.35;425.1;0.59;20.945;91.15;0.219357500858349;25.58;27.475;0.107;0.126;1.482;0;0;0
6.5;"20/07/2009 06:30";NA;9.917;30.82;7.203;414.05;427.75;0.5535;21.1;91.25;0.218953241105289;25.515;27.44;0.106;0.126;1.482;0;0;0
7;"20/07/2009 07:00";NA;49.14;86.825;17.985;411.3;431;0.77;21.4;90.75;0.235761280358665;25.47;27.395;0.107;0.126;1.482;0;0;0
7.5;"20/07/2009 07:30";NA;174.165;262.75;49.235;398.75;438.1;1.217;22.21;88.25;0.314660634492888;25.435;27.315;0.107;0.126;1.482;0;0;0
8;"20/07/2009 08:00";NA;273.855;403.7;68.595;386.4;447.65;1.5485;23.675;83.45;0.484286533606695;25.405;27.155;0.107;0.126;1.482;0;0;0
8.5;"20/07/2009 08:30";NA;239.74;355.2;54.66;389.9;450.7;1.94;24.215;79.625;0.615863238304117;25.47;27.005;0.107;0.126;1.482;0;0;0
9;"20/07/2009 09:00";168.255;281.32;401.1;60.58;396.1;455.3;2.1215;24.53;76.955;0.709824864888231;25.7;26.98;0.106;0.126;1.482;0;0;0
9.5;"20/07/2009 09:30";176.566;406.525;542.5;81.575;410.45;464.85;1.773;25.15;74.995;0.799207727371502;25.985;26.975;0.106;0.126;1.482;0;0;0
10;"20/07/2009 10:00";288.932;628.85;823;119.9;408.9;483.15;1.843;26.395;71.685;0.974243372318912;26.225;26.845;0.106;0.126;1.482;0;0;0
10.5;"20/07/2009 10:30";233.344;518.35;684.15;96.75;411.75;480.8;1.73;26.525;70.045;1.03859456798466;26.685;26.715;0.106;0.126;1.482;0;0;0
11;"20/07/2009 11:00";285.66;434.54;572.05;82.46;424.15;479.2;1.9435;26.77;68.895;1.0941224666502;27.325;26.76;0.106;0.126;1.482;0;0;0
11.5;"20/07/2009 11:30";290.434;442.755;588.15;82.495;418.8;481.7;1.7715;27.09;67.43;1.16737677500592;27.9;26.86;0.105;0.125;1.482;0;0;0
12;"20/07/2009 12:00";358.901;672.8;871.55;122.65;416.85;492.95;2.0735;27.72;64.875;1.30620772943309;28.335;26.885;0.105;0.125;1.482;0;0;0
12.5;"20/07/2009 12:30";316.692;481.25;627.95;91.45;434.75;490;1.9935;28.165;62.195;1.44278901785234;28.795;26.835;0.105;0.125;1.482;0;0;0
13;"20/07/2009 13:00";241.345;368.19;486.55;73.26;436.85;481.95;1.925;27.82;62.925;1.3867883398988;29.365;26.95;0.104;0.124;1.482;0;0;0
13.5;"20/07/2009 13:30";225.959;435.32;579.1;84.83;429.35;488.3;1.6765;28.43;61.395;1.49617789882455;29.645;27.06;0.104;0.124;1.482;0;0;0
14;"20/07/2009 14:00";279.262;562.65;741.05;111;427.4;494.8;1.7815;28.86;60.125;1.58438665899302;29.775;27.07;0.104;0.124;1.482;0;0;0
14.5;"20/07/2009 14:30";280.747;615.4;813.35;122.75;426.85;502.05;1.725;29.465;57.265;1.75836786285075;29.855;27.005;0.103;0.123;1.482;0;0;0
15;"20/07/2009 15:00";322.855;511.8;687.75;105.55;428.9;499.3;1.7385;29.68;57.145;1.78525552447934;30.075;27;0.103;0.123;1.482;0.114;0.107957141505092;0.114
15.5;"20/07/2009 15:30";285.356;450.7;627.4;100.95;421.95;497.7;1.557;29.835;57.255;1.79660373244416;30.31;27.095;0.103;0.123;1.482;0.251;0.311154428636923;0.365
16;"20/07/2009 16:00";273.24;303.33;457;77.72;414.2;490.15;1.4685;29.645;57.97;1.74736734336749;30.51;27.25;0.102;0.123;1.482;0.136;0.406131552651325;0.501
16.5;"20/07/2009 16:30";253.972;226.025;369.35;68.225;410.25;485.35;1.6085;29.535;57.385;1.76051112977313;30.6;27.425;0.102;0.122;1.482;0;0.406131552651325;0.501
17;"20/07/2009 17:00";179.341;126.635;247.85;50.165;407.5;478.55;1.07;29.33;57.945;1.71698137384046;30.555;27.57;0.102;0.122;1.482;0;0.406131552651325;0.501
17.5;"20/07/2009 17:30";113.406;44.145;138.55;30.755;407.25;470.9;1.073;28.82;59.81;1.59321129210546;30.425;27.695;0.102;0.122;1.482;0;0.406131552651325;0.501
18;"20/07/2009 18:00";72.9592;-9.555;58.95;12.255;405.9;462.15;0.9835;27.945;63.19;1.38694275060224;30.27;27.84;0.102;0.122;1.482;0;0.406131552651325;0.501
18.5;"20/07/2009 18:30";45.8523;-45.896;6.4215;1.5675;401.6;452.35;0.408;26.93;68.26;1.12699996475587;30.075;27.98;0.102;0.122;1.482;0;0.406131552651325;0.501
19;"20/07/2009 19:00";36.9722;-52.523;-2.7475;1.0255;397.75;446.5;0.6615;25.92;72.14;0.932077465116093;29.82;28.08;0.102;0.122;1.482;0;0.406131552651325;0.501
19.5;"20/07/2009 19:30";29.5393;-51.484;-2.1295;1.7045;396.1;443.75;0.59;25.34;74.77;0.8155601308362;29.52;28.15;0.101;0.122;1.482;0;0.406131552651325;0.501
20;"20/07/2009 20:00";15.0169;-51.3185;-1.9855;1.983;394.35;441.7;0.425;24.83;77.685;0.699763083606534;29.215;28.18;0.101;0.122;1.482;0;0.406131552651325;0.501
20.5;"20/07/2009 20:30";8.46047;-50.329;-1.679;2.15;393.75;440.25;0.505;24.355;80.27;0.601388638991083;28.955;28.195;0.101;0.122;1.482;0;0.406131552651325;0.501
21;"20/07/2009 21:00";13.9266;-48.499;-1.56;2.289;394.4;439.05;0.3685;23.975;82.3;0.527361390029927;28.695;28.215;0.101;0.122;1.482;0;0.406131552651325;0.501
21.5;"20/07/2009 21:30";17.3514;-45.613;-1.0765;2.4865;396.5;438.55;0.363;23.775;83.35;0.490152086085998;28.455;28.23;0.101;0.122;1.482;0;0.406131552651325;0.501
22;"20/07/2009 22:00";17.1656;-38.9315;-0.4835;2.398;403.1;439.15;0.5365;23.785;83.75;0.478664362947129;28.235;28.23;0.101;0.122;1.482;0;0.406131552651325;0.501
22.5;"20/07/2009 22:30";21.5652;-36.18;-0.6885;1.8915;405.5;439.1;0.6885;23.685;84.35;0.45822633909817;28.045;28.225;0.101;0.121;1.482;0;0.406131552651325;0.501
23;"20/07/2009 23:00";23.0087;-29.996;-0.5165;1.5295;411.65;439.6;0.7685;23.725;84.3;0.460797812519262;27.885;28.215;0.101;0.121;1.482;0;0.406131552651325;0.501
23.5;"20/07/2009 23:30";114.306;-16.918;-0.015;1.203;425.05;440.75;1.2835;23.84;83.45;0.489115569524476;27.75;28.205;0.101;0.121;1.482;0;0.406131552651325;0.501
0;"21/07/2009 00:00";NA;-9.898;-2.2515;1.8965;423.25;429;2.3635;22.025;78.755;0.562559669152786;27.655;28.21;0.101;0.121;1.483;0;0.406131552651325;0.501
0.5;"21/07/2009 00:30";NA;-16.533;-0.337;2.446;411;424.75;1.2815;20.5;86;0.337629779264497;27.58;28.26;0.101;0.122;1.484;0.326;0.60267527739587;0.827
1;"21/07/2009 01:00";NA;-7.645;-0.448;1.547;419.2;424.85;1.0365;20.35;88.55;0.273589153569306;27.39;28.245;0.102;0.122;1.485;0.788;0.961264097516886;1.615
1.5;"21/07/2009 01:30";NA;-7.9395;-0.481;1.6585;418.9;424.7;1.133;20.205;89.55;0.247468477147919;27.205;28.215;0.103;0.122;1.485;1.055;1.30019166206648;2.67
2;"21/07/2009 02:00";NA;-11.9285;-0.5215;2.307;414.75;423.85;1.5815;20.115;89.85;0.239030367248855;27.03;28.185;0.104;0.122;1.486;0.844;1.50718367839534;3.514
2.5;"21/07/2009 02:30";NA;-13.329;-0.5215;3.1075;412.3;422;1.5785;19.915;88.95;0.257023675056595;26.875;28.165;0.106;0.122;1.487;0.456;1.60341984010854;3.97
3;"21/07/2009 03:00";NA;-11.318;-0.75;2.768;413;420.8;1.222;19.69;88.75;0.258050771943476;26.73;28.14;0.106;0.123;1.488;0.541;1.7067460949011;4.511
3.5;"21/07/2009 03:30";NA;-21.816;-0.347;2.469;401.45;420.45;1.5365;19.635;89.45;0.241169614912614;26.58;28.11;0.107;0.123;1.489;0;1.7067460949011;4.511
4;"21/07/2009 04:00";NA;-31.392;-0.0355;2.4565;390.75;419.65;1.4235;19.63;89.35;0.243380025891512;26.44;28.075;0.107;0.123;1.49;0;1.7067460949011;4.511
4.5;"21/07/2009 04:30";NA;-11.8725;0.603;2.0255;410;420.45;2.072;19.61;89.6;0.237371946789331;26.305;28.04;0.107;0.123;1.491;0;1.7067460949011;4.511
5;"21/07/2009 05:00";NA;-14.7075;0.4815;2.039;408.25;421.4;2.792;19.83;89.75;0.237163201920272;26.16;28;0.107;0.123;1.491;0;1.7067460949011;4.511
5.5;"21/07/2009 05:30";NA;-18.3345;0.018;2.1525;403.85;420.05;2.635;19.695;89.2;0.247805612139985;26.005;27.96;0.107;0.123;1.492;0;1.7067460949011;4.511
6;"21/07/2009 06:00";NA;-14.0325;1.9955;2.378;404.75;418.4;1.89;19.32;89.9;0.226406308547278;25.855;27.925;0.107;0.123;1.493;0;1.7067460949011;4.511
6.5;"21/07/2009 06:30";NA;0.519;11.631;3.662;412.1;419.55;1.5285;19.27;90.45;0.21341204239683;25.705;27.89;0.107;0.123;1.494;0.273;1.75509548485646;4.784
7;"21/07/2009 07:00";NA;23.765;38;7.685;414.1;420.65;1.605;19.36;90.6;0.211239876075232;25.58;27.84;0.107;0.123;1.495;0.482;1.83513819253;5.266
7.5;"21/07/2009 07:30";NA;46.655;68.695;11.89;412.35;422.5;2.087;19.51;90.9;0.206414318708465;25.47;27.795;0.108;0.123;1.496;0.403;1.89746992365017;5.669
8;"21/07/2009 08:00";NA;47.485;71.56;12.725;412.1;423.45;1.913;19.71;90.65;0.214735173853296;25.405;27.75;0.109;0.123;1.497;0.321;1.94448055624572;5.99
8.5;"21/07/2009 08:30";NA;114.065;143.85;22.985;420.55;427.35;1.0915;19.98;90.6;0.219526463813573;25.35;27.69;0.109;0.123;1.497;0.024;1.94790815171799;6.014
9;"21/07/2009 09:00";NA;140.545;199.65;32.855;404.4;430.65;2.047;20.35;90;0.238942492200267;25.34;27.625;0.109;0.123;1.498;0;1.94790815171799;6.014
9.5;"21/07/2009 09:30";NA;276.1;369.25;58.9;403.65;437.9;2.0685;21.005;88.3;0.291069009791482;25.395;27.555;0.11;0.124;1.499;0;1.94790815171799;6.014
10;"21/07/2009 10:00";NA;299.41;404.1;63.49;402.25;443.45;1.63;21.695;85.6;0.373705505811898;25.505;27.435;0.11;0.124;1.5;0;1.94790815171799;6.014
10.5;"21/07/2009 10:30";NA;306.175;408.6;60.525;407.1;449;0.7065;22.725;82.65;0.479388431244641;25.675;27.29;0.11;0.124;1.501;0;1.94790815171799;6.014
11;"21/07/2009 11:00";184.063;376.69;493.7;71.66;410.25;455.6;1.695;23.4;80.5;0.561235405527881;25.84;27.13;0.11;0.124;1.502;0;1.94790815171799;6.014
11.5;"21/07/2009 11:30";76.7526;314.08;416;62.27;416.2;455.85;2.307;23.755;79.005;0.617319807423945;26.15;27.06;0.11;0.124;1.502;0;1.94790815171799;6.014
12;"21/07/2009 12:00";NA;366.525;483;74.775;417.75;459.45;1.9;24.15;77.34;0.682267306788354;26.575;27.12;0.109;0.124;1.503;0;1.94790815171799;6.014
12.5;"21/07/2009 12:30";274.524;538.5;694.2;102.45;418.85;472.1;2.02;25.15;74.615;0.811353255721879;26.9;27.075;0.109;0.124;1.504;0;1.94790815171799;6.014
13;"21/07/2009 13:00";187.271;349.675;464.4;71.425;423.4;466.7;2.73;25.45;73.27;0.869710517682473;27.325;27.02;0.109;0.124;1.505;0;1.94790815171799;6.014
13.5;"21/07/2009 13:30";129.566;240.2;331.25;50.65;421.95;462.35;1.6685;25.345;72.645;0.884513493937446;27.865;27.15;0.109;0.124;1.506;0;1.94790815171799;6.014
14;"21/07/2009 14:00";166.258;348.215;466.5;70.885;420;467.4;1.89;25.52;72.48;0.899142109324909;28.125;27.215;0.109;0.123;1.507;0;1.94790815171799;6.014
14.5;"21/07/2009 14:30";147.597;243.71;339.6;53.34;421.4;463.95;1.64;25.36;72.97;0.874783900908832;28.31;27.22;0.109;0.123;1.508;0;1.94790815171799;6.014
15;"21/07/2009 15:00";166.444;311.535;426.2;67.165;419.5;467;2.172;25.505;73.08;0.8787562803625;28.475;27.26;0.108;0.123;1.508;0;1.93152141160321;5.9
15.5;"21/07/2009 15:30";207.021;354.525;487.8;78.575;415.9;470.6;2.09;25.85;71.38;0.953546466077777;28.59;27.28;0.108;0.123;1.509;0;1.89446646742032;5.649
16;"21/07/2009 16:00";181.745;249.09;361.9;58.41;413.95;468.35;2.023;26.165;70.2;1.01152112978113;28.65;27.255;0.108;0.123;1.51;0;1.87380017956426;5.513
16.5;"21/07/2009 16:30";192.88;236.43;357.65;63.37;410.45;468.3;2.0765;26.26;71.04;0.988535416734035;28.745;27.305;0.108;0.123;1.511;0;1.87380017956426;5.513
17;"21/07/2009 17:00";126.097;53.095;121.05;17.905;406.2;456.25;1.847;25.49;73.795;0.854655289400672;28.815;27.425;0.108;0.123;1.512;0;1.87380017956426;5.513
17.5;"21/07/2009 17:30";102.273;30.34;89.14;14.25;407.35;451.9;1.885;24.985;75.91;0.762436087467345;28.86;27.61;0.108;0.123;1.513;0;1.87380017956426;5.513
18;"21/07/2009 18:00";67.5831;-24.5725;35.05;6.2225;392.3;445.7;1.5935;24.605;76.6;0.723997279486608;28.755;27.71;0.107;0.123;1.514;0;1.87380017956426;5.513
18.5;"21/07/2009 18:30";26.0187;-52.7355;3.231;1.8665;385;439.1;0.793;23.96;79.7;0.604282469846118;28.575;27.785;0.107;0.123;1.514;0;1.87380017956426;5.513
19;"21/07/2009 19:00";NA;-49.291;-1.8865;1.7545;391.15;436.8;0.7215;23.43;82.65;0.500259632751591;28.34;27.84;0.107;0.123;1.515;0;1.87380017956426;5.513
19.5;"21/07/2009 19:30";NA;-48.558;-1.613;1.995;390.95;435.9;0.673;23.115;84.8;0.430013867390751;28.075;27.865;0.107;0.123;1.516;0;1.87380017956426;5.513
20;"21/07/2009 20:00";NA;-47.353;-1.3955;2.1575;391.25;435.05;0.6;22.93;86.3;0.383266367458162;27.82;27.87;0.107;0.123;1.517;0;1.87380017956426;5.513
20.5;"21/07/2009 20:30";NA;-41.4405;-1.0335;2.107;397.3;435.6;1.0815;22.835;87.35;0.35186248041573;27.58;27.87;0.107;0.123;1.518;0;1.87380017956426;5.513
21;"21/07/2009 21:00";NA;-54.344;-1.773;1.871;382.8;433.5;1.178;22.62;87.1;0.354170751471576;27.4;27.875;0.107;0.123;1.519;0;1.87380017956426;5.513
21.5;"21/07/2009 21:30";NA;-57.457;-1.9905;2.0665;377.8;431.2;0.798;22.325;87.5;0.337095106060077;27.255;27.875;0.107;0.123;1.52;0;1.87380017956426;5.513
