"heure";"DateUTC";"LE";"Rnet";"Swin";"Swout";"Lwin";"Lwout";"Ws";"Tair";"RH";"VPD";"Tsoil1";"Tsoil2";"Hsoil1";"Hsoil2";"LAI";"P";"PA24Hv";"PA24H"
22;"09/08/2013 22:00";NA;-56.777;-1.834;2.343;377.15;429.75;0.285;21.31035;97.62616;0.0601723849688049;27.055;27.75;0.093;0.111;1.884;0;0.431782416425538;0.54
22.5;"09/08/2013 22:30";NA;-48.746;-1.236;2.11;382.75;428.15;0.26;20.87628;99.6404;0.00887553288723542;26.87;27.745;0.093;0.111;1.881;0;0.0295588022415444;0.03
23;"09/08/2013 23:00";19.8913;-43.957;-1.2435;2.5635;386.7;426.85;0.3885;20.718735;98.915395;0.0265116673358077;26.685;27.735;0.093;0.111;1.879;0;0;0
23.5;"09/08/2013 23:30";10.6544;-51.5035;-1.6315;3.772;380.3;426.4;0.737;20.95855;95.68543;0.107030692935185;26.51;27.725;0.093;0.111;1.876;0;0;0
0;"10/08/2013 00:00";6.4971;-59.561;-2.685;2.926;371.7;425.65;0.7885;20.867915;95.637965;0.107607002050123;26.35;27.705;0.092;0.111;1.876;0;0;0
0.5;"10/08/2013 00:30";2.34002;-57.07;-1.897;2.173;370.75;423.75;0.3015;20.248715;98.79105;0.0287068210398487;26.19;27.685;0.092;0.111;1.875;0;0;0
1;"10/08/2013 01:00";NA;-48.863;-1.2795;1.9835;376.75;422.35;0.2665;19.8702;99.998;4.63911816566132e-05;26.035;27.665;0.092;0.111;1.875;0;0;0
1.5;"10/08/2013 01:30";-0.39837;-40.9;-1.335;2.115;383.55;421;0.168;19.70128;99.998;4.5907813289503e-05;25.885;27.635;0.092;0.111;1.875;0;0;0
2;"10/08/2013 02:00";-1.90401;-33.039;-0.7065;1.9325;391.05;421.45;0.555;19.848945;99.998;4.63301162518803e-05;25.735;27.61;0.092;0.111;1.875;0;0;0
2.5;"10/08/2013 02:30";-3.21258;-30.422;-1.4365;1.3855;393.8;421.4;0.5335;19.7787;99.998;4.61288028072993e-05;25.595;27.575;0.092;0.111;1.874;0;0;0
3;"10/08/2013 03:00";-0.63055;-28.299;-1.365;1.834;393.95;419.05;0.298;19.39545;99.998;4.50438716739221e-05;25.48;27.54;0.092;0.111;1.874;0;0;0
3.5;"10/08/2013 03:30";NA;-25.946;-1.066;1.93;395.75;418.7;0.293;19.40608;99.998;4.50736601500523e-05;25.355;27.51;0.092;0.111;1.874;0;0;0
4;"10/08/2013 04:00";-1.09128;-24.0565;-1.031;1.5755;397.85;419.3;0.583;19.52058;99.998;4.53956178980697e-05;25.23;27.47;0.092;0.111;1.874;0;0;0
4.5;"10/08/2013 04:30";-0.93984;-23.884;-1.4485;1.7855;397.05;417.7;0.2215;19.21225;99.998;4.45331887104494e-05;25.12;27.43;0.092;0.111;1.873;0;0;0
5;"10/08/2013 05:00";NA;-22.191;-0.914;1.677;397.95;417.55;0.5535;19.254765;99.998;4.46512487410899e-05;25.015;27.39;0.092;0.111;1.873;0.04;0.0392207131532813;0.04
5.5;"10/08/2013 05:30";NA;-19.4195;-0.8715;1.398;401.55;418.7;0.7835;19.365745;99.998;4.49607205541547e-05;24.915;27.35;0.092;0.111;1.873;0.24;0.246860077931526;0.28
6;"10/08/2013 06:00";NA;-9.272;3.4575;1.8795;409.05;419.9;0.7385;19.48888;99.998;4.53062812719729e-05;24.82;27.31;0.092;0.111;1.872;0.2;0.392042087776024;0.48
6.5;"10/08/2013 06:30";NA;18.634;34.84;7.156;412.8;421.85;0.5265;19.60888;99.998;4.56452769252991e-05;24.74;27.255;0.092;0.111;1.872;0;0.392042087776024;0.48
7;"10/08/2013 07:00";29.4342;109.945;149.25;27.105;414.6;426.8;0.5435;20.414215;99.4853;0.0123472090445689;24.675;27.19;0.092;0.111;1.872;0;0.392042087776024;0.48
7.5;"10/08/2013 07:30";86.0235;185.465;277.1;47.535;389.65;433.75;1.26;21.766265;94.596495;0.140842244982552;24.61;27.065;0.092;0.111;1.872;0;0.392042087776024;0.48
8;"10/08/2013 08:00";97.6226;238.39;352.55;50.96;374.05;437.25;1.6785;22.104665;91.417865;0.228357328356399;24.655;26.94;0.092;0.111;1.871;0;0.392042087776024;0.48
8.5;"10/08/2013 08:30";90.6313;358.635;492.4;66.915;379.15;446;1.9935;22.88238;87.51006;0.348408477669218;24.77;26.835;0.092;0.111;1.871;0;0.392042087776024;0.48
9;"10/08/2013 09:00";161.064;442.435;591.65;77.615;383.7;455.3;1.88;23.637585;83.687465;0.476264239454793;24.955;26.73;0.092;0.111;1.871;0;0.392042087776024;0.48
9.5;"10/08/2013 09:30";176.761;539.6;705.25;93.75;391.45;463.35;2.505;24.190065;80.27361;0.595367738961349;25.25;26.675;0.091;0.111;1.871;0;0.392042087776024;0.48
10;"10/08/2013 10:00";198.937;470.95;608.55;82.2;412.9;468.3;1.8035;25.025765;76.928;0.731992091871074;25.67;26.63;0.091;0.111;1.87;0;0.392042087776024;0.48
10.5;"10/08/2013 10:30";215.76;402.94;520.35;72.81;420.8;465.4;1.67;24.823295;77.059365;0.71909437370348;26.235;26.655;0.091;0.111;1.87;0;0.392042087776024;0.48
11;"10/08/2013 11:00";190.636;369.41;474.2;66.74;428.3;466.35;1.5835;24.915935;76.31316;0.746597378392404;26.7;26.7;0.09;0.11;1.87;0;0.392042087776024;0.48
11.5;"10/08/2013 11:30";190.404;329.055;429.5;63.095;426.7;464.05;1.13;24.987115;76.25913;0.751480979026703;27.08;26.76;0.09;0.11;1.87;0;0.392042087776024;0.48
12;"10/08/2013 12:00";210.601;352.21;465.65;64.34;419.85;468.95;1.687;25.420185;74.8304;0.817491693546446;27.275;26.75;0.09;0.11;1.869;0;0.392042087776024;0.48
12.5;"10/08/2013 12:30";198.269;458.76;606.15;84.14;410.45;473.7;1.83;25.758385;74.110595;0.857904188709655;27.59;26.775;0.089;0.11;1.869;0;0.392042087776024;0.48
13;"10/08/2013 13:00";216.582;505.845;672.35;93.305;408.45;481.65;1.8565;26.2538;71.89463;0.959012178077048;27.81;26.715;0.089;0.11;1.869;0;0.392042087776024;0.48
13.5;"10/08/2013 13:30";314.03;512.98;669.95;99.72;425.45;482.7;1.4565;26.991315;68.746435;1.11372827356925;28.225;26.73;0.089;0.11;1.868;0;0.392042087776024;0.48
14;"10/08/2013 14:00";245.547;418.525;545.65;77.825;433.8;483.1;1.588;26.97973;70.204595;1.06104491865475;28.545;26.73;0.088;0.11;1.868;0;0.392042087776024;0.48
14.5;"10/08/2013 14:30";191.469;236.3;318;46.75;436.9;471.85;1.4935;26.364465;71.311025;0.985335805041337;29.01;26.865;0.088;0.11;1.868;0;0.392042087776024;0.48
15;"10/08/2013 15:00";151.506;174.155;240.75;35.595;434.6;465.6;1.803;25.820265;73.80103;0.871348950624419;29.235;27.025;0.088;0.11;1.868;0;0.392042087776024;0.48
15.5;"10/08/2013 15:30";139.571;183.965;256.25;38.435;431.45;465.3;1.375;25.808335;74.568695;0.845220131965205;29.245;27.14;0.088;0.11;1.867;0;0.392042087776024;0.48
16;"10/08/2013 16:00";139.932;166.595;245.25;37.655;424.2;465.2;1.4085;25.91823;74.68836;0.846731491623395;29.155;27.205;0.087;0.11;1.867;0;0.392042087776024;0.48
16.5;"10/08/2013 16:30";114.122;102.6;178.6;27.95;414.6;462.65;1.0635;25.777965;74.664795;0.840513514283195;29.055;27.255;0.087;0.11;1.867;0;0.392042087776024;0.48
17;"10/08/2013 17:00";107.18;39.93;120.55;21.37;398.7;457.95;0.718;25.653165;73.856415;0.860943247146762;28.955;27.325;0.087;0.11;1.867;0;0.392042087776024;0.48
17.5;"10/08/2013 17:30";85.1389;27.445;73.53;12.085;422.05;456.05;0.7515;25.37733;75.00658;0.809706217004334;28.825;27.4;0.087;0.109;1.866;0;0.392042087776024;0.48
18;"10/08/2013 18:00";37.5408;-14.656;28.425;5.431;413.75;451.4;0.7735;24.931015;77.48298;0.710363401735061;28.685;27.48;0.087;0.109;1.866;0;0.392042087776024;0.48
18.5;"10/08/2013 18:30";26.9859;-46.3095;0.4075;1.117;399.85;445.45;0.773;24.30623;81.105475;0.574243413756949;28.535;27.56;0.087;0.109;1.866;0;0.392042087776024;0.48
19;"10/08/2013 19:00";38.7098;-56.576;-3.1635;1.3125;386.85;438.95;0.3235;23.3578;86.02542;0.40118429773479;28.35;27.635;0.086;0.109;1.865;0;0.392042087776024;0.48
19.5;"10/08/2013 19:30";11.4851;-59.1725;-2.2345;2.338;381.05;435.65;0.59;22.870715;86.17668;0.385331060042229;28.12;27.69;0.086;0.109;1.865;0;0.392042087776024;0.48
20;"10/08/2013 20:00";12.8748;-60.3165;-2.0775;2.439;377.9;433.7;0.565;22.40803;88.51963;0.311164469944873;27.865;27.715;0.086;0.109;1.865;0;0.392042087776024;0.48
20.5;"10/08/2013 20:30";10.8107;-59.996;-1.963;2.683;376.5;431.85;0.6385;22.1315;90.026245;0.265820217156683;27.62;27.735;0.086;0.109;1.865;0;0.392042087776024;0.48
21;"10/08/2013 21:00";15.2955;-59.0305;-2.518;2.3125;375.55;429.75;0.347;21.707935;92.81983;0.186485436965008;27.375;27.74;0.086;0.109;1.864;0;0.392042087776024;0.48
21.5;"10/08/2013 21:30";7.94149;-58.4535;-1.748;2.9055;374.8;428.6;0.615;21.3045;95.04093;0.12565805548754;27.135;27.74;0.086;0.109;1.864;0;0.392042087776024;0.48
22;"10/08/2013 22:00";3.59078;-54.891;-1.72;2.771;377.3;427.7;0.367;21.064495;96.18893;0.0951576508181637;26.93;27.735;0.086;0.109;1.864;0;0.392042087776024;0.48
22.5;"10/08/2013 22:30";NA;-31.6065;-0.281;2.5255;401.5;430.3;0.7185;21.31338;95.893215;0.104118615192536;26.73;27.725;0.086;0.109;1.864;0;0.392042087776024;0.48
23;"10/08/2013 23:00";8.81318;-31.2835;-0.76;1.5735;401.95;430.9;0.5735;21.14738;98.31318;0.0423325841517443;26.56;27.705;0.086;0.109;1.863;0;0.392042087776024;0.48
23.5;"10/08/2013 23:30";2.90059;-51.409;-1.4035;1.9555;380.55;428.6;0.4685;20.982115;99.243015;0.0188055856524207;26.425;27.685;0.086;0.109;1.863;0;0.392042087776024;0.48
0;"11/08/2013 00:00";5.40516;-18.352;-0.129;1.373;413.2;430.05;0.347;20.80827;99.998;4.91573290233305e-05;26.305;27.665;0.086;0.109;1.863;0;0.392042087776024;0.48
0.5;"11/08/2013 00:30";15.1236;-19.686;-0.2965;1.6895;413.45;431.15;0.32;21.0188;99.837915;0.00403572003684571;26.18;27.635;0.086;0.109;1.863;0;0.392042087776024;0.48
1;"11/08/2013 01:00";18.1727;-27.529;-1.2105;2.1685;407.8;431.95;0.6115;21.454285;97.50891;0.0637035320214907;26.08;27.605;0.086;0.109;1.863;0;0.392042087776024;0.48
1.5;"11/08/2013 01:30";19.4537;-23.464;-0.813;1.601;410.9;431.95;0.415;21.511235;96.78631;0.0824691707614109;26.015;27.575;0.086;0.109;1.863;0;0.392042087776024;0.48
2;"11/08/2013 02:00";15.1719;-22.3055;-0.519;1.0865;411.5;432.2;1.1415;21.422165;97.733565;0.0578446795546674;25.945;27.545;0.086;0.109;1.863;0;0.392042087776024;0.48
2.5;"11/08/2013 02:30";13.8848;-19.658;-0.2965;0.9115;414.05;432.5;1.1515;21.6497;95.158865;0.125288736080747;25.88;27.52;0.086;0.109;1.863;0;0.392042087776024;0.48
3;"11/08/2013 03:00";8.62887;-29.5785;-1.54;0.8385;402.95;430.15;0.6265;21.087745;98.02423;0.0494029669316145;25.815;27.485;0.086;0.109;1.863;0;0.392042087776024;0.48
3.5;"11/08/2013 03:30";5.01926;-38.121;-1.553;1.218;393.5;428.85;0.6485;20.91098;98.89746;0.0272706531380167;25.745;27.46;0.086;0.109;1.863;0;0.392042087776024;0.48
4;"11/08/2013 04:00";4.97415;-30.342;-0.795;1.497;400.25;428.3;0.6365;20.67683;99.96908;0.000753849122996364;25.68;27.43;0.086;0.109;1.863;0;0.392042087776024;0.48
4.5;"11/08/2013 04:30";11.8294;-26.777;-0.864;1.363;404.15;428.7;0.6365;20.632665;99.99368;0.000153667035246219;25.605;27.4;0.086;0.109;1.863;0;0.392042087776024;0.48
5;"11/08/2013 05:00";14.0846;-33.619;-1.32;1.249;396.2;427.25;1.197;20.486685;99.91923;0.00194628394240581;25.535;27.37;0.086;0.109;1.863;0;0.364643113587909;0.44
5.5;"11/08/2013 05:30";21.2402;-28.61;-1.0615;0.8485;399.8;426.5;2.1085;20.313685;99.82128;0.00426081584125981;25.485;27.345;0.086;0.109;1.863;0;0.182321556793955;0.2
6;"11/08/2013 06:00";17.5803;-32.7465;3.437;1.4335;390.15;424.9;2.5615;20.015215;99.993345;0.000155759242935094;25.425;27.315;0.085;0.109;1.863;0;0;0
6.5;"11/08/2013 06:30";11.4315;-24.3285;20.97;3.8985;382.5;423.9;1.7285;19.777565;99.998;4.61255563282137e-05;25.345;27.29;0.085;0.109;1.863;0;0;0
7;"11/08/2013 07:00";28.8129;23.4205;57.78;9.0095;401.3;426.65;1.105;19.8754;99.994365;0.000130749276676667;25.255;27.25;0.085;0.109;1.863;0;0;0
7.5;"11/08/2013 07:30";49.5548;79.54;111.85;17.31;416.15;431.15;1.287;20.216985;99.433615;0.0134226113704092;25.165;27.195;0.085;0.109;1.863;0;0;0
8;"11/08/2013 08:00";55.6665;141.84;195.25;29.41;411.85;435.85;1.875;20.75975;96.95098;0.0747174520287262;25.13;27.12;0.085;0.109;1.863;0;0;0
8.5;"11/08/2013 08:30";91.0393;232.655;319.85;47.195;402.25;442.25;1.6965;21.28533;94.396375;0.141823742501894;25.125;27.015;0.085;0.109;1.863;0;0;0
9;"11/08/2013 09:00";107.09;273.465;371.65;52.035;401.95;448.1;1.792;21.97825;92.096115;0.208696405983221;25.205;26.89;0.085;0.109;1.863;0;0;0
9.5;"11/08/2013 09:30";108.192;268.5;348.9;50.7;420.4;450.1;1.98;22.284835;90.430685;0.257432026872087;25.41;26.835;0.085;0.109;1.863;0;0;0
10;"11/08/2013 10:00";116.962;299.08;383.1;56.12;427.95;455.85;1.885;22.771015;87.55386;0.344852846443747;25.645;26.815;0.085;0.109;1.863;0;0;0
10.5;"11/08/2013 10:30";155.866;487.275;619.05;89.125;423.2;465.85;1.8585;23.4172;85.194845;0.426553786324808;25.895;26.78;0.085;0.109;1.863;0;0;0
11;"11/08/2013 11:00";170.501;469.49;605.35;85.56;418.45;468.75;1.5685;23.861;83.73766;0.481220993864272;26.035;26.575;0.085;0.109;1.863;0;0;0
11.5;"11/08/2013 11:30";186.04;596.65;765.1;107.6;420.8;481.65;1.735;24.700965;80.20393;0.616011964811359;26.58;26.65;0.084;0.109;1.863;0;0;0
12;"11/08/2013 12:00";253.606;615.65;794.7;112.2;418.85;485.7;1.7115;25.103085;78.834685;0.674598052344419;27.055;26.57;0.084;0.109;1.863;0;0;0
12.5;"11/08/2013 12:30";229.956;498.1;656.75;92.2;417.95;484.4;1.58;25.6224;76.996145;0.756167494267371;27.595;26.555;0.084;0.109;1.863;0;0;0
13;"11/08/2013 13:00";199.065;392.725;516.45;74.125;432.9;482.5;1.5585;26.05993;74.988195;0.843739914249458;28.12;26.605;0.083;0.108;1.863;0;0;0
13.5;"11/08/2013 13:30";203.189;536;712.75;104.05;417.4;490.1;1.865;26.48038;73.82818;0.905043576457082;28.615;26.72;0.083;0.108;1.863;0;0;0
14;"11/08/2013 14:00";216.561;514;685.7;101.55;423.65;493.8;1.6315;27.32413;70.3822;1.07622262500343;28.96;26.75;0.083;0.108;1.863;0;0;0
14.5;"11/08/2013 14:30";285.376;491.1;654.8;99.4;432.4;496.7;1.618;28.08135;67.54538;1.23258479679766;29.38;26.8;0.083;0.108;1.863;0;0;0
15;"11/08/2013 15:00";192.26;393.38;541.8;86.02;428.05;490.45;1.6565;27.791165;67.400595;1.2173304076514;29.87;26.955;0.082;0.108;1.863;0;0;0
15.5;"11/08/2013 15:30";198.809;444.05;618.5;104.2;427.25;497.5;1.5285;28.73568;63.448195;1.44193084948335;30.135;27.04;0.082;0.108;1.863;0;0;0
16;"11/08/2013 16:00";184.246;233.41;369.1;65.29;416.95;487.35;1.908;27.986885;65.551965;1.30111773158161;30.335;27.095;0.082;0.108;1.863;0;0;0
16.5;"11/08/2013 16:30";95.663;61.865;116.6;18.435;438;474.3;1.41;27.517415;66.810635;1.21971202294332;30.5;27.26;0.081;0.108;1.863;0;0;0
17;"11/08/2013 17:00";85.6572;81.935;154.35;38.965;440.45;473.9;1.2015;27.4319;68.488815;1.15226422068215;30.475;27.435;0.081;0.107;1.863;0;0;0
17.5;"11/08/2013 17:30";83.9172;66.435;141.8;39.215;437.9;474.05;1.61;27.498465;68.50133;1.15629754615713;30.26;27.5;0.081;0.107;1.863;0;0;0
18;"11/08/2013 18:00";67.7375;3.799;38.495;8.146;438.85;465.4;1.5715;26.56917;74.16411;0.898109764420004;30.115;27.585;0.081;0.107;1.863;0;0;0
18.5;"11/08/2013 18:30";NA;-15.1185;-0.9805;3.638;442.15;452.65;1.3815;24.953635;83.841465;0.51045452697812;30.02;27.745;0.081;0.107;1.863;0.58;0.457424847038875;0.58
19;"11/08/2013 19:00";NA;-14.8885;-1.0435;4.195;435.55;445.2;0.518;23.49668;92.458215;0.21833102602674;29.875;27.91;0.083;0.107;1.863;0.38;0.672944473242426;0.96
19.5;"11/08/2013 19:30";NA;-14.311;1.016;3.377;433.3;445.25;0.58;23.32928;94.44843;0.159101324216656;29.585;27.98;0.084;0.107;1.863;0;0.672944473242426;0.96
20;"11/08/2013 20:00";NA;-14.4015;1.3425;3.744;431.65;443.65;0.5765;23.50295;90.78453;0.266884202246731;29.275;28.005;0.083;0.107;1.863;0;0.672944473242426;0.96
20.5;"11/08/2013 20:30";64.6254;-28.0525;0.869;3.7215;415.4;440.6;1.06;23.22065;90.08807;0.282207617769428;28.985;28.03;0.083;0.107;1.863;0;0.672944473242426;0.96
21;"11/08/2013 21:00";58.4804;-35.6605;0.251;2.4115;404.35;437.85;1.587;22.56625;92.788015;0.197361061010692;28.72;28.055;0.083;0.107;1.863;0;0.672944473242426;0.96
21.5;"11/08/2013 21:30";41.7372;-51.0225;-1.117;1.9555;386.6;434.55;1.535;21.947295;95.059585;0.130202146995833;28.455;28.08;0.083;0.107;1.863;0;0.672944473242426;0.96
22;"11/08/2013 22:00";44.0318;-40.2835;-0.9955;1.538;395.15;432.9;2.16;21.555015;95.956945;0.104030426238688;28.195;28.085;0.083;0.107;1.863;0;0.672944473242426;0.96
22.5;"11/08/2013 22:30";44.9219;-31.9345;-0.755;0.9295;401.95;432.2;2.392;21.368665;96.027615;0.101052872255061;27.94;28.095;0.083;0.107;1.863;0;0.672944473242426;0.96
23;"11/08/2013 23:00";30.6804;-47.4965;-1.4465;1.15;385.25;430.15;2.5415;21.196635;95.709195;0.108008269935471;27.71;28.09;0.083;0.107;1.863;0;0.672944473242426;0.96
23.5;"11/08/2013 23:30";36.5474;-13.842;-0.1725;0.7195;418.15;431.1;2.418;21.1133;95.647895;0.108992644987632;27.475;28.085;0.083;0.107;1.863;0;0.672944473242426;0.96
0;"12/08/2013 00:00";44.2136;-14.9655;-0.352;0.4635;416.85;431;2.488;21.14615;94.830145;0.129733348202698;27.27;28.065;0.083;0.107;1.863;0;0.672944473242426;0.96
0.5;"12/08/2013 00:30";45.6523;-13.878;-0.471;0.357;417.25;430.3;2.333;21.01855;94.288695;0.14220238845297;27.095;28.055;0.082;0.107;1.863;0;0.672944473242426;0.96
1;"12/08/2013 01:00";29.3625;-38.2625;-1.446;0.7165;391.65;427.75;2.2065;20.713885;94.95773;0.123214515033061;26.935;28.035;0.082;0.107;1.863;0;0.672944473242426;0.96
1.5;"12/08/2013 01:30";30.0754;-33.9315;-1.051;0.9805;394.75;426.65;2.2235;20.488335;95.687565;0.103925678819438;26.785;28.015;0.082;0.107;1.863;0;0.672944473242426;0.96
2;"12/08/2013 02:00";34.8738;-27.627;-0.8155;0.8615;400.75;426.7;2.163;20.411665;96.0012;0.0959126700924324;26.625;27.985;0.082;0.107;1.863;0;0.672944473242426;0.96
2.5;"12/08/2013 02:30";38.0473;-15.9525;-0.3925;0.56;412.25;427.25;2.103;20.39915;95.68188;0.103491720961102;26.475;27.95;0.082;0.107;1.863;0;0.672944473242426;0.96
3;"12/08/2013 03:00";30.2216;-10.34;-0.261;0.329;417.55;427.3;2.2385;20.375235;95.46083;0.108629141745075;26.34;27.92;0.082;0.107;1.863;0;0.672944473242426;0.96
3.5;"12/08/2013 03:30";33.2753;-8.587;-0.238;0.299;419.55;427.6;2.0635;20.404065;95.191565;0.115277984570687;26.215;27.88;0.082;0.107;1.863;0;0.672944473242426;0.96
4;"12/08/2013 04:00";28.6994;-22.425;-1.1225;0.4025;405.4;426.3;2.3485;20.28885;95.464365;0.107967140962022;26.105;27.845;0.082;0.107;1.863;0;0.672944473242426;0.96
4.5;"12/08/2013 04:30";24.9387;-30.3495;-1.1345;0.765;395.85;424.3;1.93;19.98253;96.618795;0.0789766225707411;26.005;27.81;0.082;0.107;1.863;0;0.672944473242426;0.96
5;"12/08/2013 05:00";13.5064;-8.801;-0.0785;0.5725;417.75;425.9;1.275;19.995835;96.77368;0.0754209880404986;25.9;27.77;0.082;0.107;1.863;0;0.672944473242426;0.96
5.5;"12/08/2013 05:30";18.1551;-9.561;-0.215;0.296;416.9;425.95;1.765;19.992235;96.990045;0.0703473906138603;25.8;27.73;0.082;0.107;1.863;0;0.672944473242426;0.96
6;"12/08/2013 06:00";14.2769;-10.6915;1.302;0.6435;414.55;425.9;1.275;19.968615;97.585225;0.056354624841731;25.71;27.69;0.082;0.107;1.863;0;0.672944473242426;0.96
6.5;"12/08/2013 06:30";23.3884;-4.659;6.4925;1.6515;416.85;426.35;1.1085;20.020115;97.791645;0.0517018841856283;25.635;27.64;0.082;0.107;1.863;0;0.672944473242426;0.96
7;"12/08/2013 07:00";26.2901;-0.7045;8.465;2.0695;419.4;426.5;1.355;20.016085;98.256545;0.0408074912778935;25.57;27.6;0.081;0.107;1.863;0;0.672944473242426;0.96
7.5;"12/08/2013 07:30";35.2141;56.895;83.55;12.905;416.85;430.6;2.005;20.581285;96.20205;0.092053025750761;25.51;27.555;0.081;0.107;1.863;0;0.672944473242426;0.96
8;"12/08/2013 08:00";54.8254;57.08;80.45;11.77;421.45;433.05;2.1915;21.10293;93.036945;0.174269446203721;25.445;27.49;0.081;0.107;1.863;0;0.672944473242426;0.96
8.5;"12/08/2013 08:30";56.2201;103.04;138.5;20.51;420.55;435.5;1.942;21.234835;92.36472;0.192646238761679;25.435;27.435;0.081;0.107;1.863;0;0.672944473242426;0.96
9;"12/08/2013 09:00";56.9585;83.785;113.85;16.365;422.95;436.65;2.218;21.503235;90.83496;0.235076619286703;25.43;27.37;0.081;0.107;1.863;0;0.672944473242426;0.96
9.5;"12/08/2013 09:30";53.1399;120.6;161.745;24.045;420.2;437.3;2.12;21.424985;91.032075;0.228921772464565;25.485;27.335;0.081;0.107;1.863;0;0.672944473242426;0.96
10;"12/08/2013 10:00";57.397;110.325;146.35;20.875;423.4;438.55;2.34;21.5188;90.85275;0.234843854003552;25.5;27.275;0.081;0.107;1.863;0;0.672944473242426;0.96
10.5;"12/08/2013 10:30";53.2975;94.295;127.65;18.305;423.7;438.75;2.183;21.597065;90.481775;0.245540676032153;25.575;27.245;0.081;0.107;1.863;0;0.672944473242426;0.96
11;"12/08/2013 11:00";56.0946;116.72;155.1;22.18;423.45;439.65;2.272;21.738015;89.096955;0.283697788350828;25.66;27.225;0.081;0.107;1.863;0;0.672944473242426;0.96
11.5;"12/08/2013 11:30";48.6754;87.44;120.9;17.51;423.9;439.85;2.0665;21.96565;88.079875;0.314500659826362;25.705;27.195;0.081;0.107;1.863;0;0.672944473242426;0.96
12;"12/08/2013 12:00";67.6873;187;242.05;33.6;424.55;446;1.92;22.52443;86.37136;0.37201187508442;25.74;27.165;0.081;0.107;1.863;0;0.672944473242426;0.96
12.5;"12/08/2013 12:30";70.0749;95.72;130.2;16.73;426.15;443.9;1.38;22.58338;85.67629;0.392386104666492;25.8;27.115;0.081;0.107;1.863;0;0.672944473242426;0.96
13;"12/08/2013 13:00";59.7431;82.035;113.5;14.315;426.15;443.3;1.028;22.596235;85.666115;0.392971230649942;25.91;27.11;0.08;0.107;1.863;0;0.672944473242426;0.96
13.5;"12/08/2013 13:30";78.0495;97.675;133.3;17.875;425.95;443.7;1.3515;22.59008;85.80649;0.388977484474867;25.975;27.11;0.08;0.107;1.863;0;0.672944473242426;0.96
14;"12/08/2013 14:00";72.0506;103.49;139.4;18.26;426.7;444.35;1.55;22.639215;85.72411;0.392403031251439;26.01;27.1;0.08;0.106;1.863;0;0.672944473242426;0.96
14.5;"12/08/2013 14:30";44.0801;39.853;61.57;7.667;425.05;439.1;1.7765;22.0603;87.56995;0.329851794153043;26.065;27.105;0.08;0.106;1.863;0;0.672944473242426;0.96
15;"12/08/2013 15:00";39.6888;98.61;141.08;21.67;420.7;441.5;1.5685;22.06105;88.202865;0.313070659605701;26.085;27.13;0.08;0.106;1.863;0;0.672944473242426;0.96
15.5;"12/08/2013 15:30";86.8111;168.645;241.05;35.055;409.7;447.05;2.5885;22.701935;85.151195;0.409706041410399;26.035;27.08;0.08;0.106;1.863;0;0.672944473242426;0.96
16;"12/08/2013 16:00";63.9107;137.355;203.9;30.195;409;445.35;2.415;22.62755;84.322735;0.430618000077191;26.08;27.04;0.08;0.106;1.863;0;0.672944473242426;0.96
16.5;"12/08/2013 16:30";50.1702;78.485;117.1;17.015;422.15;443.75;2.128;22.64835;83.69638;0.448387834317321;26.16;27.045;0.08;0.106;1.863;0;0.672944473242426;0.96
17;"12/08/2013 17:00";38.4945;33.305;61.23;8.875;421.85;440.9;1.688;22.42338;85.52793;0.39261763273054;26.22;27.075;0.08;0.106;1.863;0;0.672944473242426;0.96
17.5;"12/08/2013 17:30";29.9998;22.5365;48.585;7.5985;421.6;440.05;1.245;22.377635;86.81309;0.356759056529263;26.225;27.1;0.08;0.106;1.863;0;0.672944473242426;0.96
18;"12/08/2013 18:00";28.8688;-2.316;16.575;2.741;421.85;438;1.4915;22.25278;87.20086;0.34364952296037;26.19;27.11;0.08;0.106;1.863;0;0.672944473242426;0.96
18.5;"12/08/2013 18:30";15.9704;-13.9555;1.208;0.4635;421.05;435.75;1.1115;21.967595;88.19856;0.311406198755781;26.145;27.125;0.079;0.106;1.863;0;0.322083499169113;0.38
19;"12/08/2013 19:00";13.7907;-14.079;-0.6585;0.4205;421.65;434.65;0.67;21.77635;89.884095;0.263833266470843;26.07;27.125;0.079;0.106;1.863;0;0;0
19.5;"12/08/2013 19:30";7.0956;-17.132;-0.74;0.542;417.9;433.75;0.698;21.642295;91.599295;0.217312153296657;25.99;27.12;0.079;0.106;1.863;0;0;0
20;"12/08/2013 20:00";7.24038;-33.689;-1.624;0.965;399.7;430.8;0.575;21.3878;93.37369;0.168763311214145;25.91;27.12;0.079;0.106;1.863;0;0;0
20.5;"12/08/2013 20:30";6.90402;-33.454;-1.2995;1.3045;398.45;429.3;0.47;21.15252;94.89013;0.128278197038254;25.825;27.11;0.079;0.106;1.863;0;0;0
21;"12/08/2013 21:00";3.32284;-38.92;-1.4105;1.6595;391.45;427.3;0.6885;20.848445;96.62881;0.0830643474779706;25.725;27.11;0.079;0.106;1.863;0;0;0
21.5;"12/08/2013 21:30";4.91872;-31.353;-0.8435;1.5095;398.45;427.45;0.9185;20.709715;97.567425;0.0594279193142833;25.625;27.1;0.079;0.106;1.863;0;0;0
22;"12/08/2013 22:00";11.1936;-12.4235;0.129;1.1525;418.75;430.15;0.7565;20.9353;96.954895;0.0754314769307118;25.525;27.085;0.079;0.106;1.863;0;0;0
